SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST,OPEN,HIGH,LOW,CLOSE,ADJ-CLOSE,VOLUME
4DJX,C,2023-09-01,2023-09-07,6,272.43,76.02,1924,34876.238281,34979.179688,34720.699219,34837.710938,34837.710938,286370000
4DJX,P,2023-09-01,2023-09-07,6,272.43,0.0001,1924,34876.238281,34979.179688,34720.699219,34837.710938,34837.710938,286370000
4DJX,C,2023-09-01,2023-09-07,6,315.81,32.6787,56,34876.238281,34979.179688,34720.699219,34837.710938,34837.710938,286370000
4DJX,C,2023-09-01,2023-09-07,6,322.13,26.3653,20,34876.238281,34979.179688,34720.699219,34837.710938,34837.710938,286370000
4DJX,C,2023-09-01,2023-09-07,6,326.86,21.642,15,34876.238281,34979.179688,34720.699219,34837.710938,34837.710938,286370000
4DJX,C,2023-09-01,2023-09-07,6,328.44,20.065,36,34876.238281,34979.179688,34720.699219,34837.710938,34837.710938,286370000
4DJX,C,2023-09-01,2023-09-07,6,347.39,2.0306,15,34876.238281,34979.179688,34720.699219,34837.710938,34837.710938,286370000
4DJX,C,2023-09-01,2023-09-08,7,317.75,30.7599,54,34876.238281,34979.179688,34720.699219,34837.710938,34837.710938,286370000
4DJX,C,2023-09-01,2023-09-08,7,323.31,25.2085,20,34876.238281,34979.179688,34720.699219,34837.710938,34837.710938,286370000
4DJX,C,2023-09-01,2023-09-08,7,330.46,18.0785,34,34876.238281,34979.179688,34720.699219,34837.710938,34837.710938,286370000
2DJX,C,2023-09-01,2023-09-15,14,340.1,9.1454,200,34876.238281,34979.179688,34720.699219,34837.710938,34837.710938,286370000
2DJX,P,2023-09-01,2023-09-15,14,340.1,0.4382,200,34876.238281,34979.179688,34720.699219,34837.710938,34837.710938,286370000
2DJX,C,2023-09-01,2023-09-15,14,340.38,8.8897,1625,34876.238281,34979.179688,34720.699219,34837.710938,34837.710938,286370000
2DJX,P,2023-09-01,2023-09-15,14,340.38,0.4619,1625,34876.238281,34979.179688,34720.699219,34837.710938,34837.710938,286370000
2DJX,C,2023-09-01,2023-09-15,14,341.0,8.3281,398,34876.238281,34979.179688,34720.699219,34837.710938,34837.710938,286370000
2DJX,P,2023-09-01,2023-09-15,14,341.0,0.519,398,34876.238281,34979.179688,34720.699219,34837.710938,34837.710938,286370000
2DJX,C,2023-09-01,2023-09-15,14,341.23,8.1215,1475,34876.238281,34979.179688,34720.699219,34837.710938,34837.710938,286370000
2DJX,P,2023-09-01,2023-09-15,14,341.23,0.5419,1475,34876.238281,34979.179688,34720.699219,34837.710938,34837.710938,286370000
