SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST,OPEN,HIGH,LOW,CLOSE,ADJ-CLOSE,VOLUME
2DJX,P,2024-01-02,2024-01-19,17,330.01,0.07,800,37566.21875,37790.078125,37495.910156,37715.039063,37715.039063,350280000
2DJX,C,2024-01-02,2024-01-19,17,340.01,38.0359,500,37566.21875,37790.078125,37495.910156,37715.039063,37715.039063,350280000
2DJX,C,2024-01-02,2024-01-19,17,350.01,28.136,350,37566.21875,37790.078125,37495.910156,37715.039063,37715.039063,350280000
4DJX,C,2024-01-02,2024-01-23,21,336.3,41.9045,35,37566.21875,37790.078125,37495.910156,37715.039063,37715.039063,350280000
4DJX,C,2024-01-02,2024-01-23,21,342.19,36.0655,21,37566.21875,37790.078125,37495.910156,37715.039063,37715.039063,350280000
4DJX,C,2024-01-02,2024-01-23,21,349.75,28.613,14,37566.21875,37790.078125,37495.910156,37715.039063,37715.039063,350280000
4DJX,C,2024-01-02,2024-01-24,22,337.34,40.9182,48,37566.21875,37790.078125,37495.910156,37715.039063,37715.039063,350280000
4DJX,C,2024-01-02,2024-01-24,22,343.24,35.0775,16,37566.21875,37790.078125,37495.910156,37715.039063,37715.039063,350280000
4DJX,C,2024-01-02,2024-01-24,22,350.83,27.6114,32,37566.21875,37790.078125,37495.910156,37715.039063,37715.039063,350280000
4DJX,C,2024-01-02,2024-02-21,50,264.11,114.4379,967,37566.21875,37790.078125,37495.910156,37715.039063,37715.039063,350280000
4DJX,P,2024-01-02,2024-02-21,50,264.11,0.0465,967,37566.21875,37790.078125,37495.910156,37715.039063,37715.039063,350280000
2DJX,C,2024-01-02,2024-03-15,73,358.99,23.258,7832,37566.21875,37790.078125,37495.910156,37715.039063,37715.039063,350280000
2DJX,P,2024-01-02,2024-03-15,73,358.99,2.496,7832,37566.21875,37790.078125,37495.910156,37715.039063,37715.039063,350280000
2DJX,C,2024-01-02,2024-03-15,73,360.6,21.8747,5608,37566.21875,37790.078125,37495.910156,37715.039063,37715.039063,350280000
2DJX,P,2024-01-02,2024-03-15,73,360.6,2.7054,5608,37566.21875,37790.078125,37495.910156,37715.039063,37715.039063,350280000
2DJX,C,2024-01-02,2024-03-15,73,364.85,18.3144,6928,37566.21875,37790.078125,37495.910156,37715.039063,37715.039063,350280000
2DJX,P,2024-01-02,2024-03-15,73,364.85,3.3497,6928,37566.21875,37790.078125,37495.910156,37715.039063,37715.039063,350280000
2DJX,C,2024-01-02,2024-03-15,73,364.87,18.2979,4157,37566.21875,37790.078125,37495.910156,37715.039063,37715.039063,350280000
2DJX,P,2024-01-02,2024-03-15,73,364.87,3.353,4157,37566.21875,37790.078125,37495.910156,37715.039063,37715.039063,350280000
2DJX,C,2024-01-02,2024-03-15,73,365.01,18.1832,41,37566.21875,37790.078125,37495.910156,37715.039063,37715.039063,350280000
2DJX,P,2024-01-02,2024-03-15,73,365.01,3.3768,41,37566.21875,37790.078125,37495.910156,37715.039063,37715.039063,350280000
2DJX,C,2024-01-02,2024-03-15,73,365.28,17.9638,2768,37566.21875,37790.078125,37495.910156,37715.039063,37715.039063,350280000
2DJX,P,2024-01-02,2024-03-15,73,365.28,3.4245,2768,37566.21875,37790.078125,37495.910156,37715.039063,37715.039063,350280000
2DJX,C,2024-01-02,2024-03-15,73,371.71,12.9843,2719,37566.21875,37790.078125,37495.910156,37715.039063,37715.039063,350280000
2DJX,P,2024-01-02,2024-03-15,73,371.71,4.8063,2719,37566.21875,37790.078125,37495.910156,37715.039063,37715.039063,350280000
2DJX,C,2024-01-02,2024-03-15,73,376.0,10.0231,111,37566.21875,37790.078125,37495.910156,37715.039063,37715.039063,350280000
2DJX,P,2024-01-02,2024-03-15,73,376.0,6.0891,111,37566.21875,37790.078125,37495.910156,37715.039063,37715.039063,350280000
