   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   06 16 2023  00331 440      3.4782       604                                                                                  
      2DJX     P   06 16 2023  00331 440      6.2929       604                                                                                  
      2DJX     C   06 16 2023  00332 910      2.8139      1354                                                                                  
      2DJX     P   06 16 2023  00332 910      7.0938      1354                                                                                  
      2DJX     C   06 16 2023  00334 000      2.3700       232                                                                                  
      2DJX     P   06 16 2023  00334 000      7.7364       232                                                                                  
      2DJX     C   06 16 2023  00334 020      2.3623      3000                                                                                  
      2DJX     P   06 16 2023  00334 020      7.7486      3000                                                                                  
      2DJX     C   06 16 2023  00334 260      2.2704      1499                                                                                  
      2DJX     P   06 16 2023  00334 260      7.8959      1499                                                                                  
      2DJX     C   06 16 2023  00335 470      1.8392      7491                                                                                  
      2DJX     P   06 16 2023  00335 470      8.6708      7491                                                                                  
      2DJX     C   06 16 2023  00335 670      1.7732       749                                                                                  
      2DJX     P   06 16 2023  00335 670      8.8042       749                                                                                  
      2DJX     C   06 16 2023  00335 900      1.6991       950                                                                                  
      2DJX     P   06 16 2023  00335 900      8.9592       950                                                                                  
      2DJX     C   06 16 2023  00336 000      1.6674       236                                                                                  
      2DJX     P   06 16 2023  00336 000      9.0273       236                                                                                  
      2DJX     C   06 16 2023  00336 500      1.5145      1064                                                                                  
      2DJX     P   06 16 2023  00336 500      9.3727      1064                                                                                  
      2DJX     C   06 16 2023  00338 520      0.9855     17910                                                                                  
      2DJX     P   06 16 2023  00338 520     10.8571     17910                                                                                  
      2DJX     C   06 16 2023  00339 270      0.8243      2960                                                                                  
      2DJX     P   06 16 2023  00339 270     11.4436      2960                                                                                  
      2DJX     C   06 16 2023  00340 810      0.5890       737                                                                                  
      2DJX     P   06 16 2023  00340 810     12.7432       737                                                                                  
      2DJX     C   09 15 2023  00344 570      6.0884      4431                                                                                  
      2DJX     P   09 15 2023  00344 570     19.1368      4431                                                                                  
      2DJX     C   09 15 2023  00346 200      5.4357     22185                                                                                  
      2DJX     P   09 15 2023  00346 200     20.0876     22185                                                                                  
