   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   06 16 2023  00331 440      7.0353       604                                                                                  
      2DJX     P   06 16 2023  00331 440      3.6423       604                                                                                  
      2DJX     C   06 16 2023  00332 910      6.0208      1354                                                                                  
      2DJX     P   06 16 2023  00332 910      4.0915      1354                                                                                  
      2DJX     C   06 16 2023  00334 020      5.2909      3000                                                                                  
      2DJX     P   06 16 2023  00334 020      4.4670      3000                                                                                  
      2DJX     C   06 16 2023  00334 260      5.1375      1499                                                                                  
      2DJX     P   06 16 2023  00334 260      4.5526      1499                                                                                  
      2DJX     C   06 16 2023  00335 470      4.3972      7491                                                                                  
      2DJX     P   06 16 2023  00335 470      5.0171      7491                                                                                  
      2DJX     C   06 16 2023  00335 670      4.2810       749                                                                                  
      2DJX     P   06 16 2023  00335 670      5.1002       749                                                                                  
      2DJX     C   06 16 2023  00335 900      4.1491       950                                                                                  
      2DJX     P   06 16 2023  00335 900      5.1973       950                                                                                  
      2DJX     C   06 16 2023  00336 500      3.8131      1064                                                                                  
      2DJX     P   06 16 2023  00336 500      5.4587      1064                                                                                  
      2DJX     C   06 16 2023  00338 520      2.7740     17910                                                                                  
      2DJX     P   06 16 2023  00338 520      6.4311     17910                                                                                  
      2DJX     C   06 16 2023  00339 270      2.4267      2960                                                                                  
      2DJX     P   06 16 2023  00339 270      6.8307      2960                                                                                  
      2DJX     C   06 16 2023  00340 810      1.8227       737                                                                                  
      2DJX     P   06 16 2023  00340 810      7.7602       737                                                                                  
      2DJX     P   08 18 2023  00340 000     12.2080       500                                                                                  
      2DJX     C   09 15 2023  00344 570      8.7133      4431                                                                                  
      2DJX     P   09 15 2023  00344 570     15.6635      4431                                                                                  
      2DJX     C   09 15 2023  00346 200      7.9170     22185                                                                                  
      2DJX     P   09 15 2023  00346 200     16.4696     22185                                                                                  
      2DJX     C   09 15 2023  00347 530      7.2934      4421                                                                                  
      2DJX     P   09 15 2023  00347 530     17.1534      4421                                                                                  
      2DJX     C   09 15 2023  00350 010      6.1961       250                                                                                  
      2DJX     P   10 20 2023  00320 000      8.9316       500                                                                                  
      2DJX     C   10 20 2023  00350 000      8.5490      1000                                                                                  
      2DJX     P   10 20 2023  00350 000     19.8666       250                                                                                  
      2DJX     C   12 15 2023  00226 450    112.2192       424                                                                                  
      2DJX     P   12 15 2023  00226 450      2.0767       424                                                                                  
      2DJX     C   12 15 2023  00242 970     96.5696      3131                                                                                  
