   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   06 16 2023  00335 470      8.2255      7491                                                                                  
      2DJX     P   06 16 2023  00335 470      5.9832      7491                                                                                  
      2DJX     C   06 16 2023  00335 670      8.0953       749                                                                                  
      2DJX     P   06 16 2023  00335 670      6.0517       749                                                                                  
      2DJX     C   06 16 2023  00335 900      7.9465       950                                                                                  
      2DJX     P   06 16 2023  00335 900      6.1315       950                                                                                  
      2DJX     C   06 16 2023  00336 500      7.5631       800                                                                                  
      2DJX     P   06 16 2023  00336 500      6.3443       800                                                                                  
      2DJX     C   06 16 2023  00338 520      6.3257     17910                                                                                  
      2DJX     P   06 16 2023  00338 520      7.1144     17910                                                                                  
      2DJX     C   06 16 2023  00339 270      5.8884      2960                                                                                  
      2DJX     P   06 16 2023  00339 270      7.4224      2960                                                                                  
      2DJX     C   06 16 2023  00340 810      5.0473       737                                                                                  
      2DJX     P   06 16 2023  00340 810      8.1116       737                                                                                  
      2DJX     P   08 18 2023  00340 000     11.4852       500                                                                                  
      2DJX     C   09 15 2023  00344 570     10.7450      4431                                                                                  
      2DJX     P   09 15 2023  00344 570     14.8890      4431                                                                                  
      2DJX     C   09 15 2023  00346 200      9.9091     22185                                                                                  
      2DJX     P   09 15 2023  00346 200     15.6526     22185                                                                                  
      2DJX     C   09 15 2023  00347 530      9.2468      4421                                                                                  
      2DJX     P   09 15 2023  00347 530     16.2955      4421                                                                                  
      2DJX     C   09 15 2023  00350 010      8.0705       250                                                                                  
      2DJX     P   10 20 2023  00320 000      8.6988       500                                                                                  
      2DJX     C   10 20 2023  00350 000     10.4115      1000                                                                                  
      2DJX     P   10 20 2023  00350 000     18.8513       250                                                                                  
      2DJX     C   12 15 2023  00226 450    115.2848       424                                                                                  
      2DJX     P   12 15 2023  00226 450      2.3302       424                                                                                  
      2DJX     C   12 15 2023  00242 970     99.4929      3131                                                                                  
      2DJX     P   12 15 2023  00242 970      2.5589      3131                                                                                  
      2DJX     C   12 15 2023  00247 220     95.4303      1558                                                                                  
      2DJX     P   12 15 2023  00247 220      2.6178      1558                                                                                  
      2DJX     C   12 15 2023  00257 170     86.1450      5957                                                                                  
      2DJX     P   12 15 2023  00257 170      2.9818      5957                                                                                  
      2DJX     C   12 15 2023  00297 410     50.8051      1000                                                                                  
      2DJX     P   12 15 2023  00297 410      6.6655      1000                                                                                  
      2DJX     C   12 15 2023  00297 610     50.6433       973                                                                                  
      2DJX     P   12 15 2023  00297 610      6.6977       973                                                                                  
      2DJX     P   12 15 2023  00301 000      7.2427       950                                                                                  
      2DJX     C   12 15 2023  00301 290     47.6662       800                                                                                  
      2DJX     P   12 15 2023  00301 290      7.2894       800                                                                                  
      2DJX     C   12 15 2023  00305 340     44.3898       953                                                                                  
      2DJX     P   12 15 2023  00305 340      7.9405       953                                                                                  
      2DJX     C   12 15 2023  00309 800     40.7817      8308                                                                                  
      2DJX     P   12 15 2023  00309 800      8.6576      8308                                                                                  
      2DJX     C   12 15 2023  00313 340     37.9179      1648                                                                                  
      2DJX     P   12 15 2023  00313 340      9.2268      1648                                                                                  
      2DJX     C   12 15 2023  00314 980     36.5934      3283                                                                                  
      2DJX     P   12 15 2023  00314 980      9.4928      3283                                                                                  
      2DJX     C   12 15 2023  00315 870     35.9405      4036                                                                                  
      2DJX     P   12 15 2023  00315 870      9.7029      4036                                                                                  
      2DJX     C   12 15 2023  00320 790     32.3867      2233                                                                                  
      2DJX     P   12 15 2023  00320 790     10.9204      2233                                                                                  
      2DJX     P   12 15 2023  00321 000     10.9724       250                                                                                  
      2DJX     C   12 15 2023  00321 760     31.6860      2404                                                                                  
      2DJX     P   12 15 2023  00321 760     11.1604      2404                                                                                  
      2DJX     C   12 15 2023  00326 320     28.3936       629                                                                                  
      2DJX     P   12 15 2023  00326 320     12.2902       629                                                                                  
      2DJX     C   12 15 2023  00329 040     26.4323      3118                                                                                  
      2DJX     P   12 15 2023  00329 040     12.9666      3118                                                                                  
      2DJX     P   12 15 2023  00330 010     13.2170      2200                                                                                  
      2DJX     C   12 15 2023  00332 990     23.7587      1550                                                                                  
      2DJX     P   12 15 2023  00332 990     14.1237      1550                                                                                  
      2DJX     C   12 15 2023  00336 100     21.7072     11429                                                                                  
      2DJX     P   12 15 2023  00336 100     15.0882     11429                                                                                  
      2DJX     C   12 15 2023  00336 650     21.3445      2316                                                                                  
      2DJX     P   12 15 2023  00336 650     15.2588      2316                                                                                  
      2DJX     C   12 15 2023  00336 760     21.2719      1930                                                                                  
      2DJX     P   12 15 2023  00336 760     15.2929      1930                                                                                  
      2DJX     C   12 15 2023  00336 800     21.2455      1442                                                                                  
      2DJX     P   12 15 2023  00336 800     15.3053      1442                                                                                  
      2DJX     C   12 15 2023  00337 050     21.0806      1513                                                                                  
      2DJX     P   12 15 2023  00337 050     15.3828      1513                                                                                  
      2DJX     C   12 15 2023  00337 470     20.8036      4531                                                                                  
      2DJX     P   12 15 2023  00337 470     15.5131      4531                                                                                  
      2DJX     C   12 15 2023  00338 290     20.2627       762                                                                                  
      2DJX     P   12 15 2023  00338 290     15.7674       762                                                                                  
      2DJX     C   12 15 2023  00340 060     19.1158      7491                                                                                  
      2DJX     P   12 15 2023  00340 060     16.3370      7491                                                                                  
      2DJX     C   12 15 2023  00340 540     18.8253       588                                                                                  
      2DJX     P   12 15 2023  00340 540     16.5120       588                                                                                  
      2DJX     C   12 15 2023  00343 300     17.1881      3011                                                                                  
      2DJX     P   12 15 2023  00343 300     17.5514      3011                                                                                  
      2DJX     C   12 15 2023  00344 220     16.6553      2960                                                                                  
      2DJX     P   12 15 2023  00344 220     17.9108      2960                                                                                  
      2DJX     C   12 15 2023  00344 950     16.2372       899                                                                                  
      2DJX     P   12 15 2023  00344 950     18.2007       899                                                                                  
      2DJX     C   12 15 2023  00346 240     15.5823       428                                                                                  
      2DJX     P   12 15 2023  00346 240     18.7967       428                                                                                  
      2DJX     C   12 15 2023  00347 320     15.0539      2962                                                                                  
      2DJX     P   12 15 2023  00347 320     19.3157      2962                                                                                  
      2DJX     C   12 15 2023  00348 260     14.5940     15634                                                                                  
      2DJX     P   12 15 2023  00348 260     19.7674     15634                                                                                  
      2DJX     C   12 15 2023  00349 090     14.1879      7401                                                                                  
      2DJX     P   12 15 2023  00349 090     20.1662      7401                                                                                  
      2DJX     P   12 15 2023  00350 010     20.6083      1000                                                                                  
      2DJX     C   12 15 2023  00350 160     13.6644      1477                                                                                  
      2DJX     P   12 15 2023  00350 160     20.6804      1477                                                                                  
      2DJX     C   12 15 2023  00353 590     11.9863      1125                                                                                  
      2DJX     P   12 15 2023  00353 590     22.3286      1125                                                                                  
      2DJX     C   12 15 2023  00371 000      5.1218       250                                                                                  
      2DJX     P   01 19 2024  00320 000     11.6320       500                                                                                  
      2DJX     P   01 19 2024  00330 010     14.2319       800                                                                                  
      2DJX     P   01 19 2024  00350 000     21.5343      2900                                                                                  
      2DJX     C   01 19 2024  00350 010     15.5162       350                                                                                  
      2DJX     P   02 16 2024  00350 000     22.2252       400                                                                                  
      2DJX     C   12 20 2024  00240 470    108.6095      1173                                                                                  
      2DJX     P   12 20 2024  00240 470      6.1197      1173                                                                                  
      2DJX     C   12 20 2024  00251 150     99.6834       940                                                                                  
