   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   06 16 2023  00332 910      5.8996      1354                                                                                  
      2DJX     P   06 16 2023  00332 910      4.7578      1354                                                                                  
      2DJX     C   06 16 2023  00334 020      5.1947      3000                                                                                  
      2DJX     P   06 16 2023  00334 020      5.1578      3000                                                                                  
      2DJX     C   06 16 2023  00334 260      5.0465      1499                                                                                  
      2DJX     P   06 16 2023  00334 260      5.2486      1499                                                                                  
      2DJX     C   06 16 2023  00335 470      4.3371      7491                                                                                  
      2DJX     P   06 16 2023  00335 470      5.7437      7491                                                                                  
      2DJX     C   06 16 2023  00335 670      4.2272       749                                                                                  
      2DJX     P   06 16 2023  00335 670      5.8330       749                                                                                  
      2DJX     C   06 16 2023  00335 900      4.1024       950                                                                                  
      2DJX     P   06 16 2023  00335 900      5.9372       950                                                                                  
      2DJX     C   06 16 2023  00336 500      3.7848      1064                                                                                  
      2DJX     P   06 16 2023  00336 500      6.2169      1064                                                                                  
      2DJX     C   06 16 2023  00338 520      2.8032     17910                                                                                  
      2DJX     P   06 16 2023  00338 520      7.2462     17910                                                                                  
      2DJX     C   06 16 2023  00339 270      2.4749      2960                                                                                  
      2DJX     P   06 16 2023  00339 270      7.6645      2960                                                                                  
      2DJX     C   06 16 2023  00340 810      1.8887       737                                                                                  
      2DJX     P   06 16 2023  00340 810      8.6114       737                                                                                  
      2DJX     P   08 18 2023  00340 000     12.5591       500                                                                                  
      2DJX     C   09 15 2023  00344 570      8.5554      4431                                                                                  
      2DJX     P   09 15 2023  00344 570     16.1171      4431                                                                                  
      2DJX     C   09 15 2023  00346 200      7.7060     22185                                                                                  
      2DJX     P   09 15 2023  00346 200     16.8698     22185                                                                                  
      2DJX     C   09 15 2023  00347 530      7.0159      4421                                                                                  
      2DJX     P   09 15 2023  00347 530     17.4870      4421                                                                                  
      2DJX     C   09 15 2023  00350 010      5.7963       250                                                                                  
      2DJX     P   10 20 2023  00320 000      9.0255       500                                                                                  
      2DJX     C   10 20 2023  00350 000      8.0636      1000                                                                                  
      2DJX     P   10 20 2023  00350 000     20.0340       250                                                                                  
      2DJX     C   12 15 2023  00226 450    110.3107       424                                                                                  
      2DJX     P   12 15 2023  00226 450      0.8851       424                                                                                  
      2DJX     C   12 15 2023  00242 970     95.2890      3131                                                                                  
      2DJX     P   12 15 2023  00242 970      1.9074      3131                                                                                  
      2DJX     C   12 15 2023  00247 220     91.4778      1558                                                                                  
      2DJX     P   12 15 2023  00247 220      2.2238      1558                                                                                  
      2DJX     C   12 15 2023  00257 170     82.5553      5957                                                                                  
      2DJX     P   12 15 2023  00257 170      2.9646      5957                                                                                  
      2DJX     C   12 15 2023  00297 410     47.2825      1000                                                                                  
      2DJX     P   12 15 2023  00297 410      6.7725      1000                                                                                  
      2DJX     C   12 15 2023  00297 610     47.1207       973                                                                                  
      2DJX     P   12 15 2023  00297 610      6.8050       973                                                                                  
      2DJX     P   12 15 2023  00301 000      7.3564       950                                                                                  
      2DJX     C   12 15 2023  00301 290     44.1454       800                                                                                  
      2DJX     P   12 15 2023  00301 290      7.4036       800                                                                                  
      2DJX     C   12 15 2023  00305 340     40.8709       953                                                                                  
      2DJX     P   12 15 2023  00305 340      8.0624       953                                                                                  
      2DJX     C   12 15 2023  00309 800     37.2649      8308                                                                                  
      2DJX     P   12 15 2023  00309 800      8.7879      8308                                                                                  
      2DJX     C   12 15 2023  00313 340     34.6157      1648                                                                                  
      2DJX     P   12 15 2023  00313 340      9.5767      1648                                                                                  
      2DJX     C   12 15 2023  00314 980     33.4032      3283                                                                                  
      2DJX     P   12 15 2023  00314 980      9.9570      3283                                                                                  
      2DJX     C   12 15 2023  00315 870     32.7452      4036                                                                                  
      2DJX     P   12 15 2023  00315 870     10.1633      4036                                                                                  
      2DJX     C   12 15 2023  00320 790     29.1077      2233                                                                                  
      2DJX     P   12 15 2023  00320 790     11.3041      2233                                                                                  
      2DJX     P   12 15 2023  00321 000     11.3538       250                                                                                  
      2DJX     C   12 15 2023  00321 760     28.3988      2404                                                                                  
      2DJX     P   12 15 2023  00321 760     11.5373      2404                                                                                  
      2DJX     C   12 15 2023  00326 320     25.2249       629                                                                                  
      2DJX     P   12 15 2023  00326 320     12.7920       629                                                                                  
      2DJX     C   12 15 2023  00329 040     23.5144      3118                                                                                  
      2DJX     P   12 15 2023  00329 040     13.7232      3118                                                                                  
      2DJX     P   12 15 2023  00330 010     14.0552      2200                                                                                  
      2DJX     C   12 15 2023  00332 990     21.0305      1550                                                                                  
      2DJX     P   12 15 2023  00332 990     15.0754      1550                                                                                  
      2DJX     C   12 15 2023  00336 100     19.1259     11429                                                                                  
      2DJX     P   12 15 2023  00336 100     16.1913     11429                                                                                  
      2DJX     C   12 15 2023  00336 650     18.8018      2316                                                                                  
      2DJX     P   12 15 2023  00336 650     16.4013      2316                                                                                  
