   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   06 16 2023  00331 440      2.9476       604                                                                                  
      2DJX     P   06 16 2023  00331 440      6.3128       604                                                                                  
      2DJX     C   06 16 2023  00332 910      2.3587      1354                                                                                  
      2DJX     P   06 16 2023  00332 910      7.1893      1354                                                                                  
      2DJX     C   06 16 2023  00334 000      1.9723       232                                                                                  
      2DJX     P   06 16 2023  00334 000      7.8895       232                                                                                  
      2DJX     C   06 16 2023  00334 020      1.9656      3000                                                                                  
      2DJX     P   06 16 2023  00334 020      7.9028      3000                                                                                  
      2DJX     C   06 16 2023  00334 260      1.8864      1499                                                                                  
      2DJX     P   06 16 2023  00334 260      8.0628      1499                                                                                  
      2DJX     C   06 16 2023  00335 470      1.5074      7491                                                                                  
      2DJX     P   06 16 2023  00335 470      8.8900      7491                                                                                  
      2DJX     C   06 16 2023  00335 670      1.4470       749                                                                                  
      2DJX     P   06 16 2023  00335 670      9.0291       749                                                                                  
      2DJX     C   06 16 2023  00335 900      1.3795       950                                                                                  
      2DJX     P   06 16 2023  00335 900      9.1908       950                                                                                  
      2DJX     C   06 16 2023  00336 000      1.3507       236                                                                                  
      2DJX     P   06 16 2023  00336 000      9.2617       236                                                                                  
      2DJX     C   06 16 2023  00336 500      1.2124      1064                                                                                  
      2DJX     P   06 16 2023  00336 500      9.6218      1064                                                                                  
      2DJX     C   06 16 2023  00338 520      0.7448     17910                                                                                  
      2DJX     P   06 16 2023  00338 520     11.1679     17910                                                                                  
      2DJX     C   06 16 2023  00339 270      0.6068      2960                                                                                  
      2DJX     P   06 16 2023  00339 270     11.7777      2960                                                                                  
      2DJX     C   06 16 2023  00340 810      0.4349       737                                                                                  
      2DJX     P   06 16 2023  00340 810     13.1409       737                                                                                  
      2DJX     C   09 15 2023  00344 570      5.8107      4431                                                                                  
      2DJX     P   09 15 2023  00344 570     19.3968      4431                                                                                  
      2DJX     C   09 15 2023  00346 200      5.2103     22185                                                                                  
      2DJX     P   09 15 2023  00346 200     20.3999     22185                                                                                  
      2DJX     C   09 15 2023  00347 530      4.7463      4421                                                                                  
      2DJX     P   09 15 2023  00347 530     21.2443      4421                                                                                  
      2DJX     C   09 15 2023  00350 010      3.9470       250                                                                                  
      2DJX     P   10 20 2023  00320 000     10.8327       500                                                                                  
      2DJX     C   10 20 2023  00350 000      6.0343      1000                                                                                  
      2DJX     P   10 20 2023  00350 000     23.8867       250                                                                                  
      2DJX     C   12 15 2023  00226 450    105.9890       424                                                                                  
      2DJX     P   12 15 2023  00226 450      2.2149       424                                                                                  
      2DJX     C   12 15 2023  00242 970     90.1828      3131                                                                                  
      2DJX     P   12 15 2023  00242 970      2.4496      3131                                                                                  
      2DJX     C   12 15 2023  00247 220     86.1165      1558                                                                                  
      2DJX     P   12 15 2023  00247 220      2.5100      1558                                                                                  
      2DJX     C   12 15 2023  00257 170     76.7568      5957                                                                                  
      2DJX     P   12 15 2023  00257 170      2.8116      5957                                                                                  
      2DJX     C   12 15 2023  00297 410     42.9483      1000                                                                                  
      2DJX     P   12 15 2023  00297 410      8.0760      1000                                                                                  
      2DJX     C   12 15 2023  00297 610     42.7861       973                                                                                  
      2DJX     P   12 15 2023  00297 610      8.1080       973                                                                                  
      2DJX     P   12 15 2023  00301 000      8.6685       950                                                                                  
      2DJX     C   12 15 2023  00301 290     39.8227       800                                                                                  
      2DJX     P   12 15 2023  00301 290      8.7180       800                                                                                  
      2DJX     C   12 15 2023  00305 340     36.6154       953                                                                                  
      2DJX     P   12 15 2023  00305 340      9.4431       953                                                                                  
      2DJX     C   12 15 2023  00309 800     33.2226      8308                                                                                  
      2DJX     P   12 15 2023  00309 800     10.3810      8308                                                                                  
      2DJX     C   12 15 2023  00313 340     30.5847      1648                                                                                  
      2DJX     P   12 15 2023  00313 340     11.1804      1648                                                                                  
