   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   06 16 2023  00334 020      7.8516      3000                                                                                  
      2DJX     P   06 16 2023  00334 020      5.0906      3000                                                                                  
      2DJX     C   06 16 2023  00334 260      7.6869      1499                                                                                  
      2DJX     P   06 16 2023  00334 260      5.1646      1499                                                                                  
      2DJX     C   06 16 2023  00335 470      6.8807      7491                                                                                  
      2DJX     P   06 16 2023  00335 470      5.5618      7491                                                                                  
      2DJX     C   06 16 2023  00335 670      6.7521       749                                                                                  
      2DJX     P   06 16 2023  00335 670      5.6321       749                                                                                  
      2DJX     C   06 16 2023  00335 900      6.6052       950                                                                                  
      2DJX     P   06 16 2023  00335 900      5.7140       950                                                                                  
      2DJX     C   06 16 2023  00336 500      6.2277      1064                                                                                  
      2DJX     P   06 16 2023  00336 500      5.9332      1064                                                                                  
      2DJX     C   06 16 2023  00338 520      5.0192     17910                                                                                  
      2DJX     P   06 16 2023  00338 520      6.7337     17910                                                                                  
      2DJX     C   06 16 2023  00339 270      4.5967      2960                                                                                  
      2DJX     P   06 16 2023  00339 270      7.0571      2960                                                                                  
      2DJX     C   06 16 2023  00340 810      3.8162       737                                                                                  
      2DJX     P   06 16 2023  00340 810      7.8082       737                                                                                  
      2DJX     P   08 18 2023  00340 000     11.4731       500                                                                                  
      2DJX     C   09 15 2023  00344 570      9.7115      4431                                                                                  
      2DJX     P   09 15 2023  00344 570     14.9542      4431                                                                                  
      2DJX     C   09 15 2023  00346 200      8.9064     22185                                                                                  
      2DJX     P   09 15 2023  00346 200     15.7497     22185                                                                                  
      2DJX     C   09 15 2023  00347 530      8.2701      4421                                                                                  
      2DJX     P   09 15 2023  00347 530     16.4195      4421                                                                                  
      2DJX     C   09 15 2023  00350 010      7.1459       250                                                                                  
      2DJX     P   10 20 2023  00320 000      8.4274       500                                                                                  
      2DJX     C   10 20 2023  00350 000      9.3765      1000                                                                                  
      2DJX     P   10 20 2023  00350 000     18.9639       250                                                                                  
      2DJX     C   12 15 2023  00226 450    113.9405       424                                                                                  
      2DJX     P   12 15 2023  00226 450      2.1426       424                                                                                  
      2DJX     C   12 15 2023  00242 970     98.0985      3131                                                                                  
      2DJX     P   12 15 2023  00242 970      2.3310      3131                                                                                  
      2DJX     C   12 15 2023  00247 220     94.0231      1558                                                                                  
      2DJX     P   12 15 2023  00247 220      2.3796      1558                                                                                  
      2DJX     C   12 15 2023  00257 170     84.5713      5957                                                                                  
      2DJX     P   12 15 2023  00257 170      2.5829      5957                                                                                  
