   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   06 16 2023  00335 470     10.3076      7491                                                                                  
      2DJX     P   06 16 2023  00335 470      4.3476      7491                                                                                  
      2DJX     C   06 16 2023  00335 670     10.1622       749                                                                                  
      2DJX     P   06 16 2023  00335 670      4.4009       749                                                                                  
      2DJX     C   06 16 2023  00335 900      9.9957       950                                                                                  
      2DJX     P   06 16 2023  00335 900      4.4629       950                                                                                  
      2DJX     C   06 16 2023  00336 500      9.5654       800                                                                                  
      2DJX     P   06 16 2023  00336 500      4.6288       800                                                                                  
      2DJX     C   06 16 2023  00338 520      8.1629     17910                                                                                  
      2DJX     P   06 16 2023  00338 520      5.2334     17910                                                                                  
      2DJX     C   06 16 2023  00339 270      7.6614      2960                                                                                  
      2DJX     P   06 16 2023  00339 270      5.4771      2960                                                                                  
      2DJX     C   06 16 2023  00340 810      6.6769       737                                                                                  
      2DJX     P   06 16 2023  00340 810      6.0227       737                                                                                  
      2DJX     P   08 18 2023  00340 000      9.7258       500                                                                                  
      2DJX     C   09 15 2023  00344 570     12.5361      4431                                                                                  
      2DJX     P   09 15 2023  00344 570     12.6666      4431                                                                                  
      2DJX     C   09 15 2023  00346 200     11.5823     22185                                                                                  
      2DJX     P   09 15 2023  00346 200     13.3117     22185                                                                                  
      2DJX     C   09 15 2023  00347 530     10.8339      4421                                                                                  
      2DJX     P   09 15 2023  00347 530     13.8680      4421                                                                                  
      2DJX     C   09 15 2023  00350 010      9.4951       250                                                                                  
      2DJX     P   10 20 2023  00320 000      7.4094       500                                                                                  
      2DJX     C   10 20 2023  00350 000     11.9852      1000                                                                                  
      2DJX     P   10 20 2023  00350 000     16.4268       250                                                                                  
      2DJX     C   12 15 2023  00226 450    118.7877       424                                                                                  
      2DJX     P   12 15 2023  00226 450      1.9560       424                                                                                  
      2DJX     C   12 15 2023  00242 970    103.1013      3131                                                                                  
      2DJX     P   12 15 2023  00242 970      2.2771      3131                                                                                  
      2DJX     C   12 15 2023  00247 220     99.0659      1558                                                                                  
      2DJX     P   12 15 2023  00247 220      2.3598      1558                                                                                  
      2DJX     C   12 15 2023  00257 170     89.6528      5957                                                                                  
      2DJX     P   12 15 2023  00257 170      2.5879      5957                                                                                  
      2DJX     C   12 15 2023  00297 410     53.8659      1000                                                                                  
      2DJX     P   12 15 2023  00297 410      5.7926      1000                                                                                  
      2DJX     C   12 15 2023  00297 610     53.6960       973                                                                                  
      2DJX     P   12 15 2023  00297 610      5.8165       973                                                                                  
      2DJX     P   12 15 2023  00301 000      6.2246       950                                                                                  
      2DJX     C   12 15 2023  00301 290     50.5732       800                                                                                  
      2DJX     P   12 15 2023  00301 290      6.2595       800                                                                                  
      2DJX     C   12 15 2023  00305 340     47.1502       953                                                                                  
      2DJX     P   12 15 2023  00305 340      6.7609       953                                                                                  
      2DJX     C   12 15 2023  00309 800     43.5584      8308                                                                                  
      2DJX     P   12 15 2023  00309 800      7.4907      8308                                                                                  
      2DJX     C   12 15 2023  00313 340     40.7332      1648                                                                                  
      2DJX     P   12 15 2023  00313 340      8.0956      1648                                                                                  
      2DJX     C   12 15 2023  00314 980     39.4388      3283                                                                                  
      2DJX     P   12 15 2023  00314 980      8.3903      3283                                                                                  
      2DJX     C   12 15 2023  00315 870     38.7515      4036                                                                                  
      2DJX     P   12 15 2023  00315 870      8.5654      4036                                                                                  
      2DJX     C   12 15 2023  00320 790     34.9932      2233                                                                                  
      2DJX     P   12 15 2023  00320 790      9.5746      2233                                                                                  
      2DJX     P   12 15 2023  00321 000      9.6176       250                                                                                  
      2DJX     C   12 15 2023  00321 760     34.2523      2404                                                                                  
      2DJX     P   12 15 2023  00321 760      9.7735      2404                                                                                  
      2DJX     C   12 15 2023  00326 320     30.8284       629                                                                                  
      2DJX     P   12 15 2023  00326 320     10.7681       629                                                                                  
      2DJX     C   12 15 2023  00329 040     28.8700      3118                                                                                  
      2DJX     P   12 15 2023  00329 040     11.4454      3118                                                                                  
      2DJX     P   12 15 2023  00330 010     11.6869      2200                                                                                  
      2DJX     C   12 15 2023  00332 990     26.0261      1550                                                                                  
      2DJX     P   12 15 2023  00332 990     12.4289      1550                                                                                  
      2DJX     C   12 15 2023  00336 100     23.8793     11429                                                                                  
      2DJX     P   12 15 2023  00336 100     13.2956     11429                                                                                  
      2DJX     C   12 15 2023  00336 650     23.5274      2316                                                                                  
      2DJX     P   12 15 2023  00336 650     13.4766      2316                                                                                  
      2DJX     C   12 15 2023  00336 760     23.4572      1930                                                                                  
      2DJX     P   12 15 2023  00336 760     13.5131      1930                                                                                  
      2DJX     C   12 15 2023  00336 800     23.4317      1442                                                                                  
      2DJX     P   12 15 2023  00336 800     13.5264      1442                                                                                  
      2DJX     C   12 15 2023  00337 050     23.2727      1513                                                                                  
      2DJX     P   12 15 2023  00337 050     13.6096      1513                                                                                  
      2DJX     C   12 15 2023  00337 470     23.0066      4531                                                                                  
      2DJX     P   12 15 2023  00337 470     13.7504      4531                                                                                  
      2DJX     C   12 15 2023  00338 290     22.4907       762                                                                                  
      2DJX     P   12 15 2023  00338 290     14.0291       762                                                                                  
      2DJX     C   12 15 2023  00340 060     21.3911      7491                                                                                  
      2DJX     P   12 15 2023  00340 060     14.6445      7491                                                                                  
      2DJX     C   12 15 2023  00340 540     21.0929       588                                                                                  
      2DJX     P   12 15 2023  00340 540     14.8114       588                                                                                  
      2DJX     C   12 15 2023  00343 300     19.3994      3011                                                                                  
      2DJX     P   12 15 2023  00343 300     15.7923      3011                                                                                  
      2DJX     C   12 15 2023  00344 220     18.8481      2960                                                                                  
      2DJX     P   12 15 2023  00344 220     16.1326      2960                                                                                  
