   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   06 16 2023  00334 020      6.1703      3000                                                                                  
      2DJX     P   06 16 2023  00334 020      8.2062      3000                                                                                  
      2DJX     C   06 16 2023  00335 470      5.3838      7491                                                                                  
      2DJX     P   06 16 2023  00335 470      8.8610      7491                                                                                  
      2DJX     C   06 16 2023  00335 670      5.2827       749                                                                                  
      2DJX     P   06 16 2023  00335 670      8.9587       749                                                                                  
      2DJX     C   06 16 2023  00335 900      5.1675       950                                                                                  
      2DJX     P   06 16 2023  00335 900      9.0721       950                                                                                  
      2DJX     C   06 16 2023  00336 500      4.8728       800                                                                                  
      2DJX     P   06 16 2023  00336 500      9.3738       800                                                                                  
      2DJX     C   06 16 2023  00338 520      3.9431     17910                                                                                  
      2DJX     P   06 16 2023  00338 520     10.4520     17910                                                                                  
      2DJX     C   06 16 2023  00339 270      3.6231      2960                                                                                  
      2DJX     P   06 16 2023  00339 270     10.8775      2960                                                                                  
      2DJX     C   06 16 2023  00340 810      3.0240       737                                                                                  
      2DJX     P   06 16 2023  00340 810     11.8093       737                                                                                  
      2DJX     P   08 18 2023  00340 000     14.4338       500                                                                                  
      2DJX     C   09 15 2023  00344 570      7.9692      4431                                                                                  
      2DJX     P   09 15 2023  00344 570     18.0187      4431                                                                                  
      2DJX     C   09 15 2023  00346 200      7.2595     22185                                                                                  
      2DJX     P   09 15 2023  00346 200     18.9093     22185                                                                                  
      2DJX     C   09 15 2023  00347 530      6.7098      4421                                                                                  
      2DJX     P   09 15 2023  00347 530     19.6652      4421                                                                                  
      2DJX     C   09 15 2023  00350 010      5.7464       250                                                                                  
      2DJX     P   10 20 2023  00320 000     10.2274       500                                                                                  
      2DJX     C   10 20 2023  00350 000      7.8182      1000                                                                                  
      2DJX     P   10 20 2023  00350 000     22.2279       250                                                                                  
      2DJX     C   12 15 2023  00226 450    109.0472       424                                                                                  
      2DJX     P   12 15 2023  00226 450      2.0811       424                                                                                  
      2DJX     C   12 15 2023  00242 970     93.5317      3131                                                                                  
      2DJX     P   12 15 2023  00242 970      2.6008      3131                                                                                  
      2DJX     C   12 15 2023  00247 220     89.5536      1558                                                                                  
      2DJX     P   12 15 2023  00247 220      2.7479      1558                                                                                  
      2DJX     C   12 15 2023  00257 170     80.5204      5957                                                                                  
      2DJX     P   12 15 2023  00257 170      3.3727      5957                                                                                  
      2DJX     C   12 15 2023  00297 410     45.8778      1000                                                                                  
      2DJX     P   12 15 2023  00297 410      7.7893      1000                                                                                  
      2DJX     C   12 15 2023  00297 610     45.7131       973                                                                                  
      2DJX     P   12 15 2023  00297 610      7.8187       973                                                                                  
      2DJX     P   12 15 2023  00301 000      8.3446       950                                                                                  
      2DJX     C   12 15 2023  00301 290     42.7166       800                                                                                  
      2DJX     P   12 15 2023  00301 290      8.3942       800                                                                                  
      2DJX     C   12 15 2023  00305 340     39.4880       953                                                                                  
      2DJX     P   12 15 2023  00305 340      9.0968       953                                                                                  
      2DJX     C   12 15 2023  00309 800     35.9327      8308                                                                                  
      2DJX     P   12 15 2023  00309 800      9.8705      8308                                                                                  
      2DJX     C   12 15 2023  00313 340     33.2670      1648                                                                                  
      2DJX     P   12 15 2023  00313 340     10.6410      1648                                                                                  
      2DJX     C   12 15 2023  00314 980     32.0544      3283                                                                                  
      2DJX     P   12 15 2023  00314 980     11.0203      3283                                                                                  
      2DJX     C   12 15 2023  00315 870     31.4039      4036                                                                                  
      2DJX     P   12 15 2023  00315 870     11.2336      4036                                                                                  
      2DJX     C   12 15 2023  00320 790     27.8816      2233                                                                                  
      2DJX     P   12 15 2023  00320 790     12.4870      2233                                                                                  
      2DJX     P   12 15 2023  00321 000     12.5439       250                                                                                  
      2DJX     C   12 15 2023  00321 760     27.2050      2404                                                                                  
      2DJX     P   12 15 2023  00321 760     12.7519      2404                                                                                  
      2DJX     C   12 15 2023  00326 320     24.0962       629                                                                                  
      2DJX     P   12 15 2023  00326 320     14.0693       629                                                                                  
      2DJX     C   12 15 2023  00329 040     22.3020      3118                                                                                  
      2DJX     P   12 15 2023  00329 040     14.9153      3118                                                                                  
      2DJX     P   12 15 2023  00330 010     15.2284      2200                                                                                  
      2DJX     C   12 15 2023  00332 990     19.8326      1550                                                                                  
      2DJX     P   12 15 2023  00332 990     16.2799      1550                                                                                  
      2DJX     C   12 15 2023  00336 100     17.9827     11429                                                                                  
