   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   06 16 2023  00332 910      6.2030      1354                                                                                  
      2DJX     P   06 16 2023  00332 910      5.4484      1354                                                                                  
      2DJX     C   06 16 2023  00334 020      5.5106      3000                                                                                  
      2DJX     P   06 16 2023  00334 020      5.8605      3000                                                                                  
      2DJX     C   06 16 2023  00334 260      5.3649      1499                                                                                  
      2DJX     P   06 16 2023  00334 260      5.9536      1499                                                                                  
      2DJX     C   06 16 2023  00335 470      4.6663      7491                                                                                  
      2DJX     P   06 16 2023  00335 470      6.4588      7491                                                                                  
      2DJX     C   06 16 2023  00335 670      4.5581       749                                                                                  
      2DJX     P   06 16 2023  00335 670      6.5496       749                                                                                  
      2DJX     C   06 16 2023  00335 900      4.4350       950                                                                                  
      2DJX     P   06 16 2023  00335 900      6.6554       950                                                                                  
      2DJX     C   06 16 2023  00336 500      4.1212      1064                                                                                  
      2DJX     P   06 16 2023  00336 500      6.9386      1064                                                                                  
      2DJX     C   06 16 2023  00338 520      3.1441     17910                                                                                  
      2DJX     P   06 16 2023  00338 520      7.9713     17910                                                                                  
      2DJX     C   06 16 2023  00339 270      2.8139      2960                                                                                  
      2DJX     P   06 16 2023  00339 270      8.3873      2960                                                                                  
      2DJX     C   06 16 2023  00340 810      2.2195       737                                                                                  
      2DJX     P   06 16 2023  00340 810      9.3252       737                                                                                  
      2DJX     P   08 18 2023  00340 000     13.1420       500                                                                                  
      2DJX     C   09 15 2023  00344 570      8.3786      4431                                                                                  
      2DJX     P   09 15 2023  00344 570     16.7121      4431                                                                                  
      2DJX     C   09 15 2023  00346 200      7.5717     22185                                                                                  
      2DJX     P   09 15 2023  00346 200     17.5065     22185                                                                                  
      2DJX     C   09 15 2023  00347 530      6.9164      4421                                                                                  
      2DJX     P   09 15 2023  00347 530     18.1579      4421                                                                                  
      2DJX     C   09 15 2023  00350 010      5.7615       250                                                                                  
      2DJX     P   10 20 2023  00320 000      9.5233       500                                                                                  
      2DJX     C   10 20 2023  00350 000      8.1734      1000                                                                                  
      2DJX     P   10 20 2023  00350 000     20.7030       250                                                                                  
      2DJX     C   12 15 2023  00226 450    111.4102       424                                                                                  
      2DJX     P   12 15 2023  00226 450      2.2468       424                                                                                  
      2DJX     C   12 15 2023  00242 970     95.8231      3131                                                                                  
