   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   06 16 2023  00331 440      4.0445       604                                                                                  
      2DJX     P   06 16 2023  00331 440      4.2326       604                                                                                  
      2DJX     C   06 16 2023  00332 910      3.2254      1354                                                                                  
      2DJX     P   06 16 2023  00332 910      4.8792      1354                                                                                  
      2DJX     C   06 16 2023  00334 000      2.6730       232                                                                                  
      2DJX     P   06 16 2023  00334 000      5.4135       232                                                                                  
      2DJX     C   06 16 2023  00334 020      2.6633      3000                                                                                  
      2DJX     P   06 16 2023  00334 020      5.4238      3000                                                                                  
      2DJX     C   06 16 2023  00334 260      2.5485      1499                                                                                  
      2DJX     P   06 16 2023  00334 260      5.5483      1499                                                                                  
      2DJX     C   06 16 2023  00335 470      2.0237      7491                                                                                  
      2DJX     P   06 16 2023  00335 470      6.2298      7491                                                                                  
      2DJX     C   06 16 2023  00335 670      1.9472       749                                                                                  
      2DJX     P   06 16 2023  00335 670      6.3528       749                                                                                  
      2DJX     C   06 16 2023  00335 900      1.8615       950                                                                                  
      2DJX     P   06 16 2023  00335 900      6.4963       950                                                                                  
      2DJX     C   06 16 2023  00336 000      1.8249       236                                                                                  
      2DJX     P   06 16 2023  00336 000      6.5595       236                                                                                  
      2DJX     C   06 16 2023  00336 500      1.6483      1064                                                                                  
      2DJX     P   06 16 2023  00336 500      6.8814      1064                                                                                  
      2DJX     C   06 16 2023  00338 520      1.0428     17910                                                                                  
      2DJX     P   06 16 2023  00338 520      8.2899     17910                                                                                  
      2DJX     C   06 16 2023  00339 270      0.8609      2960                                                                                  
      2DJX     P   06 16 2023  00339 270      8.8557      2960                                                                                  
      2DJX     C   06 16 2023  00340 810      0.5872       737                                                                                  
      2DJX     P   06 16 2023  00340 810     10.1175       737                                                                                  
      2DJX     C   09 15 2023  00344 570      6.0253      4431                                                                                  
      2DJX     P   09 15 2023  00344 570     16.6128      4431                                                                                  
      2DJX     C   09 15 2023  00346 200      5.2635     22185                                                                                  
      2DJX     P   09 15 2023  00346 200     17.4547     22185                                                                                  
      2DJX     C   09 15 2023  00347 530      4.6464      4421                                                                                  
      2DJX     P   09 15 2023  00347 530     18.1462      4421                                                                                  
      2DJX     C   09 15 2023  00350 010      3.5817       250                                                                                  
      2DJX     P   10 20 2023  00320 000      8.2159       500                                                                                  
      2DJX     C   10 20 2023  00350 000      5.5554      1000                                                                                  
      2DJX     P   10 20 2023  00350 000     20.4875       250                                                                                  
      2DJX     C   12 15 2023  00226 450    108.6087       424                                                                                  
      2DJX     P   12 15 2023  00226 450      2.0253       424                                                                                  
      2DJX     C   12 15 2023  00242 970     92.8327      3131                                                                                  
      2DJX     P   12 15 2023  00242 970      2.2909      3131                                                                                  
      2DJX     C   12 15 2023  00247 220     88.7742      1558                                                                                  
      2DJX     P   12 15 2023  00247 220      2.3592      1558                                                                                  
      2DJX     C   12 15 2023  00257 170     79.2725      5957                                                                                  
      2DJX     P   12 15 2023  00257 170      2.5194      5957                                                                                  
      2DJX     C   12 15 2023  00297 410     42.9920      1000                                                                                  
      2DJX     P   12 15 2023  00297 410      5.3137      1000                                                                                  
      2DJX     C   12 15 2023  00297 610     42.8377       973                                                                                  
      2DJX     P   12 15 2023  00297 610      5.3536       973                                                                                  
      2DJX     P   12 15 2023  00301 000      6.0575       950                                                                                  
      2DJX     C   12 15 2023  00301 290     40.0315       800                                                                                  
      2DJX     P   12 15 2023  00301 290      6.1208       800                                                                                  
      2DJX     C   12 15 2023  00305 340     36.9829       953                                                                                  
      2DJX     P   12 15 2023  00305 340      7.0049       953                                                                                  
      2DJX     C   12 15 2023  00309 800     33.6257      8308                                                                                  
      2DJX     P   12 15 2023  00309 800      7.9786      8308                                                                                  
      2DJX     C   12 15 2023  00313 340     30.9610      1648                                                                                  
      2DJX     P   12 15 2023  00313 340      8.7514      1648                                                                                  
      2DJX     C   12 15 2023  00314 980     29.7265      3283                                                                                  
      2DJX     P   12 15 2023  00314 980      9.1094      3283                                                                                  
      2DJX     C   12 15 2023  00315 870     29.0566      4036                                                                                  
      2DJX     P   12 15 2023  00315 870      9.3037      4036                                                                                  
      2DJX     C   12 15 2023  00320 790     25.3531      2233                                                                                  
      2DJX     P   12 15 2023  00320 790     10.3777      2233                                                                                  
      2DJX     P   12 15 2023  00321 000     10.4236       250                                                                                  
      2DJX     C   12 15 2023  00321 760     24.6230      2404                                                                                  
      2DJX     P   12 15 2023  00321 760     10.5895      2404                                                                                  
      2DJX     C   12 15 2023  00326 320     21.1905       629                                                                                  
      2DJX     P   12 15 2023  00326 320     11.5850       629                                                                                  
      2DJX     C   12 15 2023  00329 040     19.1430      3118                                                                                  
      2DJX     P   12 15 2023  00329 040     12.1788      3118                                                                                  
      2DJX     P   12 15 2023  00330 010     12.4003      2200                                                                                  
      2DJX     C   12 15 2023  00332 990     16.5971      1550                                                                                  
      2DJX     P   12 15 2023  00332 990     13.4684      1550                                                                                  
      2DJX     C   12 15 2023  00336 100     14.8790     11429                                                                                  
      2DJX     P   12 15 2023  00336 100     14.7703     11429                                                                                  
      2DJX     C   12 15 2023  00336 650     14.6222      2316                                                                                  
      2DJX     P   12 15 2023  00336 650     15.0476      2316                                                                                  
      2DJX     C   12 15 2023  00336 760     14.5713      1930                                                                                  
      2DJX     P   12 15 2023  00336 760     15.1035      1930                                                                                  
      2DJX     C   12 15 2023  00336 800     14.5528      1442                                                                                  
