   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   06 16 2023  00334 020      7.2047      3000                                                                                  
      2DJX     P   06 16 2023  00334 020      5.2677      3000                                                                                  
      2DJX     C   06 16 2023  00334 260      7.0455      1499                                                                                  
      2DJX     P   06 16 2023  00334 260      5.3472      1499                                                                                  
      2DJX     C   06 16 2023  00335 470      6.2686      7491                                                                                  
      2DJX     P   06 16 2023  00335 470      5.7740      7491                                                                                  
      2DJX     C   06 16 2023  00335 670      6.1452       749                                                                                  
      2DJX     P   06 16 2023  00335 670      5.8497       749                                                                                  
      2DJX     C   06 16 2023  00335 900      6.0045       950                                                                                  
      2DJX     P   06 16 2023  00335 900      5.9378       950                                                                                  
      2DJX     C   06 16 2023  00336 500      5.6436      1064                                                                                  
      2DJX     P   06 16 2023  00336 500      6.1737      1064                                                                                  
      2DJX     C   06 16 2023  00338 520      4.4955     17910                                                                                  
      2DJX     P   06 16 2023  00338 520      7.0352     17910                                                                                  
      2DJX     C   06 16 2023  00339 270      4.0972      2960                                                                                  
      2DJX     P   06 16 2023  00339 270      7.3831      2960                                                                                  
      2DJX     C   06 16 2023  00340 810      3.3661       737                                                                                  
      2DJX     P   06 16 2023  00340 810      8.1840       737                                                                                  
      2DJX     P   08 18 2023  00340 000     12.0052       500                                                                                  
      2DJX     C   09 15 2023  00344 570      9.2473      4431                                                                                  
      2DJX     P   09 15 2023  00344 570     15.8676      4431                                                                                  
      2DJX     C   09 15 2023  00346 200      8.5380     22185                                                                                  
      2DJX     P   09 15 2023  00346 200     16.7595     22185                                                                                  
      2DJX     C   09 15 2023  00347 530      7.9622      4421                                                                                  
      2DJX     P   09 15 2023  00347 530     17.4903      4421                                                                                  
      2DJX     C   09 15 2023  00350 010      6.9481       250                                                                                  
      2DJX     P   10 20 2023  00320 000      8.7688       500                                                                                  
      2DJX     C   10 20 2023  00350 000      9.0783      1000                                                                                  
      2DJX     P   10 20 2023  00350 000     19.8639       250                                                                                  
      2DJX     C   12 15 2023  00226 450    113.1031       424                                                                                  
      2DJX     P   12 15 2023  00226 450      2.1540       424                                                                                  
      2DJX     C   12 15 2023  00242 970     97.3486      3131                                                                                  
      2DJX     P   12 15 2023  00242 970      2.4389      3131                                                                                  
      2DJX     C   12 15 2023  00247 220     93.2960      1558                                                                                  
      2DJX     P   12 15 2023  00247 220      2.5127      1558                                                                                  
      2DJX     C   12 15 2023  00257 170     84.1151      5957                                                                                  
      2DJX     P   12 15 2023  00257 170      2.9924      5957                                                                                  
      2DJX     C   12 15 2023  00297 410     48.7052      1000                                                                                  
      2DJX     P   12 15 2023  00297 410      6.6519      1000                                                                                  
