SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
2DJX,C,2024-04-11,2024-06-21,71,391.16,6.0757,2587
2DJX,P,2024-04-11,2024-06-21,71,391.16,9.8977,2587
2DJX,C,2024-04-11,2024-06-21,71,392.73,5.3751,12888
2DJX,P,2024-04-11,2024-06-21,71,392.73,10.7508,12888
2DJX,C,2024-04-11,2024-06-21,71,392.82,5.3364,8375
2DJX,P,2024-04-11,2024-06-21,71,392.82,10.8012,8375
2DJX,C,2024-04-11,2024-06-21,71,393.0,5.2596,79
2DJX,P,2024-04-11,2024-06-21,71,393.0,10.9025,79
2DJX,C,2024-04-11,2024-06-21,71,393.3,5.1330,3860
2DJX,P,2024-04-11,2024-06-21,71,393.3,11.0728,3860
2DJX,C,2024-04-11,2024-06-21,71,393.31,5.1288,643
2DJX,P,2024-04-11,2024-06-21,71,393.31,11.0785,643
2DJX,C,2024-04-11,2024-06-21,71,395.13,4.4006,512
2DJX,P,2024-04-11,2024-06-21,71,395.13,12.1513,512
2DJX,P,2024-04-11,2024-08-16,127,360.0,3.5926,400
2DJX,C,2024-04-11,2024-09-20,162,363.89,31.7488,4245
2DJX,P,2024-04-11,2024-09-20,162,363.89,5.0753,4245
2DJX,C,2024-04-11,2024-10-18,190,400.01,10.3821,1000
2DJX,C,2024-04-11,2024-11-15,218,400.01,12.2013,2000
2DJX,C,2024-04-11,2024-12-20,253,240.47,149.9408,1173
2DJX,P,2024-04-11,2024-12-20,253,240.47,0.8167,1173
2DJX,C,2024-04-11,2024-12-20,253,251.15,139.7524,940
2DJX,P,2024-04-11,2024-12-20,253,251.15,0.9276,940
2DJX,C,2024-04-11,2024-12-20,253,261.01,130.3473,910
2DJX,P,2024-04-11,2024-12-20,253,261.01,1.0311,910
2DJX,C,2024-04-11,2024-12-20,253,262.81,128.6312,360
2DJX,P,2024-04-11,2024-12-20,253,262.81,1.0508,360
2DJX,C,2024-04-11,2024-12-20,253,264.12,127.3824,1700
2DJX,P,2024-04-11,2024-12-20,253,264.12,1.0654,1700
2DJX,C,2024-04-11,2024-12-20,253,265.31,126.2498,1614
2DJX,P,2024-04-11,2024-12-20,253,265.31,1.0803,1614
2DJX,C,2024-04-11,2024-12-20,253,265.89,125.7004,893
2DJX,P,2024-04-11,2024-12-20,253,265.89,1.0902,893
2DJX,C,2024-04-11,2024-12-20,253,266.52,125.1037,579
2DJX,P,2024-04-11,2024-12-20,253,266.52,1.1011,579
2DJX,C,2024-04-11,2024-12-20,253,268.0,123.7024,1062
2DJX,P,2024-04-11,2024-12-20,253,268.0,1.1270,1062
2DJX,C,2024-04-11,2024-12-20,253,270.26,121.5663,1100
2DJX,P,2024-04-11,2024-12-20,253,270.26,1.1704,1100
2DJX,C,2024-04-11,2024-12-20,253,270.91,120.9592,2113
2DJX,P,2024-04-11,2024-12-20,253,270.91,1.1902,2113
2DJX,C,2024-04-11,2024-12-20,253,271.05,120.8285,1233
2DJX,P,2024-04-11,2024-12-20,253,271.05,1.1944,1233
2DJX,C,2024-04-11,2024-12-20,253,271.08,120.8005,528
2DJX,P,2024-04-11,2024-12-20,253,271.08,1.1954,528
2DJX,C,2024-04-11,2024-12-20,253,271.75,120.1751,1078
2DJX,P,2024-04-11,2024-12-20,253,271.75,1.2161,1078
2DJX,C,2024-04-11,2024-12-20,253,273.52,118.5244,715
2DJX,P,2024-04-11,2024-12-20,253,273.52,1.2723,715
2DJX,C,2024-04-11,2024-12-20,253,276.52,115.7267,1721
2DJX,P,2024-04-11,2024-12-20,253,276.52,1.3677,1721
2DJX,C,2024-04-11,2024-12-20,253,280.54,111.9806,1738
2DJX,P,2024-04-11,2024-12-20,253,280.54,1.4984,1738
2DJX,C,2024-04-11,2024-12-20,253,287.31,105.6939,1334
2DJX,P,2024-04-11,2024-12-20,253,287.31,1.7403,1334
