SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
2DJX,C,2024-04-08,2024-06-21,74,391.16,8.6594,2587
2DJX,P,2024-04-08,2024-06-21,74,391.16,6.5980,2587
2DJX,C,2024-04-08,2024-06-21,74,392.73,7.9718,12888
2DJX,P,2024-04-08,2024-06-21,74,392.73,7.4634,12888
2DJX,C,2024-04-08,2024-06-21,74,392.82,7.9339,8375
2DJX,P,2024-04-08,2024-06-21,74,392.82,7.5145,8375
2DJX,C,2024-04-08,2024-06-21,74,393.0,7.8585,79
2DJX,P,2024-04-08,2024-06-21,74,393.0,7.6172,79
2DJX,C,2024-04-08,2024-06-21,74,393.3,7.7343,3860
2DJX,P,2024-04-08,2024-06-21,74,393.3,7.7898,3860
2DJX,C,2024-04-08,2024-06-21,74,393.31,7.7302,643
2DJX,P,2024-04-08,2024-06-21,74,393.31,7.7956,643
2DJX,C,2024-04-08,2024-06-21,74,395.13,7.0046,512
2DJX,P,2024-04-08,2024-06-21,74,395.13,8.8703,512
2DJX,P,2024-04-08,2024-08-16,130,360.0,3.0570,400
2DJX,C,2024-04-08,2024-09-20,165,363.89,35.5991,4245
2DJX,P,2024-04-08,2024-09-20,165,363.89,4.3198,4245
2DJX,C,2024-04-08,2024-10-18,193,400.01,12.7671,1000
2DJX,C,2024-04-08,2024-11-15,221,400.01,14.6793,2000
2DJX,C,2024-04-08,2024-12-20,256,240.47,156.1112,1173
2DJX,P,2024-04-08,2024-12-20,256,240.47,1.0542,1173
2DJX,C,2024-04-08,2024-12-20,256,251.15,145.9119,940
2DJX,P,2024-04-08,2024-12-20,256,251.15,1.1558,940
2DJX,C,2024-04-08,2024-12-20,256,261.01,136.4956,910
2DJX,P,2024-04-08,2024-12-20,256,261.01,1.2497,910
2DJX,C,2024-04-08,2024-12-20,256,262.81,134.7767,360
2DJX,P,2024-04-08,2024-12-20,256,262.81,1.2668,360
2DJX,C,2024-04-08,2024-12-20,256,264.12,133.5256,1700
2DJX,P,2024-04-08,2024-12-20,256,264.12,1.2793,1700
2DJX,C,2024-04-08,2024-12-20,256,265.31,132.3892,1614
2DJX,P,2024-04-08,2024-12-20,256,265.31,1.2906,1614
2DJX,C,2024-04-08,2024-12-20,256,265.89,131.8353,893
2DJX,P,2024-04-08,2024-12-20,256,265.89,1.2962,893
2DJX,C,2024-04-08,2024-12-20,256,266.52,131.2337,579
2DJX,P,2024-04-08,2024-12-20,256,266.52,1.3022,579
2DJX,C,2024-04-08,2024-12-20,256,268.0,129.8204,1062
2DJX,P,2024-04-08,2024-12-20,256,268.0,1.3163,1062
2DJX,C,2024-04-08,2024-12-20,256,270.26,127.6622,1100
2DJX,P,2024-04-08,2024-12-20,256,270.26,1.3379,1100
2DJX,C,2024-04-08,2024-12-20,256,270.91,127.0414,2113
2DJX,P,2024-04-08,2024-12-20,256,270.91,1.3441,2113
2DJX,C,2024-04-08,2024-12-20,256,271.05,126.9077,1233
2DJX,P,2024-04-08,2024-12-20,256,271.05,1.3454,1233
2DJX,C,2024-04-08,2024-12-20,256,271.08,126.8791,528
2DJX,P,2024-04-08,2024-12-20,256,271.08,1.3457,528
2DJX,C,2024-04-08,2024-12-20,256,271.75,126.2393,1078
2DJX,P,2024-04-08,2024-12-20,256,271.75,1.3522,1078
2DJX,C,2024-04-08,2024-12-20,256,273.52,124.5491,715
2DJX,P,2024-04-08,2024-12-20,256,273.52,1.3692,715
2DJX,C,2024-04-08,2024-12-20,256,276.52,121.6871,1721
2DJX,P,2024-04-08,2024-12-20,256,276.52,1.4007,1721
2DJX,C,2024-04-08,2024-12-20,256,280.54,117.8697,1738
