   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   03 17 2023  00331 190     12.1575       758                                                                                  
      2DJX     P   03 17 2023  00331 190      5.1505       758                                                                                  
      2DJX     C   03 17 2023  00332 550     11.2337       248                                                                                  
      2DJX     P   03 17 2023  00332 550      5.5779       248                                                                                  
      2DJX     C   03 17 2023  00335 910      9.0843     17910                                                                                  
      2DJX     P   03 17 2023  00335 910      6.7670     17910                                                                                  
      2DJX     C   03 17 2023  00337 010      8.4249        16                                                                                  
      2DJX     P   03 17 2023  00337 010      7.2005        16                                                                                  
      2DJX     C   03 17 2023  00338 710      7.4510      9620                                                                                  
      2DJX     P   03 17 2023  00338 710      7.9158      9620                                                                                  
      2DJX     C   03 17 2023  00339 130      7.2191      2962                                                                                  
      2DJX     P   03 17 2023  00339 130      8.1012      2962                                                                                  
      2DJX     C   03 17 2023  00340 150      6.6726     16814                                                                                  
      2DJX     P   03 17 2023  00340 150      8.5681     16814                                                                                  
      2DJX     C   03 17 2023  00342 760      5.4007      6590                                                                                  
      2DJX     P   03 17 2023  00342 760      9.8894      6590                                                                                  
      2DJX     C   05 19 2023  00300 000     42.5924       400                                                                                  
      2DJX     C   06 16 2023  00338 520     15.0689     17910                                                                                  
      2DJX     P   06 16 2023  00338 520     12.8368     17910                                                                                  
      2DJX     C   09 15 2023  00346 200     16.3562     22185                                                                                  
      2DJX     P   09 15 2023  00346 200     19.3197     22185                                                                                  
      2DJX     C   09 15 2023  00347 530     15.6842      4421                                                                                  
      2DJX     P   09 15 2023  00347 530     19.9376      4421                                                                                  
      2DJX     C   12 15 2023  00226 450    116.6899       424                                                                                  
      2DJX     P   12 15 2023  00226 450      2.5301       424                                                                                  
      2DJX     C   12 15 2023  00242 970    101.1557      3131                                                                                  
      2DJX     P   12 15 2023  00242 970      2.8315      3131                                                                                  
      2DJX     C   12 15 2023  00247 220     97.2490      1558                                                                                  
      2DJX     P   12 15 2023  00247 220      2.9986      1558                                                                                  
      2DJX     C   12 15 2023  00257 170     88.3751      5957                                                                                  
      2DJX     P   12 15 2023  00257 170      3.6625      5957                                                                                  
      2DJX     C   12 15 2023  00297 410     54.4650      1000                                                                                  
      2DJX     P   12 15 2023  00297 410      8.3253      1000                                                                                  
      2DJX     C   12 15 2023  00297 610     54.3073       973                                                                                  
      2DJX     P   12 15 2023  00297 610      8.3593       973                                                                                  
      2DJX     P   12 15 2023  00301 000      8.9613       950                                                                                  
      2DJX     C   12 15 2023  00301 290     51.4365       800                                                                                  
      2DJX     P   12 15 2023  00301 290      9.0160       800                                                                                  
      2DJX     C   12 15 2023  00305 340     48.3461       953                                                                                  
      2DJX     P   12 15 2023  00305 340      9.8079       953                                                                                  
      2DJX     C   12 15 2023  00309 800     44.9635      8308                                                                                  
      2DJX     P   12 15 2023  00309 800     10.7005      8308                                                                                  
      2DJX     C   12 15 2023  00313 340     42.2787      1648                                                                                  
      2DJX     P   12 15 2023  00313 340     11.4089      1648                                                                                  
      2DJX     C   12 15 2023  00314 980     41.0432      3283                                                                                  
      2DJX     P   12 15 2023  00314 980     11.7456      3283                                                                                  
      2DJX     C   12 15 2023  00315 870     40.4387      4036                                                                                  
      2DJX     P   12 15 2023  00315 870     11.9941      4036                                                                                  
      2DJX     C   12 15 2023  00320 790     37.1520      2233                                                                                  
      2DJX     P   12 15 2023  00320 790     13.4236      2233                                                                                  
      2DJX     P   12 15 2023  00321 000     13.4846       250                                                                                  
      2DJX     C   12 15 2023  00321 760     36.5040      2404                                                                                  
      2DJX     P   12 15 2023  00321 760     13.7054      2404                                                                                  
      2DJX     C   12 15 2023  00326 320     33.4661       629                                                                                  
      2DJX     P   12 15 2023  00326 320     15.0386       629                                                                                  
      2DJX     C   12 15 2023  00329 040     31.6576      3118                                                                                  
      2DJX     P   12 15 2023  00329 040     15.8375      3118                                                                                  
      2DJX     P   12 15 2023  00330 010     16.1223       900                                                                                  
      2DJX     C   12 15 2023  00332 990     29.0314      1550                                                                                  
      2DJX     P   12 15 2023  00332 990     16.9975      1550                                                                                  
      2DJX     C   12 15 2023  00336 100     27.0399      4552                                                                                  
      2DJX     P   12 15 2023  00336 100     17.9872      4552                                                                                  
      2DJX     C   12 15 2023  00336 650     26.7101      2316                                                                                  
      2DJX     P   12 15 2023  00336 650     18.1846      2316                                                                                  
      2DJX     C   12 15 2023  00336 760     26.6443      1930                                                                                  
      2DJX     P   12 15 2023  00336 760     18.2243      1930                                                                                  
      2DJX     C   12 15 2023  00336 800     26.6205      1442                                                                                  
      2DJX     P   12 15 2023  00336 800     18.2388      1442                                                                                  
      2DJX     C   12 15 2023  00337 050     26.4713      1513                                                                                  
      2DJX     P   12 15 2023  00337 050     18.3293      1513                                                                                  
      2DJX     C   12 15 2023  00337 470     26.2216      4531                                                                                  
      2DJX     P   12 15 2023  00337 470     18.4822      4531                                                                                  
      2DJX     C   12 15 2023  00338 290     25.7370       762                                                                                  
      2DJX     P   12 15 2023  00338 290     18.7836       762                                                                                  
      2DJX     C   12 15 2023  00340 540     24.4303       588                                                                                  
      2DJX     P   12 15 2023  00340 540     19.6336       588                                                                                  
      2DJX     C   12 15 2023  00343 300     22.8787      3011                                                                                  
      2DJX     P   12 15 2023  00343 300     20.7277      3011                                                                                  
      2DJX     C   12 15 2023  00344 950     21.9736       899                                                                                  
      2DJX     P   12 15 2023  00344 950     21.4042       899                                                                                  
      2DJX     C   12 15 2023  00346 240     21.2813       428                                                                                  
      2DJX     P   12 15 2023  00346 240     21.9485       428                                                                                  
      2DJX     C   12 15 2023  00347 320     20.7100      2962                                                                                  
      2DJX     P   12 15 2023  00347 320     22.4125      2962                                                                                  
      2DJX     C   12 15 2023  00348 260     20.2189     15634                                                                                  
      2DJX     P   12 15 2023  00348 260     22.8224     15634                                                                                  
      2DJX     C   12 15 2023  00349 090     19.7900      7401                                                                                  
      2DJX     P   12 15 2023  00349 090     23.1892      7401                                                                                  
      2DJX     C   12 15 2023  00350 160     19.2456      1477                                                                                  
      2DJX     P   12 15 2023  00350 160     23.6704      1477                                                                                  
      2DJX     C   12 15 2023  00353 590     17.5848      1125                                                                                  
      2DJX     P   12 15 2023  00353 590     25.2975      1125                                                                                  
      2DJX     C   12 15 2023  00371 000     10.1446       250                                                                                  
      2DJX     P   01 19 2024  00330 010     16.8370       800                                                                                  
      2DJX     C   12 20 2024  00240 470    110.0442      1173                                                                                  
      2DJX     P   12 20 2024  00240 470      5.5621      1173                                                                                  
      2DJX     C   12 20 2024  00251 150    101.5600       940                                                                                  
      2DJX     P   12 20 2024  00251 150      6.9430       940                                                                                  
      2DJX     C   12 20 2024  00261 010     93.8932       910                                                                                  
      2DJX     P   12 20 2024  00261 010      8.3839       910                                                                                  
      2DJX     C   12 20 2024  00262 810     92.5045       360                                                                                  
      2DJX     P   12 20 2024  00262 810      8.6579       360                                                                                  
      2DJX     C   12 20 2024  00264 120     91.4938      1700                                                                                  
      2DJX     P   12 20 2024  00264 120      8.8572      1700                                                                                  
      2DJX     C   12 20 2024  00265 310     90.5757      1614                                                                                  
      2DJX     P   12 20 2024  00265 310      9.0384      1614                                                                                  
      2DJX     C   12 20 2024  00265 890     90.1283       893                                                                                  
      2DJX     P   12 20 2024  00265 890      9.1266       893                                                                                  
      2DJX     C   12 20 2024  00266 520     89.6422       579                                                                                  
      2DJX     P   12 20 2024  00266 520      9.2225       579                                                                                  
      2DJX     C   12 20 2024  00268 000     88.5004      1062                                                                                  
      2DJX     P   12 20 2024  00268 000      9.4478      1062                                                                                  
      2DJX     C   12 20 2024  00270 260     86.7568      1100                                                                                  
      2DJX     P   12 20 2024  00270 260      9.7918      1100                                                                                  
      2DJX     C   12 20 2024  00270 910     86.2554      2113                                                                                  
      2DJX     P   12 20 2024  00270 910      9.8907      2113                                                                                  
      2DJX     C   12 20 2024  00271 050     86.1473      1233                                                                                  
      2DJX     P   12 20 2024  00271 050      9.9120      1233                                                                                  
      2DJX     C   12 20 2024  00271 080     86.1242       528                                                                                  
      2DJX     P   12 20 2024  00271 080      9.9166       528                                                                                  
      2DJX     C   12 20 2024  00271 750     85.6073      1078                                                                                  
      2DJX     P   12 20 2024  00271 750     10.0186      1078                                                                                  
      2DJX     C   12 20 2024  00273 520     84.2417       715                                                                                  
      2DJX     P   12 20 2024  00273 520     10.2880       715                                                                                  
      2DJX     C   12 20 2024  00276 520     81.9272      1721                                                                                  
      2DJX     P   12 20 2024  00276 520     10.7446      1721                                                                                  
      2DJX     C   12 20 2024  00280 540     78.8277      1738                                                                                  
      2DJX     P   12 20 2024  00280 540     11.3583      1738                                                                                  
      2DJX     C   12 20 2024  00287 310     73.6917      1334                                                                                  
      2DJX     P   12 20 2024  00287 310     12.4758      1334                                                                                  
      2DJX     C   12 20 2024  00288 670     72.6984       678                                                                                  
      2DJX     P   12 20 2024  00288 670     12.7387       678                                                                                  
      2DJX     C   12 20 2024  00291 000     71.0028      1322                                                                                  
      2DJX     P   12 20 2024  00291 000     13.1953      1322                                                                                  
      2DJX     P   12 20 2024  00301 000     15.5489       950                                                                                  
      2DJX     C   12 20 2024  00309 840     58.3088      3408                                                                                  
      2DJX     P   12 20 2024  00309 840     17.9039      3408                                                                                  
      2DJX     C   12 20 2024  00326 810     47.5119      3080                                                                                  
      2DJX     P   12 20 2024  00326 810     22.7822      3080                                                                                  
      2DJX     P   12 20 2024  00330 010     23.7349       900                                                                                  
      2DJX     C   12 20 2024  00330 670     45.0957       885                                                                                  
      2DJX     P   12 20 2024  00330 670     23.9315       885                                                                                  
      2DJX     C   12 20 2024  00333 870     43.0926       729                                                                                  
      2DJX     P   12 20 2024  00333 870     24.8842       729                                                                                  
      2DJX     C   12 20 2024  00336 280     41.6177       868                                                                                  
      2DJX     P   12 20 2024  00336 280     25.6354       868                                                                                  
      2DJX     C   12 20 2024  00336 400     41.5460      2032                                                                                  
      2DJX     P   12 20 2024  00336 400     25.6746      2032                                                                                  
      2DJX     C   12 20 2024  00338 520     40.2816      1010                                                                                  
      2DJX     P   12 20 2024  00338 520     26.3684      1010                                                                                  
      2DJX     C   12 20 2024  00338 660     40.1981       575                                                                                  
      2DJX     P   12 20 2024  00338 660     26.4142       575                                                                                  
      2DJX     C   12 20 2024  00341 460     38.5280       783                                                                                  
      2DJX     P   12 20 2024  00341 460     27.3305       783                                                                                  
      2DJX     C   12 20 2024  00344 660     36.6194       733                                                                                  
      2DJX     P   12 20 2024  00344 660     28.3777       733                                                                                  
      2DJX     C   12 20 2024  00345 610     36.0527      1824                                                                                  
      2DJX     P   12 20 2024  00345 610     28.6886      1824                                                                                  
      2DJX     C   12 20 2024  00347 160     35.1283      1512                                                                                  
      2DJX     P   12 20 2024  00347 160     29.1958      1512                                                                                  
      2DJX     C   12 20 2024  00347 610     34.8598      1537                                                                                  
      2DJX     P   12 20 2024  00347 610     29.3431      1537                                                                                  
      2DJX     C   12 20 2024  00347 700     34.8062       615                                                                                  
      2DJX     P   12 20 2024  00347 700     29.3725       615                                                                                  
      2DJX     C   12 20 2024  00349 410     33.7901       763                                                                                  
      2DJX     P   12 20 2024  00349 410     29.9360       763                                                                                  
      2DJX     C   12 20 2024  00349 790     33.5661      2131                                                                                  
      2DJX     P   12 20 2024  00349 790     30.0630      2131                                                                                  
      2DJX     C   12 20 2024  00350 550     33.1506      1405                                                                                  
      2DJX     P   12 20 2024  00350 550     30.3495      1405                                                                                  
      2DJX     C   12 20 2024  00355 580     30.5191      1474                                                                                  
      2DJX     P   12 20 2024  00355 580     32.3642      1474                                                                                  
      2DJX     C   12 20 2024  00356 360     30.1110      1180                                                                                  
      2DJX     P   12 20 2024  00356 360     32.6766      1180                                                                                  
      2DJX     C   12 20 2024  00359 140     28.6588      2930                                                                                  
