   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   03 17 2023  00331 190     10.2080       758                                                                                  
      2DJX     P   03 17 2023  00331 190      7.6575       758                                                                                  
      2DJX     C   03 17 2023  00339 130      6.1327      2962                                                                                  
      2DJX     P   03 17 2023  00339 130     11.4644      2962                                                                                  
      2DJX     C   03 17 2023  00340 150      5.6662     16814                                                                                  
      2DJX     P   03 17 2023  00340 150     12.0106     16814                                                                                  
      2DJX     C   03 17 2023  00342 760      4.4727      6590                                                                                  
      2DJX     P   03 17 2023  00342 760     13.4081      6590                                                                                  
      2DJX     C   05 19 2023  00300 000     38.7625       400                                                                                  
      2DJX     C   09 15 2023  00346 200     15.1032     22185                                                                                  
      2DJX     P   09 15 2023  00346 200     21.2219     22185                                                                                  
      2DJX     C   09 15 2023  00347 530     14.4833      4421                                                                                  
      2DJX     P   09 15 2023  00347 530     21.8909      4421                                                                                  
      2DJX     C   12 15 2023  00226 450    114.8979       424                                                                                  
      2DJX     P   12 15 2023  00226 450      3.8680       424                                                                                  
      2DJX     C   12 15 2023  00242 970     99.5820      3131                                                                                  
      2DJX     P   12 15 2023  00242 970      4.3771      3131                                                                                  
      2DJX     C   12 15 2023  00247 220     95.6418      1558                                                                                  
      2DJX     P   12 15 2023  00247 220      4.5081      1558                                                                                  
      2DJX     C   12 15 2023  00257 170     86.4194      5957                                                                                  
      2DJX     P   12 15 2023  00257 170      4.8171      5957                                                                                  
      2DJX     C   12 15 2023  00297 410     52.8480      1000                                                                                  
      2DJX     P   12 15 2023  00297 410      9.7928      1000                                                                                  
      2DJX     C   12 15 2023  00297 610     52.6885       973                                                                                  
      2DJX     P   12 15 2023  00297 610      9.8249       973                                                                                  
      2DJX     P   12 15 2023  00301 000     10.3710       950                                                                                  
      2DJX     C   12 15 2023  00301 290     49.7561       800                                                                                  
      2DJX     P   12 15 2023  00301 290     10.4177       800                                                                                  
      2DJX     C   12 15 2023  00305 340     46.5570       953                                                                                  
      2DJX     P   12 15 2023  00305 340     11.0982       953                                                                                  
      2DJX     C   12 15 2023  00309 800     43.3866      8308                                                                                  
      2DJX     P   12 15 2023  00309 800     12.2002      8308                                                                                  
      2DJX     C   12 15 2023  00313 340     40.9789      1648                                                                                  
      2DJX     P   12 15 2023  00313 340     13.1836      1648                                                                                  
      2DJX     C   12 15 2023  00314 980     39.8688      3283                                                                                  
      2DJX     P   12 15 2023  00314 980     13.6444      3283                                                                                  
      2DJX     C   12 15 2023  00315 870     39.2663      4036                                                                                  
      2DJX     P   12 15 2023  00315 870     13.8946      4036                                                                                  
      2DJX     C   12 15 2023  00320 790     35.9360      2233                                                                                  
      2DJX     P   12 15 2023  00320 790     15.2772      2233                                                                                  
      2DJX     P   12 15 2023  00321 000     15.3362       250                                                                                  
      2DJX     C   12 15 2023  00321 760     35.2794      2404                                                                                  
      2DJX     P   12 15 2023  00321 760     15.5498      2404                                                                                  
      2DJX     C   12 15 2023  00326 320     32.2521       629                                                                                  
      2DJX     P   12 15 2023  00326 320     16.8907       629                                                                                  
      2DJX     C   12 15 2023  00329 040     30.5351      3118                                                                                  
      2DJX     P   12 15 2023  00329 040     17.7793      3118                                                                                  
      2DJX     C   12 15 2023  00332 990     28.0417      1550                                                                                  
      2DJX     P   12 15 2023  00332 990     19.0697      1550                                                                                  
      2DJX     C   12 15 2023  00336 100     26.0789      4552                                                                                  
      2DJX     P   12 15 2023  00336 100     20.0861      4552                                                                                  
      2DJX     C   12 15 2023  00336 650     25.7318      2316                                                                                  
      2DJX     P   12 15 2023  00336 650     20.2658      2316                                                                                  
      2DJX     C   12 15 2023  00336 760     25.6624      1930                                                                                  
      2DJX     P   12 15 2023  00336 760     20.3018      1930                                                                                  
      2DJX     C   12 15 2023  00336 800     25.6371      1442                                                                                  
      2DJX     P   12 15 2023  00336 800     20.3148      1442                                                                                  
      2DJX     C   12 15 2023  00337 050     25.4794      1513                                                                                  
      2DJX     P   12 15 2023  00337 050     20.3965      1513                                                                                  
      2DJX     C   12 15 2023  00337 470     25.2143      4531                                                                                  
      2DJX     P   12 15 2023  00337 470     20.5338      4531                                                                                  
      2DJX     C   12 15 2023  00338 290     24.6970       762                                                                                  
      2DJX     P   12 15 2023  00338 290     20.8021       762                                                                                  
      2DJX     C   12 15 2023  00340 540     23.3200       588                                                                                  
      2DJX     P   12 15 2023  00340 540     21.5804       588                                                                                  
      2DJX     C   12 15 2023  00343 300     21.7510      3011                                                                                  
      2DJX     P   12 15 2023  00343 300     22.6553      3011                                                                                  
      2DJX     C   12 15 2023  00344 950     20.8346       899                                                                                  
      2DJX     P   12 15 2023  00344 950     23.3194       899                                                                                  
      2DJX     C   12 15 2023  00346 240     20.2352       428                                                                                  
      2DJX     P   12 15 2023  00346 240     23.9558       428                                                                                  
      2DJX     C   12 15 2023  00347 320     19.7502      2962                                                                                  
      2DJX     P   12 15 2023  00347 320     24.5054      2962                                                                                  
      2DJX     C   12 15 2023  00348 260     19.3288     15634                                                                                  
      2DJX     P   12 15 2023  00348 260     24.9844     15634                                                                                  
      2DJX     C   12 15 2023  00349 090     18.9567      7401                                                                                  
      2DJX     P   12 15 2023  00349 090     25.4074      7401                                                                                  
      2DJX     C   12 15 2023  00350 160     18.4770      1477                                                                                  
      2DJX     P   12 15 2023  00350 160     25.9526      1477                                                                                  
      2DJX     C   12 15 2023  00353 590     16.9392      1125                                                                                  
      2DJX     P   12 15 2023  00353 590     27.7006      1125                                                                                  
      2DJX     C   12 15 2023  00371 000      9.7408       250                                                                                  
      2DJX     C   12 20 2024  00240 470    107.2593      1173                                                                                  
      2DJX     P   12 20 2024  00240 470      7.1648      1173                                                                                  
      2DJX     C   12 20 2024  00251 150     98.5650       940                                                                                  
      2DJX     P   12 20 2024  00251 150      8.3450       940                                                                                  
      2DJX     C   12 20 2024  00261 010     91.0809       910                                                                                  
      2DJX     P   12 20 2024  00261 010      9.9772       910                                                                                  
      2DJX     C   12 20 2024  00262 810     89.7789       360                                                                                  
      2DJX     P   12 20 2024  00262 810     10.3394       360                                                                                  
      2DJX     C   12 20 2024  00264 120     88.8313      1700                                                                                  
      2DJX     P   12 20 2024  00264 120     10.6031      1700                                                                                  
      2DJX     C   12 20 2024  00265 310     87.9706      1614                                                                                  
      2DJX     P   12 20 2024  00265 310     10.8426      1614                                                                                  
      2DJX     C   12 20 2024  00265 890     87.5511       893                                                                                  
      2DJX     P   12 20 2024  00265 890     10.9594       893                                                                                  
      2DJX     C   12 20 2024  00266 520     87.0954       579                                                                                  
      2DJX     P   12 20 2024  00266 520     11.0862       579                                                                                  
      2DJX     C   12 20 2024  00268 000     86.0249      1062                                                                                  
      2DJX     P   12 20 2024  00268 000     11.3840      1062                                                                                  
      2DJX     C   12 20 2024  00270 260     84.3902      1100                                                                                  
      2DJX     P   12 20 2024  00270 260     11.8389      1100                                                                                  
      2DJX     C   12 20 2024  00270 910     83.9201      2113                                                                                  
      2DJX     P   12 20 2024  00270 910     11.9697      2113                                                                                  
      2DJX     C   12 20 2024  00271 050     83.8188      1233                                                                                  
      2DJX     P   12 20 2024  00271 050     11.9979      1233                                                                                  
      2DJX     C   12 20 2024  00271 080     83.7971       528                                                                                  
      2DJX     P   12 20 2024  00271 080     12.0040       528                                                                                  
      2DJX     C   12 20 2024  00271 750     83.3125      1078                                                                                  
      2DJX     P   12 20 2024  00271 750     12.1388      1078                                                                                  
      2DJX     C   12 20 2024  00273 520     82.0322       715                                                                                  
      2DJX     P   12 20 2024  00273 520     12.4951       715                                                                                  
      2DJX     C   12 20 2024  00276 520     79.8623      1721                                                                                  
      2DJX     P   12 20 2024  00276 520     13.0989      1721                                                                                  
      2DJX     C   12 20 2024  00280 540     76.9593      1738                                                                                  
      2DJX     P   12 20 2024  00280 540     13.9127      1738                                                                                  
      2DJX     C   12 20 2024  00287 310     72.1152      1334                                                                                  
      2DJX     P   12 20 2024  00287 310     15.3280      1334                                                                                  
      2DJX     C   12 20 2024  00288 670     71.1550       678                                                                                  
      2DJX     P   12 20 2024  00288 670     15.6252       678                                                                                  
      2DJX     C   12 20 2024  00291 000     69.5100      1322                                                                                  
      2DJX     P   12 20 2024  00291 000     16.1344      1322                                                                                  
      2DJX     P   12 20 2024  00301 000     18.3792       950                                                                                  
      2DJX     C   12 20 2024  00309 840     56.8721      3408                                                                                  
      2DJX     P   12 20 2024  00309 840     20.9157      3408                                                                                  
      2DJX     C   12 20 2024  00326 810     46.2262      3080                                                                                  
      2DJX     P   12 20 2024  00326 810     25.9598      3080                                                                                  
      2DJX     P   12 20 2024  00330 010     26.9757       900                                                                                  
      2DJX     C   12 20 2024  00330 670     43.9184       885                                                                                  
      2DJX     P   12 20 2024  00330 670     27.2210       885                                                                                  
      2DJX     C   12 20 2024  00333 870     42.1710       729                                                                                  
      2DJX     P   12 20 2024  00333 870     28.4322       729                                                                                  
      2DJX     C   12 20 2024  00336 280     40.8564       868                                                                                  
      2DJX     P   12 20 2024  00336 280     29.3458       868                                                                                  
      2DJX     C   12 20 2024  00336 400     40.7910      2032                                                                                  
      2DJX     P   12 20 2024  00336 400     29.3913      2032                                                                                  
      2DJX     C   12 20 2024  00338 520     39.6350      1010                                                                                  
      2DJX     P   12 20 2024  00338 520     30.1955      1010                                                                                  
      2DJX     C   12 20 2024  00338 660     39.5586       575                                                                                  
      2DJX     P   12 20 2024  00338 660     30.2486       575                                                                                  
      2DJX     C   12 20 2024  00341 460     38.0319       783                                                                                  
      2DJX     P   12 20 2024  00341 460     31.3107       783                                                                                  
      2DJX     C   12 20 2024  00344 660     36.2871       733                                                                                  
      2DJX     P   12 20 2024  00344 660     32.5245       733                                                                                  
      2DJX     C   12 20 2024  00345 610     35.7692      1824                                                                                  
      2DJX     P   12 20 2024  00345 610     32.8849      1824                                                                                  
      2DJX     C   12 20 2024  00347 160     34.9240      1512                                                                                  
      2DJX     P   12 20 2024  00347 160     33.4729      1512                                                                                  
      2DJX     C   12 20 2024  00347 610     34.6786      1537                                                                                  
      2DJX     P   12 20 2024  00347 610     33.6436      1537                                                                                  
      2DJX     C   12 20 2024  00347 700     34.6296       615                                                                                  
      2DJX     P   12 20 2024  00347 700     33.6777       615                                                                                  
      2DJX     C   12 20 2024  00349 410     33.7008       763                                                                                  
      2DJX     P   12 20 2024  00349 410     34.3300       763                                                                                  
      2DJX     C   12 20 2024  00349 790     33.4944      2131                                                                                  
      2DJX     P   12 20 2024  00349 790     34.4749      2131                                                                                  
      2DJX     C   12 20 2024  00350 550     33.0816      1405                                                                                  
      2DJX     P   12 20 2024  00350 550     34.7648      1405                                                                                  
      2DJX     C   12 20 2024  00355 580     30.3735      1474                                                                                  
      2DJX     P   12 20 2024  00355 580     36.7073      1474                                                                                  
      2DJX     C   12 20 2024  00356 360     29.9933      1180                                                                                  
      2DJX     P   12 20 2024  00356 360     37.0483      1180                                                                                  
      2DJX     C   12 20 2024  00359 140     28.6573      2930                                                                                  
      2DJX     P   12 20 2024  00359 140     38.2826      2930                                                                                  
      2DJX     C   12 20 2024  00359 160     28.6478      3660                                                                                  
      2DJX     P   12 20 2024  00359 160     38.2916      3660                                                                                  
      2DJX     C   12 20 2024  00420 010      8.0546       825                                                                                  
      2DJX     C   12 19 2025  00258 950     99.6528      4024                                                                                  
      2DJX     P   12 19 2025  00258 950     14.5359      4024                                                                                  
      2DJX     C   12 19 2025  00291 590     77.3655       983                                                                                  
      2DJX     P   12 19 2025  00291 590     21.6419       983                                                                                  
      2DJX     C   12 19 2025  00299 210     72.4470      1285                                                                                  
      2DJX     P   12 19 2025  00299 210     23.5854      1285                                                                                  
      2DJX     C   12 19 2025  00322 580     58.2203       822                                                                                  
      2DJX     P   12 19 2025  00322 580     30.4041       822                                                                                  
      2DJX     C   12 19 2025  00330 070     54.0143       596                                                                                  
      2DJX     P   12 19 2025  00330 070     32.9431       596                                                                                  
      2DJX     C   12 19 2025  00331 060     53.4584       592                                                                                  
      2DJX     P   12 19 2025  00331 060     33.2787       592                                                                                  
      2DJX     C   12 19 2025  00331 670     53.1158       614                                                                                  
      2DJX     P   12 19 2025  00331 670     33.4855       614                                                                                  
      2DJX     C   12 19 2025  00334 600     51.4713       587                                                                                  
      2DJX     P   12 19 2025  00334 600     34.4794       587                                                                                  
      2DJX     C   12 19 2025  00334 610     51.4657       587                                                                                  
      2DJX     P   12 19 2025  00334 610     34.4829       587                                                                                  
      2DJX     C   12 19 2025  00336 260     50.5638      3333                                                                                  
      2DJX     P   12 19 2025  00336 260     35.0669      3333                                                                                  
      2DJX     C   12 19 2025  00336 300     50.5422       291                                                                                  
      2DJX     P   12 19 2025  00336 300     35.0813       291                                                                                  
      2DJX     C   12 19 2025  00340 560     48.2449      1428                                                                                  
      2DJX     P   12 19 2025  00340 560     36.6202      1428                                                                                  
      2DJX     C   12 19 2025  00341 180     47.9105      1716                                                                                  
      2DJX     P   12 19 2025  00341 180     36.8442      1716                                                                                  
      2DJX     C   12 19 2025  00342 030     47.4521      1431                                                                                  
      2DJX     P   12 19 2025  00342 030     37.1512      1431                                                                                  
      2DJX     C   12 19 2025  00342 230     47.3443       576                                                                                  
      2DJX     P   12 19 2025  00342 230     37.2235       576                                                                                  
      2DJX     C   12 19 2025  00346 190     45.2087      1410                                                                                  
      2DJX     P   12 19 2025  00346 190     38.6540      1410                                                                                  
      2DJX     C   12 19 2025  00347 240     44.6424      1434                                                                                  
