   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   03 17 2023  00331 190     13.4196       758                                                                                  
      2DJX     P   03 17 2023  00331 190      4.4308       758                                                                                  
      2DJX     C   03 17 2023  00332 550     12.4422       248                                                                                  
      2DJX     P   03 17 2023  00332 550      4.8049       248                                                                                  
      2DJX     C   03 17 2023  00335 910     10.1561     17910                                                                                  
      2DJX     P   03 17 2023  00335 910      5.8576     17910                                                                                  
      2DJX     C   03 17 2023  00337 010      9.4542        16                                                                                  
      2DJX     P   03 17 2023  00337 010      6.2488        16                                                                                  
      2DJX     C   03 17 2023  00338 710      8.4128      9620                                                                                  
      2DJX     P   03 17 2023  00338 710      6.8966      9620                                                                                  
      2DJX     C   03 17 2023  00339 130      8.1639      2962                                                                                  
      2DJX     P   03 17 2023  00339 130      7.0651      2962                                                                                  
      2DJX     C   03 17 2023  00339 240      8.0993      4431                                                                                  
      2DJX     P   03 17 2023  00339 240      7.1098      4431                                                                                  
      2DJX     C   03 17 2023  00339 370      8.0232       590                                                                                  
      2DJX     P   03 17 2023  00339 370      7.1629       590                                                                                  
      2DJX     C   03 17 2023  00340 150      7.5749     16814                                                                                  
      2DJX     P   03 17 2023  00340 150      7.4897     16814                                                                                  
      2DJX     C   03 17 2023  00342 760      6.1810      6590                                                                                  
      2DJX     P   03 17 2023  00342 760      8.6893      6590                                                                                  
      2DJX     C   05 19 2023  00300 000     44.3054       400                                                                                  
      2DJX     C   06 16 2023  00338 520     16.0495     17910                                                                                  
      2DJX     P   06 16 2023  00338 520     11.9671     17910                                                                                  
      2DJX     C   09 15 2023  00344 570     18.2354      4431                                                                                  
      2DJX     P   09 15 2023  00344 570     17.7061      4431                                                                                  
      2DJX     C   09 15 2023  00346 200     17.3381     22185                                                                                  
      2DJX     P   09 15 2023  00346 200     18.3898     22185                                                                                  
      2DJX     C   09 15 2023  00347 530     16.6137      4421                                                                                  
      2DJX     P   09 15 2023  00347 530     18.9553      4421                                                                                  
      2DJX     C   12 15 2023  00226 450    118.6315       424                                                                                  
      2DJX     P   12 15 2023  00226 450      2.6011       424                                                                                  
      2DJX     C   12 15 2023  00242 970    103.1090      3131                                                                                  
      2DJX     P   12 15 2023  00242 970      2.9136      3131                                                                                  
      2DJX     C   12 15 2023  00247 220     99.1894      1558                                                                                  
      2DJX     P   12 15 2023  00247 220      3.0678      1558                                                                                  
      2DJX     C   12 15 2023  00257 170     90.1867      5957                                                                                  
      2DJX     P   12 15 2023  00257 170      3.6025      5957                                                                                  
      2DJX     C   12 15 2023  00297 410     55.8646      1000                                                                                  
      2DJX     P   12 15 2023  00297 410      7.8517      1000                                                                                  
      2DJX     C   12 15 2023  00297 610     55.7049       973                                                                                  
      2DJX     P   12 15 2023  00297 610      7.8837       973                                                                                  
      2DJX     P   12 15 2023  00301 000      8.4486       950                                                                                  
      2DJX     C   12 15 2023  00301 290     52.7933       800                                                                                  
      2DJX     P   12 15 2023  00301 290      8.4995       800                                                                                  
      2DJX     C   12 15 2023  00305 340     49.6519       953                                                                                  
      2DJX     P   12 15 2023  00305 340      9.2402       953                                                                                  
      2DJX     C   12 15 2023  00309 800     46.2699      8308                                                                                  
      2DJX     P   12 15 2023  00309 800     10.1333      8308                                                                                  
      2DJX     C   12 15 2023  00313 340     43.6097      1648                                                                                  
      2DJX     P   12 15 2023  00313 340     10.8663      1648                                                                                  
      2DJX     C   12 15 2023  00314 980     42.3921      3283                                                                                  
      2DJX     P   12 15 2023  00314 980     11.2206      3283                                                                                  
      2DJX     C   12 15 2023  00315 870     41.7530      4036                                                                                  
      2DJX     P   12 15 2023  00315 870     11.4346      4036                                                                                  
      2DJX     C   12 15 2023  00320 790     38.2755      2233                                                                                  
      2DJX     P   12 15 2023  00320 790     12.6731      2233                                                                                  
      2DJX     P   12 15 2023  00321 000     12.7262       250                                                                                  
      2DJX     C   12 15 2023  00321 760     37.5926      2404                                                                                  
      2DJX     P   12 15 2023  00321 760     12.9200      2404                                                                                  
      2DJX     C   12 15 2023  00326 320     34.4604       629                                                                                  
      2DJX     P   12 15 2023  00326 320     14.1587       629                                                                                  
      2DJX     C   12 15 2023  00329 040     32.6716      3118                                                                                  
      2DJX     P   12 15 2023  00329 040     14.9771      3118                                                                                  
      2DJX     P   12 15 2023  00330 010     15.2781       900                                                                                  
      2DJX     C   12 15 2023  00332 990     30.1241      1550                                                                                  
      2DJX     P   12 15 2023  00332 990     16.2158      1550                                                                                  
      2DJX     C   12 15 2023  00336 100     28.1752      4552                                                                                  
      2DJX     P   12 15 2023  00336 100     17.2479      4552                                                                                  
      2DJX     C   12 15 2023  00336 650     27.8370      2316                                                                                  
      2DJX     P   12 15 2023  00336 650     17.4369      2316                                                                                  
      2DJX     C   12 15 2023  00336 760     27.7695      1930                                                                                  
      2DJX     P   12 15 2023  00336 760     17.4749      1930                                                                                  
      2DJX     C   12 15 2023  00336 800     27.7450      1442                                                                                  
      2DJX     P   12 15 2023  00336 800     17.4887      1442                                                                                  
      2DJX     C   12 15 2023  00337 050     27.5921      1513                                                                                  
      2DJX     P   12 15 2023  00337 050     17.5754      1513                                                                                  
      2DJX     C   12 15 2023  00337 470     27.3359      4531                                                                                  
      2DJX     P   12 15 2023  00337 470     17.7218      4531                                                                                  
      2DJX     C   12 15 2023  00338 290     26.8386       762                                                                                  
      2DJX     P   12 15 2023  00338 290     18.0105       762                                                                                  
      2DJX     C   12 15 2023  00340 540     25.4944       588                                                                                  
      2DJX     P   12 15 2023  00340 540     18.8230       588                                                                                  
      2DJX     C   12 15 2023  00343 300     23.8880      3011                                                                                  
      2DJX     P   12 15 2023  00343 300     19.8622      3011                                                                                  
      2DJX     C   12 15 2023  00344 950     22.9495       899                                                                                  
      2DJX     P   12 15 2023  00344 950     20.5053       899                                                                                  
      2DJX     C   12 15 2023  00346 240     22.2379       428                                                                                  
      2DJX     P   12 15 2023  00346 240     21.0301       428                                                                                  
      2DJX     C   12 15 2023  00347 320     21.6505      2962                                                                                  
      2DJX     P   12 15 2023  00347 320     21.4779      2962                                                                                  
      2DJX     C   12 15 2023  00348 260     21.1452     15634                                                                                  
      2DJX     P   12 15 2023  00348 260     21.8737     15634                                                                                  
      2DJX     C   12 15 2023  00349 090     20.7038      7401                                                                                  
      2DJX     P   12 15 2023  00349 090     22.2279      7401                                                                                  
      2DJX     C   12 15 2023  00350 160     20.1409      1477                                                                                  
      2DJX     P   12 15 2023  00350 160     22.6906      1477                                                                                  
      2DJX     C   12 15 2023  00353 590     18.3773      1125                                                                                  
      2DJX     P   12 15 2023  00353 590     24.2148      1125                                                                                  
      2DJX     C   12 15 2023  00371 000     10.9109       250                                                                                  
      2DJX     P   01 19 2024  00330 010     16.0254       800                                                                                  
      2DJX     C   12 20 2024  00240 470    112.4729      1173                                                                                  
      2DJX     P   12 20 2024  00240 470      5.5508      1173                                                                                  
      2DJX     C   12 20 2024  00251 150    103.7385       940                                                                                  
      2DJX     P   12 20 2024  00251 150      6.6757       940                                                                                  
      2DJX     C   12 20 2024  00261 010     95.9305       910                                                                                  
      2DJX     P   12 20 2024  00261 010      7.9702       910                                                                                  
      2DJX     C   12 20 2024  00262 810     94.5334       360                                                                                  
      2DJX     P   12 20 2024  00262 810      8.2348       360                                                                                  
      2DJX     C   12 20 2024  00264 120     93.5168      1700                                                                                  
      2DJX     P   12 20 2024  00264 120      8.4275      1700                                                                                  
      2DJX     C   12 20 2024  00265 310     92.5934      1614                                                                                  
      2DJX     P   12 20 2024  00265 310      8.6026      1614                                                                                  
      2DJX     C   12 20 2024  00265 890     92.1433       893                                                                                  
      2DJX     P   12 20 2024  00265 890      8.6879       893                                                                                  
      2DJX     C   12 20 2024  00266 520     91.6544       579                                                                                  
      2DJX     P   12 20 2024  00266 520      8.7806       579                                                                                  
      2DJX     C   12 20 2024  00268 000     90.5058      1062                                                                                  
      2DJX     P   12 20 2024  00268 000      8.9984      1062                                                                                  
      2DJX     C   12 20 2024  00270 260     88.7520      1100                                                                                  
      2DJX     P   12 20 2024  00270 260      9.3309      1100                                                                                  
      2DJX     C   12 20 2024  00270 910     88.2476      2113                                                                                  
      2DJX     P   12 20 2024  00270 910      9.4266      2113                                                                                  
      2DJX     C   12 20 2024  00271 050     88.1389      1233                                                                                  
      2DJX     P   12 20 2024  00271 050      9.4471      1233                                                                                  
      2DJX     C   12 20 2024  00271 080     88.1156       528                                                                                  
      2DJX     P   12 20 2024  00271 080      9.4516       528                                                                                  
      2DJX     C   12 20 2024  00271 750     87.5957      1078                                                                                  
      2DJX     P   12 20 2024  00271 750      9.5501      1078                                                                                  
      2DJX     C   12 20 2024  00273 520     86.2221       715                                                                                  
      2DJX     P   12 20 2024  00273 520      9.8106       715                                                                                  
      2DJX     C   12 20 2024  00276 520     83.9613      1721                                                                                  
      2DJX     P   12 20 2024  00276 520     10.3193      1721                                                                                  
      2DJX     C   12 20 2024  00280 540     81.0359      1738                                                                                  
      2DJX     P   12 20 2024  00280 540     11.1049      1738                                                                                  
      2DJX     C   12 20 2024  00287 310     76.1366      1334                                                                                  
      2DJX     P   12 20 2024  00287 310     12.4555      1334                                                                                  
      2DJX     C   12 20 2024  00288 670     75.1533       678                                                                                  
      2DJX     P   12 20 2024  00288 670     12.7277       678                                                                                  
      2DJX     C   12 20 2024  00291 000     73.4688      1322                                                                                  
      2DJX     P   12 20 2024  00291 000     13.1942      1322                                                                                  
      2DJX     P   12 20 2024  00301 000     15.1961       950                                                                                  
      2DJX     C   12 20 2024  00309 840     59.8494      3408                                                                                  
      2DJX     P   12 20 2024  00309 840     16.9672      3408                                                                                  
      2DJX     C   12 20 2024  00326 810     48.8445      3080                                                                                  
      2DJX     P   12 20 2024  00326 810     21.6284      3080                                                                                  
      2DJX     P   12 20 2024  00330 010     22.5730       900                                                                                  
      2DJX     C   12 20 2024  00330 670     46.4252       885                                                                                  
      2DJX     P   12 20 2024  00330 670     22.7726       885                                                                                  
      2DJX     C   12 20 2024  00333 870     44.4586       729                                                                                  
      2DJX     P   12 20 2024  00333 870     23.7601       729                                                                                  
      2DJX     C   12 20 2024  00336 280     42.9788       868                                                                                  
      2DJX     P   12 20 2024  00336 280     24.5051       868                                                                                  
      2DJX     C   12 20 2024  00336 400     42.9051      2032                                                                                  
      2DJX     P   12 20 2024  00336 400     24.5422      2032                                                                                  
      2DJX     C   12 20 2024  00338 520     41.6035      1010                                                                                  
      2DJX     P   12 20 2024  00338 520     25.1977      1010                                                                                  
      2DJX     C   12 20 2024  00338 660     41.5176       575                                                                                  
      2DJX     P   12 20 2024  00338 660     25.2410       575                                                                                  
      2DJX     C   12 20 2024  00341 460     39.7986       783                                                                                  
      2DJX     P   12 20 2024  00341 460     26.1069       783                                                                                  
      2DJX     C   12 20 2024  00344 660     37.8404       733                                                                                  
      2DJX     P   12 20 2024  00344 660     27.1028       733                                                                                  
      2DJX     C   12 20 2024  00345 610     37.2884      1824                                                                                  
      2DJX     P   12 20 2024  00345 610     27.4279      1824                                                                                  
      2DJX     C   12 20 2024  00347 160     36.4190      1512                                                                                  
      2DJX     P   12 20 2024  00347 160     27.9893      1512                                                                                  
      2DJX     C   12 20 2024  00347 610     36.1676      1537                                                                                  
      2DJX     P   12 20 2024  00347 610     28.1534      1537                                                                                  
      2DJX     C   12 20 2024  00347 700     36.1174       615                                                                                  
      2DJX     P   12 20 2024  00347 700     28.1862       615                                                                                  
      2DJX     C   12 20 2024  00349 410     35.1623       763                                                                                  
      2DJX     P   12 20 2024  00349 410     28.8098       763                                                                                  
      2DJX     C   12 20 2024  00349 790     34.9501      2131                                                                                  
      2DJX     P   12 20 2024  00349 790     28.9483      2131                                                                                  
      2DJX     C   12 20 2024  00350 550     34.5256      1405                                                                                  
      2DJX     P   12 20 2024  00350 550     29.2255      1405                                                                                  
      2DJX     C   12 20 2024  00355 580     31.7162      1474                                                                                  
      2DJX     P   12 20 2024  00355 580     31.0596      1474                                                                                  
      2DJX     C   12 20 2024  00356 360     31.2805      1180                                                                                  
      2DJX     P   12 20 2024  00356 360     31.3440      1180                                                                                  
      2DJX     C   12 20 2024  00359 140     29.7278      2930                                                                                  
      2DJX     P   12 20 2024  00359 140     32.3577      2930                                                                                  
      2DJX     C   12 20 2024  00359 160     29.7167      3660                                                                                  
      2DJX     P   12 20 2024  00359 160     32.3650      3660                                                                                  
      2DJX     C   12 20 2024  00420 010      7.6813       825                                                                                  
      2DJX     C   12 19 2025  00258 950    102.6564      4024                                                                                  
      2DJX     P   12 19 2025  00258 950     11.7493      4024                                                                                  
      2DJX     C   12 19 2025  00291 590     79.4692       983                                                                                  
      2DJX     P   12 19 2025  00291 590     17.8377       983                                                                                  
      2DJX     C   12 19 2025  00299 210     74.4816      1285                                                                                  
      2DJX     P   12 19 2025  00299 210     19.6847      1285                                                                                  
      2DJX     C   12 19 2025  00322 580     59.6715       822                                                                                  
      2DJX     P   12 19 2025  00322 580     25.8356       822                                                                                  
      2DJX     C   12 19 2025  00330 070     55.1385       596                                                                                  
      2DJX     P   12 19 2025  00330 070     28.0206       596                                                                                  
      2DJX     C   12 19 2025  00331 060     54.5429       592                                                                                  
      2DJX     P   12 19 2025  00331 060     28.3130       592                                                                                  
      2DJX     C   12 19 2025  00331 670     54.1771       614                                                                                  
      2DJX     P   12 19 2025  00331 670     28.4943       614                                                                                  
      2DJX     C   12 19 2025  00334 600     52.4326       587                                                                                  
      2DJX     P   12 19 2025  00334 600     29.3778       587                                                                                  
      2DJX     C   12 19 2025  00334 610     52.4267       587                                                                                  
      2DJX     P   12 19 2025  00334 610     29.3808       587                                                                                  
      2DJX     C   12 19 2025  00336 260     51.4651      3333                                                                                  
      2DJX     P   12 19 2025  00336 260     29.8992      3333                                                                                  
      2DJX     C   12 19 2025  00336 300     51.4420       291                                                                                  
      2DJX     P   12 19 2025  00336 300     29.9119       291                                                                                  
      2DJX     C   12 19 2025  00340 560     49.0094      1428                                                                                  
      2DJX     P   12 19 2025  00340 560     31.3003      1428                                                                                  
      2DJX     C   12 19 2025  00341 180     48.6672      1716                                                                                  
      2DJX     P   12 19 2025  00341 180     31.5141      1716                                                                                  
      2DJX     C   12 19 2025  00342 030     48.1998      1431                                                                                  
      2DJX     P   12 19 2025  00342 030     31.8091      1431                                                                                  
      2DJX     C   12 19 2025  00342 230     48.0903       576                                                                                  
      2DJX     P   12 19 2025  00342 230     31.8790       576                                                                                  
      2DJX     C   12 19 2025  00346 190     45.9226      1410                                                                                  
      2DJX     P   12 19 2025  00346 190     33.2631      1410                                                                                  
      2DJX     C   12 19 2025  00347 240     45.3479      1434                                                                                  
      2DJX     P   12 19 2025  00347 240     33.6302      1434                                                                                  
      2DJX     C   12 19 2025  00347 320     45.3041      1004                                                                                  
      2DJX     P   12 19 2025  00347 320     33.6581      1004                                                                                  
      2DJX     C   12 19 2025  00356 070     40.5150      1407                                                                                  
      2DJX     P   12 19 2025  00356 070     36.7171      1407                                                                                  
      2DJX     C   12 19 2025  00356 170     40.4602       758                                                                                  
      2DJX     P   12 19 2025  00356 170     36.7521       758                                                                                  
      2DJX     C   12 19 2025  00356 610     40.2194       418                                                                                  
      2DJX     P   12 19 2025  00356 610     36.9059       418                                                                                  
      2DJX     C   12 19 2025  00358 970     38.9281       700                                                                                  
      2DJX     P   12 19 2025  00358 970     37.7313       700                                                                                  
      2DJX     C   12 19 2025  00359 500     38.6404       420                                                                                  
      2DJX     P   12 19 2025  00359 500     37.9190       420                                                                                  
      2DJX     C   12 19 2025  00360 320     38.2101      9620                                                                                  
      2DJX     P   12 19 2025  00360 320     38.2241      9620                                                                                  
      2DJX     C   12 19 2025  00363 910     36.4402       862                                                                                  
      2DJX     P   12 19 2025  00363 910     39.6742       862                                                                                  
      2DJX     C   12 19 2025  00365 420     35.7076      3408                                                                                  
      2DJX     P   12 19 2025  00365 420     40.2959      3408                                                                                  
      2DJX     C   12 19 2025  00367 190     34.8577       862                                                                                  
      2DJX     P   12 19 2025  00367 190     41.0336       862                                                                                  
      2DJX     C   12 19 2025  00368 310     34.3249      1764                                                                                  
      2DJX     P   12 19 2025  00368 310     41.5054      1764                                                                                  
      2DJX     C   12 19 2025  00369 840     33.6034       284                                                                                  
      2DJX     P   12 19 2025  00369 840     42.1562       284                                                                                  
      2DJX     C   12 19 2025  00370 150     33.4581       853                                                                                  
      2DJX     P   12 19 2025  00370 150     42.2889       853                                                                                  
      2DJX     C   12 18 2026  00332 330     60.6919       923                                                                                  
      2DJX     P   12 18 2026  00332 330     32.9456       923                                                                                  
      2DJX     C   12 18 2026  00333 160     60.2189       986                                                                                  
      2DJX     P   12 18 2026  00333 160     33.1968       986                                                                                  
      2DJX     C   12 18 2026  00339 950     56.3506       870                                                                                  
      2DJX     P   12 18 2026  00339 950     35.2534       870                                                                                  
      2DJX     C   12 18 2026  00340 000     56.3245       400                                                                                  
      2DJX     C   12 18 2026  00341 950     55.3055      1296                                                                                  
      2DJX     P   12 18 2026  00341 950     35.9534      1296                                                                                  
      2DJX     C   12 18 2026  00344 600     53.9207       791                                                                                  
      2DJX     P   12 18 2026  00344 600     36.8810       791                                                                                  
      2DJX     C   12 18 2026  00347 610     52.3478       864                                                                                  
      2DJX     P   12 18 2026  00347 610     37.9346       864                                                                                  
      2DJX     C   12 18 2026  00348 500     51.8828      1180                                                                                  
      2DJX     P   12 18 2026  00348 500     38.2461      1180                                                                                  
      2DJX     C   12 18 2026  00350 000     51.0989       400                                                                                  
      2DJX     C   12 18 2026  00353 120     49.4686       991                                                                                  
      2DJX     P   12 18 2026  00353 120     39.8633       991                                                                                  
      2DJX     C   12 18 2026  00353 140     49.4581       288                                                                                  
      2DJX     P   12 18 2026  00353 140     39.8703       288                                                                                  
      2DJX     C   12 18 2026  00353 860     49.0819       710                                                                                  
      2DJX     P   12 18 2026  00353 860     40.1223       710                                                                                  
      2DJX     C   12 18 2026  00354 490     48.7527      3579                                                                                  
      2DJX     P   12 18 2026  00354 490     40.3428      3579                                                                                  
      2DJX     C   12 18 2026  00355 000     48.4862       700                                                                                  
      2DJX     C   12 18 2026  00358 900     46.4482       281                                                                                  
      2DJX     P   12 18 2026  00358 900     41.8865       281                                                                                  
      2DJX     C   12 18 2026  00358 970     46.4116       561                                                                                  
      2DJX     P   12 18 2026  00358 970     41.9110       561                                                                                  
      2DJX     C   12 18 2026  00359 470     46.1504       701                                                                                  
      2DJX     P   12 18 2026  00359 470     42.0860       701                                                                                  
      2DJX     C   12 18 2026  00359 670     46.0458      1211                                                                                  
      2DJX     P   12 18 2026  00359 670     42.1560      1211                                                                                  
      2DJX     C   12 18 2026  00362 990     44.3110       426                                                                                  
      2DJX     P   12 18 2026  00362 990     43.3181       426                                                                                  
      2DJX     C   12 18 2026  00363 350     44.1229       832                                                                                  
      2DJX     P   12 18 2026  00363 350     43.4441       832                                                                                  
      2DJX     C   12 18 2026  00366 710     42.5002       550                                                                                  
      2DJX     P   12 18 2026  00366 710     44.7534       550                                                                                  
      2DJX     C   12 18 2026  00368 270     41.7902       590                                                                                  
      2DJX     P   12 18 2026  00368 270     45.4046       590                                                                                  
      2DJX     C   12 18 2026  00368 610     41.6355      3298                                                                                  
      2DJX     P   12 18 2026  00368 610     45.5465      3298                                                                                  
      2DJX     C   12 18 2026  00368 740     41.5763      1095                                                                                  
      2DJX     P   12 18 2026  00368 740     45.6008      1095                                                                                  
      2DJX     C   12 18 2026  00369 240     41.3487       727                                                                                  
      2DJX     P   12 18 2026  00369 240     45.8095       727                                                                                  
      2DJX     C   12 18 2026  00370 000     41.0028       400                                                                                  
      2DJX     C   12 18 2026  00372 470     39.8786       575                                                                                  
