   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   03 17 2023  00331 190     11.8307       758                                                                                  
      2DJX     P   03 17 2023  00331 190      5.2198       758                                                                                  
      2DJX     C   03 17 2023  00332 550     10.8993       248                                                                                  
      2DJX     P   03 17 2023  00332 550      5.6406       248                                                                                  
      2DJX     C   03 17 2023  00335 910      8.7436     17910                                                                                  
      2DJX     P   03 17 2023  00335 910      6.8253     17910                                                                                  
      2DJX     C   03 17 2023  00337 010      8.0943        16                                                                                  
      2DJX     P   03 17 2023  00337 010      7.2696        16                                                                                  
      2DJX     C   03 17 2023  00338 710      7.1372      9620                                                                                  
      2DJX     P   03 17 2023  00338 710      8.0027      9620                                                                                  
      2DJX     C   03 17 2023  00339 130      6.9097      2962                                                                                  
      2DJX     P   03 17 2023  00339 130      8.1928      2962                                                                                  
      2DJX     C   03 17 2023  00339 240      6.8507      4431                                                                                  
      2DJX     P   03 17 2023  00339 240      8.2431      4431                                                                                  
      2DJX     C   03 17 2023  00339 370      6.7814       590                                                                                  
      2DJX     P   03 17 2023  00339 370      8.3030       590                                                                                  
      2DJX     C   03 17 2023  00339 500      6.7123      1598                                                                                  
      2DJX     P   03 17 2023  00339 500      8.3632      1598                                                                                  
      2DJX     C   03 17 2023  00340 110      6.3942      1914                                                                                  
      2DJX     P   03 17 2023  00340 110      8.6515      1914                                                                                  
      2DJX     C   03 17 2023  00340 150      6.3739     16814                                                                                  
      2DJX     P   03 17 2023  00340 150      8.6710     16814                                                                                  
      2DJX     C   03 17 2023  00340 900      6.0007        44                                                                                  
      2DJX     P   03 17 2023  00340 900      9.0435        44                                                                                  
      2DJX     C   03 17 2023  00342 760      5.1271      6590                                                                                  
      2DJX     P   03 17 2023  00342 760     10.0190      6590                                                                                  
      2DJX     C   05 19 2023  00300 000     42.4567       400                                                                                  
      2DJX     C   06 16 2023  00338 520     14.6295     17910                                                                                  
      2DJX     P   06 16 2023  00338 520     12.5203     17910                                                                                  
      2DJX     C   09 15 2023  00344 570     16.3693      4431                                                                                  
