   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   03 17 2023  00331 190     12.4307       758                                                                                  
      2DJX     P   03 17 2023  00331 190      5.3745       758                                                                                  
      2DJX     C   03 17 2023  00332 550     11.4744       248                                                                                  
      2DJX     P   03 17 2023  00332 550      5.7693       248                                                                                  
      2DJX     C   03 17 2023  00335 910      9.2597     17910                                                                                  
      2DJX     P   03 17 2023  00335 910      6.8926     17910                                                                                  
      2DJX     C   03 17 2023  00337 010      8.6008        16                                                                                  
      2DJX     P   03 17 2023  00337 010      7.3265        16                                                                                  
      2DJX     C   03 17 2023  00339 130      7.3947      2962                                                                                  
      2DJX     P   03 17 2023  00339 130      8.2266      2962                                                                                  
      2DJX     C   03 17 2023  00340 150      6.8462     16814                                                                                  
      2DJX     P   03 17 2023  00340 150      8.6914     16814                                                                                  
      2DJX     C   03 17 2023  00342 760      5.5492      6590                                                                                  
      2DJX     P   03 17 2023  00342 760      9.9873      6590                                                                                  
      2DJX     C   05 19 2023  00300 000     42.7718       400                                                                                  
      2DJX     C   06 16 2023  00338 520     15.1431     17910                                                                                  
      2DJX     P   06 16 2023  00338 520     12.6867     17910                                                                                  
      2DJX     C   09 15 2023  00346 200     16.2776     22185                                                                                  
      2DJX     P   09 15 2023  00346 200     18.9400     22185                                                                                  
      2DJX     C   09 15 2023  00347 530     15.5190      4421                                                                                  
      2DJX     P   09 15 2023  00347 530     19.4710      4421                                                                                  
      2DJX     C   12 15 2023  00226 450    116.8386       424                                                                                  
      2DJX     P   12 15 2023  00226 450      2.4789       424                                                                                  
      2DJX     C   12 15 2023  00242 970    101.3033      3131                                                                                  
      2DJX     P   12 15 2023  00242 970      2.7724      3131                                                                                  
      2DJX     C   12 15 2023  00247 220     97.3762      1558                                                                                  
      2DJX     P   12 15 2023  00247 220      2.9174      1558                                                                                  
      2DJX     C   12 15 2023  00257 170     88.4434      5957                                                                                  
      2DJX     P   12 15 2023  00257 170      3.5183      5957                                                                                  
      2DJX     C   12 15 2023  00297 410     54.6005      1000                                                                                  
      2DJX     P   12 15 2023  00297 410      8.2315      1000                                                                                  
      2DJX     C   12 15 2023  00297 610     54.4407       973                                                                                  
      2DJX     P   12 15 2023  00297 610      8.2634       973                                                                                  
      2DJX     P   12 15 2023  00301 000      8.8049       950                                                                                  
      2DJX     C   12 15 2023  00301 290     51.5025       800                                                                                  
      2DJX     P   12 15 2023  00301 290      8.8512       800                                                                                  
      2DJX     C   12 15 2023  00305 340     48.2810       953                                                                                  
      2DJX     P   12 15 2023  00305 340      9.5102       953                                                                                  
      2DJX     C   12 15 2023  00309 800     44.8816      8308                                                                                  
      2DJX     P   12 15 2023  00309 800     10.3842      8308                                                                                  
      2DJX     C   12 15 2023  00313 340     42.2874      1648                                                                                  
      2DJX     P   12 15 2023  00313 340     11.1818      1648                                                                                  
      2DJX     C   12 15 2023  00314 980     41.1044      3283                                                                                  
      2DJX     P   12 15 2023  00314 980     11.5702      3283                                                                                  
      2DJX     C   12 15 2023  00315 870     40.4662      4036                                                                                  
      2DJX     P   12 15 2023  00315 870     11.7847      4036                                                                                  
      2DJX     C   12 15 2023  00320 790     36.9980      2233                                                                                  
      2DJX     P   12 15 2023  00320 790     13.0307      2233                                                                                  
      2DJX     P   12 15 2023  00321 000     13.0858       250                                                                                  
      2DJX     C   12 15 2023  00321 760     36.3250      2404                                                                                  
      2DJX     P   12 15 2023  00321 760     13.2871      2404                                                                                  
      2DJX     C   12 15 2023  00326 320     33.2275       629                                                                                  
      2DJX     P   12 15 2023  00326 320     14.5588       629                                                                                  
      2DJX     C   12 15 2023  00329 040     31.4396      3118                                                                                  
      2DJX     P   12 15 2023  00329 040     15.3771      3118                                                                                  
      2DJX     P   12 15 2023  00330 010     15.6783       900                                                                                  
      2DJX     C   12 15 2023  00332 990     28.9525      1550                                                                                  
      2DJX     P   12 15 2023  00332 990     16.6747      1550                                                                                  
      2DJX     C   12 15 2023  00336 100     27.0566      4552                                                                                  
