SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
2DJX,C,2023-07-24,2023-09-15,53,340.1,17.6682,200
2DJX,P,2023-07-24,2023-09-15,53,340.1,2.0530,200
2DJX,C,2023-07-24,2023-09-15,53,340.38,17.4273,1625
2DJX,P,2023-07-24,2023-09-15,53,340.38,2.0899,1625
2DJX,C,2023-07-24,2023-09-15,53,341.0,16.8962,398
2DJX,P,2023-07-24,2023-09-15,53,341.0,2.1740,398
2DJX,C,2023-07-24,2023-09-15,53,341.23,16.7000,1475
2DJX,P,2023-07-24,2023-09-15,53,341.23,2.2061,1475
2DJX,C,2023-07-24,2023-09-15,53,341.64,16.3515,1327
2DJX,P,2023-07-24,2023-09-15,53,341.64,2.2644,1327
2DJX,C,2023-07-24,2023-09-15,53,343.0,15.2069,5
2DJX,P,2023-07-24,2023-09-15,53,343.0,2.4693,5
2DJX,C,2023-07-24,2023-09-15,53,344.57,13.9089,4431
2DJX,P,2023-07-24,2023-09-15,53,344.57,2.7291,4431
2DJX,C,2023-07-24,2023-09-15,53,345.57,13.1000,583
2DJX,P,2023-07-24,2023-09-15,53,345.57,2.9125,583
2DJX,C,2023-07-24,2023-09-15,53,346.0,12.7572,400
2DJX,P,2023-07-24,2023-09-15,53,346.0,2.9963,400
2DJX,C,2023-07-24,2023-09-15,53,346.2,12.5985,22185
2DJX,P,2023-07-24,2023-09-15,53,346.2,3.0361,22185
2DJX,C,2023-07-24,2023-09-15,53,346.21,12.5906,290
2DJX,P,2023-07-24,2023-09-15,53,346.21,3.0381,290
2DJX,C,2023-07-24,2023-09-15,53,347.24,11.7821,2316
2DJX,P,2023-07-24,2023-09-15,53,347.24,3.2516,2316
2DJX,C,2023-07-24,2023-09-15,53,347.53,11.5571,4421
2DJX,P,2023-07-24,2023-09-15,53,347.53,3.3143,4421
2DJX,C,2023-07-24,2023-09-15,53,347.61,11.4952,725
2DJX,P,2023-07-24,2023-09-15,53,347.61,3.3319,725
2DJX,C,2023-07-24,2023-09-15,53,350.01,9.6847,250
2DJX,C,2023-07-24,2023-09-15,53,352.74,7.7985,855
2DJX,P,2023-07-24,2023-09-15,53,352.74,4.7254,855
2DJX,C,2023-07-24,2023-12-15,144,226.45,130.3629,424
2DJX,P,2023-07-24,2023-12-15,144,226.45,0.3731,424
2DJX,C,2023-07-24,2023-12-15,144,242.97,114.3596,3131
2DJX,P,2023-07-24,2023-12-15,144,242.97,0.5419,3131
2DJX,C,2023-07-24,2023-12-15,144,247.22,110.2536,1558
2DJX,P,2023-07-24,2023-12-15,144,247.22,0.5964,1558
2DJX,C,2023-07-24,2023-12-15,144,257.17,100.6608,5957
2DJX,P,2023-07-24,2023-12-15,144,257.17,0.7440,5957
2DJX,C,2023-07-24,2023-12-15,144,297.41,62.3071,1000
2DJX,P,2023-07-24,2023-12-15,144,297.41,1.7827,1000
2DJX,C,2023-07-24,2023-12-15,144,297.61,62.1183,973
2DJX,P,2023-07-24,2023-12-15,144,297.61,1.7897,973
2DJX,P,2023-07-24,2023-12-15,144,301.0,1.9155,950
2DJX,C,2023-07-24,2023-12-15,144,301.29,58.6535,800
2DJX,P,2023-07-24,2023-12-15,144,301.29,1.9274,800
2DJX,C,2023-07-24,2023-12-15,144,305.34,54.8614,953
2DJX,P,2023-07-24,2023-12-15,144,305.34,2.1000,953
2DJX,C,2023-07-24,2023-12-15,144,309.8,50.7007,8308
2DJX,P,2023-07-24,2023-12-15,144,309.8,2.3054,8308
2DJX,C,2023-07-24,2023-12-15,144,313.34,47.4415,1648
2DJX,P,2023-07-24,2023-12-15,144,313.34,2.5116,1648
2DJX,C,2023-07-24,2023-12-15,144,314.98,45.9382,3283
2DJX,P,2023-07-24,2023-12-15,144,314.98,2.6137,3283
2DJX,C,2023-07-24,2023-12-15,144,315.87,45.1261,4036
2DJX,P,2023-07-24,2023-12-15,144,315.87,2.6729,4036
2DJX,C,2023-07-24,2023-12-15,144,320.79,40.6688,2233
2DJX,P,2023-07-24,2023-12-15,144,320.79,3.0320,2233
2DJX,P,2023-07-24,2023-12-15,144,321.0,3.0501,250
2DJX,C,2023-07-24,2023-12-15,144,321.76,39.8035,2404
2DJX,P,2023-07-24,2023-12-15,144,321.76,3.1163,2404
2DJX,C,2023-07-24,2023-12-15,144,326.32,35.7780,629
2DJX,P,2023-07-24,2023-12-15,144,326.32,3.5547,629
2DJX,C,2023-07-24,2023-12-15,144,329.04,33.4214,3118
2DJX,P,2023-07-24,2023-12-15,144,329.04,3.8608,3118
2DJX,P,2023-07-24,2023-12-15,144,330.01,3.9762,2200
2DJX,C,2023-07-24,2023-12-15,144,332.99,30.0596,1550
2DJX,P,2023-07-24,2023-12-15,144,332.99,4.3659,1550
2DJX,C,2023-07-24,2023-12-15,144,336.1,27.4744,11429
2DJX,P,2023-07-24,2023-12-15,144,336.1,4.8251,11429
2DJX,C,2023-07-24,2023-12-15,144,336.65,27.0260,2316
2DJX,P,2023-07-24,2023-12-15,144,336.65,4.9151,2316
2DJX,C,2023-07-24,2023-12-15,144,336.76,26.9365,1930
2DJX,P,2023-07-24,2023-12-15,144,336.76,4.9333,1930
2DJX,C,2023-07-24,2023-12-15,144,336.8,26.9039,1442
2DJX,P,2023-07-24,2023-12-15,144,336.8,4.9399,1442
2DJX,C,2023-07-24,2023-12-15,144,337.05,26.7009,1513
2DJX,P,2023-07-24,2023-12-15,144,337.05,4.9816,1513
2DJX,C,2023-07-24,2023-12-15,144,337.47,26.3605,4531
2DJX,P,2023-07-24,2023-12-15,144,337.47,5.0523,4531
2DJX,C,2023-07-24,2023-12-15,144,338.29,25.6987,762
2DJX,P,2023-07-24,2023-12-15,144,338.29,5.1933,762
2DJX,C,2023-07-24,2023-12-15,144,338.99,25.1369,3000
2DJX,P,2023-07-24,2023-12-15,144,338.99,5.3168,3000
2DJX,C,2023-07-24,2023-12-15,144,340.01,24.3235,500
2DJX,C,2023-07-24,2023-12-15,144,340.06,24.2840,7491
2DJX,P,2023-07-24,2023-12-15,144,340.06,5.5113,7491
2DJX,C,2023-07-24,2023-12-15,144,340.54,23.9054,588
2DJX,P,2023-07-24,2023-12-15,144,340.54,5.6026,588
2DJX,C,2023-07-24,2023-12-15,144,343.3,21.7579,3011
2DJX,P,2023-07-24,2023-12-15,144,343.3,6.1570,3011
2DJX,C,2023-07-24,2023-12-15,144,344.22,21.0538,2960
2DJX,P,2023-07-24,2023-12-15,144,344.22,6.3535,2960
2DJX,C,2023-07-24,2023-12-15,144,344.95,20.4995,899
2DJX,P,2023-07-24,2023-12-15,144,344.95,6.5139,899
2DJX,C,2023-07-24,2023-12-15,144,346.24,19.5326,428
2DJX,P,2023-07-24,2023-12-15,144,346.24,6.8098,428
2DJX,C,2023-07-24,2023-12-15,144,347.32,18.7333,2962
2DJX,P,2023-07-24,2023-12-15,144,347.32,7.0677,2962
2DJX,C,2023-07-24,2023-12-15,144,348.26,18.0454,15634
2DJX,P,2023-07-24,2023-12-15,144,348.26,7.3000,15634
2DJX,C,2023-07-24,2023-12-15,144,349.09,17.4442,7401
2DJX,P,2023-07-24,2023-12-15,144,349.09,7.5113,7401
2DJX,P,2023-07-24,2023-12-15,144,350.01,7.7526,1000
2DJX,C,2023-07-24,2023-12-15,144,350.16,16.6774,1477
2DJX,P,2023-07-24,2023-12-15,144,350.16,7.7920,1477
2DJX,C,2023-07-24,2023-12-15,144,353.59,14.2760,1125
2DJX,P,2023-07-24,2023-12-15,144,353.59,8.7483,1125
2DJX,C,2023-07-24,2023-12-15,144,371.0,5.0648,250
2DJX,P,2023-07-24,2024-01-19,179,320.0,3.8288,500
2DJX,P,2023-07-24,2024-01-19,179,330.01,4.9830,800
2DJX,C,2023-07-24,2024-01-19,179,340.01,26.6945,500
2DJX,P,2023-07-24,2024-01-19,179,350.0,8.7347,2900
2DJX,C,2023-07-24,2024-01-19,179,350.01,19.0513,350
2DJX,P,2023-07-24,2024-02-16,207,350.0,9.4856,400
2DJX,C,2023-07-24,2024-04-19,270,340.0,32.3463,1300
2DJX,P,2023-07-24,2024-04-19,270,350.0,11.3417,400
2DJX,C,2023-07-24,2024-12-20,515,240.47,125.5695,1173
2DJX,P,2023-07-24,2024-12-20,515,240.47,2.9870,1173
2DJX,C,2023-07-24,2024-12-20,515,251.15,116.2006,940
2DJX,P,2023-07-24,2024-12-20,515,251.15,3.5638,940
2DJX,C,2023-07-24,2024-12-20,515,261.01,107.6420,910
2DJX,P,2023-07-24,2024-12-20,515,261.01,4.1872,910
2DJX,C,2023-07-24,2024-12-20,515,262.81,106.0842,360
2DJX,P,2023-07-24,2024-12-20,515,262.81,4.3056,360
2DJX,C,2023-07-24,2024-12-20,515,264.12,104.9522,1700
2DJX,P,2023-07-24,2024-12-20,515,264.12,4.3935,1700
2DJX,C,2023-07-24,2024-12-20,515,265.31,103.9265,1614
2DJX,P,2023-07-24,2024-12-20,515,265.31,4.4760,1614
2DJX,C,2023-07-24,2024-12-20,515,265.89,103.4289,893
2DJX,P,2023-07-24,2024-12-20,515,265.89,4.5185,893
2DJX,C,2023-07-24,2024-12-20,515,266.52,102.8889,579
2DJX,P,2023-07-24,2024-12-20,515,266.52,4.5651,579
2DJX,C,2023-07-24,2024-12-20,515,268.0,101.6217,1062
2DJX,P,2023-07-24,2024-12-20,515,268.0,4.6762,1062
2DJX,C,2023-07-24,2024-12-20,515,270.26,99.6926,1100
2DJX,P,2023-07-24,2024-12-20,515,270.26,4.8517,1100
2DJX,C,2023-07-24,2024-12-20,515,270.91,99.1426,2113
2DJX,P,2023-07-24,2024-12-20,515,270.91,4.9070,2113
2DJX,C,2023-07-24,2024-12-20,515,271.05,99.0241,1233
2DJX,P,2023-07-24,2024-12-20,515,271.05,4.9189,1233
2DJX,C,2023-07-24,2024-12-20,515,271.08,98.9988,528
2DJX,P,2023-07-24,2024-12-20,515,271.08,4.9215,528
2DJX,C,2023-07-24,2024-12-20,515,271.75,98.4325,1078
2DJX,P,2023-07-24,2024-12-20,515,271.75,4.9791,1078
2DJX,C,2023-07-24,2024-12-20,515,273.52,96.9390,715
2DJX,P,2023-07-24,2024-12-20,515,273.52,5.1340,715
2DJX,C,2023-07-24,2024-12-20,515,276.52,94.4078,1721
2DJX,P,2023-07-24,2024-12-20,515,276.52,5.3964,1721
2DJX,C,2023-07-24,2024-12-20,515,280.54,91.0208,1738
2DJX,P,2023-07-24,2024-12-20,515,280.54,5.7530,1738
2DJX,C,2023-07-24,2024-12-20,515,287.31,85.3652,1334
2DJX,P,2023-07-24,2024-12-20,515,287.31,6.4019,1334
2DJX,C,2023-07-24,2024-12-20,515,288.67,84.2356,678
2DJX,P,2023-07-24,2024-12-20,515,288.67,6.5388,678
2DJX,C,2023-07-24,2024-12-20,515,291.0,82.3138,1322
2DJX,P,2023-07-24,2024-12-20,515,291.0,6.7868,1322
2DJX,P,2023-07-24,2024-12-20,515,301.0,7.9812,950
2DJX,C,2023-07-24,2024-12-20,515,309.84,67.2086,3408
2DJX,P,2023-07-24,2024-12-20,515,309.84,9.2260,3408
2DJX,C,2023-07-24,2024-12-20,515,326.81,54.2159,3080
2DJX,P,2023-07-24,2024-12-20,515,326.81,12.0364,3080
2DJX,P,2023-07-24,2024-12-20,515,330.01,12.6520,900
2DJX,C,2023-07-24,2024-12-20,515,330.67,51.3682,885
2DJX,P,2023-07-24,2024-12-20,515,330.67,12.7833,885
2DJX,C,2023-07-24,2024-12-20,515,333.87,49.0421,729
2DJX,P,2023-07-24,2024-12-20,515,333.87,13.4371,729
2DJX,C,2023-07-24,2024-12-20,515,336.28,47.3101,868
2DJX,P,2023-07-24,2024-12-20,515,336.28,13.9494,868
2DJX,C,2023-07-24,2024-12-20,515,336.4,47.2244,2032
2DJX,P,2023-07-24,2024-12-20,515,336.4,13.9754,2032
2DJX,C,2023-07-24,2024-12-20,515,338.52,45.7162,1010
2DJX,P,2023-07-24,2024-12-20,515,338.52,14.4415,1010
2DJX,C,2023-07-24,2024-12-20,515,338.66,45.6171,575
2DJX,P,2023-07-24,2024-12-20,515,338.66,14.4727,575
2DJX,C,2023-07-24,2024-12-20,515,341.46,43.6397,783
2DJX,P,2023-07-24,2024-12-20,515,341.46,15.1028,783
2DJX,C,2023-07-24,2024-12-20,515,344.66,41.4012,733
2DJX,P,2023-07-24,2024-12-20,515,344.66,15.8443,733
2DJX,C,2023-07-24,2024-12-20,515,345.61,40.7481,1824
2DJX,P,2023-07-24,2024-12-20,515,345.61,16.0759,1824
2DJX,C,2023-07-24,2024-12-20,515,346.52,40.1282,1499
2DJX,P,2023-07-24,2024-12-20,515,346.52,16.3034,1499
2DJX,C,2023-07-24,2024-12-20,515,347.16,39.6939,1512
2DJX,P,2023-07-24,2024-12-20,515,347.16,16.4650,1512
2DJX,C,2023-07-24,2024-12-20,515,347.61,39.3894,1537
2DJX,P,2023-07-24,2024-12-20,515,347.61,16.5796,1537
2DJX,C,2023-07-24,2024-12-20,515,347.7,39.3286,615
