SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
2DJX,C,2023-07-31,2023-09-15,46,340.1,18.2948,200
2DJX,P,2023-07-31,2023-09-15,46,340.1,1.4998,200
2DJX,C,2023-07-31,2023-09-15,46,340.38,18.0444,1625
2DJX,P,2023-07-31,2023-09-15,46,340.38,1.5275,1625
2DJX,C,2023-07-31,2023-09-15,46,341.0,17.4919,398
2DJX,P,2023-07-31,2023-09-15,46,341.0,1.5908,398
2DJX,C,2023-07-31,2023-09-15,46,341.23,17.2876,1475
2DJX,P,2023-07-31,2023-09-15,46,341.23,1.6149,1475
2DJX,C,2023-07-31,2023-09-15,46,341.64,16.9244,1327
2DJX,P,2023-07-31,2023-09-15,46,341.64,1.6589,1327
2DJX,C,2023-07-31,2023-09-15,46,343.0,15.7287,5
2DJX,P,2023-07-31,2023-09-15,46,343.0,1.8140,5
2DJX,C,2023-07-31,2023-09-15,46,344.57,14.3672,4431
2DJX,P,2023-07-31,2023-09-15,46,344.57,2.0119,4431
2DJX,C,2023-07-31,2023-09-15,46,345.57,13.5219,583
2DJX,P,2023-07-31,2023-09-15,46,345.57,2.1599,583
2DJX,C,2023-07-31,2023-09-15,46,346.0,13.1652,400
2DJX,P,2023-07-31,2023-09-15,46,346.0,2.2303,400
2DJX,C,2023-07-31,2023-09-15,46,346.2,13.0001,22185
2DJX,P,2023-07-31,2023-09-15,46,346.2,2.2638,22185
2DJX,C,2023-07-31,2023-09-15,46,346.21,12.9918,290
2DJX,P,2023-07-31,2023-09-15,46,346.21,2.2655,290
2DJX,C,2023-07-31,2023-09-15,46,347.24,12.1496,2316
2DJX,P,2023-07-31,2023-09-15,46,347.24,2.4464,2316
2DJX,C,2023-07-31,2023-09-15,46,347.53,11.9150,4421
2DJX,P,2023-07-31,2023-09-15,46,347.53,2.4998,4421
2DJX,C,2023-07-31,2023-09-15,46,347.61,11.8505,725
2DJX,P,2023-07-31,2023-09-15,46,347.61,2.5148,725
2DJX,C,2023-07-31,2023-09-15,46,350.01,9.9594,250
2DJX,C,2023-07-31,2023-09-15,46,352.74,7.9837,855
2DJX,P,2023-07-31,2023-09-15,46,352.74,3.7433,855
2DJX,C,2023-07-31,2023-12-15,137,226.45,131.5229,424
2DJX,P,2023-07-31,2023-12-15,137,226.45,0.2723,424
2DJX,C,2023-07-31,2023-12-15,137,242.97,115.4799,3131
2DJX,P,2023-07-31,2023-12-15,137,242.97,0.4169,3131
2DJX,C,2023-07-31,2023-12-15,137,247.22,111.3664,1558
2DJX,P,2023-07-31,2023-12-15,137,247.22,0.4679,1558
2DJX,C,2023-07-31,2023-12-15,137,257.17,101.7603,5957
2DJX,P,2023-07-31,2023-12-15,137,257.17,0.6115,5957
2DJX,C,2023-07-31,2023-12-15,137,297.41,63.3708,1000
2DJX,P,2023-07-31,2023-12-15,137,297.41,1.6524,1000
2DJX,C,2023-07-31,2023-12-15,137,297.61,63.1825,973
2DJX,P,2023-07-31,2023-12-15,137,297.61,1.6601,973
2DJX,P,2023-07-31,2023-12-15,137,301.0,1.7897,950
2DJX,C,2023-07-31,2023-12-15,137,301.29,59.7173,800
2DJX,P,2023-07-31,2023-12-15,137,301.29,1.8008,800
2DJX,C,2023-07-31,2023-12-15,137,305.34,55.9037,953
2DJX,P,2023-07-31,2023-12-15,137,305.34,1.9558,953
2DJX,C,2023-07-31,2023-12-15,137,309.8,51.7041,8308
2DJX,P,2023-07-31,2023-12-15,137,309.8,2.1263,8308
2DJX,C,2023-07-31,2023-12-15,137,313.34,48.4139,1648
2DJX,P,2023-07-31,2023-12-15,137,313.34,2.3049,1648
2DJX,C,2023-07-31,2023-12-15,137,314.98,46.8952,3283
2DJX,P,2023-07-31,2023-12-15,137,314.98,2.3933,3283
2DJX,C,2023-07-31,2023-12-15,137,315.87,46.0850,4036
2DJX,P,2023-07-31,2023-12-15,137,315.87,2.4551,4036
2DJX,C,2023-07-31,2023-12-15,137,320.79,41.6267,2233
2DJX,P,2023-07-31,2023-12-15,137,320.79,2.8178,2233
2DJX,P,2023-07-31,2023-12-15,137,321.0,2.8333,250
2DJX,C,2023-07-31,2023-12-15,137,321.76,40.7477,2404
2DJX,P,2023-07-31,2023-12-15,137,321.76,2.8893,2404
2DJX,C,2023-07-31,2023-12-15,137,326.32,36.6575,629
2DJX,P,2023-07-31,2023-12-15,137,326.32,3.2674,629
2DJX,C,2023-07-31,2023-12-15,137,329.04,34.2902,3118
2DJX,P,2023-07-31,2023-12-15,137,329.04,3.5654,3118
2DJX,P,2023-07-31,2023-12-15,137,330.01,3.6743,2200
2DJX,C,2023-07-31,2023-12-15,137,332.99,30.8634,1550
2DJX,P,2023-07-31,2023-12-15,137,332.99,4.0091,1550
2DJX,C,2023-07-31,2023-12-15,137,336.1,28.2165,11429
2DJX,P,2023-07-31,2023-12-15,137,336.1,4.4096,11429
2DJX,C,2023-07-31,2023-12-15,137,336.65,27.7596,2316
2DJX,P,2023-07-31,2023-12-15,137,336.65,4.4916,2316
2DJX,C,2023-07-31,2023-12-15,137,336.76,27.6684,1930
2DJX,P,2023-07-31,2023-12-15,137,336.76,4.5082,1930
2DJX,C,2023-07-31,2023-12-15,137,336.8,27.6352,1442
2DJX,P,2023-07-31,2023-12-15,137,336.8,4.5142,1442
2DJX,C,2023-07-31,2023-12-15,137,337.05,27.4282,1513
2DJX,P,2023-07-31,2023-12-15,137,337.05,4.5522,1513
2DJX,C,2023-07-31,2023-12-15,137,337.47,27.0812,4531
2DJX,P,2023-07-31,2023-12-15,137,337.47,4.6167,4531
2DJX,C,2023-07-31,2023-12-15,137,338.29,26.4062,762
2DJX,P,2023-07-31,2023-12-15,137,338.29,4.7453,762
2DJX,C,2023-07-31,2023-12-15,137,338.99,25.8329,3000
2DJX,P,2023-07-31,2023-12-15,137,338.99,4.8578,3000
2DJX,C,2023-07-31,2023-12-15,137,340.01,25.0023,500
2DJX,C,2023-07-31,2023-12-15,137,340.06,24.9618,7491
2DJX,P,2023-07-31,2023-12-15,137,340.06,5.0352,7491
2DJX,C,2023-07-31,2023-12-15,137,340.54,24.5738,588
