SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
2DJX,C,2023-07-06,2023-09-15,71,340.1,8.4691,200
2DJX,P,2023-07-06,2023-09-15,71,340.1,6.6062,200
2DJX,C,2023-07-06,2023-09-15,71,340.38,8.3281,1625
2DJX,P,2023-07-06,2023-09-15,71,340.38,6.7423,1625
2DJX,C,2023-07-06,2023-09-15,71,341.0,8.0215,398
2DJX,P,2023-07-06,2023-09-15,71,341.0,7.0494,398
2DJX,C,2023-07-06,2023-09-15,71,341.23,7.9131,1475
2DJX,P,2023-07-06,2023-09-15,71,341.23,7.1686,1475
2DJX,C,2023-07-06,2023-09-15,71,341.64,7.7250,1327
2DJX,P,2023-07-06,2023-09-15,71,341.64,7.3863,1327
2DJX,C,2023-07-06,2023-09-15,71,343.0,7.1010,5
2DJX,P,2023-07-06,2023-09-15,71,343.0,8.1084,5
2DJX,C,2023-07-06,2023-09-15,71,344.57,6.3806,4431
2DJX,P,2023-07-06,2023-09-15,71,344.57,8.9419,4431
2DJX,C,2023-07-06,2023-09-15,71,345.57,5.9217,583
2DJX,P,2023-07-06,2023-09-15,71,345.57,9.4729,583
2DJX,C,2023-07-06,2023-09-15,71,346.2,5.6326,22185
2DJX,P,2023-07-06,2023-09-15,71,346.2,9.8073,22185
2DJX,C,2023-07-06,2023-09-15,71,347.53,5.0224,4421
2DJX,P,2023-07-06,2023-09-15,71,347.53,10.5135,4421
2DJX,C,2023-07-06,2023-09-15,71,347.61,4.9857,725
2DJX,P,2023-07-06,2023-09-15,71,347.61,10.5559,725
2DJX,C,2023-07-06,2023-09-15,71,350.01,3.9438,250
2DJX,P,2023-07-06,2023-10-20,106,320.0,4.0161,500
2DJX,C,2023-07-06,2023-10-20,106,350.0,5.3787,1000
2DJX,P,2023-07-06,2023-10-20,106,350.0,12.4207,250
2DJX,C,2023-07-06,2023-12-15,162,226.45,115.3786,424
2DJX,P,2023-07-06,2023-12-15,162,226.45,0.3358,424
2DJX,C,2023-07-06,2023-12-15,162,242.97,99.7764,3131
2DJX,P,2023-07-06,2023-12-15,162,242.97,0.8647,3131
2DJX,C,2023-07-06,2023-12-15,162,247.22,95.7959,1558
2DJX,P,2023-07-06,2023-12-15,162,247.22,1.0341,1558
2DJX,C,2023-07-06,2023-12-15,162,257.17,86.4769,5957
