SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
2DJX,C,2023-07-12,2023-09-15,65,340.1,9.8200,200
2DJX,P,2023-07-12,2023-09-15,65,340.1,4.3770,200
2DJX,C,2023-07-12,2023-09-15,65,340.38,9.6193,1625
2DJX,P,2023-07-12,2023-09-15,65,340.38,4.4536,1625
2DJX,C,2023-07-12,2023-09-15,65,341.0,9.1794,398
2DJX,P,2023-07-12,2023-09-15,65,341.0,4.6279,398
2DJX,C,2023-07-12,2023-09-15,65,341.23,9.0179,1475
2DJX,P,2023-07-12,2023-09-15,65,341.23,4.6942,1475
2DJX,C,2023-07-12,2023-09-15,65,341.64,8.7323,1327
2DJX,P,2023-07-12,2023-09-15,65,341.64,4.8148,1327
2DJX,C,2023-07-12,2023-09-15,65,343.0,7.8074,5
2DJX,P,2023-07-12,2023-09-15,65,343.0,5.2371,5
2DJX,C,2023-07-12,2023-09-15,65,344.57,6.7850,4431
2DJX,P,2023-07-12,2023-09-15,65,344.57,5.7700,4431
2DJX,C,2023-07-12,2023-09-15,65,345.57,6.1814,583
2DJX,P,2023-07-12,2023-09-15,65,345.57,6.1570,583
2DJX,C,2023-07-12,2023-09-15,65,346.2,5.8229,22185
2DJX,P,2023-07-12,2023-09-15,65,346.2,6.4226,22185
2DJX,C,2023-07-12,2023-09-15,65,347.53,5.0983,4421
2DJX,P,2023-07-12,2023-09-15,65,347.53,7.0155,4421
2DJX,C,2023-07-12,2023-09-15,65,347.61,5.0561,725
2DJX,P,2023-07-12,2023-09-15,65,347.61,7.0526,725
2DJX,C,2023-07-12,2023-09-15,65,350.01,3.8707,250
2DJX,P,2023-07-12,2023-10-20,100,320.0,2.4806,500
2DJX,C,2023-07-12,2023-10-20,100,350.0,6.3850,1000
2DJX,P,2023-07-12,2023-10-20,100,350.0,9.5512,250
2DJX,C,2023-07-12,2023-12-15,156,226.45,119.8195,424
2DJX,P,2023-07-12,2023-12-15,156,226.45,0.3200,424
2DJX,C,2023-07-12,2023-12-15,156,242.97,103.8688,3131
2DJX,P,2023-07-12,2023-12-15,156,242.97,0.5156,3131
2DJX,C,2023-07-12,2023-12-15,156,247.22,99.7807,1558
2DJX,P,2023-07-12,2023-12-15,156,247.22,0.5814,1558
2DJX,C,2023-07-12,2023-12-15,156,257.17,90.2465,5957
2DJX,P,2023-07-12,2023-12-15,156,257.17,0.7722,5957
2DJX,C,2023-07-12,2023-12-15,156,297.41,52.2562,1000
2DJX,P,2023-07-12,2023-12-15,156,297.41,2.1117,1000
2DJX,C,2023-07-12,2023-12-15,156,297.61,52.0711,973
2DJX,P,2023-07-12,2023-12-15,156,297.61,2.1221,973
2DJX,P,2023-07-12,2023-12-15,156,301.0,2.3099,950
2DJX,C,2023-07-12,2023-12-15,156,301.29,48.6799,800
2DJX,P,2023-07-12,2023-12-15,156,301.29,2.3276,800
2DJX,C,2023-07-12,2023-12-15,156,305.34,44.9826,953
2DJX,P,2023-07-12,2023-12-15,156,305.34,2.5887,953
2DJX,C,2023-07-12,2023-12-15,156,309.8,40.9540,8308
2DJX,P,2023-07-12,2023-12-15,156,309.8,2.9193,8308
2DJX,C,2023-07-12,2023-12-15,156,313.34,37.8066,1648
2DJX,P,2023-07-12,2023-12-15,156,313.34,3.2317,1648
2DJX,C,2023-07-12,2023-12-15,156,314.98,36.3600,3283
2DJX,P,2023-07-12,2023-12-15,156,314.98,3.3880,3283
2DJX,C,2023-07-12,2023-12-15,156,315.87,35.5835,4036
2DJX,P,2023-07-12,2023-12-15,156,315.87,3.4814,4036
2DJX,C,2023-07-12,2023-12-15,156,320.79,31.3395,2233
2DJX,P,2023-07-12,2023-12-15,156,320.79,4.0462,2233
2DJX,P,2023-07-12,2023-12-15,156,321.0,4.0722,250
2DJX,C,2023-07-12,2023-12-15,156,321.76,30.5128,2404
2DJX,P,2023-07-12,2023-12-15,156,321.76,4.1675,2404
2DJX,C,2023-07-12,2023-12-15,156,326.32,26.6932,629
2DJX,P,2023-07-12,2023-12-15,156,326.32,4.8048,629
2DJX,C,2023-07-12,2023-12-15,156,329.04,24.4858,3118
2DJX,P,2023-07-12,2023-12-15,156,329.04,5.2559,3118
2DJX,P,2023-07-12,2023-12-15,156,330.01,5.4268,2200
2DJX,C,2023-07-12,2023-12-15,156,332.99,21.3719,1550
2DJX,P,2023-07-12,2023-12-15,156,332.99,6.0026,1550
2DJX,C,2023-07-12,2023-12-15,156,336.1,19.0164,11429
2DJX,P,2023-07-12,2023-12-15,156,336.1,6.6868,11429
2DJX,C,2023-07-12,2023-12-15,156,336.65,18.6136,2316
2DJX,P,2023-07-12,2023-12-15,156,336.65,6.8215,2316
2DJX,C,2023-07-12,2023-12-15,156,336.76,18.5333,1930
2DJX,P,2023-07-12,2023-12-15,156,336.76,6.8487,1930
2DJX,C,2023-07-12,2023-12-15,156,336.8,18.5042,1442
2DJX,P,2023-07-12,2023-12-15,156,336.8,6.8587,1442
2DJX,C,2023-07-12,2023-12-15,156,337.05,18.3222,1513
2DJX,P,2023-07-12,2023-12-15,156,337.05,6.9211,1513
2DJX,C,2023-07-12,2023-12-15,156,337.47,18.0178,4531
2DJX,P,2023-07-12,2023-12-15,156,337.47,7.0272,4531
2DJX,C,2023-07-12,2023-12-15,156,338.29,17.4280,762
2DJX,P,2023-07-12,2023-12-15,156,338.29,7.2388,762
2DJX,C,2023-07-12,2023-12-15,156,338.99,16.9293,3000
2DJX,P,2023-07-12,2023-12-15,156,338.99,7.4243,3000
2DJX,C,2023-07-12,2023-12-15,156,340.01,16.2108,500
2DJX,C,2023-07-12,2023-12-15,156,340.06,16.1757,7491
2DJX,P,2023-07-12,2023-12-15,156,340.06,7.7165,7491
2DJX,C,2023-07-12,2023-12-15,156,340.54,15.8399,588
2DJX,P,2023-07-12,2023-12-15,156,340.54,7.8498,588
2DJX,C,2023-07-12,2023-12-15,156,343.3,13.9531,3011
2DJX,P,2023-07-12,2023-12-15,156,343.3,8.6606,3011
2DJX,C,2023-07-12,2023-12-15,156,344.22,13.3419,2960
2DJX,P,2023-07-12,2023-12-15,156,344.22,8.9486,2960
2DJX,C,2023-07-12,2023-12-15,156,344.95,12.8635,899
2DJX,P,2023-07-12,2023-12-15,156,344.95,9.1837,899
2DJX,C,2023-07-12,2023-12-15,156,346.24,12.0502,428
2DJX,P,2023-07-12,2023-12-15,156,346.24,9.6312,428
2DJX,C,2023-07-12,2023-12-15,156,347.32,11.3854,2962
2DJX,P,2023-07-12,2023-12-15,156,347.32,10.0220,2962
2DJX,C,2023-07-12,2023-12-15,156,348.26,10.8187,15634
2DJX,P,2023-07-12,2023-12-15,156,348.26,10.3740,15634
2DJX,C,2023-07-12,2023-12-15,156,349.09,10.3278,7401
2DJX,P,2023-07-12,2023-12-15,156,349.09,10.6943,7401
2DJX,P,2023-07-12,2023-12-15,156,350.01,11.0601,1000
2DJX,C,2023-07-12,2023-12-15,156,350.16,9.7104,1477
2DJX,P,2023-07-12,2023-12-15,156,350.16,11.1228,1477
2DJX,C,2023-07-12,2023-12-15,156,353.59,7.8778,1125
2DJX,P,2023-07-12,2023-12-15,156,353.59,12.6426,1125
2DJX,C,2023-07-12,2023-12-15,156,371.0,2.0398,250
2DJX,P,2023-07-12,2024-01-19,191,320.0,4.8794,500
2DJX,P,2023-07-12,2024-01-19,191,330.01,6.4826,800
2DJX,C,2023-07-12,2024-01-19,191,340.01,18.4733,500
2DJX,P,2023-07-12,2024-01-19,191,350.0,12.0340,2900
2DJX,C,2023-07-12,2024-01-19,191,350.01,12.0113,350
2DJX,P,2023-07-12,2024-02-16,219,350.0,12.6942,400
2DJX,C,2023-07-12,2024-04-19,282,340.0,23.8569,1300
2DJX,P,2023-07-12,2024-04-19,282,350.0,14.1648,400
2DJX,C,2023-07-12,2024-12-20,527,240.47,114.7307,1173
2DJX,P,2023-07-12,2024-12-20,527,240.47,3.1092,1173
2DJX,C,2023-07-12,2024-12-20,527,251.15,105.3724,940
2DJX,P,2023-07-12,2024-12-20,527,251.15,3.6956,940
2DJX,C,2023-07-12,2024-12-20,527,261.01,96.8445,910
2DJX,P,2023-07-12,2024-12-20,527,261.01,4.3486,910
2DJX,C,2023-07-12,2024-12-20,527,262.81,95.3023,360
2DJX,P,2023-07-12,2024-12-20,527,262.81,4.4825,360
2DJX,C,2023-07-12,2024-12-20,527,264.12,94.1821,1700
2DJX,P,2023-07-12,2024-12-20,527,264.12,4.5821,1700
2DJX,C,2023-07-12,2024-12-20,527,265.31,93.1674,1614
2DJX,P,2023-07-12,2024-12-20,527,265.31,4.6754,1614
2DJX,C,2023-07-12,2024-12-20,527,265.89,92.6752,893
2DJX,P,2023-07-12,2024-12-20,527,265.89,4.7234,893
2DJX,C,2023-07-12,2024-12-20,527,266.52,92.1411,579
2DJX,P,2023-07-12,2024-12-20,527,266.52,4.7759,579
2DJX,C,2023-07-12,2024-12-20,527,268.0,90.8884,1062
2DJX,P,2023-07-12,2024-12-20,527,268.0,4.9012,1062
2DJX,C,2023-07-12,2024-12-20,527,270.26,88.9804,1100
2DJX,P,2023-07-12,2024-12-20,527,270.26,5.0976,1100
2DJX,C,2023-07-12,2024-12-20,527,270.91,88.4320,2113
2DJX,P,2023-07-12,2024-12-20,527,270.91,5.1545,2113
2DJX,C,2023-07-12,2024-12-20,527,271.05,88.3140,1233
2DJX,P,2023-07-12,2024-12-20,527,271.05,5.1668,1233
2DJX,C,2023-07-12,2024-12-20,527,271.08,88.2887,528
2DJX,P,2023-07-12,2024-12-20,527,271.08,5.1695,528
2DJX,C,2023-07-12,2024-12-20,527,271.75,87.7242,1078
2DJX,P,2023-07-12,2024-12-20,527,271.75,5.2288,1078
2DJX,C,2023-07-12,2024-12-20,527,273.52,86.2357,715
2DJX,P,2023-07-12,2024-12-20,527,273.52,5.3884,715
2DJX,C,2023-07-12,2024-12-20,527,276.52,83.7197,1721
2DJX,P,2023-07-12,2024-12-20,527,276.52,5.6659,1721
2DJX,C,2023-07-12,2024-12-20,527,280.54,80.3706,1738
2DJX,P,2023-07-12,2024-12-20,527,280.54,6.0600,1738
2DJX,C,2023-07-12,2024-12-20,527,287.31,74.8534,1334
2DJX,P,2023-07-12,2024-12-20,527,287.31,6.8466,1334
2DJX,C,2023-07-12,2024-12-20,527,288.67,73.7515,678
2DJX,P,2023-07-12,2024-12-20,527,288.67,7.0110,678
2DJX,C,2023-07-12,2024-12-20,527,291.0,71.8815,1322
2DJX,P,2023-07-12,2024-12-20,527,291.0,7.3106,1322
2DJX,P,2023-07-12,2024-12-20,527,301.0,8.7552,950
2DJX,C,2023-07-12,2024-12-20,527,309.84,57.2259,3408
2DJX,P,2023-07-12,2024-12-20,527,309.84,10.1977,3408
2DJX,C,2023-07-12,2024-12-20,527,326.81,44.7321,3080
2DJX,P,2023-07-12,2024-12-20,527,326.81,13.5054,3080
2DJX,P,2023-07-12,2024-12-20,527,330.01,14.2023,900
2DJX,C,2023-07-12,2024-12-20,527,330.67,41.9883,885
2DJX,P,2023-07-12,2024-12-20,527,330.67,14.3558,885
2DJX,C,2023-07-12,2024-12-20,527,333.87,39.7740,729
2DJX,P,2023-07-12,2024-12-20,527,333.87,15.1212,729
2DJX,C,2023-07-12,2024-12-20,527,336.28,38.1266,868
2DJX,P,2023-07-12,2024-12-20,527,336.28,15.7177,868
2DJX,C,2023-07-12,2024-12-20,527,336.4,38.0449,2032
2DJX,P,2023-07-12,2024-12-20,527,336.4,15.7478,2032
2DJX,C,2023-07-12,2024-12-20,527,338.52,36.6111,1010
2DJX,P,2023-07-12,2024-12-20,527,338.52,16.2880,1010
2DJX,C,2023-07-12,2024-12-20,527,338.66,36.5170,575
2DJX,P,2023-07-12,2024-12-20,527,338.66,16.3243,575
2DJX,C,2023-07-12,2024-12-20,527,341.46,34.6448,783
2DJX,P,2023-07-12,2024-12-20,527,341.46,17.0593,783
2DJX,C,2023-07-12,2024-12-20,527,344.66,32.5360,733
2DJX,P,2023-07-12,2024-12-20,527,344.66,17.9301,733
2DJX,C,2023-07-12,2024-12-20,527,345.61,31.9235,1824
2DJX,P,2023-07-12,2024-12-20,527,345.61,18.2023,1824
2DJX,C,2023-07-12,2024-12-20,527,346.52,31.3436,1499
2DJX,P,2023-07-12,2024-12-20,527,346.52,18.4696,1499
2DJX,C,2023-07-12,2024-12-20,527,347.16,30.9378,1512
2DJX,P,2023-07-12,2024-12-20,527,347.16,18.6598,1512
2DJX,C,2023-07-12,2024-12-20,527,347.61,30.6535,1537
2DJX,P,2023-07-12,2024-12-20,527,347.61,18.7945,1537
2DJX,C,2023-07-12,2024-12-20,527,347.7,30.5968,615
2DJX,P,2023-07-12,2024-12-20,527,347.7,18.8216,615
2DJX,C,2023-07-12,2024-12-20,527,348.05,30.3764,306
2DJX,P,2023-07-12,2024-12-20,527,348.05,18.9271,306
2DJX,C,2023-07-12,2024-12-20,527,349.41,29.5258,763
2DJX,P,2023-07-12,2024-12-20,527,349.41,19.3428,763
2DJX,C,2023-07-12,2024-12-20,527,349.79,29.2887,2131
2DJX,P,2023-07-12,2024-12-20,527,349.79,19.4596,2131
2DJX,C,2023-07-12,2024-12-20,527,350.01,29.1515,1450
2DJX,C,2023-07-12,2024-12-20,527,350.55,28.8147,1405
2DJX,P,2023-07-12,2024-12-20,527,350.55,19.6932,1405
2DJX,C,2023-07-12,2024-12-20,527,351.9,27.9746,1491
2DJX,P,2023-07-12,2024-12-20,527,351.9,20.1102,1491
2DJX,C,2023-07-12,2024-12-20,527,355.58,25.7486,1474
2DJX,P,2023-07-12,2024-12-20,527,355.58,21.3108,1474
2DJX,C,2023-07-12,2024-12-20,527,356.36,25.3085,1180
2DJX,P,2023-07-12,2024-12-20,527,356.36,21.5970,1180
2DJX,C,2023-07-12,2024-12-20,527,359.14,23.7660,2930
2DJX,P,2023-07-12,2024-12-20,527,359.14,22.6430,2930
2DJX,C,2023-07-12,2024-12-20,527,359.16,23.7550,3660
2DJX,P,2023-07-12,2024-12-20,527,359.16,22.6507,3660
2DJX,C,2023-07-12,2024-12-20,527,420.01,3.1787,825
2DJX,C,2023-07-12,2025-12-19,891,258.95,105.8190,4024
2DJX,P,2023-07-12,2025-12-19,891,258.95,7.6430,4024
2DJX,C,2023-07-12,2025-12-19,891,291.59,80.9436,983
2DJX,P,2023-07-12,2025-12-19,891,291.59,12.0902,983
2DJX,C,2023-07-12,2025-12-19,891,299.21,75.4373,1285
2DJX,P,2023-07-12,2025-12-19,891,299.21,13.4295,1285
2DJX,P,2023-07-12,2025-12-19,891,310.01,15.5021,600
2DJX,C,2023-07-12,2025-12-19,891,322.58,59.3367,822
2DJX,P,2023-07-12,2025-12-19,891,322.58,18.3237,822
2DJX,C,2023-07-12,2025-12-19,891,330.07,54.4773,596
2DJX,P,2023-07-12,2025-12-19,891,330.07,20.1931,596
2DJX,C,2023-07-12,2025-12-19,891,331.06,53.8452,592
2DJX,P,2023-07-12,2025-12-19,891,331.06,20.4503,592
2DJX,C,2023-07-12,2025-12-19,891,331.67,53.4570,614
2DJX,P,2023-07-12,2025-12-19,891,331.67,20.6102,614
2DJX,C,2023-07-12,2025-12-19,891,334.6,51.6060,587
2DJX,P,2023-07-12,2025-12-19,891,334.6,21.3914,587
2DJX,C,2023-07-12,2025-12-19,891,334.61,51.5997,587
2DJX,P,2023-07-12,2025-12-19,891,334.61,21.3940,587
2DJX,C,2023-07-12,2025-12-19,891,336.26,50.5573,3333
2DJX,P,2023-07-12,2025-12-19,891,336.26,21.8340,3333
2DJX,C,2023-07-12,2025-12-19,891,336.3,50.5321,291
2DJX,P,2023-07-12,2025-12-19,891,336.3,21.8447,291
2DJX,C,2023-07-12,2025-12-19,891,340.56,47.8665,1428
2DJX,P,2023-07-12,2025-12-19,891,340.56,23.0061,1428
2DJX,C,2023-07-12,2025-12-19,891,341.18,47.4834,1716
2DJX,P,2023-07-12,2025-12-19,891,341.18,23.1800,1716
2DJX,C,2023-07-12,2025-12-19,891,342.03,46.9599,1431
2DJX,P,2023-07-12,2025-12-19,891,342.03,23.4201,1431
2DJX,C,2023-07-12,2025-12-19,891,342.23,46.8373,576
2DJX,P,2023-07-12,2025-12-19,891,342.23,23.4771,576
2DJX,C,2023-07-12,2025-12-19,891,346.19,44.4087,1410
2DJX,P,2023-07-12,2025-12-19,891,346.19,24.6061,1410
2DJX,C,2023-07-12,2025-12-19,891,347.24,43.7648,1434
2DJX,P,2023-07-12,2025-12-19,891,347.24,24.9055,1434
2DJX,C,2023-07-12,2025-12-19,891,347.32,43.7157,1004
2DJX,P,2023-07-12,2025-12-19,891,347.32,24.9283,1004
2DJX,C,2023-07-12,2025-12-19,891,356.07,38.4929,1407
2DJX,P,2023-07-12,2025-12-19,891,356.07,27.5662,1407
2DJX,C,2023-07-12,2025-12-19,891,356.17,38.4351,758
2DJX,P,2023-07-12,2025-12-19,891,356.17,27.5982,758
2DJX,C,2023-07-12,2025-12-19,891,356.61,38.1813,418
2DJX,P,2023-07-12,2025-12-19,891,356.61,27.7397,418
2DJX,C,2023-07-12,2025-12-19,891,358.97,36.8303,700
2DJX,P,2023-07-12,2025-12-19,891,358.97,28.5088,700
2DJX,C,2023-07-12,2025-12-19,891,359.5,36.5293,420
2DJX,P,2023-07-12,2025-12-19,891,359.5,28.6839,420
2DJX,C,2023-07-12,2025-12-19,891,360.32,36.0718,9620
2DJX,P,2023-07-12,2025-12-19,891,360.32,28.9631,9620
2DJX,C,2023-07-12,2025-12-19,891,362.3,35.0007,295
2DJX,P,2023-07-12,2025-12-19,891,362.3,29.6708,295
2DJX,C,2023-07-12,2025-12-19,891,362.64,34.8182,442
2DJX,P,2023-07-12,2025-12-19,891,362.64,29.7937,442
2DJX,C,2023-07-12,2025-12-19,891,362.76,34.7538,1184
2DJX,P,2023-07-12,2025-12-19,891,362.76,29.8372,1184
2DJX,C,2023-07-12,2025-12-19,891,363.91,34.1398,862
2DJX,P,2023-07-12,2025-12-19,891,363.91,30.2562,862
2DJX,C,2023-07-12,2025-12-19,891,365.36,33.3722,1327
2DJX,P,2023-07-12,2025-12-19,891,365.36,30.7913,1327
2DJX,C,2023-07-12,2025-12-19,891,365.42,33.3406,3408
2DJX,P,2023-07-12,2025-12-19,891,365.42,30.8136,3408
2DJX,C,2023-07-12,2025-12-19,891,367.19,32.4140,862
2DJX,P,2023-07-12,2025-12-19,891,367.19,31.4771,862
2DJX,C,2023-07-12,2025-12-19,891,368.31,31.8335,1764
2DJX,P,2023-07-12,2025-12-19,891,368.31,31.9028,1764
2DJX,C,2023-07-12,2025-12-19,891,369.84,31.0478,284
2DJX,P,2023-07-12,2025-12-19,891,369.84,32.4915,284
2DJX,C,2023-07-12,2025-12-19,891,370.0,30.9661,750
2DJX,C,2023-07-12,2025-12-19,891,370.15,30.8896,853
2DJX,P,2023-07-12,2025-12-19,891,370.15,32.6119,853
2DJX,C,2023-07-12,2026-12-18,1255,332.33,62.3348,923
2DJX,P,2023-07-12,2026-12-18,1255,332.33,25.4823,923
2DJX,C,2023-07-12,2026-12-18,1255,333.16,61.8528,986
2DJX,P,2023-07-12,2026-12-18,1255,333.16,25.7219,986
2DJX,C,2023-07-12,2026-12-18,1255,339.95,57.9096,870
2DJX,P,2023-07-12,2026-12-18,1255,339.95,27.6817,870
2DJX,C,2023-07-12,2026-12-18,1255,340.0,57.8808,400
2DJX,C,2023-07-12,2026-12-18,1255,341.95,56.7553,1296
2DJX,P,2023-07-12,2026-12-18,1255,341.95,28.2661,1296
2DJX,C,2023-07-12,2026-12-18,1255,344.6,55.2257,791
2DJX,P,2023-07-12,2026-12-18,1255,344.6,29.0404,791
2DJX,C,2023-07-12,2026-12-18,1255,347.61,53.4924,864
2DJX,P,2023-07-12,2026-12-18,1255,347.61,29.9239,864
2DJX,C,2023-07-12,2026-12-18,1255,348.5,52.9798,1180
2DJX,P,2023-07-12,2026-12-18,1255,348.5,30.1851,1180
2DJX,C,2023-07-12,2026-12-18,1255,350.0,52.1160,400
2DJX,C,2023-07-12,2026-12-18,1255,353.12,50.3193,991
2DJX,P,2023-07-12,2026-12-18,1255,353.12,31.5411,991
2DJX,C,2023-07-12,2026-12-18,1255,353.14,50.3078,288
2DJX,P,2023-07-12,2026-12-18,1255,353.14,31.5469,288
2DJX,C,2023-07-12,2026-12-18,1255,353.86,49.8932,710
2DJX,P,2023-07-12,2026-12-18,1255,353.86,31.7582,710
2DJX,C,2023-07-12,2026-12-18,1255,354.49,49.5304,3579
2DJX,P,2023-07-12,2026-12-18,1255,354.49,31.9431,3579
2DJX,C,2023-07-12,2026-12-18,1255,355.0,49.2367,700
2DJX,C,2023-07-12,2026-12-18,1255,358.9,46.9908,281
2DJX,P,2023-07-12,2026-12-18,1255,358.9,33.2375,281
2DJX,C,2023-07-12,2026-12-18,1255,358.97,46.9505,561
2DJX,P,2023-07-12,2026-12-18,1255,358.97,33.2580,561
2DJX,C,2023-07-12,2026-12-18,1255,359.34,46.7374,749
2DJX,P,2023-07-12,2026-12-18,1255,359.34,33.3666,749
2DJX,C,2023-07-12,2026-12-18,1255,359.47,46.6625,701
2DJX,P,2023-07-12,2026-12-18,1255,359.47,33.4048,701
2DJX,C,2023-07-12,2026-12-18,1255,359.67,46.5540,1211
2DJX,P,2023-07-12,2026-12-18,1255,359.67,33.4701,1211
2DJX,C,2023-07-12,2026-12-18,1255,360.0,46.3749,800
2DJX,C,2023-07-12,2026-12-18,1255,362.99,44.7521,426
2DJX,P,2023-07-12,2026-12-18,1255,362.99,34.5545,426
2DJX,C,2023-07-12,2026-12-18,1255,363.35,44.5567,832
2DJX,P,2023-07-12,2026-12-18,1255,363.35,34.6721,832
2DJX,C,2023-07-12,2026-12-18,1255,366.71,42.7332,550
2DJX,P,2023-07-12,2026-12-18,1255,366.71,35.7696,550
2DJX,C,2023-07-12,2026-12-18,1255,368.27,41.8865,590
2DJX,P,2023-07-12,2026-12-18,1255,368.27,36.2792,590
2DJX,C,2023-07-12,2026-12-18,1255,368.61,41.7020,3298
2DJX,P,2023-07-12,2026-12-18,1255,368.61,36.3903,3298
2DJX,C,2023-07-12,2026-12-18,1255,368.74,41.6314,1095
2DJX,P,2023-07-12,2026-12-18,1255,368.74,36.4327,1095
2DJX,C,2023-07-12,2026-12-18,1255,369.24,41.3601,727
2DJX,P,2023-07-12,2026-12-18,1255,369.24,36.5960,727
2DJX,C,2023-07-12,2026-12-18,1255,370.0,40.9476,400
2DJX,C,2023-07-12,2026-12-18,1255,372.47,39.6071,575
2DJX,P,2023-07-12,2026-12-18,1255,372.47,37.6511,575
2DJX,C,2023-07-12,2026-12-18,1255,373.64,38.9721,543
2DJX,P,2023-07-12,2026-12-18,1255,373.64,38.0333,543
2DJX,P,2023-07-12,2027-12-17,1619,273.0,17.2656,100
2DJX,C,2023-07-12,2027-12-17,1619,334.27,70.3073,1026
2DJX,P,2023-07-12,2027-12-17,1619,334.27,31.0253,1026
2DJX,C,2023-07-12,2027-12-17,1619,343.42,64.6559,831
2DJX,P,2023-07-12,2027-12-17,1619,343.42,33.0801,831
2DJX,C,2023-07-12,2027-12-17,1619,346.79,62.5745,1304
2DJX,P,2023-07-12,2027-12-17,1619,346.79,33.8369,1304
2DJX,C,2023-07-12,2027-12-17,1619,356.29,56.7069,793
2DJX,P,2023-07-12,2027-12-17,1619,356.29,35.9704,793
2DJX,C,2023-07-12,2027-12-17,1619,356.48,56.5895,952
2DJX,P,2023-07-12,2027-12-17,1619,356.48,36.0131,952
2DJX,C,2023-07-12,2027-12-17,1619,363.3,52.3772,604
2DJX,P,2023-07-12,2027-12-17,1619,363.3,37.5446,604
2DJX,C,2023-07-12,2027-12-17,1619,366.15,50.6169,1364
2DJX,P,2023-07-12,2027-12-17,1619,366.15,38.1847,1364
2DJX,C,2023-07-12,2027-12-17,1619,372.62,46.6208,1196
2DJX,P,2023-07-12,2027-12-17,1619,372.62,39.6377,1196
2DJX,C,2023-07-12,2027-12-17,1619,373.38,46.1514,918
2DJX,P,2023-07-12,2027-12-17,1619,373.38,39.8084,918
2DJX,C,2023-07-12,2027-12-17,1619,375.73,44.6999,764
2DJX,P,2023-07-12,2027-12-17,1619,375.73,40.3361,764
2DJX,C,2023-07-12,2027-12-17,1619,375.89,44.6011,916
2DJX,P,2023-07-12,2027-12-17,1619,375.89,40.3720,916
2DJX,C,2023-07-12,2027-12-17,1619,379.49,42.3776,1914
2DJX,P,2023-07-12,2027-12-17,1619,379.49,41.1805,1914
2DJX,C,2023-07-12,2027-12-17,1619,382.55,40.4876,919
2DJX,P,2023-07-12,2027-12-17,1619,382.55,41.8677,919
2DJX,C,2023-07-12,2027-12-17,1619,383.36,39.9873,1475
2DJX,P,2023-07-12,2027-12-17,1619,383.36,42.0496,1475
2DJX,C,2023-07-12,2027-12-17,1619,384.46,39.3079,1183
2DJX,P,2023-07-12,2027-12-17,1619,384.46,42.2966,1183
2DJX,C,2023-07-12,2027-12-17,1619,385.47,38.6841,2356
2DJX,P,2023-07-12,2027-12-17,1619,385.47,42.5235,2356
2DJX,C,2023-07-12,2027-12-17,1619,386.41,38.1035,1625
