Unnamed: 0,SYMBOL,P/C,EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST,DATE
163,2DJX,P,12 19 2025,00310 010,5.8761,600,04 23 2024
164,2DJX,C,12 19 2025,00322 580,86.2189,822,04 23 2024
165,2DJX,P,12 19 2025,00322 580,7.2252,822,04 23 2024
166,2DJX,C,12 19 2025,00330 070,80.3101,596,04 23 2024
167,2DJX,P,12 19 2025,00330 070,8.2270,596,04 23 2024
168,2DJX,C,12 19 2025,00331 060,79.5338,592,04 23 2024
169,2DJX,P,12 19 2025,00331 060,8.3640,592,04 23 2024
170,2DJX,C,12 19 2025,00331 670,79.0563,614,04 23 2024
171,2DJX,P,12 19 2025,00331 670,8.4494,614,04 23 2024
172,2DJX,C,12 19 2025,00334 600,76.7736,587,04 23 2024
173,2DJX,P,12 19 2025,00334 600,8.8700,587,04 23 2024
174,2DJX,C,12 19 2025,00334 610,76.7658,587,04 23 2024
175,2DJX,P,12 19 2025,00334 610,8.8714,587,04 23 2024
176,2DJX,C,12 19 2025,00336 260,75.4851,3333,04 23 2024
177,2DJX,P,12 19 2025,00336 260,9.1131,3333,04 23 2024
178,2DJX,C,12 19 2025,00336 300,75.4541,291,04 23 2024
179,2DJX,P,12 19 2025,00336 300,9.1190,291,04 23 2024
180,2DJX,C,12 19 2025,00340 560,72.1724,1428,04 23 2024
181,2DJX,P,12 19 2025,00340 560,9.7677,1428,04 23 2024
182,2DJX,C,12 19 2025,00341 180,71.6988,1716,04 23 2024
183,2DJX,P,12 19 2025,00341 180,9.8662,1716,04 23 2024
184,2DJX,C,12 19 2025,00342 030,71.0510,1431,04 23 2024
185,2DJX,P,12 19 2025,00342 030,10.0026,1431,04 23 2024
186,2DJX,C,12 19 2025,00342 230,70.8990,576,04 23 2024
187,2DJX,P,12 19 2025,00342 230,10.0351,576,04 23 2024
188,2DJX,C,12 19 2025,00346 190,67.8893,1410,04 23 2024
189,2DJX,P,12 19 2025,00346 190,10.6790,1410,04 23 2024
190,2DJX,C,12 19 2025,00347 240,67.0912,1434,04 23 2024
191,2DJX,P,12 19 2025,00347 240,10.8498,1434,04 23 2024
192,2DJX,C,12 19 2025,00347 320,67.0304,1004,04 23 2024
193,2DJX,P,12 19 2025,00347 320,10.8628,1004,04 23 2024
194,2DJX,C,12 19 2025,00356 070,60.5479,1407,04 23 2024
195,2DJX,P,12 19 2025,00356 070,12.4533,1407,04 23 2024
196,2DJX,C,12 19 2025,00356 170,60.4747,758,04 23 2024
197,2DJX,P,12 19 2025,00356 170,12.4724,758,04 23 2024
198,2DJX,C,12 19 2025,00356 610,60.1533,418,04 23 2024
199,2DJX,P,12 19 2025,00356 610,12.5570,418,04 23 2024
200,2DJX,C,12 19 2025,00358 970,58.4378,700,04 23 2024
201,2DJX,P,12 19 2025,00358 970,13.0189,700,04 23 2024
202,2DJX,C,12 19 2025,00359 500,58.0545,420,04 23 2024
203,2DJX,P,12 19 2025,00359 500,13.1246,420,04 23 2024
204,2DJX,C,12 19 2025,00360 320,57.4650,9620,04 23 2024
205,2DJX,P,12 19 2025,00360 320,13.2916,9620,04 23 2024
206,2DJX,C,12 19 2025,00362 300,56.0568,295,04 23 2024
207,2DJX,P,12 19 2025,00362 300,13.7103,295,04 23 2024
208,2DJX,C,12 19 2025,00362 640,55.8161,442,04 23 2024
209,2DJX,P,12 19 2025,00362 640,13.7833,442,04 23 2024
210,2DJX,C,12 19 2025,00362 760,55.7313,1184,04 23 2024
211,2DJX,P,12 19 2025,00362 760,13.8091,1184,04 23 2024
212,2DJX,C,12 19 2025,00363 110,55.4840,3670,04 23 2024
213,2DJX,P,12 19 2025,00363 110,13.8847,3670,04 23 2024
214,2DJX,C,12 19 2025,00363 240,55.3922,2936,04 23 2024
215,2DJX,P,12 19 2025,00363 240,13.9129,2936,04 23 2024
216,2DJX,C,12 19 2025,00363 910,54.9200,862,04 23 2024
217,2DJX,P,12 19 2025,00363 910,14.0589,862,04 23 2024
218,2DJX,C,12 19 2025,00365 360,53.9025,1327,04 23 2024
219,2DJX,P,12 19 2025,00365 360,14.3792,1327,04 23 2024
220,2DJX,C,12 19 2025,00365 420,53.8605,3408,04 23 2024
221,2DJX,P,12 19 2025,00365 420,14.3926,3408,04 23 2024
222,2DJX,C,12 19 2025,00367 190,52.6271,862,04 23 2024
223,2DJX,P,12 19 2025,00367 190,14.7923,862,04 23 2024
224,2DJX,C,12 19 2025,00368 310,51.8515,1764,04 23 2024
225,2DJX,P,12 19 2025,00368 310,15.0500,1764,04 23 2024
226,2DJX,C,12 19 2025,00369 840,50.7981,284,04 23 2024
227,2DJX,P,12 19 2025,00369 840,15.4082,284,04 23 2024
228,2DJX,C,12 19 2025,00370 000,50.6883,1250,04 23 2024
229,2DJX,C,12 19 2025,00370 150,50.5855,853,04 23 2024
230,2DJX,P,12 19 2025,00370 150,15.4817,853,04 23 2024
231,2DJX,C,12 19 2025,00371 880,49.4047,717,04 23 2024
232,2DJX,P,12 19 2025,00371 880,15.8970,717,04 23 2024
233,2DJX,C,12 19 2025,00377 430,45.6809,1981,04 23 2024
234,2DJX,P,12 19 2025,00377 430,17.2938,1981,04 23 2024
235,2DJX,C,12 19 2025,00396 770,33.5660,1067,04 23 2024
236,2DJX,P,12 19 2025,00396 770,23.0227,1067,04 23 2024
237,2DJX,C,12 19 2025,00405 190,28.7708,1302,04 23 2024
238,2DJX,P,12 19 2025,00405 190,25.9962,1302,04 23 2024
239,2DJX,C,12 19 2025,00405 270,28.7256,1302,04 23 2024
240,2DJX,P,12 19 2025,00405 270,26.0247,1302,04 23 2024
241,2DJX,C,12 19 2025,00408 100,27.1429,1942,04 23 2024
242,2DJX,P,12 19 2025,00408 100,27.0531,1942,04 23 2024
243,2DJX,C,12 19 2025,00408 930,26.6854,4909,04 23 2024
244,2DJX,P,12 19 2025,00408 930,27.3613,4909,04 23 2024
245,2DJX,C,12 19 2025,00409 600,26.3182,2587,04 23 2024
246,2DJX,P,12 19 2025,00409 600,27.6124,2587,04 23 2024
247,2DJX,C,12 19 2025,00409 730,26.2472,2579,04 23 2024
248,2DJX,P,12 19 2025,00409 730,27.6613,2579,04 23 2024
249,2DJX,C,12 19 2025,00409 740,26.2418,1935,04 23 2024
250,2DJX,P,12 19 2025,00409 740,27.6651,1935,04 23 2024
251,2DJX,C,12 19 2025,00410 470,25.8635,3092,04 23 2024
252,2DJX,P,12 19 2025,00410 470,27.9604,3092,04 23 2024
253,2DJX,C,06 18 2026,00400 000,39.6450,250,04 23 2024
254,2DJX,C,06 18 2026,00420 000,29.1429,250,04 23 2024
255,2DJX,C,12 18 2026,00332 330,90.5181,2350,04 23 2024
256,2DJX,P,12 18 2026,00332 330,12.4041,2350,04 23 2024
257,2DJX,C,12 18 2026,00333 160,89.9208,986,04 23 2024
258,2DJX,P,12 18 2026,00333 160,12.5414,986,04 23 2024
259,2DJX,C,12 18 2026,00339 950,85.0615,870,04 23 2024
260,2DJX,P,12 18 2026,00339 950,13.6913,870,04 23 2024
261,2DJX,C,12 18 2026,00341 950,83.6458,1296,04 23 2024
262,2DJX,P,12 18 2026,00341 950,14.0456,1296,04 23 2024
263,2DJX,C,12 18 2026,00344 600,81.7812,791,04 23 2024
264,2DJX,P,12 18 2026,00344 600,14.5263,791,04 23 2024
265,2DJX,C,12 18 2026,00347 610,79.6810,864,04 23 2024
266,2DJX,P,12 18 2026,00347 610,15.0900,864,04 23 2024
267,2DJX,C,12 18 2026,00348 500,79.0633,1180,04 23 2024
268,2DJX,P,12 18 2026,00348 500,15.2600,1180,04 23 2024
269,2DJX,C,12 18 2026,00353 120,75.8991,991,04 23 2024
270,2DJX,P,12 18 2026,00353 120,16.1845,991,04 23 2024
271,2DJX,C,12 18 2026,00353 140,75.8855,288,04 23 2024
272,2DJX,P,12 18 2026,00353 140,16.1887,288,04 23 2024
273,2DJX,C,12 18 2026,00353 860,75.3961,710,04 23 2024
274,2DJX,P,12 18 2026,00353 860,16.3364,710,04 23 2024
275,2DJX,C,12 18 2026,00354 490,74.9678,3579,04 23 2024
276,2DJX,P,12 18 2026,00354 490,16.4657,3579,04 23 2024
277,2DJX,C,12 18 2026,00358 900,71.9698,281,04 23 2024
278,2DJX,P,12 18 2026,00358 900,17.3706,281,04 23 2024
279,2DJX,C,12 18 2026,00358 970,71.9222,561,04 23 2024
280,2DJX,P,12 18 2026,00358 970,17.3850,561,04 23 2024
281,2DJX,C,12 18 2026,00359 340,71.6716,749,04 23 2024
282,2DJX,P,12 18 2026,00359 340,17.4619,749,04 23 2024
283,2DJX,C,12 18 2026,00359 470,71.5837,701,04 23 2024
284,2DJX,P,12 18 2026,00359 470,17.4890,701,04 23 2024
285,2DJX,C,12 18 2026,00359 670,71.4486,1211,04 23 2024
286,2DJX,P,12 18 2026,00359 670,17.5309,1211,04 23 2024
287,2DJX,C,12 18 2026,00362 990,69.2665,426,04 23 2024
288,2DJX,P,12 18 2026,00362 990,18.2871,426,04 23 2024
289,2DJX,C,12 18 2026,00363 350,69.0320,832,04 23 2024
290,2DJX,P,12 18 2026,00363 350,18.3712,832,04 23 2024
291,2DJX,C,12 18 2026,00366 710,66.8579,550,04 23 2024
292,2DJX,P,12 18 2026,00366 710,19.1707,550,04 23 2024
293,2DJX,C,12 18 2026,00368 270,65.8575,590,04 23 2024
294,2DJX,P,12 18 2026,00368 270,19.5509,590,04 23 2024
295,2DJX,C,12 18 2026,00368 610,65.6402,3298,04 23 2024
296,2DJX,P,12 18 2026,00368 610,19.6345,3298,04 23 2024
297,2DJX,C,12 18 2026,00368 740,65.5572,1095,04 23 2024
298,2DJX,P,12 18 2026,00368 740,19.6666,1095,04 23 2024
299,2DJX,C,12 18 2026,00369 240,65.2384,727,04 23 2024
300,2DJX,P,12 18 2026,00369 240,19.7903,727,04 23 2024
301,2DJX,C,12 18 2026,00370 000,64.7549,400,04 23 2024
302,2DJX,C,12 18 2026,00372 470,63.1931,575,04 23 2024
303,2DJX,P,12 18 2026,00372 470,20.6036,575,04 23 2024
304,2DJX,C,12 18 2026,00373 640,62.4586,543,04 23 2024
305,2DJX,P,12 18 2026,00373 640,20.9045,543,04 23 2024
306,2DJX,C,12 18 2026,00383 900,56.1417,573,04 23 2024
307,2DJX,P,12 18 2026,00383 900,23.6679,573,04 23 2024
308,2DJX,C,12 18 2026,00385 150,55.3859,576,04 23 2024
309,2DJX,P,12 18 2026,00385 150,24.0184,576,04 23 2024
310,2DJX,C,12 18 2026,00389 670,52.6870,569,04 23 2024
311,2DJX,P,12 18 2026,00389 670,25.3197,569,04 23 2024
312,2DJX,C,12 18 2026,00391 640,51.5276,1836,04 23 2024
313,2DJX,P,12 18 2026,00391 640,25.9038,1836,04 23 2024
314,2DJX,C,12 18 2026,00404 280,44.4070,2665,04 23 2024
315,2DJX,P,12 18 2026,00404 280,29.9698,2665,04 23 2024
316,2DJX,C,12 18 2026,00405 320,43.8521,3597,04 23 2024
317,2DJX,P,12 18 2026,00405 320,30.3353,3597,04 23 2024
318,2DJX,C,12 18 2026,00413 120,39.7953,6265,04 23 2024
319,2DJX,P,12 18 2026,00413 120,33.1816,6265,04 23 2024
320,2DJX,C,12 18 2026,00420 400,36.1736,3876,04 23 2024
321,2DJX,P,12 18 2026,00420 400,36.0029,3876,04 23 2024
322,2DJX,C,12 18 2026,00450 000,22.6973,175,04 23 2024
323,2DJX,P,12 17 2027,00273 000,6.0369,100,04 23 2024
324,2DJX,C,12 17 2027,00334 270,98.9938,1026,04 23 2024
325,2DJX,P,12 17 2027,00334 270,15.6377,1026,04 23 2024
326,2DJX,C,12 17 2027,00343 420,93.0095,831,04 23 2024
327,2DJX,P,12 17 2027,00343 420,17.4321,831,04 23 2024
328,2DJX,C,12 17 2027,00346 790,90.8054,1304,04 23 2024
329,2DJX,P,12 17 2027,00346 790,18.0930,1304,04 23 2024
330,2DJX,C,12 17 2027,00356 290,84.5922,793,04 23 2024
331,2DJX,P,12 17 2027,00356 290,19.9560,793,04 23 2024
332,2DJX,C,12 17 2027,00356 480,84.4679,952,04 23 2024
333,2DJX,P,12 17 2027,00356 480,19.9932,952,04 23 2024
334,2DJX,C,12 17 2027,00363 300,80.1667,604,04 23 2024
335,2DJX,P,12 17 2027,00363 300,21.4899,604,04 23 2024
336,2DJX,C,12 17 2027,00366 150,78.3892,1364,04 23 2024
337,2DJX,P,12 17 2027,00366 150,22.1353,1364,04 23 2024
338,2DJX,C,12 17 2027,00372 620,74.4337,1196,04 23 2024
339,2DJX,P,12 17 2027,00372 620,23.6802,1196,04 23 2024
340,2DJX,C,12 17 2027,00373 380,73.9815,918,04 23 2024
341,2DJX,P,12 17 2027,00373 380,23.8741,918,04 23 2024
342,2DJX,C,12 17 2027,00375 730,72.5905,764,04 23 2024
343,2DJX,P,12 17 2027,00375 730,24.4809,764,04 23 2024
344,2DJX,C,12 17 2027,00375 890,72.4962,2350,04 23 2024
345,2DJX,P,12 17 2027,00375 890,24.5226,2350,04 23 2024
346,2DJX,C,12 17 2027,00379 490,70.4053,1914,04 23 2024
347,2DJX,P,12 17 2027,00379 490,25.4922,1914,04 23 2024
348,2DJX,C,12 17 2027,00382 550,68.6444,919,04 23 2024
349,2DJX,P,12 17 2027,00382 550,26.3327,919,04 23 2024
350,2DJX,C,12 17 2027,00383 360,68.1796,1475,04 23 2024
351,2DJX,P,12 17 2027,00383 360,26.5565,1475,04 23 2024
352,2DJX,C,12 17 2027,00384 460,67.5505,1183,04 23 2024
353,2DJX,P,12 17 2027,00384 460,26.8626,1183,04 23 2024
354,2DJX,C,12 17 2027,00385 470,66.9752,2356,04 23 2024
355,2DJX,P,12 17 2027,00385 470,27.1459,2356,04 23 2024
356,2DJX,C,12 17 2027,00386 410,66.4417,1625,04 23 2024
357,2DJX,P,12 17 2027,00386 410,27.4115,1625,04 23 2024
358,2DJX,C,12 17 2027,00389 030,64.9646,590,04 23 2024
359,2DJX,P,12 17 2027,00389 030,28.1618,590,04 23 2024
360,2DJX,C,12 17 2027,00389 130,64.9083,583,04 23 2024
361,2DJX,P,12 17 2027,00389 130,28.1905,583,04 23 2024
362,2DJX,C,12 17 2027,00391 550,63.5486,730,04 23 2024
363,2DJX,P,12 17 2027,00391 550,28.8881,730,04 23 2024
364,2DJX,P,12 17 2027,00400 000,31.3717,150,04 23 2024
365,2DJX,C,12 17 2027,00420 000,48.5717,600,04 23 2024
366,2DJX,C,12 17 2027,00432 610,42.6947,258,04 23 2024
367,2DJX,P,12 17 2027,00432 610,42.9407,258,04 23 2024
368,2DJX,C,12 17 2027,00433 130,42.4523,257,04 23 2024
369,2DJX,P,12 17 2027,00433 130,43.1404,257,04 23 2024
370,2DJX,C,12 17 2027,00438 070,40.1500,768,04 23 2024
371,2DJX,P,12 17 2027,00438 070,45.0377,768,04 23 2024
372,2DJX,C,12 15 2028,00366 840,87.7050,279,04 23 2024
373,2DJX,P,12 15 2028,00366 840,24.6070,279,04 23 2024
374,2DJX,C,12 15 2028,00369 220,86.2933,1788,04 23 2024
375,2DJX,P,12 15 2028,00369 220,25.1403,1788,04 23 2024
376,2DJX,C,12 15 2028,00396 120,71.3796,290,04 23 2024
377,2DJX,P,12 15 2028,00396 120,32.2099,290,04 23 2024
378,2DJX,C,12 15 2028,00397 960,70.4142,2316,04 23 2024
379,2DJX,P,12 15 2028,00397 960,32.7482,2316,04 23 2024
380,2DJX,C,12 15 2028,00406 670,65.8604,717,04 23 2024
381,2DJX,P,12 15 2028,00406 670,35.3125,717,04 23 2024
382,2DJX,C,12 15 2028,00408 740,64.7887,1566,04 23 2024
383,2DJX,P,12 15 2028,00408 740,35.9324,1566,04 23 2024
384,2DJX,C,12 15 2028,00427 170,55.8297,928,04 23 2024
385,2DJX,P,12 15 2028,00427 170,42.0348,928,04 23 2024
386,2DJX,C,12 15 2028,00428 110,55.3839,1066,04 23 2024
387,2DJX,P,12 15 2028,00428 110,42.3573,1066,04 23 2024
388,2DJX,C,12 15 2028,00434 600,52.3532,528,04 23 2024
389,2DJX,P,12 15 2028,00434 600,44.6303,528,04 23 2024
