SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST,OPEN,HIGH,LOW,CLOSE,ADJ-CLOSE,VOLUME
4DJX,C,2023-08-01,2023-08-03,2,328.13,28.2262,115,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
4DJX,C,2023-08-01,2023-08-03,2,333.87,22.4879,11,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
4DJX,C,2023-08-01,2023-08-03,2,334.69,21.6681,50,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
4DJX,C,2023-08-01,2023-08-03,2,339.61,16.7496,4,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
4DJX,C,2023-08-01,2023-08-03,2,341.26,15.1001,54,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
4DJX,C,2023-08-01,2023-08-03,2,360.94,0.0143,4,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
4DJX,C,2023-08-01,2023-08-18,17,339.99,17.0811,68,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
4DJX,C,2023-08-01,2023-08-18,17,345.94,11.4301,24,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
4DJX,C,2023-08-01,2023-08-18,17,353.59,5.0532,44,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
4DJX,C,2023-08-01,2023-08-24,23,329.69,27.482,97,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
4DJX,C,2023-08-01,2023-08-24,23,335.46,21.8462,18,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
4DJX,C,2023-08-01,2023-08-24,23,336.28,21.0507,34,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
4DJX,C,2023-08-01,2023-08-24,23,341.23,16.2939,9,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
4DJX,C,2023-08-01,2023-08-24,23,342.88,14.7497,45,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
4DJX,C,2023-08-01,2023-08-24,23,362.66,1.2908,9,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
4DJX,C,2023-08-01,2023-08-25,24,332.92,24.3724,60,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
4DJX,C,2023-08-01,2023-08-25,24,338.75,18.723,24,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
4DJX,C,2023-08-01,2023-08-25,24,346.24,11.7781,36,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
4DJX,C,2023-08-01,2023-08-28,27,251.43,105.2215,2880,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
4DJX,P,2023-08-01,2023-08-28,27,251.43,0.0028,2880,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
4DJX,C,2023-08-01,2023-08-30,29,272.03,84.7497,959,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
4DJX,P,2023-08-01,2023-08-30,29,272.03,0.0157,959,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
4DJX,C,2023-08-01,2023-08-30,29,317.91,39.2846,72,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
4DJX,C,2023-08-01,2023-08-30,29,323.47,33.8286,15,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
4DJX,C,2023-08-01,2023-08-30,29,324.27,33.0454,11,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
4DJX,C,2023-08-01,2023-08-30,29,330.63,26.8474,46,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
4DJX,C,2023-08-01,2023-08-31,30,315.1,42.0882,57,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
4DJX,C,2023-08-01,2023-08-31,30,321.4,35.8996,13,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
4DJX,C,2023-08-01,2023-08-31,30,326.13,31.2742,9,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
4DJX,C,2023-08-01,2023-08-31,30,327.7,29.7435,44,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
4DJX,C,2023-08-01,2023-08-31,30,346.61,11.9799,9,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
4DJX,C,2023-08-01,2023-09-01,31,316.56,40.6923,41,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
4DJX,C,2023-08-01,2023-09-01,31,322.1,35.2563,11,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
4DJX,C,2023-08-01,2023-09-01,31,329.22,28.3112,30,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
4DJX,C,2023-08-01,2023-09-07,37,272.43,84.5205,1924,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
4DJX,P,2023-08-01,2023-09-07,37,272.43,0.0486,1924,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
4DJX,C,2023-08-01,2023-09-07,37,315.81,41.6805,56,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
4DJX,C,2023-08-01,2023-09-07,37,322.13,35.4934,20,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
4DJX,C,2023-08-01,2023-09-07,37,326.86,30.8866,15,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
4DJX,C,2023-08-01,2023-09-07,37,328.44,29.3566,36,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
4DJX,C,2023-08-01,2023-09-07,37,347.39,11.9219,15,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
4DJX,C,2023-08-01,2023-09-08,38,317.75,39.8239,54,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
4DJX,C,2023-08-01,2023-09-08,38,323.31,34.3857,20,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
4DJX,C,2023-08-01,2023-09-08,38,330.46,27.4581,34,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
2DJX,C,2023-08-01,2023-09-15,45,340.1,18.8351,200,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
2DJX,P,2023-08-01,2023-09-15,45,340.1,1.45,200,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
2DJX,C,2023-08-01,2023-09-15,45,340.38,18.5855,1625,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
2DJX,P,2023-08-01,2023-09-15,45,340.38,1.4786,1625,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
2DJX,C,2023-08-01,2023-09-15,45,341.0,18.0348,398,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
2DJX,P,2023-08-01,2023-09-15,45,341.0,1.5437,398,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
2DJX,C,2023-08-01,2023-09-15,45,341.23,17.8312,1475,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
2DJX,P,2023-08-01,2023-09-15,45,341.23,1.5686,1475,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
2DJX,C,2023-08-01,2023-09-15,45,341.64,17.4693,1327,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
2DJX,P,2023-08-01,2023-09-15,45,341.64,1.614,1327,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
2DJX,C,2023-08-01,2023-09-15,45,343.0,16.2786,5,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
2DJX,P,2023-08-01,2023-09-15,45,343.0,1.7744,5,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
2DJX,C,2023-08-01,2023-09-15,45,344.57,14.9243,4431,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
2DJX,P,2023-08-01,2023-09-15,45,344.57,1.9797,4431,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
2DJX,C,2023-08-01,2023-09-15,45,345.57,14.0789,583,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
2DJX,P,2023-08-01,2023-09-15,45,345.57,2.1277,583,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
2DJX,C,2023-08-01,2023-09-15,45,346.0,13.7204,400,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
2DJX,P,2023-08-01,2023-09-15,45,346.0,2.1964,400,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
2DJX,C,2023-08-01,2023-09-15,45,346.2,13.5544,22185,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
2DJX,P,2023-08-01,2023-09-15,45,346.2,2.2291,22185,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
2DJX,C,2023-08-01,2023-09-15,45,346.21,13.5461,290,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
2DJX,P,2023-08-01,2023-09-15,45,346.21,2.2307,290,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
2DJX,C,2023-08-01,2023-09-15,45,347.24,12.6991,2316,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
2DJX,P,2023-08-01,2023-09-15,45,347.24,2.4069,2316,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
2DJX,C,2023-08-01,2023-09-15,45,347.53,12.4631,4421,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
2DJX,P,2023-08-01,2023-09-15,45,347.53,2.4589,4421,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
2DJX,C,2023-08-01,2023-09-15,45,347.61,12.3982,725,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
2DJX,P,2023-08-01,2023-09-15,45,347.61,2.4735,725,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
2DJX,C,2023-08-01,2023-09-15,45,350.01,10.4928,250,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
2DJX,C,2023-08-01,2023-09-15,45,352.74,8.4572,855,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
2DJX,P,2023-08-01,2023-09-15,45,352.74,3.6286,855,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
4DJX,C,2023-08-01,2023-09-18,48,265.0,92.1781,924,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
4DJX,P,2023-08-01,2023-09-18,48,265.0,0.0916,924,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
4DJX,C,2023-08-01,2023-09-18,48,266.52,90.6741,2766,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
4DJX,P,2023-08-01,2023-09-18,48,266.52,0.0968,2766,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
4DJX,C,2023-08-01,2023-09-22,52,300.77,57.069,71,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
4DJX,C,2023-08-01,2023-09-22,52,306.03,51.949,27,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
4DJX,C,2023-08-01,2023-09-22,52,312.8,45.3628,44,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
4DJX,C,2023-08-01,2023-09-27,57,291.35,66.5556,92,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
4DJX,C,2023-08-01,2023-09-27,57,297.18,60.8361,21,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
4DJX,C,2023-08-01,2023-09-27,57,303.0,55.1521,71,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
4DJX,C,2023-08-01,2023-10-03,63,294.91,63.3505,71,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
4DJX,C,2023-08-01,2023-10-03,63,300.07,58.309,29,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
4DJX,C,2023-08-01,2023-10-03,63,306.71,51.8706,42,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
4DJX,C,2023-08-01,2023-10-04,64,303.16,55.3616,85,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
4DJX,C,2023-08-01,2023-10-04,64,308.47,50.2204,12,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
4DJX,C,2023-08-01,2023-10-04,64,309.22,49.4949,22,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
4DJX,C,2023-08-01,2023-10-04,64,315.29,43.6373,51,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
4DJX,C,2023-08-01,2023-10-05,65,302.74,55.821,111,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
4DJX,C,2023-08-01,2023-10-05,65,308.04,50.6913,16,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
4DJX,C,2023-08-01,2023-10-05,65,308.79,49.9658,38,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
4DJX,C,2023-08-01,2023-10-05,65,313.34,45.5741,7,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
4DJX,C,2023-08-01,2023-10-05,65,314.85,44.1194,57,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
4DJX,C,2023-08-01,2023-10-05,65,333.01,26.9248,7,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
4DJX,C,2023-08-01,2023-10-16,76,264.28,93.9365,1482,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
4DJX,P,2023-08-01,2023-10-16,76,264.28,0.2281,1482,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
4DJX,C,2023-08-01,2023-11-14,105,277.0,82.4009,180,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
4DJX,P,2023-08-01,2023-11-14,105,277.0,0.6207,180,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
4DJX,C,2023-08-01,2023-11-21,112,337.0,26.6704,53,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
4DJX,C,2023-08-01,2023-11-21,112,342.9,21.7612,29,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
4DJX,C,2023-08-01,2023-11-21,112,350.48,15.8416,24,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
4DJX,C,2023-08-01,2023-11-28,119,338.49,25.8871,30,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
4DJX,C,2023-08-01,2023-11-28,119,352.03,15.2192,30,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
4DJX,C,2023-08-01,2023-12-14,135,339.66,25.9664,90,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
4DJX,C,2023-08-01,2023-12-14,135,344.75,21.8058,23,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
4DJX,C,2023-08-01,2023-12-14,135,345.6,21.1343,13,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
4DJX,C,2023-08-01,2023-12-14,135,348.15,19.1609,9,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
4DJX,C,2023-08-01,2023-12-14,135,353.25,15.4554,54,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
4DJX,C,2023-08-01,2023-12-14,135,373.63,4.447,9,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
2DJX,C,2023-08-01,2023-12-15,136,226.45,132.2438,424,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
2DJX,P,2023-08-01,2023-12-15,136,226.45,0.2875,424,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
2DJX,C,2023-08-01,2023-12-15,136,242.97,116.1911,3131,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
2DJX,P,2023-08-01,2023-12-15,136,242.97,0.4247,3131,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
2DJX,C,2023-08-01,2023-12-15,136,247.22,112.0771,1558,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
2DJX,P,2023-08-01,2023-12-15,136,247.22,0.4758,1558,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
2DJX,C,2023-08-01,2023-12-15,136,257.17,102.4667,5957,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
2DJX,P,2023-08-01,2023-12-15,136,257.17,0.6166,5957,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
2DJX,C,2023-08-01,2023-12-15,136,297.41,63.9939,1000,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
2DJX,P,2023-08-01,2023-12-15,136,297.41,1.5797,1000,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
2DJX,C,2023-08-01,2023-12-15,136,297.61,63.8056,973,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
2DJX,P,2023-08-01,2023-12-15,136,297.61,1.5873,973,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
2DJX,P,2023-08-01,2023-12-15,136,301.0,1.7202,950,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
2DJX,C,2023-08-01,2023-12-15,136,301.29,60.3437,800,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
2DJX,P,2023-08-01,2023-12-15,136,301.29,1.7319,800,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
2DJX,C,2023-08-01,2023-12-15,136,305.34,56.5392,953,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
2DJX,P,2023-08-01,2023-12-15,136,305.34,1.8965,953,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
2DJX,C,2023-08-01,2023-12-15,136,309.8,52.3495,8308,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
2DJX,P,2023-08-01,2023-12-15,136,309.8,2.0777,8308,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
2DJX,C,2023-08-01,2023-12-15,136,313.34,49.0617,1648,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
2DJX,P,2023-08-01,2023-12-15,136,313.34,2.2591,1648,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
2DJX,C,2023-08-01,2023-12-15,136,314.98,47.5443,3283,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
2DJX,P,2023-08-01,2023-12-15,136,314.98,2.3489,3283,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
2DJX,C,2023-08-01,2023-12-15,136,315.87,46.7269,4036,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
2DJX,P,2023-08-01,2023-12-15,136,315.87,2.4037,4036,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
2DJX,C,2023-08-01,2023-12-15,136,320.79,42.2354,2233,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
2DJX,P,2023-08-01,2023-12-15,136,320.79,2.7339,2233,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
2DJX,P,2023-08-01,2023-12-15,136,321.0,2.7498,250,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
2DJX,C,2023-08-01,2023-12-15,136,321.76,41.3589,2404,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
2DJX,P,2023-08-01,2023-12-15,136,321.76,2.808,2404,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
2DJX,C,2023-08-01,2023-12-15,136,326.32,37.278,629,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
2DJX,P,2023-08-01,2023-12-15,136,326.32,3.196,629,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
2DJX,C,2023-08-01,2023-12-15,136,329.04,34.8884,3118,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
2DJX,P,2023-08-01,2023-12-15,136,329.04,3.472,3118,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
2DJX,P,2023-08-01,2023-12-15,136,330.01,3.5763,2200,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
2DJX,C,2023-08-01,2023-12-15,136,332.99,31.5203,1550,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
2DJX,P,2023-08-01,2023-12-15,136,332.99,3.975,1550,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
2DJX,C,2023-08-01,2023-12-15,136,336.1,28.9325,11429,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
2DJX,P,2023-08-01,2023-12-15,136,336.1,4.4351,11429,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
2DJX,C,2023-08-01,2023-12-15,136,336.65,28.4801,2316,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
2DJX,P,2023-08-01,2023-12-15,136,336.65,4.5217,2316,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
2DJX,C,2023-08-01,2023-12-15,136,336.76,28.3903,1930,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
2DJX,P,2023-08-01,2023-12-15,136,336.76,4.5397,1930,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
2DJX,C,2023-08-01,2023-12-15,136,336.8,28.3577,1442,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
2DJX,P,2023-08-01,2023-12-15,136,336.8,4.5462,1442,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
2DJX,C,2023-08-01,2023-12-15,136,337.05,28.1537,1513,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
2DJX,P,2023-08-01,2023-12-15,136,337.05,4.5872,1513,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
2DJX,C,2023-08-01,2023-12-15,136,337.47,27.8109,4531,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
2DJX,P,2023-08-01,2023-12-15,136,337.47,4.6561,4531,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
2DJX,C,2023-08-01,2023-12-15,136,338.29,27.1418,762,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
2DJX,P,2023-08-01,2023-12-15,136,338.29,4.7906,762,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
2DJX,C,2023-08-01,2023-12-15,136,338.99,26.5705,3000,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000
