,SYMBOL,P/C,EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
1824,2RUT,C,12 20 2024,02220 750,64.0509,272
1825,2RUT,P,12 20 2024,02220 750,183.7155,272
1826,2RUT,C,12 20 2024,02245 560,56.1820,66
1827,2RUT,P,12 20 2024,02245 560,199.9100,66
1828,2RUT,C,12 20 2024,02252 940,54.0074,289
1829,2RUT,P,12 20 2024,02252 940,204.8934,289
1830,2RUT,C,12 20 2024,02254 100,53.6777,132
1831,2RUT,P,12 20 2024,02254 100,205.6887,132
1832,2RUT,C,12 20 2024,02255 030,53.4144,175
1833,2RUT,P,12 20 2024,02255 030,206.3275,175
1834,2RUT,C,12 20 2024,02263 100,51.1699,219
1835,2RUT,P,12 20 2024,02263 100,211.9102,219
1836,2RUT,C,12 20 2024,02268 050,49.8287,328
1837,2RUT,P,12 20 2024,02268 050,215.3700,328
1838,2RUT,C,12 20 2024,02273 100,48.4878,132
1839,2RUT,P,12 20 2024,02273 100,218.9271,132
1840,2RUT,C,12 20 2024,02287 330,44.8559,109
1841,2RUT,P,12 20 2024,02287 330,229.0971,109
1842,2RUT,C,12 20 2024,02288 460,44.5766,551
1843,2RUT,P,12 20 2024,02288 460,229.9138,551
1844,2RUT,P,12 20 2024,02300 010,238.3374,250
1845,2RUT,C,12 20 2024,02319 170,37.5759,322
1846,2RUT,P,12 20 2024,02319 170,252.6991,322
1847,2RUT,C,12 20 2024,02325 280,36.3031,129
1848,2RUT,P,12 20 2024,02325 280,257.3524,129
1849,2RUT,C,12 20 2024,02331 560,35.0309,191
1850,2RUT,P,12 20 2024,02331 560,262.1713,191
1851,2RUT,C,12 20 2024,02359 350,29.8752,214
1852,2RUT,P,12 20 2024,02359 350,283.9693,214
1853,2RUT,C,12 20 2024,02443 320,18.4040,308
1854,2RUT,P,12 20 2024,02443 320,353.9416,308
1855,2RUT,C,12 20 2024,02443 810,18.3515,62
1856,2RUT,P,12 20 2024,02443 810,354.3644,62
1857,2RUT,P,01 17 2025,01454 000,9.5319,400
1858,2RUT,C,01 17 2025,02000 000,183.1177,200
1859,2RUT,P,01 17 2025,02000 000,82.6008,200
1860,2RUT,C,01 17 2025,02100 010,125.8581,525
1861,2RUT,C,01 17 2025,02200 000,81.4524,270
1862,2RUT,C,01 17 2025,02200 010,81.4487,400
1863,2RUT,P,02 21 2025,01500 000,13.1532,500
1864,2RUT,C,02 21 2025,02200 000,93.8035,485
1865,2RUT,P,02 21 2025,02200 000,178.0499,300
1866,2RUT,P,02 21 2025,02300 000,240.7994,250
1867,2RUT,P,03 21 2025,01625 000,22.7697,250
1868,2RUT,C,03 21 2025,02100 010,149.4080,200
1869,2RUT,C,03 21 2025,02151 430,125.1332,532
1870,2RUT,P,03 21 2025,02151 430,156.1302,532
1871,2RUT,C,03 21 2025,02155 930,123.0088,961
1872,2RUT,P,03 21 2025,02155 930,158.3164,961
1873,2RUT,C,03 21 2025,02170 330,116.2254,191
1874,2RUT,P,03 21 2025,02170 330,165.3269,191
1875,2RUT,C,03 21 2025,02175 000,114.0646,155
1876,2RUT,C,03 21 2025,02176 980,113.1552,238
1877,2RUT,P,03 21 2025,02176 980,168.6269,238
1878,2RUT,C,03 21 2025,02181 660,111.0798,380
1879,2RUT,P,03 21 2025,02181 660,171.0346,380
1880,2RUT,C,03 21 2025,02182 230,110.8415,237
1881,2RUT,P,03 21 2025,02182 230,171.3422,237
1882,2RUT,P,04 17 2025,02000 010,97.6224,200
1883,2RUT,C,04 17 2025,02100 010,159.5482,200
1884,2RUT,C,04 17 2025,02300 000,76.4945,200
1885,2RUT,C,04 17 2025,02300 010,76.4914,250
1886,2RUT,C,05 16 2025,02100 010,170.0366,200
1887,2RUT,C,05 16 2025,02300 000,84.8956,200
1888,2RUT,C,06 20 2025,01350 010,761.1497,375
1889,2RUT,C,06 20 2025,01508 130,619.5606,66
1890,2RUT,P,06 20 2025,01508 130,21.3812,66
1891,2RUT,C,06 20 2025,01508 360,619.3581,264
1892,2RUT,P,06 20 2025,01508 360,21.3964,264
1893,2RUT,P,06 20 2025,01525 760,22.5722,374
1894,2RUT,C,06 20 2025,01575 000,561.2824,500
1895,2RUT,P,06 20 2025,01575 000,26.3995,275
1896,2RUT,P,06 20 2025,01584 140,27.2043,161
1897,2RUT,P,06 20 2025,01598 000,28.4642,266
1898,2RUT,P,06 20 2025,01661 570,35.1974,162
1899,2RUT,C,06 20 2025,01908 260,299.4640,168
1900,2RUT,P,06 20 2025,01908 260,80.0317,168
1901,2RUT,C,06 20 2025,02000 010,239.8887,125
1902,2RUT,P,06 20 2025,02000 010,107.3032,200
1903,2RUT,C,06 20 2025,02048 790,210.3106,153
1904,2RUT,P,06 20 2025,02048 790,123.8983,153
1905,2RUT,C,06 20 2025,02053 530,207.6008,256
1906,2RUT,P,06 20 2025,02053 530,125.6752,256
1907,2RUT,C,06 20 2025,02061 650,203.0407,152
1908,2RUT,P,06 20 2025,02061 650,128.8012,152
1909,2RUT,C,06 20 2025,02065 900,200.6755,330
1910,2RUT,P,06 20 2025,02065 900,130.4588,330
1911,2RUT,C,06 20 2025,02100 010,182.2337,200
1912,2RUT,P,06 20 2025,02100 010,144.3042,100
1913,2RUT,C,06 20 2025,02140 000,161.8774,50
1914,2RUT,C,06 20 2025,02141 280,161.2483,245
1915,2RUT,P,06 20 2025,02141 280,162.3834,245
1916,2RUT,C,06 20 2025,02183 570,140.9844,153
1917,2RUT,P,06 20 2025,02183 570,182.1494,153
1918,2RUT,C,06 20 2025,02200 010,133.4956,300
1919,2RUT,C,06 20 2025,02202 690,132.3311,310
1920,2RUT,P,06 20 2025,02202 690,191.5944,310
1921,2RUT,C,06 20 2025,02300 010,94.8966,200
1922,2RUT,P,12 19 2025,01164 500,12.7038,168
1923,2RUT,P,12 19 2025,01209 090,14.3575,340
1924,2RUT,P,12 19 2025,01259 000,16.4634,150
1925,2RUT,P,12 19 2025,01286 320,17.7680,272
1926,2RUT,P,12 19 2025,01375 000,22.5820,225
1927,2RUT,C,12 19 2025,01399 830,745.9412,280
1928,2RUT,P,12 19 2025,01399 830,24.1887,280
1929,2RUT,C,12 19 2025,01399 970,745.8209,280
1930,2RUT,P,12 19 2025,01399 970,24.1980,280
1931,2RUT,P,12 19 2025,01414 520,25.2450,450
1932,2RUT,P,12 19 2025,01415 000,25.2802,150
1933,2RUT,P,12 19 2025,01474 000,29.9300,353
1934,2RUT,P,12 19 2025,01475 950,30.0957,152
1935,2RUT,P,12 19 2025,01519 250,34.0747,829
1936,2RUT,P,12 19 2025,01525 000,34.6514,300
1937,2RUT,P,12 19 2025,01531 000,35.2613,325
1938,2RUT,P,12 19 2025,01538 880,36.0755,260
1939,2RUT,P,12 19 2025,01551 000,37.3595,300
1940,2RUT,P,12 19 2025,01556 870,38.0075,300
1941,2RUT,P,12 19 2025,01577 600,40.3684,252
1942,2RUT,P,12 19 2025,01585 080,41.2486,284
1943,2RUT,P,12 19 2025,01592 010,42.0776,300
1944,2RUT,C,12 19 2025,01600 410,579.2033,103
1945,2RUT,P,12 19 2025,01600 410,43.1026,103
1946,2RUT,P,12 19 2025,01601 000,43.1784,565
1947,2RUT,P,12 19 2025,01604 300,43.6041,504
1948,2RUT,P,12 19 2025,01611 860,44.5920,132
1949,2RUT,P,12 19 2025,01637 000,48.0054,200
1950,2RUT,P,12 19 2025,01647 000,49.4194,150
1951,2RUT,P,12 19 2025,01655 600,50.6591,381
1952,2RUT,P,12 19 2025,01657 000,50.8630,136
1953,2RUT,P,12 19 2025,01671 000,52.9381,243
1954,2RUT,P,12 19 2025,01677 240,53.8844,1010
1955,2RUT,P,12 19 2025,01678 500,54.0770,134
1956,2RUT,P,12 19 2025,01689 390,55.7653,400
1957,2RUT,P,12 19 2025,01695 890,56.7927,263
1958,2RUT,P,12 19 2025,01700 010,57.4516,265
1959,2RUT,P,12 19 2025,01702 500,57.8624,504
1960,2RUT,P,12 19 2025,01703 790,58.0761,500
1961,2RUT,P,12 19 2025,01729 000,62.3786,150
1962,2RUT,C,12 19 2025,01749 000,464.5360,1058
1963,2RUT,P,12 19 2025,01749 000,65.9665,1058
1964,2RUT,P,12 19 2025,01750 010,66.1519,100
1965,2RUT,C,12 19 2025,01754 350,460.6072,29
1966,2RUT,P,12 19 2025,01754 350,66.9895,29
1967,2RUT,P,12 19 2025,01767 140,69.5051,136
1968,2RUT,P,12 19 2025,01768 150,69.7068,300
1969,2RUT,P,12 19 2025,01773 650,70.8130,125
1970,2RUT,C,12 19 2025,01776 620,444.4210,278
1971,2RUT,P,12 19 2025,01776 620,71.4159,278
1972,2RUT,P,12 19 2025,01779 930,72.0924,506
1973,2RUT,P,12 19 2025,01783 890,72.9082,883
1974,2RUT,C,12 19 2025,01789 560,435.1168,454
1975,2RUT,P,12 19 2025,01789 560,74.0886,454
1976,2RUT,C,12 19 2025,01790 470,434.4653,91
1977,2RUT,P,12 19 2025,01790 470,74.2794,91
1978,2RUT,C,12 19 2025,01800 010,427.6581,50
1979,2RUT,P,12 19 2025,01814 000,79.3186,500
1980,2RUT,P,12 19 2025,01815 890,79.7330,173
1981,2RUT,C,12 19 2025,01817 470,415.2762,89
1982,2RUT,P,12 19 2025,01817 470,80.0807,89
1983,2RUT,C,12 19 2025,01819 360,413.9443,588
1984,2RUT,P,12 19 2025,01819 360,80.4981,588
1985,2RUT,C,12 19 2025,01824 430,410.3796,207
1986,2RUT,P,12 19 2025,01824 430,81.6262,207
1987,2RUT,C,12 19 2025,01824 510,410.3234,385
1988,2RUT,P,12 19 2025,01824 510,81.6440,385
1989,2RUT,P,12 19 2025,01824 850,81.7201,1206
1990,2RUT,C,12 19 2025,01832 490,404.7375,261
1991,2RUT,P,12 19 2025,01832 490,83.4442,261
1992,2RUT,C,12 19 2025,01834 690,403.2028,162
1993,2RUT,P,12 19 2025,01834 690,83.9457,162
1994,2RUT,P,12 19 2025,01835 780,84.1951,880
1995,2RUT,C,12 19 2025,01851 270,391.7155,145
1996,2RUT,P,12 19 2025,01851 270,87.8045,145
1997,2RUT,C,12 19 2025,01860 210,385.6067,159
1998,2RUT,P,12 19 2025,01860 210,89.9703,159
1999,2RUT,P,12 19 2025,01864 000,90.9005,540
2000,2RUT,C,12 19 2025,01865 170,382.2346,319
2001,2RUT,P,12 19 2025,01865 170,91.1891,319
2002,2RUT,C,12 19 2025,01865 660,381.9021,267
2003,2RUT,P,12 19 2025,01865 660,91.3101,267
2004,2RUT,C,12 19 2025,01865 800,381.8072,316
2005,2RUT,P,12 19 2025,01865 800,91.3447,316
2006,2RUT,C,12 19 2025,01866 040,381.6445,145
2007,2RUT,P,12 19 2025,01866 040,91.4042,145
2008,2RUT,C,12 19 2025,01870 060,378.9223,86
2009,2RUT,P,12 19 2025,01870 060,92.4028,86
2010,2RUT,C,12 19 2025,01870 070,378.9155,371
2011,2RUT,P,12 19 2025,01870 070,92.4053,371
2012,2RUT,C,12 19 2025,01873 570,376.5522,428
2013,2RUT,P,12 19 2025,01873 570,93.2814,428
2014,2RUT,C,12 19 2025,01873 960,376.2891,143
2015,2RUT,P,12 19 2025,01873 960,93.3794,143
2016,2RUT,C,12 19 2025,01874 010,376.2554,85
2017,2RUT,P,12 19 2025,01874 010,93.3920,85
2018,2RUT,C,12 19 2025,01874 930,375.6355,176
2019,2RUT,P,12 19 2025,01874 930,93.6235,176
2020,2RUT,C,12 19 2025,01875 360,375.3459,172
2021,2RUT,P,12 19 2025,01875 360,93.7319,172
2022,2RUT,C,12 19 2025,01881 430,371.2674,172
2023,2RUT,P,12 19 2025,01881 430,95.2717,172
2024,2RUT,C,12 19 2025,01883 490,369.8875,773
2025,2RUT,P,12 19 2025,01883 490,95.7985,773
2026,2RUT,P,12 19 2025,01888 720,97.1458,217
2027,2RUT,C,12 19 2025,01888 800,366.3408,529
2028,2RUT,P,12 19 2025,01888 800,97.1666,529
2029,2RUT,C,12 19 2025,01897 030,360.8725,398
2030,2RUT,P,12 19 2025,01897 030,99.3158,398
2031,2RUT,C,12 19 2025,01900 010,358.9012,360
2032,2RUT,P,12 19 2025,01900 010,100.1027,570
2033,2RUT,C,12 19 2025,01905 090,355.5652,146
2034,2RUT,P,12 19 2025,01905 090,101.4686,146
2035,2RUT,P,12 19 2025,01906 000,101.7147,100
2036,2RUT,C,12 19 2025,01909 030,352.9872,342
2037,2RUT,P,12 19 2025,01909 030,102.5374,342
2038,2RUT,C,12 19 2025,01911 100,351.6362,308
2039,2RUT,P,12 19 2025,01911 100,103.1023,308
2040,2RUT,C,12 19 2025,01917 100,347.7330,280
2041,2RUT,P,12 19 2025,01917 100,104.7526,280
2042,2RUT,C,12 19 2025,01918 960,346.5270,197
2043,2RUT,P,12 19 2025,01918 960,105.2681,197
2044,2RUT,C,12 19 2025,01919 360,346.2678,280
2045,2RUT,P,12 19 2025,01919 360,105.3792,280
2046,2RUT,C,12 19 2025,01920 310,345.6528,224
2047,2RUT,P,12 19 2025,01920 310,105.6434,224
2048,2RUT,C,12 19 2025,01921 510,344.8766,85
2049,2RUT,P,12 19 2025,01921 510,105.9779,85
2050,2RUT,C,12 19 2025,01926 860,341.4254,637
2051,2RUT,P,12 19 2025,01926 860,107.4786,637
2052,2RUT,C,12 19 2025,01929 420,339.7795,140
2053,2RUT,P,12 19 2025,01929 420,108.2022,140
2054,2RUT,C,12 19 2025,01930 120,339.3301,196
2055,2RUT,P,12 19 2025,01930 120,108.4006,196
2056,2RUT,C,12 19 2025,01931 860,338.2141,560
2057,2RUT,P,12 19 2025,01931 860,108.8952,560
2058,2RUT,C,12 19 2025,01932 310,337.9258,56
2059,2RUT,P,12 19 2025,01932 310,109.0233,56
2060,2RUT,C,12 19 2025,01933 030,337.4647,166
2061,2RUT,P,12 19 2025,01933 030,109.2286,166
2062,2RUT,C,12 19 2025,01944 970,329.8593,194
2063,2RUT,P,12 19 2025,01944 970,112.6747,194
2064,2RUT,C,12 19 2025,01946 580,328.8399,171
2065,2RUT,P,12 19 2025,01946 580,113.1454,171
2066,2RUT,C,12 19 2025,01950 010,326.6728,380
2067,2RUT,P,12 19 2025,01950 010,114.1530,380
2068,2RUT,P,12 19 2025,01970 000,120.2366,200
2069,2RUT,C,12 19 2025,01979 130,308.6586,331
2070,2RUT,P,12 19 2025,01979 130,123.0916,331
2071,2RUT,P,12 19 2025,01982 500,124.1576,675
2072,2RUT,C,12 19 2025,01982 590,306.5507,277
2073,2RUT,P,12 19 2025,01982 590,124.1861,277
2074,2RUT,C,12 19 2025,01984 110,305.6269,192
2075,2RUT,P,12 19 2025,01984 110,124.6692,192
2076,2RUT,C,12 19 2025,01987 400,303.6319,109
2077,2RUT,P,12 19 2025,01987 400,125.7194,109
2078,2RUT,C,12 19 2025,01987 780,303.4019,136
2079,2RUT,P,12 19 2025,01987 780,125.8410,136
2080,2RUT,C,12 19 2025,01988 450,302.9966,246
2081,2RUT,P,12 19 2025,01988 450,126.0559,246
2082,2RUT,C,12 19 2025,01990 470,301.7761,165
2083,2RUT,P,12 19 2025,01990 470,126.7050,165
2084,2RUT,C,12 19 2025,01994 000,299.6490,272
2085,2RUT,P,12 19 2025,01994 000,127.8452,272
2086,2RUT,P,12 19 2025,02000 010,129.8033,160
2087,2RUT,C,12 19 2025,02001 970,294.8837,359
2088,2RUT,P,12 19 2025,02001 970,130.4568,359
2089,2RUT,C,12 19 2025,02002 860,294.3575,163
2090,2RUT,P,12 19 2025,02002 860,130.7543,163
2091,2RUT,C,12 19 2025,02010 190,290.0413,54
2092,2RUT,P,12 19 2025,02010 190,133.2226,54
2093,2RUT,C,12 19 2025,02014 260,287.6588,330
2094,2RUT,P,12 19 2025,02014 260,134.6072,330
2095,2RUT,C,12 19 2025,02015 790,286.7657,133
2096,2RUT,P,12 19 2025,02015 790,135.1303,133
2097,2RUT,C,12 19 2025,02022 510,282.8602,161
2098,2RUT,P,12 19 2025,02022 510,137.4446,161
2099,2RUT,C,12 19 2025,02023 560,282.2524,321
2100,2RUT,P,12 19 2025,02023 560,137.8087,321
2101,2RUT,C,12 19 2025,02024 870,281.4951,267
2102,2RUT,P,12 19 2025,02024 870,138.2639,267
2103,2RUT,C,12 19 2025,02025 730,280.9985,640
2104,2RUT,P,12 19 2025,02025 730,138.5633,640
2105,2RUT,C,12 19 2025,02029 380,278.8959,402
2106,2RUT,P,12 19 2025,02029 380,139.8390,402
2107,2RUT,P,12 19 2025,02037 250,142.6175,350
2108,2RUT,C,12 19 2025,02039 920,272.8702,135
2109,2RUT,P,12 19 2025,02039 920,143.5688,135
2110,2RUT,C,12 19 2025,02042 580,271.3603,210
2111,2RUT,P,12 19 2025,02042 580,144.5210,210
2112,2RUT,C,12 19 2025,02043 480,270.8504,797
2113,2RUT,P,12 19 2025,02043 480,144.8441,797
2114,2RUT,C,12 19 2025,02047 660,268.4889,728
2115,2RUT,P,12 19 2025,02047 660,146.3514,728
2116,2RUT,C,12 19 2025,02059 990,261.5567,129
2117,2RUT,P,12 19 2025,02059 990,150.8316,129
2118,2RUT,C,12 19 2025,02060 720,261.1487,524
2119,2RUT,P,12 19 2025,02060 720,151.0993,524
2120,2RUT,C,12 19 2025,02060 750,261.1320,200
2121,2RUT,P,12 19 2025,02060 750,151.1103,200
2122,2RUT,C,12 19 2025,02061 080,260.9478,211
2123,2RUT,P,12 19 2025,02061 080,151.2316,211
2124,2RUT,C,12 19 2025,02064 980,258.7751,248
2125,2RUT,P,12 19 2025,02064 980,152.6687,248
2126,2RUT,C,12 19 2025,02066 390,257.9920,154
2127,2RUT,P,12 19 2025,02066 390,153.1906,154
2128,2RUT,C,12 19 2025,02069 690,256.1639,77
2129,2RUT,P,12 19 2025,02069 690,154.4169,77
2130,2RUT,C,12 19 2025,02070 110,255.9318,262
2131,2RUT,P,12 19 2025,02070 110,154.5735,262
2132,2RUT,C,12 19 2025,02078 130,251.5195,2956
2133,2RUT,P,12 19 2025,02078 130,157.5843,2956
2134,2RUT,C,12 19 2025,02078 180,251.4920,204
2135,2RUT,P,12 19 2025,02078 180,157.6032,204
2136,2RUT,C,12 19 2025,02078 720,251.1965,332
2137,2RUT,P,12 19 2025,02078 720,157.8074,332
2138,2RUT,C,12 19 2025,02093 810,243.0096,228
2139,2RUT,P,12 19 2025,02093 810,163.5874,228
2140,2RUT,C,12 19 2025,02100 010,239.6876,440
2141,2RUT,C,12 19 2025,02100 940,239.1952,258
2142,2RUT,P,12 19 2025,02100 940,166.3724,258
2143,2RUT,C,12 19 2025,02101 090,239.1158,103
2144,2RUT,P,12 19 2025,02101 090,166.4319,103
2145,2RUT,C,12 19 2025,02101 260,239.0259,381
2146,2RUT,P,12 19 2025,02101 260,166.4993,381
2147,2RUT,C,12 19 2025,02101 580,238.8568,507
2148,2RUT,P,12 19 2025,02101 580,166.6264,507
2149,2RUT,C,12 19 2025,02103 110,238.0487,103
2150,2RUT,P,12 19 2025,02103 110,167.2344,103
2151,2RUT,C,12 19 2025,02104 520,237.3053,207
2152,2RUT,P,12 19 2025,02104 520,167.7960,207
2153,2RUT,C,12 19 2025,02104 630,237.2473,146
2154,2RUT,P,12 19 2025,02104 630,167.8399,146
2155,2RUT,C,12 19 2025,02107 970,235.4917,152
2156,2RUT,P,12 19 2025,02107 970,169.1757,152
2157,2RUT,C,12 19 2025,02116 240,231.1755,513
2158,2RUT,P,12 19 2025,02116 240,172.5140,513
2159,2RUT,C,12 19 2025,02131 370,223.3974,250
2160,2RUT,P,12 19 2025,02131 370,178.7399,250
2161,2RUT,C,12 19 2025,02131 450,223.3569,125
2162,2RUT,P,12 19 2025,02131 450,178.7734,125
2163,2RUT,C,12 19 2025,02131 470,223.3468,125
2164,2RUT,P,12 19 2025,02131 470,178.7818,125
2165,2RUT,C,12 19 2025,02131 970,223.0935,913
2166,2RUT,P,12 19 2025,02131 970,178.9913,913
2167,2RUT,C,12 19 2025,02132 810,222.6681,102
2168,2RUT,P,12 19 2025,02132 810,179.3433,102
2169,2RUT,C,12 19 2025,02132 920,222.6124,204
2170,2RUT,P,12 19 2025,02132 920,179.3894,204
2171,2RUT,C,12 19 2025,02139 370,219.3455,373
2172,2RUT,P,12 19 2025,02139 370,182.0926,373
2173,2RUT,C,12 19 2025,02140 980,218.5301,255
2174,2RUT,P,12 19 2025,02140 980,182.7673,255
2175,2RUT,C,12 19 2025,02141 940,218.0439,51
2176,2RUT,P,12 19 2025,02141 940,183.1696,51
2177,2RUT,C,12 19 2025,02144 730,216.6308,149
2178,2RUT,P,12 19 2025,02144 730,184.3389,149
2179,2RUT,C,12 19 2025,02144 740,216.6257,102
2180,2RUT,P,12 19 2025,02144 740,184.3431,102
2181,2RUT,C,12 19 2025,02150 010,213.9565,70
2182,2RUT,C,12 19 2025,02156 070,210.8872,503
2183,2RUT,P,12 19 2025,02156 070,189.0914,503
2184,2RUT,C,12 19 2025,02164 440,206.6479,491
2185,2RUT,P,12 19 2025,02164 440,192.5991,491
2186,2RUT,C,12 19 2025,02170 460,203.5989,552
2187,2RUT,P,12 19 2025,02170 460,195.1220,552
2188,2RUT,C,12 19 2025,02174 040,201.7866,276
2189,2RUT,P,12 19 2025,02174 040,196.6233,276
2190,2RUT,C,12 19 2025,02174 960,201.3260,293
2191,2RUT,P,12 19 2025,02174 960,197.0142,293
2192,2RUT,C,12 19 2025,02183 220,197.2151,244
2193,2RUT,P,12 19 2025,02183 220,200.5486,244
2194,2RUT,C,12 19 2025,02184 870,196.3992,1338
2195,2RUT,P,12 19 2025,02184 870,201.2599,1338
2196,2RUT,C,12 19 2025,02189 650,194.0455,194
2197,2RUT,P,12 19 2025,02189 650,203.3305,194
2198,2RUT,C,12 19 2025,02194 080,191.8789,486
2199,2RUT,P,12 19 2025,02194 080,205.2641,486
2200,2RUT,C,12 19 2025,02196 520,190.6911,121
2201,2RUT,P,12 19 2025,02196 520,206.3347,121
2202,2RUT,C,12 19 2025,02199 880,189.0554,227
2203,2RUT,P,12 19 2025,02199 880,207.8089,227
2204,2RUT,C,12 19 2025,02200 010,188.9921,270
2205,2RUT,P,12 19 2025,02200 010,207.8660,70
2206,2RUT,C,12 19 2025,02209 250,184.4939,135
2207,2RUT,P,12 19 2025,02209 250,211.9201,135
2208,2RUT,C,12 19 2025,02212 130,183.1000,90
2209,2RUT,P,12 19 2025,02212 130,213.1918,90
2210,2RUT,C,12 19 2025,02213 190,182.5889,362
2211,2RUT,P,12 19 2025,02213 190,213.6619,362
2212,2RUT,C,12 19 2025,02213 240,182.5648,225
2213,2RUT,P,12 19 2025,02213 240,213.6840,225
2214,2RUT,C,12 19 2025,02213 490,182.4444,68
2215,2RUT,P,12 19 2025,02213 490,213.7951,68
2216,2RUT,C,12 19 2025,02214 510,181.9536,360
2217,2RUT,P,12 19 2025,02214 510,214.2483,360
2218,2RUT,C,12 19 2025,02215 620,181.4202,270
2219,2RUT,P,12 19 2025,02215 620,214.7423,270
2220,2RUT,C,12 19 2025,02217 770,180.3893,153
2221,2RUT,P,12 19 2025,02217 770,215.7014,153
2222,2RUT,C,12 19 2025,02219 940,179.3519,72
2223,2RUT,P,12 19 2025,02219 940,216.6725,72
2224,2RUT,C,12 19 2025,02226 510,176.2298,335
2225,2RUT,P,12 19 2025,02226 510,219.6314,335
2226,2RUT,C,12 19 2025,02231 550,173.8540,273
2227,2RUT,P,12 19 2025,02231 550,221.9205,273
2228,2RUT,C,12 19 2025,02232 900,173.2205,113
2229,2RUT,P,12 19 2025,02232 900,222.5365,113
2230,2RUT,C,12 19 2025,02234 510,172.4665,190
2231,2RUT,P,12 19 2025,02234 510,223.2727,190
2232,2RUT,P,12 19 2025,02235 000,223.4971,100
2233,2RUT,C,12 19 2025,02235 830,171.8496,596
2234,2RUT,P,12 19 2025,02235 830,223.8776,596
2235,2RUT,C,12 19 2025,02237 320,171.1547,90
2236,2RUT,P,12 19 2025,02237 320,224.5618,90
2237,2RUT,C,12 19 2025,02237 550,171.0475,190
2238,2RUT,P,12 19 2025,02237 550,224.6675,190
2239,2RUT,C,12 19 2025,02237 620,171.0149,137
2240,2RUT,P,12 19 2025,02237 620,224.6996,137
2241,2RUT,C,12 19 2025,02237 650,171.0009,275
2242,2RUT,P,12 19 2025,02237 650,224.7134,275
2243,2RUT,C,12 19 2025,02237 870,170.8985,134
2244,2RUT,P,12 19 2025,02237 870,224.8147,134
2245,2RUT,C,12 19 2025,02238 080,170.8008,89
2246,2RUT,P,12 19 2025,02238 080,224.9113,89
2247,2RUT,C,12 19 2025,02239 690,170.0523,223
2248,2RUT,P,12 19 2025,02239 690,225.6530,223
2249,2RUT,C,12 19 2025,02249 140,165.6937,446
2250,2RUT,P,12 19 2025,02249 140,230.0411,446
2251,2RUT,C,12 19 2025,02254 710,163.3351,121
2252,2RUT,P,12 19 2025,02254 710,232.8379,121
2253,2RUT,C,12 19 2025,02261 420,160.5616,225
2254,2RUT,P,12 19 2025,02261 420,236.2750,225
2255,2RUT,C,12 19 2025,02264 860,159.1514,176
2256,2RUT,P,12 19 2025,02264 860,238.0488,176
2257,2RUT,C,12 19 2025,02271 740,156.3549,133
2258,2RUT,P,12 19 2025,02271 740,241.6202,133
2259,2RUT,C,12 19 2025,02275 410,154.8761,176
2260,2RUT,P,12 19 2025,02275 410,243.5383,176
2261,2RUT,C,12 19 2025,02279 110,153.3943,176
2262,2RUT,P,12 19 2025,02279 110,245.4812,176
2263,2RUT,C,12 19 2025,02285 110,151.0110,220
2264,2RUT,P,12 19 2025,02285 110,248.6512,220
2265,2RUT,C,12 19 2025,02290 000,149.0863,334
2266,2RUT,C,12 19 2025,02291 580,148.4678,219
2267,2RUT,P,12 19 2025,02291 580,252.0966,219
2268,2RUT,C,12 19 2025,02294 430,147.3564,222
2269,2RUT,P,12 19 2025,02294 430,253.6231,222
2270,2RUT,C,12 19 2025,02294 510,147.3254,111
2271,2RUT,P,12 19 2025,02294 510,253.6660,111
2272,2RUT,C,12 19 2025,02301 000,144.8189,1467
2273,2RUT,C,12 19 2025,02307 440,142.3802,66
2274,2RUT,P,12 19 2025,02307 440,260.6885,66
2275,2RUT,C,12 19 2025,02309 310,141.6772,436
2276,2RUT,P,12 19 2025,02309 310,261.7164,436
2277,2RUT,C,12 19 2025,02313 240,140.2073,109
2278,2RUT,P,12 19 2025,02313 240,263.8840,109
2279,2RUT,C,12 19 2025,02330 180,133.9881,174
2280,2RUT,P,12 19 2025,02330 180,273.3440,174
2281,2RUT,C,12 19 2025,02333 570,132.7661,389
2282,2RUT,P,12 19 2025,02333 570,275.2597,389
2283,2RUT,C,12 19 2025,02348 460,127.4877,129
2284,2RUT,P,12 19 2025,02348 460,283.7631,129
2285,2RUT,C,12 19 2025,02380 190,116.8581,85
2286,2RUT,P,12 19 2025,02380 190,302.5021,85
2287,2RUT,C,12 19 2025,02515 000,79.8162,375
2288,2RUT,P,06 18 2026,01800 000,94.2380,100
2289,2RUT,C,06 18 2026,02100 000,287.8033,150
2290,2RUT,C,06 18 2026,02100 010,287.7979,200
2291,2RUT,C,06 18 2026,02200 000,237.6243,430
2292,2RUT,C,06 18 2026,02270 800,204.8685,691
2293,2RUT,P,06 18 2026,02270 800,255.2217,691
2294,2RUT,C,06 18 2026,02500 000,122.5378,205
2295,2RUT,P,12 18 2026,01169 000,24.1101,200
2296,2RUT,P,12 18 2026,01252 000,30.1531,400
2297,2RUT,P,12 18 2026,01301 000,34.0951,400
2298,2RUT,P,12 18 2026,01324 000,36.3375,100
2299,2RUT,P,12 18 2026,01374 000,41.3449,270
2300,2RUT,P,12 18 2026,01395 560,43.5380,402
2301,2RUT,P,12 18 2026,01402 000,44.2293,240
2302,2RUT,P,12 18 2026,01421 350,46.4935,125
2303,2RUT,P,12 18 2026,01501 000,56.1341,200
