,SYMBOL,P/C,EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
65,2DJX,C,12 20 2024,00280 540,116.3616,1738
66,2DJX,P,12 20 2024,00280 540,0.9226,1738
67,2DJX,C,12 20 2024,00287 310,109.8598,1334
68,2DJX,P,12 20 2024,00287 310,0.9747,1334
69,2DJX,C,12 20 2024,00288 670,108.5537,678
70,2DJX,P,12 20 2024,00288 670,0.9852,678
71,2DJX,C,12 20 2024,00291 000,106.3282,1322
72,2DJX,P,12 20 2024,00291 000,1.0153,1322
73,2DJX,P,12 20 2024,00301 000,1.2400,950
74,2DJX,C,12 20 2024,00309 840,88.5820,3408
75,2DJX,P,12 20 2024,00309 840,1.5077,3408
76,2DJX,C,12 20 2024,00326 810,72.7985,3080
77,2DJX,P,12 20 2024,00326 810,2.1525,3080
78,2DJX,P,12 20 2024,00330 010,2.3155,900
79,2DJX,C,12 20 2024,00330 670,69.2594,885
80,2DJX,P,12 20 2024,00330 670,2.3502,885
81,2DJX,C,12 20 2024,00333 870,66.3367,729
82,2DJX,P,12 20 2024,00333 870,2.5253,729
83,2DJX,C,12 20 2024,00336 280,64.1469,868
84,2DJX,P,12 20 2024,00336 280,2.6686,868
85,2DJX,C,12 20 2024,00336 400,64.0382,2032
86,2DJX,P,12 20 2024,00336 400,2.6761,2032
87,2DJX,C,12 20 2024,00338 520,62.1214,1010
88,2DJX,P,12 20 2024,00338 520,2.8116,1010
89,2DJX,C,12 20 2024,00338 660,61.9950,575
90,2DJX,P,12 20 2024,00338 660,2.8208,575
91,2DJX,C,12 20 2024,00341 460,59.4720,2306
92,2DJX,P,12 20 2024,00341 460,3.0083,2306
93,2DJX,C,12 20 2024,00344 660,56.6008,733
94,2DJX,P,12 20 2024,00344 660,3.2350,733
95,2DJX,C,12 20 2024,00345 610,55.7603,1824
96,2DJX,P,12 20 2024,00345 610,3.3142,1824
97,2DJX,C,12 20 2024,00346 520,54.9618,1499
98,2DJX,P,12 20 2024,00346 520,3.3966,1499
99,2DJX,C,12 20 2024,00347 160,54.4013,1512
100,2DJX,P,12 20 2024,00347 160,3.4558,1512
101,2DJX,C,12 20 2024,00347 610,54.0078,1537
102,2DJX,P,12 20 2024,00347 610,3.4979,1537
103,2DJX,C,12 20 2024,00347 700,53.9292,615
104,2DJX,P,12 20 2024,00347 700,3.5064,615
105,2DJX,C,12 20 2024,00348 050,53.6236,306
106,2DJX,P,12 20 2024,00348 050,3.5396,306
107,2DJX,C,12 20 2024,00349 410,52.4389,763
108,2DJX,P,12 20 2024,00349 410,3.6715,763
109,2DJX,C,12 20 2024,00349 790,52.1086,2131
110,2DJX,P,12 20 2024,00349 790,3.7090,2131
111,2DJX,C,12 20 2024,00350 010,51.9174,1450
112,2DJX,C,12 20 2024,00350 550,51.4480,1405
113,2DJX,P,12 20 2024,00350 550,3.7842,1405
114,2DJX,C,12 20 2024,00351 740,50.4155,4451
115,2DJX,P,12 20 2024,00351 740,3.9037,4451
116,2DJX,C,12 20 2024,00351 800,50.3635,7419
117,2DJX,P,12 20 2024,00351 800,3.9098,7419
118,2DJX,C,12 20 2024,00351 900,50.2769,1491
119,2DJX,P,12 20 2024,00351 900,3.9200,1491
120,2DJX,C,12 20 2024,00353 040,49.2917,5912
121,2DJX,P,12 20 2024,00353 040,4.0384,5912
122,2DJX,C,12 20 2024,00353 210,49.1451,5911
123,2DJX,P,12 20 2024,00353 210,4.0564,5911
124,2DJX,C,12 20 2024,00355 460,47.2105,2922
125,2DJX,P,12 20 2024,00355 460,4.3000,2922
126,2DJX,C,12 20 2024,00355 580,47.1075,1474
127,2DJX,P,12 20 2024,00355 580,4.3132,1474
128,2DJX,C,12 20 2024,00356 360,46.4388,1180
129,2DJX,P,12 20 2024,00356 360,4.3995,1180
130,2DJX,C,12 20 2024,00359 140,44.0690,2930
131,2DJX,P,12 20 2024,00359 140,4.7210,2930
132,2DJX,C,12 20 2024,00359 160,44.0521,3660
133,2DJX,P,12 20 2024,00359 160,4.7234,3660
134,2DJX,C,12 20 2024,00369 260,35.8471,855
135,2DJX,P,12 20 2024,00369 260,6.2961,855
136,2DJX,C,12 20 2024,00374 800,31.5464,2768
137,2DJX,P,12 20 2024,00374 800,7.3585,2768
138,2DJX,C,12 20 2024,00374 910,31.4627,2768
139,2DJX,P,12 20 2024,00374 910,7.3813,2768
140,2DJX,C,12 20 2024,00375 040,31.3640,6229
141,2DJX,P,12 20 2024,00375 040,7.4084,6229
142,2DJX,C,12 20 2024,00380 850,27.0695,2719
143,2DJX,P,12 20 2024,00380 850,8.7385,2719
144,2DJX,C,12 20 2024,00383 340,25.3117,4838
145,2DJX,P,12 20 2024,00383 340,9.3912,4838
146,2DJX,C,12 20 2024,00385 640,23.7256,1342
147,2DJX,P,12 20 2024,00385 640,10.0317,1342
148,2DJX,C,12 20 2024,00391 600,19.8269,5888
149,2DJX,P,12 20 2024,00391 600,11.9027,5888
150,2DJX,C,12 20 2024,00394 630,18.0002,2600
151,2DJX,P,12 20 2024,00394 630,13.0094,2600
152,2DJX,C,12 20 2024,00396 790,16.6985,1297
153,2DJX,P,12 20 2024,00396 790,13.7987,1297
154,2DJX,C,12 20 2024,00397 430,16.3176,1296
155,2DJX,P,12 20 2024,00397 430,14.0374,1296
156,2DJX,C,12 20 2024,00397 830,16.0814,517
157,2DJX,P,12 20 2024,00397 830,14.1884,517
158,2DJX,C,12 20 2024,00399 000,15.3987,1935
159,2DJX,P,12 20 2024,00399 000,14.6383,1935
160,2DJX,C,12 20 2024,00399 510,15.1050,3092
161,2DJX,P,12 20 2024,00399 510,14.8383,3092
162,2DJX,C,12 20 2024,00399 530,15.0935,5156
163,2DJX,P,12 20 2024,00399 530,14.8462,5156
164,2DJX,C,12 20 2024,00399 730,14.9790,4777
165,2DJX,P,12 20 2024,00399 730,14.9253,4777
166,2DJX,C,12 20 2024,00400 010,14.8196,1000
167,2DJX,C,12 20 2024,00400 700,14.4463,4114
168,2DJX,P,12 20 2024,00400 700,15.3317,4114
169,2DJX,C,12 20 2024,00402 530,13.4787,512
170,2DJX,P,12 20 2024,00402 530,16.1356,512
171,2DJX,C,12 20 2024,00420 010,6.1720,825
172,2DJX,C,01 17 2025,00400 000,16.5563,600
173,2DJX,C,12 19 2025,00258 950,145.1127,4024
174,2DJX,P,12 19 2025,00258 950,2.5643,4024
175,2DJX,C,12 19 2025,00291 590,116.0650,983
176,2DJX,P,12 19 2025,00291 590,3.7091,983
177,2DJX,C,12 19 2025,00299 210,109.4912,1285
178,2DJX,P,12 19 2025,00299 210,4.1839,1285
179,2DJX,P,12 19 2025,00310 010,5.0541,600
180,2DJX,C,12 19 2025,00322 580,89.9004,822
181,2DJX,P,12 19 2025,00322 580,6.2107,822
182,2DJX,C,12 19 2025,00330 070,83.8340,596
183,2DJX,P,12 19 2025,00330 070,7.0727,596
184,2DJX,C,12 19 2025,00331 060,83.0322,592
185,2DJX,P,12 19 2025,00331 060,7.1866,592
186,2DJX,C,12 19 2025,00331 670,82.5381,614
187,2DJX,P,12 19 2025,00331 670,7.2568,614
188,2DJX,C,12 19 2025,00334 600,80.1653,587
189,2DJX,P,12 19 2025,00334 600,7.5943,587
190,2DJX,C,12 19 2025,00334 610,80.1572,587
191,2DJX,P,12 19 2025,00334 610,7.5955,587
192,2DJX,C,12 19 2025,00336 260,78.8658,3333
193,2DJX,P,12 19 2025,00336 260,7.8303,3333
194,2DJX,C,12 19 2025,00336 300,78.8350,291
195,2DJX,P,12 19 2025,00336 300,7.8365,291
196,2DJX,C,12 19 2025,00340 560,75.5498,1428
197,2DJX,P,12 19 2025,00340 560,8.4918,1428
198,2DJX,C,12 19 2025,00341 180,75.0716,1716
199,2DJX,P,12 19 2025,00341 180,8.5872,1716
200,2DJX,C,12 19 2025,00342 030,74.4161,1431
201,2DJX,P,12 19 2025,00342 030,8.7180,1431
202,2DJX,C,12 19 2025,00342 230,74.2619,576
203,2DJX,P,12 19 2025,00342 230,8.7488,576
204,2DJX,C,12 19 2025,00346 190,71.2080,1410
205,2DJX,P,12 19 2025,00346 190,9.3579,1410
206,2DJX,C,12 19 2025,00347 240,70.3983,1434
207,2DJX,P,12 19 2025,00347 240,9.5195,1434
208,2DJX,C,12 19 2025,00347 320,70.3366,1004
209,2DJX,P,12 19 2025,00347 320,9.5318,1004
210,2DJX,C,12 19 2025,00356 070,63.7182,1407
211,2DJX,P,12 19 2025,00356 070,11.0073,1407
212,2DJX,C,12 19 2025,00356 170,63.6429,758
213,2DJX,P,12 19 2025,00356 170,11.0245,758
214,2DJX,C,12 19 2025,00356 610,63.3118,418
215,2DJX,P,12 19 2025,00356 610,11.1003,418
216,2DJX,C,12 19 2025,00358 970,61.5433,700
217,2DJX,P,12 19 2025,00358 970,11.5149,700
218,2DJX,C,12 19 2025,00359 500,61.1480,420
219,2DJX,P,12 19 2025,00359 500,11.6098,420
220,2DJX,C,12 19 2025,00360 320,60.5407,9620
221,2DJX,P,12 19 2025,00360 320,11.7610,9620
222,2DJX,C,12 19 2025,00362 300,59.0928,295
223,2DJX,P,12 19 2025,00362 300,12.1446,295
224,2DJX,C,12 19 2025,00362 640,58.8452,442
225,2DJX,P,12 19 2025,00362 640,12.2116,442
226,2DJX,C,12 19 2025,00362 760,58.7579,1184
227,2DJX,P,12 19 2025,00362 760,12.2353,1184
228,2DJX,C,12 19 2025,00363 110,58.5035,3670
229,2DJX,P,12 19 2025,00363 110,12.3046,3670
230,2DJX,C,12 19 2025,00363 240,58.4091,2936
231,2DJX,P,12 19 2025,00363 240,12.3305,2936
232,2DJX,C,12 19 2025,00363 910,57.9232,862
233,2DJX,P,12 19 2025,00363 910,12.4644,862
234,2DJX,C,12 19 2025,00365 360,56.8760,1327
235,2DJX,P,12 19 2025,00365 360,12.7585,1327
236,2DJX,C,12 19 2025,00365 420,56.8328,3408
237,2DJX,P,12 19 2025,00365 420,12.7708,3408
238,2DJX,C,12 19 2025,00367 190,55.5628,862
239,2DJX,P,12 19 2025,00367 190,13.1380,862
240,2DJX,C,12 19 2025,00368 310,54.7638,1764
241,2DJX,P,12 19 2025,00368 310,13.3751,1764
242,2DJX,C,12 19 2025,00369 840,53.6783,284
243,2DJX,P,12 19 2025,00369 840,13.7047,284
244,2DJX,C,12 19 2025,00370 000,53.5651,1250
245,2DJX,C,12 19 2025,00370 150,53.4591,853
246,2DJX,P,12 19 2025,00370 150,13.7724,853
247,2DJX,C,12 19 2025,00371 880,52.2416,717
248,2DJX,P,12 19 2025,00371 880,14.1551,717
249,2DJX,C,12 19 2025,00377 430,48.3973,1981
250,2DJX,P,12 19 2025,00377 430,15.4447,1981
251,2DJX,C,12 19 2025,00396 770,35.8759,1067
252,2DJX,P,12 19 2025,00396 770,20.8130,1067
253,2DJX,C,12 19 2025,00405 190,30.9874,1302
254,2DJX,P,12 19 2025,00405 190,23.7132,1302
255,2DJX,C,12 19 2025,00405 270,30.9423,1302
256,2DJX,P,12 19 2025,00405 270,23.7420,1302
257,2DJX,C,12 19 2025,00408 100,29.3641,1942
258,2DJX,P,12 19 2025,00408 100,24.7817,1942
259,2DJX,C,12 19 2025,00408 930,28.9081,4909
260,2DJX,P,12 19 2025,00408 930,25.0934,4909
261,2DJX,C,12 19 2025,00409 600,28.5423,2587
262,2DJX,P,12 19 2025,00409 600,25.3474,2587
263,2DJX,C,12 19 2025,00409 730,28.4716,2579
264,2DJX,P,12 19 2025,00409 730,25.3969,2579
265,2DJX,C,12 19 2025,00409 740,28.4662,1935
266,2DJX,P,12 19 2025,00409 740,25.4007,1935
267,2DJX,C,12 19 2025,00410 470,28.0722,3092
268,2DJX,P,12 19 2025,00410 470,25.6821,3092
269,2DJX,C,12 19 2025,00411 290,27.6338,1286
270,2DJX,P,12 19 2025,00411 290,26.0022,1286
271,2DJX,C,06 18 2026,00400 000,39.9650,250
272,2DJX,C,06 18 2026,00420 000,29.5207,250
273,2DJX,C,12 18 2026,00332 330,90.4289,2350
274,2DJX,P,12 18 2026,00332 330,11.3174,2350
275,2DJX,C,12 18 2026,00333 160,89.8180,986
276,2DJX,P,12 18 2026,00333 160,11.4439,986
277,2DJX,C,12 18 2026,00339 950,84.8336,870
278,2DJX,P,12 18 2026,00339 950,12.4921,870
279,2DJX,C,12 18 2026,00341 950,83.4019,1296
280,2DJX,P,12 18 2026,00341 950,12.8372,1296
281,2DJX,C,12 18 2026,00344 600,81.5174,791
282,2DJX,P,12 18 2026,00344 600,13.3072,791
283,2DJX,C,12 18 2026,00347 610,79.4116,864
284,2DJX,P,12 18 2026,00347 610,13.8755,864
285,2DJX,C,12 18 2026,00348 500,78.7922,1180
286,2DJX,P,12 18 2026,00348 500,14.0468,1180
287,2DJX,C,12 18 2026,00353 120,75.5770,991
288,2DJX,P,12 18 2026,00353 120,14.9363,991
289,2DJX,C,12 18 2026,00353 140,75.5631,288
290,2DJX,P,12 18 2026,00353 140,14.9401,288
291,2DJX,C,12 18 2026,00353 860,75.0634,710
292,2DJX,P,12 18 2026,00353 860,15.0801,710
293,2DJX,C,12 18 2026,00354 490,74.6271,3579
294,2DJX,P,12 18 2026,00354 490,15.2035,3579
295,2DJX,C,12 18 2026,00358 900,71.6014,281
296,2DJX,P,12 18 2026,00358 900,16.0958,281
297,2DJX,C,12 18 2026,00358 970,71.5537,561
298,2DJX,P,12 18 2026,00358 970,16.1103,561
299,2DJX,C,12 18 2026,00359 340,71.3018,749
300,2DJX,P,12 18 2026,00359 340,16.1872,749
301,2DJX,C,12 18 2026,00359 470,71.2134,701
302,2DJX,P,12 18 2026,00359 470,16.2143,701
303,2DJX,C,12 18 2026,00359 670,71.0774,1211
304,2DJX,P,12 18 2026,00359 670,16.2560,1211
305,2DJX,C,12 18 2026,00362 990,68.8237,426
306,2DJX,P,12 18 2026,00362 990,16.9519,426
307,2DJX,C,12 18 2026,00363 350,68.5807,832
308,2DJX,P,12 18 2026,00363 350,17.0287,832
309,2DJX,C,12 18 2026,00366 710,66.3257,550
310,2DJX,P,12 18 2026,00366 710,17.7589,550
311,2DJX,C,12 18 2026,00368 270,65.2873,590
312,2DJX,P,12 18 2026,00368 270,18.1064,590
313,2DJX,C,12 18 2026,00368 610,65.0617,3298
314,2DJX,P,12 18 2026,00368 610,18.1829,3298
315,2DJX,C,12 18 2026,00368 740,64.9755,1095
316,2DJX,P,12 18 2026,00368 740,18.2122,1095
317,2DJX,C,12 18 2026,00369 240,64.6444,727
318,2DJX,P,12 18 2026,00369 240,18.3253,727
319,2DJX,C,12 18 2026,00370 000,64.1421,400
320,2DJX,C,12 18 2026,00372 470,62.5189,575
321,2DJX,P,12 18 2026,00372 470,19.0696,575
322,2DJX,C,12 18 2026,00373 640,61.7550,543
323,2DJX,P,12 18 2026,00373 640,19.3451,543
324,2DJX,C,12 18 2026,00383 900,55.1593,573
325,2DJX,P,12 18 2026,00383 900,21.8648,573
326,2DJX,C,12 18 2026,00385 150,54.3657,576
327,2DJX,P,12 18 2026,00385 150,22.1817,576
328,2DJX,C,12 18 2026,00389 670,51.5281,569
329,2DJX,P,12 18 2026,00389 670,23.3599,569
330,2DJX,C,12 18 2026,00391 640,50.3075,1836
331,2DJX,P,12 18 2026,00391 640,23.8895,1836
332,2DJX,C,12 18 2026,00404 280,42.8676,2665
333,2DJX,P,12 18 2026,00404 280,27.6795,2665
334,2DJX,C,12 18 2026,00405 320,42.2997,3597
335,2DJX,P,12 18 2026,00405 320,28.0356,3597
336,2DJX,C,12 18 2026,00413 120,38.1516,6265
337,2DJX,P,12 18 2026,00413 120,30.8174,6265
338,2DJX,C,12 18 2026,00415 710,36.8184,3957
339,2DJX,P,12 18 2026,00415 710,31.7853,3957
340,2DJX,C,12 18 2026,00419 070,35.1224,1962
341,2DJX,P,12 18 2026,00419 070,33.0745,1962
342,2DJX,C,12 18 2026,00420 400,34.5054,3876
343,2DJX,P,12 18 2026,00420 400,33.6390,3876
344,2DJX,C,12 18 2026,00421 010,34.2710,1682
345,2DJX,P,12 18 2026,00421 010,33.9467,1682
346,2DJX,C,12 18 2026,00450 000,23.9466,175
347,2DJX,P,12 17 2027,00273 000,5.5787,100
348,2DJX,C,12 17 2027,00334 270,97.3885,1026
349,2DJX,P,12 17 2027,00334 270,14.6681,1026
350,2DJX,C,12 17 2027,00343 420,91.1637,831
351,2DJX,P,12 17 2027,00343 420,16.2623,831
352,2DJX,C,12 17 2027,00346 790,88.8791,1304
353,2DJX,P,12 17 2027,00346 790,16.8576,1304
354,2DJX,C,12 17 2027,00356 290,82.6463,793
355,2DJX,P,12 17 2027,00356 290,18.7428,793
356,2DJX,C,12 17 2027,00356 480,82.5246,952
357,2DJX,P,12 17 2027,00356 480,18.7835,952
358,2DJX,C,12 17 2027,00363 300,78.1567,604
359,2DJX,P,12 17 2027,00363 300,20.2436,604
360,2DJX,C,12 17 2027,00366 150,76.3574,1364
361,2DJX,P,12 17 2027,00366 150,20.8798,1364
362,2DJX,C,12 17 2027,00372 620,72.2927,1196
363,2DJX,P,12 17 2027,00372 620,22.3439,1196
364,2DJX,C,12 17 2027,00373 380,71.8237,918
365,2DJX,P,12 17 2027,00373 380,22.5244,918
366,2DJX,C,12 17 2027,00375 730,70.3787,764
367,2DJX,P,12 17 2027,00375 730,23.0876,764
368,2DJX,C,12 17 2027,00375 890,70.2803,2350
369,2DJX,P,12 17 2027,00375 890,23.1259,2350
370,2DJX,C,12 17 2027,00379 490,68.0667,1914
371,2DJX,P,12 17 2027,00379 490,23.9887,1914
372,2DJX,C,12 17 2027,00382 550,66.2044,919
373,2DJX,P,12 17 2027,00382 550,24.7412,919
374,2DJX,C,12 17 2027,00383 360,65.7145,1475
375,2DJX,P,12 17 2027,00383 360,24.9435,1475
376,2DJX,C,12 17 2027,00384 460,65.0530,1183
377,2DJX,P,12 17 2027,00384 460,25.2220,1183
378,2DJX,C,12 17 2027,00385 470,64.4468,2356
379,2DJX,P,12 17 2027,00385 470,25.4789,2356
380,2DJX,C,12 17 2027,00386 410,63.8827,1625
381,2DJX,P,12 17 2027,00386 410,25.7181,1625
382,2DJX,C,12 17 2027,00389 030,62.3104,590
383,2DJX,P,12 17 2027,00389 030,26.3847,590
384,2DJX,C,12 17 2027,00389 130,62.2504,583
385,2DJX,P,12 17 2027,00389 130,26.4101,583
386,2DJX,C,12 17 2027,00391 550,60.7982,730
387,2DJX,P,12 17 2027,00391 550,27.0259,730
388,2DJX,P,12 17 2027,00400 000,29.2200,150
389,2DJX,C,12 17 2027,00420 000,44.9528,600
390,2DJX,C,12 17 2027,00432 610,39.4501,258
391,2DJX,P,12 17 2027,00432 610,40.7653,258
392,2DJX,C,12 17 2027,00433 130,39.3019,257
393,2DJX,P,12 17 2027,00433 130,41.0615,257
394,2DJX,C,12 17 2027,00435 570,38.6160,900
395,2DJX,P,12 17 2027,00435 570,42.4606,900
396,2DJX,C,12 17 2027,00438 070,37.9289,768
397,2DJX,P,12 17 2027,00438 070,43.9099,768
398,2DJX,C,12 15 2028,00366 840,84.2170,279
399,2DJX,P,12 15 2028,00366 840,23.4990,279
400,2DJX,C,12 15 2028,00369 220,82.7825,1788
401,2DJX,P,12 15 2028,00369 220,24.0222,1788
402,2DJX,C,12 15 2028,00396 120,67.2005,290
403,2DJX,P,12 15 2028,00396 120,30.5670,290
404,2DJX,C,12 15 2028,00397 960,66.1504,2316
405,2DJX,P,12 15 2028,00397 960,31.0304,2316
406,2DJX,C,12 15 2028,00406 670,61.1796,717
407,2DJX,P,12 15 2028,00406 670,33.2240,717
408,2DJX,C,12 15 2028,00408 740,60.0259,1566
409,2DJX,P,12 15 2028,00408 740,33.7731,1566
410,2DJX,C,12 15 2028,00427 170,50.4293,928
411,2DJX,P,12 15 2028,00427 170,39.3361,928
412,2DJX,C,12 15 2028,00428 110,49.9876,1066
413,2DJX,P,12 15 2028,00428 110,39.6676,1066
414,2DJX,C,12 15 2028,00434 600,46.9906,528
415,2DJX,P,12 15 2028,00434 600,42.0090,528
416,2DJX,C,12 15 2028,00442 850,44.1057,388
417,2DJX,P,12 15 2028,00442 850,45.9102,388
418,2DJX,C,12 15 2028,00443 220,44.0254,516
419,2DJX,P,12 15 2028,00443 220,46.1343,516
420,2DJX,C,12 15 2028,00447 520,43.1108,654
421,2DJX,P,12 15 2028,00447 520,48.7566,654
422,2DJX,C,12 21 2029,00406 970,69.6278,725
423,2DJX,P,12 21 2029,00406 970,35.0386,725
424,2NDX,P,05 17 2024,16000 010,1.4409,22
425,2NDX,P,06 21 2024,09500 010,0.0521,30
426,2NDX,P,06 21 2024,09700 010,0.0863,15
427,2NDX,P,06 21 2024,11500 010,1.7210,15
428,2NDX,C,06 21 2024,12000 010,6148.198,35
429,2NDX,C,06 21 2024,13009 530,5146.993,20
430,2NDX,P,06 21 2024,13009 530,4.1237,20
431,2NDX,P,06 21 2024,13100 010,4.3095,30
432,2NDX,C,06 21 2024,13695 570,4467.042,119
433,2NDX,P,06 21 2024,13695 570,5.7874,119
434,2NDX,C,06 21 2024,13696 870,4465.754,19
435,2NDX,P,06 21 2024,13696 870,5.7911,19
436,2NDX,P,06 21 2024,15000 010,12.0297,30
437,2NDX,C,06 21 2024,15500 010,2685.455,15
438,2NDX,P,06 21 2024,15500 010,17.0012,10
439,2NDX,C,06 21 2024,15709 370,2480.561,17
440,2NDX,P,06 21 2024,15709 370,20.1165,17
441,2NDX,C,06 21 2024,15823 670,2369.093,66
442,2NDX,P,06 21 2024,15823 670,22.2118,66
443,2NDX,C,06 21 2024,15992 300,2205.311,10
444,2NDX,P,06 21 2024,15992 300,25.9721,10
445,2NDX,C,06 21 2024,15992 400,2205.215,52
446,2NDX,P,06 21 2024,15992 400,25.9746,52
447,2NDX,P,06 21 2024,16000 010,26.1667,20
448,2NDX,C,06 21 2024,16032 050,2166.950,64
449,2NDX,P,06 21 2024,16032 050,27.1047,64
450,2NDX,P,06 21 2024,16200 010,32.3801,15
451,2NDX,C,06 21 2024,16330 890,1880.497,63
452,2NDX,P,06 21 2024,16330 890,37.5635,63
453,2NDX,C,06 21 2024,16716 660,1519.784,17
454,2NDX,P,06 21 2024,16716 660,60.1326,17
455,2NDX,C,06 21 2024,17194 000,1097.544,58
456,2NDX,P,06 21 2024,17194 000,112.1531,58
457,2NDX,C,06 21 2024,17279 000,1026.017,5
458,2NDX,P,06 21 2024,17279 000,125.0776,5
459,2NDX,C,06 21 2024,17348 000,969.3306,41
460,2NDX,P,06 21 2024,17348 000,136.9458,41
461,2NDX,C,06 21 2024,17361 000,958.8107,4
462,2NDX,P,06 21 2024,17361 000,139.3420,4
463,2NDX,C,06 21 2024,17518 000,834.7229,3
464,2NDX,P,06 21 2024,17518 000,171.2416,3
465,2NDX,C,06 21 2024,17569 000,795.6399,3
466,2NDX,P,06 21 2024,17569 000,182.8296,3
467,2NDX,C,06 21 2024,17579 000,788.0816,6
468,2NDX,P,06 21 2024,17579 000,185.2068,6
469,2NDX,C,06 21 2024,17611 000,764.0883,1
470,2NDX,P,06 21 2024,17611 000,193.0070,1
471,2NDX,C,06 21 2024,17813 000,619.7666,28
472,2NDX,P,06 21 2024,17813 000,249.3823,28
473,2NDX,C,06 21 2024,17878 000,576.2123,56
474,2NDX,P,06 21 2024,17878 000,270.4088,56
475,2NDX,C,06 21 2024,17888 350,569.4328,57
476,2NDX,P,06 21 2024,17888 350,273.9125,57
477,2NDX,C,06 21 2024,17903 000,559.9034,78
478,2NDX,P,06 21 2024,17903 000,278.9386,78
479,2NDX,C,06 21 2024,17944 000,533.6443,45
480,2NDX,P,06 21 2024,17944 000,293.4150,45
481,2NDX,C,06 21 2024,18143 840,415.0207,14
482,2NDX,P,06 21 2024,18143 840,373.3423,14
483,2NDX,C,06 21 2024,18157 000,407.8007,98
484,2NDX,P,06 21 2024,18157 000,379.1974,98
485,2NDX,C,06 21 2024,18201 000,383.8585,165
486,2NDX,P,06 21 2024,18201 000,398.9714,165
