,SYMBOL,P/C,EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
49,2DJX,C,12 20 2024,00261 010,130.5449,910
50,2DJX,P,12 20 2024,00261 010,2.4063,910
51,2DJX,C,12 20 2024,00262 810,128.8120,360
52,2DJX,P,12 20 2024,00262 810,2.4207,360
53,2DJX,C,12 20 2024,00264 120,127.5509,1700
54,2DJX,P,12 20 2024,00264 120,2.4311,1700
55,2DJX,C,12 20 2024,00265 310,126.4052,1614
56,2DJX,P,12 20 2024,00265 310,2.4406,1614
57,2DJX,C,12 20 2024,00265 890,125.8468,893
58,2DJX,P,12 20 2024,00265 890,2.4453,893
59,2DJX,C,12 20 2024,00266 520,125.2403,579
60,2DJX,P,12 20 2024,00266 520,2.4503,579
61,2DJX,C,12 20 2024,00268 000,123.8155,1062
62,2DJX,P,12 20 2024,00268 000,2.4622,1062
63,2DJX,C,12 20 2024,00270 260,121.6398,1100
64,2DJX,P,12 20 2024,00270 260,2.4803,1100
65,2DJX,C,12 20 2024,00270 910,121.0141,2113
66,2DJX,P,12 20 2024,00270 910,2.4855,2113
67,2DJX,C,12 20 2024,00271 050,120.8793,1233
68,2DJX,P,12 20 2024,00271 050,2.4866,1233
69,2DJX,C,12 20 2024,00271 080,120.8504,528
70,2DJX,P,12 20 2024,00271 080,2.4868,528
71,2DJX,C,12 20 2024,00271 750,120.2054,1078
72,2DJX,P,12 20 2024,00271 750,2.4922,1078
73,2DJX,C,12 20 2024,00273 520,118.5014,715
74,2DJX,P,12 20 2024,00273 520,2.5064,715
75,2DJX,C,12 20 2024,00276 520,115.6134,1721
76,2DJX,P,12 20 2024,00276 520,2.5305,1721
77,2DJX,C,12 20 2024,00280 540,111.7434,1738
78,2DJX,P,12 20 2024,00280 540,2.5627,1738
79,2DJX,C,12 20 2024,00287 310,105.2261,1334
80,2DJX,P,12 20 2024,00287 310,2.6171,1334
81,2DJX,C,12 20 2024,00288 670,103.9169,678
82,2DJX,P,12 20 2024,00288 670,2.6281,678
83,2DJX,C,12 20 2024,00291 000,101.6739,1322
84,2DJX,P,12 20 2024,00291 000,2.6468,1322
85,2DJX,P,12 20 2024,00301 000,2.7281,950
86,2DJX,C,12 20 2024,00309 840,83.5717,3408
87,2DJX,P,12 20 2024,00309 840,2.8329,3408
88,2DJX,C,12 20 2024,00326 810,67.6620,3080
89,2DJX,P,12 20 2024,00326 810,3.3961,3080
90,2DJX,P,12 20 2024,00330 010,3.6547,900
91,2DJX,C,12 20 2024,00330 670,64.2270,885
92,2DJX,P,12 20 2024,00330 670,3.7080,885
93,2DJX,C,12 20 2024,00333 870,61.3793,729
94,2DJX,P,12 20 2024,00333 870,3.9666,729
95,2DJX,C,12 20 2024,00336 280,59.2347,868
96,2DJX,P,12 20 2024,00336 280,4.1614,868
97,2DJX,C,12 20 2024,00336 400,59.1279,2032
98,2DJX,P,12 20 2024,00336 400,4.1711,2032
99,2DJX,C,12 20 2024,00338 520,57.2413,1010
100,2DJX,P,12 20 2024,00338 520,4.3424,1010
101,2DJX,C,12 20 2024,00338 660,57.1168,575
102,2DJX,P,12 20 2024,00338 660,4.3537,575
103,2DJX,C,12 20 2024,00341 460,54.6255,2306
104,2DJX,P,12 20 2024,00341 460,4.5805,2306
105,2DJX,C,12 20 2024,00344 660,51.7783,733
106,2DJX,P,12 20 2024,00344 660,4.8396,733
107,2DJX,C,12 20 2024,00345 610,50.9331,1064
108,2DJX,P,12 20 2024,00345 610,4.9165,1064
109,2DJX,C,12 20 2024,00346 520,50.1234,1499
110,2DJX,P,12 20 2024,00346 520,4.9902,1499
111,2DJX,C,12 20 2024,00347 160,49.5540,1512
112,2DJX,P,12 20 2024,00347 160,5.0420,1512
113,2DJX,C,12 20 2024,00347 610,49.1536,1537
114,2DJX,P,12 20 2024,00347 610,5.0784,1537
115,2DJX,C,12 20 2024,00347 700,49.0735,615
116,2DJX,P,12 20 2024,00347 700,5.0857,615
117,2DJX,C,12 20 2024,00348 050,48.7621,306
118,2DJX,P,12 20 2024,00348 050,5.1141,306
119,2DJX,C,12 20 2024,00349 410,47.5521,763
120,2DJX,P,12 20 2024,00349 410,5.2242,763
121,2DJX,C,12 20 2024,00349 790,47.2140,2131
122,2DJX,P,12 20 2024,00349 790,5.2549,2131
123,2DJX,C,12 20 2024,00350 010,47.0182,1450
124,2DJX,C,12 20 2024,00350 550,46.5378,1405
125,2DJX,P,12 20 2024,00350 550,5.3165,1405
126,2DJX,C,12 20 2024,00351 740,45.4790,4451
127,2DJX,P,12 20 2024,00351 740,5.4128,4451
128,2DJX,C,12 20 2024,00351 800,45.4256,7419
129,2DJX,P,12 20 2024,00351 800,5.4177,7419
130,2DJX,C,12 20 2024,00351 900,45.3366,1491
131,2DJX,P,12 20 2024,00351 900,5.4258,1491
132,2DJX,C,12 20 2024,00353 040,44.3223,5912
133,2DJX,P,12 20 2024,00353 040,5.5181,5912
134,2DJX,C,12 20 2024,00353 210,44.1710,5911
135,2DJX,P,12 20 2024,00353 210,5.5319,5911
136,2DJX,C,12 20 2024,00355 460,42.1692,2922
137,2DJX,P,12 20 2024,00355 460,5.7141,2922
138,2DJX,C,12 20 2024,00355 580,42.0624,1474
139,2DJX,P,12 20 2024,00355 580,5.7238,1474
140,2DJX,C,12 20 2024,00356 360,41.3685,1180
141,2DJX,P,12 20 2024,00356 360,5.7870,1180
142,2DJX,C,12 20 2024,00359 140,38.8951,2930
143,2DJX,P,12 20 2024,00359 140,6.0122,2930
144,2DJX,C,12 20 2024,00359 160,38.8773,1830
145,2DJX,P,12 20 2024,00359 160,6.0138,1830
146,2DJX,C,12 20 2024,00369 260,30.1908,855
147,2DJX,P,12 20 2024,00369 260,7.1315,855
148,2DJX,C,12 20 2024,00374 800,25.7208,2768
149,2DJX,P,12 20 2024,00374 800,8.0393,2768
150,2DJX,C,12 20 2024,00374 910,25.6332,2768
151,2DJX,P,12 20 2024,00374 910,8.0584,2768
152,2DJX,C,12 20 2024,00375 040,25.5341,6229
153,2DJX,P,12 20 2024,00375 040,8.0856,6229
154,2DJX,C,12 20 2024,00380 850,21.6182,2719
155,2DJX,P,12 20 2024,00380 850,9.8095,2719
156,2DJX,C,12 20 2024,00383 340,19.9400,4838
157,2DJX,P,12 20 2024,00383 340,10.5483,4838
158,2DJX,C,12 20 2024,00385 640,18.4594,1342
159,2DJX,P,12 20 2024,00385 640,11.3003,1342
160,2DJX,C,12 20 2024,00391 600,15.0486,5888
161,2DJX,P,12 20 2024,00391 600,13.6749,5888
162,2DJX,C,12 20 2024,00394 630,13.4567,2600
163,2DJX,P,12 20 2024,00394 630,15.0243,2600
164,2DJX,C,12 20 2024,00396 790,12.3583,1297
165,2DJX,P,12 20 2024,00396 790,16.0226,1297
166,2DJX,C,12 20 2024,00397 430,12.0420,1296
167,2DJX,P,12 20 2024,00397 430,16.3276,1296
168,2DJX,C,12 20 2024,00397 830,11.8442,517
169,2DJX,P,12 20 2024,00397 830,16.5181,517
170,2DJX,C,12 20 2024,00399 000,11.2660,1935
171,2DJX,P,12 20 2024,00399 000,17.0756,1935
172,2DJX,C,12 20 2024,00399 510,11.0139,3092
173,2DJX,P,12 20 2024,00399 510,17.3186,3092
174,2DJX,C,12 20 2024,00399 530,11.0040,5156
175,2DJX,P,12 20 2024,00399 530,17.3281,5156
176,2DJX,C,12 20 2024,00399 730,10.9052,4777
177,2DJX,P,12 20 2024,00399 730,17.4234,4777
178,2DJX,C,12 20 2024,00400 010,10.7668,1000
179,2DJX,C,12 20 2024,00400 700,10.4257,4114
180,2DJX,P,12 20 2024,00400 700,17.8856,4114
181,2DJX,C,12 20 2024,00402 530,9.5212,512
182,2DJX,P,12 20 2024,00402 530,18.7575,512
183,2DJX,C,12 20 2024,00420 010,5.4922,825
184,2DJX,C,01 17 2025,00400 000,12.3513,600
185,2DJX,C,06 20 2025,00416 080,12.4809,1379
186,2DJX,P,06 20 2025,00416 080,27.9456,1379
187,2DJX,C,12 19 2025,00258 950,140.4744,4024
188,2DJX,P,12 19 2025,00258 950,3.7769,4024
189,2DJX,C,12 19 2025,00291 590,111.9158,983
190,2DJX,P,12 19 2025,00291 590,5.4329,983
191,2DJX,C,12 19 2025,00299 210,105.2486,1285
192,2DJX,P,12 19 2025,00299 210,5.8195,1285
193,2DJX,P,12 19 2025,00310 010,6.3675,600
194,2DJX,C,12 19 2025,00322 580,84.8010,822
195,2DJX,P,12 19 2025,00322 580,7.0053,822
196,2DJX,C,12 19 2025,00330 070,78.2520,596
197,2DJX,P,12 19 2025,00330 070,7.3898,596
198,2DJX,C,12 19 2025,00331 060,77.4550,592
199,2DJX,P,12 19 2025,00331 060,7.5092,592
200,2DJX,C,12 19 2025,00331 670,76.9656,614
201,2DJX,P,12 19 2025,00331 670,7.5845,614
202,2DJX,C,12 19 2025,00334 600,74.6150,587
203,2DJX,P,12 19 2025,00334 600,7.9462,587
204,2DJX,C,12 19 2025,00334 610,74.6070,587
205,2DJX,P,12 19 2025,00334 610,7.9474,587
206,2DJX,C,12 19 2025,00336 260,73.2832,3333
207,2DJX,P,12 19 2025,00336 260,8.1511,3333
208,2DJX,C,12 19 2025,00336 300,73.2511,291
209,2DJX,P,12 19 2025,00336 300,8.1560,291
210,2DJX,C,12 19 2025,00340 560,69.8335,1428
211,2DJX,P,12 19 2025,00340 560,8.6818,1428
212,2DJX,C,12 19 2025,00341 180,69.3361,1716
213,2DJX,P,12 19 2025,00341 180,8.7584,1716
214,2DJX,C,12 19 2025,00342 030,68.6542,1431
215,2DJX,P,12 19 2025,00342 030,8.8633,1431
216,2DJX,C,12 19 2025,00342 230,68.4937,576
217,2DJX,P,12 19 2025,00342 230,8.8880,576
218,2DJX,C,12 19 2025,00346 190,65.3512,1410
219,2DJX,P,12 19 2025,00346 190,9.4111,1410
220,2DJX,C,12 19 2025,00347 240,64.5383,1434
221,2DJX,P,12 19 2025,00347 240,9.5703,1434
222,2DJX,C,12 19 2025,00347 320,64.4765,1004
223,2DJX,P,12 19 2025,00347 320,9.5825,1004
224,2DJX,C,12 19 2025,00356 070,58.0020,1407
225,2DJX,P,12 19 2025,00356 070,11.2079,1407
226,2DJX,C,12 19 2025,00356 170,57.9291,758
227,2DJX,P,12 19 2025,00356 170,11.2274,758
228,2DJX,C,12 19 2025,00356 610,57.6083,418
229,2DJX,P,12 19 2025,00356 610,11.3140,418
230,2DJX,C,12 19 2025,00358 970,55.8976,700
231,2DJX,P,12 19 2025,00358 970,11.7880,700
232,2DJX,C,12 19 2025,00359 500,55.5157,420
233,2DJX,P,12 19 2025,00359 500,11.8967,420
234,2DJX,C,12 19 2025,00360 320,54.9292,9620
235,2DJX,P,12 19 2025,00360 320,12.0692,9620
236,2DJX,C,12 19 2025,00362 300,53.5317,295
237,2DJX,P,12 19 2025,00362 300,12.5046,295
238,2DJX,C,12 19 2025,00362 640,53.2931,442
239,2DJX,P,12 19 2025,00362 640,12.5807,442
240,2DJX,C,12 19 2025,00362 760,53.2089,1184
241,2DJX,P,12 19 2025,00362 760,12.6076,1184
242,2DJX,C,12 19 2025,00363 110,52.9637,3670
243,2DJX,P,12 19 2025,00363 110,12.6864,3670
244,2DJX,C,12 19 2025,00363 240,52.8728,2936
245,2DJX,P,12 19 2025,00363 240,12.7158,2936
246,2DJX,C,12 19 2025,00363 910,52.4049,862
247,2DJX,P,12 19 2025,00363 910,12.8681,862
248,2DJX,C,12 19 2025,00365 360,51.3974,1327
249,2DJX,P,12 19 2025,00365 360,13.2029,1327
250,2DJX,C,12 19 2025,00365 420,51.3559,3408
251,2DJX,P,12 19 2025,00365 420,13.2169,3408
252,2DJX,C,12 19 2025,00367 190,50.1360,862
253,2DJX,P,12 19 2025,00367 190,13.6356,862
254,2DJX,C,12 19 2025,00368 310,49.3698,1764
255,2DJX,P,12 19 2025,00368 310,13.9061,1764
256,2DJX,C,12 19 2025,00369 840,48.3300,284
257,2DJX,P,12 19 2025,00369 840,14.2827,284
258,2DJX,C,12 19 2025,00370 000,48.2218,1250
259,2DJX,C,12 19 2025,00370 150,48.1204,853
260,2DJX,P,12 19 2025,00370 150,14.3600,853
261,2DJX,C,12 19 2025,00371 880,46.9566,717
262,2DJX,P,12 19 2025,00371 880,14.7977,717
263,2DJX,C,12 19 2025,00377 430,43.2973,1981
264,2DJX,P,12 19 2025,00377 430,16.2760,1981
265,2DJX,C,12 19 2025,00396 770,31.1067,1067
266,2DJX,P,12 19 2025,00396 770,21.9882,1067
267,2DJX,C,12 19 2025,00405 190,26.4075,1302
268,2DJX,P,12 19 2025,00405 190,25.0834,1302
269,2DJX,C,12 19 2025,00405 270,26.3673,1302
270,2DJX,P,12 19 2025,00405 270,25.1172,1302
271,2DJX,C,12 19 2025,00408 100,24.9428,1942
272,2DJX,P,12 19 2025,00408 100,26.3125,1942
273,2DJX,C,12 19 2025,00408 930,24.5251,4909
274,2DJX,P,12 19 2025,00408 930,26.6631,4909
275,2DJX,C,12 19 2025,00409 600,24.1878,2587
276,2DJX,P,12 19 2025,00409 600,26.9461,2587
277,2DJX,C,12 19 2025,00409 730,24.1224,2579
278,2DJX,P,12 19 2025,00409 730,27.0010,2579
279,2DJX,C,12 19 2025,00409 740,24.1174,1935
280,2DJX,P,12 19 2025,00409 740,27.0052,1935
281,2DJX,C,12 19 2025,00410 470,23.7500,3092
282,2DJX,P,12 19 2025,00410 470,27.3135,3092
283,2DJX,C,12 19 2025,00411 290,23.3372,1286
284,2DJX,P,12 19 2025,00411 290,27.6599,1286
285,2DJX,C,12 19 2025,00417 900,20.0102,2536
286,2DJX,P,12 19 2025,00417 900,30.4517,2536
287,2DJX,C,06 18 2026,00400 000,37.0059,250
288,2DJX,C,06 18 2026,00420 000,26.4091,250
289,2DJX,C,12 18 2026,00332 330,88.1041,2350
290,2DJX,P,12 18 2026,00332 330,11.1675,2350
291,2DJX,C,12 18 2026,00333 160,87.4902,986
292,2DJX,P,12 18 2026,00333 160,11.2902,986
293,2DJX,C,12 18 2026,00339 950,82.4678,870
294,2DJX,P,12 18 2026,00339 950,12.2944,870
295,2DJX,C,12 18 2026,00341 950,80.9885,1296
296,2DJX,P,12 18 2026,00341 950,12.5901,1296
297,2DJX,C,12 18 2026,00344 600,79.0286,791
298,2DJX,P,12 18 2026,00344 600,12.9823,791
299,2DJX,C,12 18 2026,00347 610,76.9105,864
300,2DJX,P,12 18 2026,00347 610,13.5357,864
301,2DJX,C,12 18 2026,00348 500,76.2920,1180
302,2DJX,P,12 18 2026,00348 500,13.7072,1180
303,2DJX,C,12 18 2026,00353 120,73.1029,991
304,2DJX,P,12 18 2026,00353 120,14.6186,991
305,2DJX,C,12 18 2026,00353 140,73.0892,288
306,2DJX,P,12 18 2026,00353 140,14.6226,288
307,2DJX,C,12 18 2026,00353 860,72.5943,710
308,2DJX,P,12 18 2026,00353 860,14.7668,710
309,2DJX,C,12 18 2026,00354 490,72.1613,3579
310,2DJX,P,12 18 2026,00354 490,14.8929,3579
311,2DJX,C,12 18 2026,00358 900,69.1301,281
312,2DJX,P,12 18 2026,00358 900,15.7759,281
313,2DJX,C,12 18 2026,00358 970,69.0820,561
314,2DJX,P,12 18 2026,00358 970,15.7899,561
315,2DJX,C,12 18 2026,00359 340,68.8287,749
316,2DJX,P,12 18 2026,00359 340,15.8650,749
317,2DJX,C,12 18 2026,00359 470,68.7398,701
318,2DJX,P,12 18 2026,00359 470,15.8915,701
319,2DJX,C,12 18 2026,00359 670,68.6032,1211
320,2DJX,P,12 18 2026,00359 670,15.9324,1211
321,2DJX,C,12 18 2026,00362 990,66.4060,426
322,2DJX,P,12 18 2026,00362 990,16.6819,426
323,2DJX,C,12 18 2026,00363 350,66.1701,832
324,2DJX,P,12 18 2026,00363 350,16.7655,832
325,2DJX,C,12 18 2026,00366 710,63.9839,550
326,2DJX,P,12 18 2026,00366 710,17.5615,550
327,2DJX,C,12 18 2026,00368 270,62.9786,590
328,2DJX,P,12 18 2026,00368 270,17.9408,590
329,2DJX,C,12 18 2026,00368 610,62.7604,3298
330,2DJX,P,12 18 2026,00368 610,18.0244,3298
331,2DJX,C,12 18 2026,00368 740,62.6770,1095
332,2DJX,P,12 18 2026,00368 740,18.0564,1095
333,2DJX,C,12 18 2026,00369 240,62.3568,727
334,2DJX,P,12 18 2026,00369 240,18.1799,727
335,2DJX,C,12 18 2026,00370 000,61.8712,400
336,2DJX,C,12 18 2026,00372 470,60.3038,575
337,2DJX,P,12 18 2026,00372 470,18.9937,575
338,2DJX,C,12 18 2026,00373 640,59.5670,543
339,2DJX,P,12 18 2026,00373 640,19.2954,543
340,2DJX,C,12 18 2026,00383 900,53.2450,573
341,2DJX,P,12 18 2026,00383 900,22.0797,573
342,2DJX,C,12 18 2026,00385 150,52.4905,576
343,2DJX,P,12 18 2026,00385 150,22.4347,576
344,2DJX,C,12 18 2026,00389 670,49.7997,569
345,2DJX,P,12 18 2026,00389 670,23.7556,569
346,2DJX,C,12 18 2026,00391 640,48.6453,1836
347,2DJX,P,12 18 2026,00391 640,24.3498,1836
348,2DJX,C,12 18 2026,00404 280,41.4438,2665
349,2DJX,P,12 18 2026,00404 280,28.3670,2665
350,2DJX,C,12 18 2026,00405 320,40.8613,3597
351,2DJX,P,12 18 2026,00405 320,28.7075,3597
352,2DJX,C,12 18 2026,00413 120,36.5984,6265
353,2DJX,P,12 18 2026,00413 120,31.3676,6265
354,2DJX,C,12 18 2026,00415 710,35.2256,3957
355,2DJX,P,12 18 2026,00415 710,32.2935,3957
356,2DJX,C,12 18 2026,00419 070,33.4773,1962
357,2DJX,P,12 18 2026,00419 070,33.5275,1962
358,2DJX,C,12 18 2026,00420 400,32.8059,3876
359,2DJX,P,12 18 2026,00420 400,34.0365,3876
360,2DJX,C,12 18 2026,00421 010,32.5110,1682
361,2DJX,P,12 18 2026,00421 010,34.2830,1682
362,2DJX,C,12 18 2026,00421 740,32.1598,777
363,2DJX,P,12 18 2026,00421 740,34.5797,777
364,2DJX,C,12 18 2026,00450 000,19.8048,175
365,2DJX,P,12 17 2027,00273 000,4.9849,100
366,2DJX,C,12 17 2027,00334 270,95.6103,1026
367,2DJX,P,12 17 2027,00334 270,13.4175,1026
368,2DJX,C,12 17 2027,00343 420,89.7116,831
369,2DJX,P,12 17 2027,00343 420,15.3182,831
370,2DJX,C,12 17 2027,00346 790,87.5390,1304
371,2DJX,P,12 17 2027,00346 790,16.0183,1304
372,2DJX,C,12 17 2027,00356 290,81.4146,793
373,2DJX,P,12 17 2027,00356 290,17.9917,793
374,2DJX,C,12 17 2027,00356 480,81.2921,952
375,2DJX,P,12 17 2027,00356 480,18.0311,952
376,2DJX,C,12 17 2027,00363 300,77.0710,604
377,2DJX,P,12 17 2027,00363 300,19.6235,604
378,2DJX,C,12 17 2027,00366 150,75.3153,1364
379,2DJX,P,12 17 2027,00366 150,20.2971,1364
380,2DJX,C,12 17 2027,00372 620,71.3296,1196
381,2DJX,P,12 17 2027,00372 620,21.8264,1196
382,2DJX,C,12 17 2027,00373 380,70.8651,918
383,2DJX,P,12 17 2027,00373 380,22.0097,918
384,2DJX,C,12 17 2027,00375 730,69.4447,764
385,2DJX,P,12 17 2027,00375 730,22.5925,764
386,2DJX,C,12 17 2027,00375 890,69.3484,2350
387,2DJX,P,12 17 2027,00375 890,22.6326,2350
388,2DJX,C,12 17 2027,00379 490,67.2329,1914
389,2DJX,P,12 17 2027,00379 490,23.5857,1914
390,2DJX,C,12 17 2027,00382 550,65.4516,919
391,2DJX,P,12 17 2027,00382 550,24.4128,919
392,2DJX,C,12 17 2027,00383 360,64.9809,1475
393,2DJX,P,12 17 2027,00383 360,24.6325,1475
394,2DJX,C,12 17 2027,00384 460,64.3440,1183
395,2DJX,P,12 17 2027,00384 460,24.9332,1183
396,2DJX,C,12 17 2027,00385 470,63.7615,2356
397,2DJX,P,12 17 2027,00385 470,25.2117,2356
398,2DJX,C,12 17 2027,00386 410,63.2215,1625
399,2DJX,P,12 17 2027,00386 410,25.4729,1625
400,2DJX,C,12 17 2027,00389 030,61.7269,590
401,2DJX,P,12 17 2027,00389 030,26.2116,590
402,2DJX,C,12 17 2027,00389 130,61.6701,583
403,2DJX,P,12 17 2027,00389 130,26.2401,583
404,2DJX,C,12 17 2027,00391 550,60.2955,730
405,2DJX,P,12 17 2027,00391 550,26.9283,730
406,2DJX,P,12 17 2027,00400 000,29.3896,150
407,2DJX,C,12 17 2027,00420 000,44.9962,600
408,2DJX,C,12 17 2027,00432 610,38.5403,258
409,2DJX,P,12 17 2027,00432 610,40.1727,258
410,2DJX,C,12 17 2027,00433 130,38.2963,257
411,2DJX,P,12 17 2027,00433 130,40.3720,257
412,2DJX,C,12 17 2027,00435 570,37.1899,900
413,2DJX,P,12 17 2027,00435 570,41.3455,900
414,2DJX,C,12 17 2027,00438 070,36.0993,768
415,2DJX,P,12 17 2027,00438 070,42.3858,768
416,2DJX,C,12 15 2028,00366 840,84.1097,279
417,2DJX,P,12 15 2028,00366 840,22.2368,279
418,2DJX,C,12 15 2028,00369 220,82.7909,1788
419,2DJX,P,12 15 2028,00369 220,22.8678,1788
420,2DJX,C,12 15 2028,00396 120,67.8872,290
421,2DJX,P,12 15 2028,00396 120,30.0024,290
422,2DJX,C,12 15 2028,00397 960,66.9019,2316
423,2DJX,P,12 15 2028,00397 960,30.5246,2316
424,2DJX,C,12 15 2028,00406 670,62.2622,717
425,2DJX,P,12 15 2028,00406 670,33.0207,717
426,2DJX,C,12 15 2028,00408 740,61.1717,1566
427,2DJX,P,12 15 2028,00408 740,33.6261,1566
428,2DJX,C,12 15 2028,00427 170,51.9184,928
429,2DJX,P,12 15 2028,00427 170,39.4719,928
430,2DJX,C,12 15 2028,00428 110,51.4542,1066
431,2DJX,P,12 15 2028,00428 110,39.7778,1066
432,2DJX,C,12 15 2028,00434 600,48.2492,528
433,2DJX,P,12 15 2028,00434 600,41.8898,528
434,2DJX,C,12 15 2028,00442 850,44.1750,388
435,2DJX,P,12 15 2028,00442 850,44.5746,388
436,2DJX,C,12 15 2028,00443 220,43.9923,516
437,2DJX,P,12 15 2028,00443 220,44.6950,516
438,2DJX,C,12 15 2028,00447 520,42.0492,654
439,2DJX,P,12 15 2028,00447 520,46.2748,654
440,2DJX,C,12 21 2029,00406 970,71.6463,725
441,2DJX,P,12 21 2029,00406 970,34.1694,725
442,2DJX,C,12 21 2029,00469 350,42.7285,386
443,2DJX,P,12 21 2029,00469 350,54.3309,386
444,2NDX,P,06 21 2024,09500 010,0.0011,30
445,2NDX,P,06 21 2024,09700 010,0.0022,15
446,2NDX,P,06 21 2024,11500 010,0.3072,15
447,2NDX,C,06 21 2024,12000 010,6775.353,35
448,2NDX,C,06 21 2024,13009 530,5770.259,20
449,2NDX,P,06 21 2024,13009 530,1.7866,20
450,2NDX,P,06 21 2024,13100 010,1.9000,30
451,2NDX,C,06 21 2024,13695 570,5087.471,119
452,2NDX,P,06 21 2024,13695 570,2.7170,119
453,2NDX,C,06 21 2024,13696 870,5086.177,19
454,2NDX,P,06 21 2024,13696 870,2.7194,19
455,2NDX,P,06 21 2024,15000 010,5.8075,30
456,2NDX,C,06 21 2024,15500 010,3294.168,15
457,2NDX,P,06 21 2024,15500 010,7.7502,10
458,2NDX,C,06 21 2024,15709 370,3086.525,17
459,2NDX,P,06 21 2024,15709 370,8.7588,17
460,2NDX,C,06 21 2024,15823 670,2973.230,66
461,2NDX,P,06 21 2024,15823 670,9.3774,66
462,2NDX,C,06 21 2024,15992 300,2806.212,10
463,2NDX,P,06 21 2024,15992 300,10.4183,10
464,2NDX,C,06 21 2024,15992 400,2806.113,52
465,2NDX,P,06 21 2024,15992 400,10.4189,52
466,2NDX,P,06 21 2024,16000 010,10.4676,20
467,2NDX,C,06 21 2024,16032 050,2766.852,64
468,2NDX,P,06 21 2024,16032 050,10.6746,64
469,2NDX,P,06 21 2024,16200 010,11.8635,15
470,2NDX,C,06 21 2024,16330 890,2471.321,63
471,2NDX,P,06 21 2024,16330 890,12.9725,63
472,2NDX,C,06 21 2024,16716 660,2091.202,17
473,2NDX,P,06 21 2024,16716 660,17.3177,17
474,2NDX,C,06 21 2024,17194 000,1625.456,58
475,2NDX,P,06 21 2024,17194 000,27.2976,58
476,2NDX,C,06 21 2024,17279 000,1543.455,5
477,2NDX,P,06 21 2024,17279 000,30.0086,5
478,2NDX,C,06 21 2024,17348 000,1477.156,41
479,2NDX,P,06 21 2024,17348 000,32.4761,41
480,2NDX,C,06 21 2024,17361 000,1464.728,4
481,2NDX,P,06 21 2024,17361 000,33.0042,4
482,2NDX,C,06 21 2024,17518 000,1315.387,3
483,2NDX,P,06 21 2024,17518 000,40.1317,3
484,2NDX,C,06 21 2024,17569 000,1267.314,3
485,2NDX,P,06 21 2024,17569 000,42.8864,3
486,2NDX,C,06 21 2024,17579 000,1257.919,6
