,SYMBOL,P/C,EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
43,2DJX,C,11 15 2024,00400 000,7.2090,500
44,2DJX,C,11 15 2024,00400 010,7.2051,2000
45,2DJX,C,12 20 2024,00240 470,146.9313,1173
46,2DJX,P,12 20 2024,00240 470,1.9148,1173
47,2DJX,C,12 20 2024,00251 150,136.6922,940
48,2DJX,P,12 20 2024,00251 150,2.0451,940
49,2DJX,C,12 20 2024,00261 010,127.2394,910
50,2DJX,P,12 20 2024,00261 010,2.1656,910
51,2DJX,C,12 20 2024,00262 810,125.5138,360
52,2DJX,P,12 20 2024,00262 810,2.1876,360
53,2DJX,C,12 20 2024,00264 120,124.2579,1700
54,2DJX,P,12 20 2024,00264 120,2.2036,1700
55,2DJX,C,12 20 2024,00265 310,123.1170,1614
56,2DJX,P,12 20 2024,00265 310,2.2181,1614
57,2DJX,C,12 20 2024,00265 890,122.5610,893
58,2DJX,P,12 20 2024,00265 890,2.2252,893
59,2DJX,C,12 20 2024,00266 520,121.9570,579
60,2DJX,P,12 20 2024,00266 520,2.2329,579
61,2DJX,C,12 20 2024,00268 000,120.5382,1062
62,2DJX,P,12 20 2024,00268 000,2.2510,1062
63,2DJX,C,12 20 2024,00270 260,118.3716,1100
64,2DJX,P,12 20 2024,00270 260,2.2787,1100
65,2DJX,C,12 20 2024,00270 910,117.7484,2113
66,2DJX,P,12 20 2024,00270 910,2.2867,2113
67,2DJX,C,12 20 2024,00271 050,117.6142,1233
68,2DJX,P,12 20 2024,00271 050,2.2884,1233
69,2DJX,C,12 20 2024,00271 080,117.5855,528
70,2DJX,P,12 20 2024,00271 080,2.2887,528
71,2DJX,C,12 20 2024,00271 750,116.9432,1078
72,2DJX,P,12 20 2024,00271 750,2.2969,1078
73,2DJX,C,12 20 2024,00273 520,115.2463,715
74,2DJX,P,12 20 2024,00273 520,2.3186,715
75,2DJX,C,12 20 2024,00276 520,112.3703,1721
76,2DJX,P,12 20 2024,00276 520,2.3554,1721
77,2DJX,C,12 20 2024,00280 540,108.5165,1738
78,2DJX,P,12 20 2024,00280 540,2.4047,1738
79,2DJX,C,12 20 2024,00287 310,102.0265,1334
80,2DJX,P,12 20 2024,00287 310,2.4877,1334
81,2DJX,C,12 20 2024,00288 670,100.7227,678
82,2DJX,P,12 20 2024,00288 670,2.5044,678
83,2DJX,C,12 20 2024,00291 000,98.4891,1322
84,2DJX,P,12 20 2024,00291 000,2.5330,1322
85,2DJX,P,12 20 2024,00301 000,2.6557,950
86,2DJX,C,12 20 2024,00309 840,80.4307,3408
87,2DJX,P,12 20 2024,00309 840,2.7667,3408
88,2DJX,C,12 20 2024,00326 810,64.1975,3080
89,2DJX,P,12 20 2024,00326 810,3.0100,3080
90,2DJX,P,12 20 2024,00330 010,3.0559,900
91,2DJX,C,12 20 2024,00330 670,60.5053,885
92,2DJX,P,12 20 2024,00330 670,3.0655,885
93,2DJX,C,12 20 2024,00333 870,57.4451,729
94,2DJX,P,12 20 2024,00333 870,3.1123,729
95,2DJX,C,12 20 2024,00336 280,55.2051,868
96,2DJX,P,12 20 2024,00336 280,3.2122,868
97,2DJX,C,12 20 2024,00336 400,55.0967,2032
98,2DJX,P,12 20 2024,00336 400,3.2203,2032
99,2DJX,C,12 20 2024,00338 520,53.1855,1010
100,2DJX,P,12 20 2024,00338 520,3.3675,1010
101,2DJX,C,12 20 2024,00338 660,53.0595,575
102,2DJX,P,12 20 2024,00338 660,3.3774,575
103,2DJX,C,12 20 2024,00341 460,50.5813,2306
104,2DJX,P,12 20 2024,00341 460,3.6178,2306
105,2DJX,C,12 20 2024,00344 660,47.8011,733
106,2DJX,P,12 20 2024,00344 660,3.9445,733
107,2DJX,C,12 20 2024,00345 610,46.9757,1064
108,2DJX,P,12 20 2024,00345 610,4.0415,1064
109,2DJX,C,12 20 2024,00346 520,46.1851,1499
110,2DJX,P,12 20 2024,00346 520,4.1344,1499
111,2DJX,C,12 20 2024,00347 160,45.6290,1512
112,2DJX,P,12 20 2024,00347 160,4.1997,1512
113,2DJX,C,12 20 2024,00347 610,45.2380,1537
114,2DJX,P,12 20 2024,00347 610,4.2456,1537
115,2DJX,C,12 20 2024,00347 700,45.1598,615
116,2DJX,P,12 20 2024,00347 700,4.2548,615
117,2DJX,C,12 20 2024,00348 050,44.8558,306
118,2DJX,P,12 20 2024,00348 050,4.2906,306
119,2DJX,C,12 20 2024,00349 410,43.6781,763
120,2DJX,P,12 20 2024,00349 410,4.4333,763
121,2DJX,C,12 20 2024,00349 790,43.3495,2131
122,2DJX,P,12 20 2024,00349 790,4.4737,2131
123,2DJX,C,12 20 2024,00350 010,43.1594,1450
124,2DJX,C,12 20 2024,00350 550,42.6925,1405
125,2DJX,P,12 20 2024,00350 550,4.5546,1405
126,2DJX,C,12 20 2024,00351 740,41.6645,4451
127,2DJX,P,12 20 2024,00351 740,4.6820,4451
128,2DJX,C,12 20 2024,00351 800,41.6128,7419
129,2DJX,P,12 20 2024,00351 800,4.6885,7419
130,2DJX,C,12 20 2024,00351 900,41.5266,1491
131,2DJX,P,12 20 2024,00351 900,4.6994,1491
132,2DJX,C,12 20 2024,00353 040,40.5458,5912
133,2DJX,P,12 20 2024,00353 040,4.8254,5912
134,2DJX,C,12 20 2024,00353 210,40.3998,5911
135,2DJX,P,12 20 2024,00353 210,4.8445,5911
136,2DJX,C,12 20 2024,00355 460,38.4910,2922
137,2DJX,P,12 20 2024,00355 460,5.1203,2922
138,2DJX,C,12 20 2024,00355 580,38.3930,1474
139,2DJX,P,12 20 2024,00355 580,5.1388,1474
140,2DJX,C,12 20 2024,00356 360,37.7575,1180
141,2DJX,P,12 20 2024,00356 360,5.2606,1180
142,2DJX,C,12 20 2024,00359 140,35.5144,2930
143,2DJX,P,12 20 2024,00359 140,5.7167,2930
144,2DJX,C,12 20 2024,00359 160,35.4984,1830
145,2DJX,P,12 20 2024,00359 160,5.7201,1830
146,2DJX,C,12 20 2024,00369 260,27.6996,855
147,2DJX,P,12 20 2024,00369 260,7.7276,855
148,2DJX,C,12 20 2024,00374 800,23.6659,2768
149,2DJX,P,12 20 2024,00374 800,9.0728,2768
150,2DJX,C,12 20 2024,00374 910,23.5878,2768
151,2DJX,P,12 20 2024,00374 910,9.1015,2768
152,2DJX,C,12 20 2024,00375 040,23.4960,6229
153,2DJX,P,12 20 2024,00375 040,9.1359,6229
154,2DJX,C,12 20 2024,00380 850,19.5760,2719
155,2DJX,P,12 20 2024,00380 850,10.8569,2719
156,2DJX,C,12 20 2024,00383 340,18.0206,4838
157,2DJX,P,12 20 2024,00383 340,11.7191,4838
158,2DJX,C,12 20 2024,00385 640,16.6347,1342
159,2DJX,P,12 20 2024,00385 640,12.5663,1342
160,2DJX,C,12 20 2024,00391 600,13.2740,5888
161,2DJX,P,12 20 2024,00391 600,14.9923,5888
162,2DJX,C,12 20 2024,00394 630,11.6872,2600
163,2DJX,P,12 20 2024,00394 630,16.3473,2600
164,2DJX,C,12 20 2024,00396 790,10.6632,1297
165,2DJX,P,12 20 2024,00396 790,17.4205,1297
166,2DJX,C,12 20 2024,00397 430,10.3724,1296
167,2DJX,P,12 20 2024,00397 430,17.7511,1296
168,2DJX,C,12 20 2024,00397 830,10.1929,517
169,2DJX,P,12 20 2024,00397 830,17.9600,517
170,2DJX,C,12 20 2024,00399 000,9.6781,1935
171,2DJX,P,12 20 2024,00399 000,18.5812,1935
172,2DJX,C,12 20 2024,00399 510,9.4584,3092
173,2DJX,P,12 20 2024,00399 510,18.8566,3092
174,2DJX,C,12 20 2024,00399 530,9.4498,5156
175,2DJX,P,12 20 2024,00399 530,18.8675,5156
176,2DJX,C,12 20 2024,00399 730,9.3645,4777
177,2DJX,P,12 20 2024,00399 730,18.9763,4777
178,2DJX,C,12 20 2024,00400 010,9.2457,1000
179,2DJX,C,12 20 2024,00400 700,8.9532,4114
180,2DJX,P,12 20 2024,00400 700,19.5069,4114
181,2DJX,C,12 20 2024,00402 530,8.2032,512
182,2DJX,P,12 20 2024,00402 530,20.5335,512
183,2DJX,C,12 20 2024,00420 010,3.6764,825
184,2DJX,C,01 17 2025,00400 000,10.7504,600
185,2DJX,C,06 20 2025,00416 080,11.4801,1379
186,2DJX,P,06 20 2025,00416 080,29.9538,1379
187,2DJX,C,12 19 2025,00258 950,137.4507,4024
188,2DJX,P,12 19 2025,00258 950,3.9113,4024
189,2DJX,C,12 19 2025,00291 590,108.5291,983
190,2DJX,P,12 19 2025,00291 590,5.2281,983
191,2DJX,C,12 19 2025,00299 210,101.7786,1285
192,2DJX,P,12 19 2025,00299 210,5.5369,1285
193,2DJX,P,12 19 2025,00310 010,5.9745,600
194,2DJX,C,12 19 2025,00322 580,81.2837,822
195,2DJX,P,12 19 2025,00322 580,6.6925,822
196,2DJX,C,12 19 2025,00330 070,75.2728,596
197,2DJX,P,12 19 2025,00330 070,7.6204,596
198,2DJX,C,12 19 2025,00331 060,74.4783,592
199,2DJX,P,12 19 2025,00331 060,7.7431,592
200,2DJX,C,12 19 2025,00331 670,73.9888,614
201,2DJX,P,12 19 2025,00331 670,7.8187,614
202,2DJX,C,12 19 2025,00334 600,71.6376,587
203,2DJX,P,12 19 2025,00334 600,8.1819,587
204,2DJX,C,12 19 2025,00334 610,71.6296,587
205,2DJX,P,12 19 2025,00334 610,8.1832,587
206,2DJX,C,12 19 2025,00336 260,70.3386,3333
207,2DJX,P,12 19 2025,00336 260,8.4208,3333
208,2DJX,C,12 19 2025,00336 300,70.3076,291
209,2DJX,P,12 19 2025,00336 300,8.4268,291
210,2DJX,C,12 19 2025,00340 560,67.0423,1428
211,2DJX,P,12 19 2025,00340 560,9.1080,1428
212,2DJX,C,12 19 2025,00341 180,66.5886,1716
213,2DJX,P,12 19 2025,00341 180,9.2287,1716
214,2DJX,C,12 19 2025,00342 030,65.9687,1431
215,2DJX,P,12 19 2025,00342 030,9.3963,1431
216,2DJX,C,12 19 2025,00342 230,65.8234,576
217,2DJX,P,12 19 2025,00342 230,9.4363,576
218,2DJX,C,12 19 2025,00346 190,62.9476,1410
219,2DJX,P,12 19 2025,00346 190,10.2291,1410
220,2DJX,C,12 19 2025,00347 240,62.1851,1434
221,2DJX,P,12 19 2025,00347 240,10.4393,1434
222,2DJX,C,12 19 2025,00347 320,62.1270,1004
223,2DJX,P,12 19 2025,00347 320,10.4553,1004
224,2DJX,C,12 19 2025,00356 070,55.7729,1407
225,2DJX,P,12 19 2025,00356 070,12.2074,1407
226,2DJX,C,12 19 2025,00356 170,55.7003,758
227,2DJX,P,12 19 2025,00356 170,12.2274,758
228,2DJX,C,12 19 2025,00356 610,55.3808,418
229,2DJX,P,12 19 2025,00356 610,12.3155,418
230,2DJX,C,12 19 2025,00358 970,53.6672,700
231,2DJX,P,12 19 2025,00358 970,12.7883,700
232,2DJX,C,12 19 2025,00359 500,53.2847,420
233,2DJX,P,12 19 2025,00359 500,12.8969,420
234,2DJX,C,12 19 2025,00360 320,52.6978,9620
235,2DJX,P,12 19 2025,00360 320,13.0696,9620
236,2DJX,C,12 19 2025,00362 300,51.3009,295
237,2DJX,P,12 19 2025,00362 300,13.5071,295
238,2DJX,C,12 19 2025,00362 640,51.0623,442
239,2DJX,P,12 19 2025,00362 640,13.5834,442
240,2DJX,C,12 19 2025,00362 760,50.9782,1184
241,2DJX,P,12 19 2025,00362 760,13.6104,1184
242,2DJX,C,12 19 2025,00363 110,50.7331,3670
243,2DJX,P,12 19 2025,00363 110,13.6896,3670
244,2DJX,C,12 19 2025,00363 240,50.6421,2936
245,2DJX,P,12 19 2025,00363 240,13.7190,2936
246,2DJX,C,12 19 2025,00363 910,50.1742,862
247,2DJX,P,12 19 2025,00363 910,13.8719,862
248,2DJX,C,12 19 2025,00365 360,49.1666,1327
249,2DJX,P,12 19 2025,00365 360,14.2075,1327
250,2DJX,C,12 19 2025,00365 420,49.1250,3408
251,2DJX,P,12 19 2025,00365 420,14.2216,3408
252,2DJX,C,12 19 2025,00367 190,47.9047,862
253,2DJX,P,12 19 2025,00367 190,14.6410,862
254,2DJX,C,12 19 2025,00368 310,47.1378,1764
255,2DJX,P,12 19 2025,00368 310,14.9117,1764
256,2DJX,C,12 19 2025,00369 840,46.0971,284
257,2DJX,P,12 19 2025,00369 840,15.2884,284
258,2DJX,C,12 19 2025,00370 000,45.9887,1250
259,2DJX,C,12 19 2025,00370 150,45.8872,853
260,2DJX,P,12 19 2025,00370 150,15.3657,853
261,2DJX,C,12 19 2025,00371 880,44.7220,717
262,2DJX,P,12 19 2025,00371 880,15.8032,717
263,2DJX,C,12 19 2025,00377 430,41.0556,1981
264,2DJX,P,12 19 2025,00377 430,17.2784,1981
265,2DJX,C,12 19 2025,00396 770,28.8631,1067
266,2DJX,P,12 19 2025,00396 770,23.0029,1067
267,2DJX,C,12 19 2025,00405 190,24.2922,1302
268,2DJX,P,12 19 2025,00405 190,26.2325,1302
269,2DJX,C,12 19 2025,00405 270,24.2529,1302
270,2DJX,P,12 19 2025,00405 270,26.2672,1302
271,2DJX,C,12 19 2025,00408 100,22.8606,1942
272,2DJX,P,12 19 2025,00408 100,27.4967,1942
273,2DJX,C,12 19 2025,00408 930,22.4523,4909
274,2DJX,P,12 19 2025,00408 930,27.8573,4909
275,2DJX,C,12 19 2025,00409 600,22.1226,2587
276,2DJX,P,12 19 2025,00409 600,28.1484,2587
277,2DJX,C,12 19 2025,00409 730,22.0587,2579
278,2DJX,P,12 19 2025,00409 730,28.2049,2579
279,2DJX,C,12 19 2025,00409 740,22.0538,1935
280,2DJX,P,12 19 2025,00409 740,28.2092,1935
281,2DJX,C,12 19 2025,00410 470,21.6946,3092
282,2DJX,P,12 19 2025,00410 470,28.5264,3092
283,2DJX,C,12 19 2025,00411 290,21.2912,1286
284,2DJX,P,12 19 2025,00411 290,28.8826,1286
285,2DJX,C,12 19 2025,00417 900,18.0393,2536
286,2DJX,P,12 19 2025,00417 900,31.7543,2536
287,2DJX,C,06 18 2026,00400 000,34.9409,250
288,2DJX,C,06 18 2026,00420 000,24.4284,250
289,2DJX,C,12 18 2026,00332 330,85.9321,2350
290,2DJX,P,12 18 2026,00332 330,11.9064,2350
291,2DJX,C,12 18 2026,00333 160,85.3166,986
292,2DJX,P,12 18 2026,00333 160,12.0286,986
293,2DJX,C,12 18 2026,00339 950,80.2834,870
294,2DJX,P,12 18 2026,00339 950,13.0297,870
295,2DJX,C,12 18 2026,00341 950,78.8826,1296
296,2DJX,P,12 18 2026,00341 950,13.4063,1296
297,2DJX,C,12 18 2026,00344 600,77.0423,791
298,2DJX,P,12 18 2026,00344 600,13.9210,791
299,2DJX,C,12 18 2026,00347 610,74.9619,864
300,2DJX,P,12 18 2026,00347 610,14.5157,864
301,2DJX,C,12 18 2026,00348 500,74.3491,1180
302,2DJX,P,12 18 2026,00348 500,14.6938,1180
303,2DJX,C,12 18 2026,00353 120,71.1683,991
304,2DJX,P,12 18 2026,00353 120,15.6188,991
305,2DJX,C,12 18 2026,00353 140,71.1546,288
306,2DJX,P,12 18 2026,00353 140,15.6228,288
307,2DJX,C,12 18 2026,00353 860,70.6589,710
308,2DJX,P,12 18 2026,00353 860,15.7670,710
309,2DJX,C,12 18 2026,00354 490,70.2251,3579
310,2DJX,P,12 18 2026,00354 490,15.8931,3579
311,2DJX,C,12 18 2026,00358 900,67.1889,281
312,2DJX,P,12 18 2026,00358 900,16.7762,281
313,2DJX,C,12 18 2026,00358 970,67.1407,561
314,2DJX,P,12 18 2026,00358 970,16.7902,561
315,2DJX,C,12 18 2026,00359 340,66.8869,749
316,2DJX,P,12 18 2026,00359 340,16.8651,749
317,2DJX,C,12 18 2026,00359 470,66.7978,701
318,2DJX,P,12 18 2026,00359 470,16.8916,701
319,2DJX,C,12 18 2026,00359 670,66.6610,1211
320,2DJX,P,12 18 2026,00359 670,16.9325,1211
321,2DJX,C,12 18 2026,00362 990,64.4619,426
322,2DJX,P,12 18 2026,00362 990,17.6839,426
323,2DJX,C,12 18 2026,00363 350,64.2257,832
324,2DJX,P,12 18 2026,00363 350,17.7677,832
325,2DJX,C,12 18 2026,00366 710,62.0370,550
326,2DJX,P,12 18 2026,00366 710,18.5650,550
327,2DJX,C,12 18 2026,00368 270,61.0302,590
328,2DJX,P,12 18 2026,00368 270,18.9446,590
329,2DJX,C,12 18 2026,00368 610,60.8116,3298
330,2DJX,P,12 18 2026,00368 610,19.0282,3298
331,2DJX,C,12 18 2026,00368 740,60.7281,1095
332,2DJX,P,12 18 2026,00368 740,19.0602,1095
333,2DJX,C,12 18 2026,00369 240,60.4073,727
334,2DJX,P,12 18 2026,00369 240,19.1838,727
335,2DJX,C,12 18 2026,00370 000,59.9210,400
336,2DJX,C,12 18 2026,00372 470,58.3504,575
337,2DJX,P,12 18 2026,00372 470,19.9973,575
338,2DJX,C,12 18 2026,00373 640,57.6120,543
339,2DJX,P,12 18 2026,00373 640,20.2987,543
340,2DJX,C,12 18 2026,00383 900,51.2762,573
341,2DJX,P,12 18 2026,00383 900,23.0811,573
342,2DJX,C,12 18 2026,00385 150,50.5206,576
343,2DJX,P,12 18 2026,00385 150,23.4364,576
344,2DJX,C,12 18 2026,00389 670,47.8250,569
345,2DJX,P,12 18 2026,00389 670,24.7576,569
346,2DJX,C,12 18 2026,00391 640,46.6683,1836
347,2DJX,P,12 18 2026,00391 640,25.3517,1836
348,2DJX,C,12 18 2026,00404 280,39.4527,2665
349,2DJX,P,12 18 2026,00404 280,29.3693,2665
350,2DJX,C,12 18 2026,00405 320,38.8694,3597
351,2DJX,P,12 18 2026,00405 320,29.7103,3597
352,2DJX,C,12 18 2026,00413 120,34.6017,6265
353,2DJX,P,12 18 2026,00413 120,32.3745,6265
354,2DJX,C,12 18 2026,00415 710,33.2275,3957
355,2DJX,P,12 18 2026,00415 710,33.3020,3957
356,2DJX,C,12 18 2026,00419 070,31.4776,1962
357,2DJX,P,12 18 2026,00419 070,34.5382,1962
358,2DJX,C,12 18 2026,00420 400,30.8056,3876
359,2DJX,P,12 18 2026,00420 400,35.0482,3876
360,2DJX,C,12 18 2026,00421 010,30.5103,1682
361,2DJX,P,12 18 2026,00421 010,35.2950,1682
362,2DJX,C,12 18 2026,00421 740,30.1587,777
363,2DJX,P,12 18 2026,00421 740,35.5921,777
364,2DJX,C,12 18 2026,00450 000,18.3060,175
365,2DJX,P,12 17 2027,00273 000,4.3101,100
366,2DJX,C,12 17 2027,00334 270,94.5229,1026
367,2DJX,P,12 17 2027,00334 270,15.1935,1026
368,2DJX,C,12 17 2027,00343 420,88.3970,831
369,2DJX,P,12 17 2027,00343 420,16.8840,831
370,2DJX,C,12 17 2027,00346 790,86.1408,1304
371,2DJX,P,12 17 2027,00346 790,17.5067,1304
372,2DJX,C,12 17 2027,00356 290,79.9870,793
373,2DJX,P,12 17 2027,00356 290,19.4683,793
374,2DJX,C,12 17 2027,00356 480,79.8639,952
375,2DJX,P,12 17 2027,00356 480,19.5076,952
376,2DJX,C,12 17 2027,00363 300,75.4461,604
377,2DJX,P,12 17 2027,00363 300,20.9158,604
378,2DJX,C,12 17 2027,00366 150,73.6000,1364
379,2DJX,P,12 17 2027,00366 150,21.5043,1364
380,2DJX,C,12 17 2027,00372 620,69.4230,1196
381,2DJX,P,12 17 2027,00372 620,22.8543,1196
382,2DJX,C,12 17 2027,00373 380,68.9612,918
383,2DJX,P,12 17 2027,00373 380,23.0418,918
384,2DJX,C,12 17 2027,00375 730,67.5409,764
385,2DJX,P,12 17 2027,00375 730,23.6290,764
386,2DJX,C,12 17 2027,00375 890,67.4446,2350
387,2DJX,P,12 17 2027,00375 890,23.6694,2350
388,2DJX,C,12 17 2027,00379 490,65.3249,1914
389,2DJX,P,12 17 2027,00379 490,24.6250,1914
390,2DJX,C,12 17 2027,00382 550,63.5405,919
391,2DJX,P,12 17 2027,00382 550,25.4546,919
392,2DJX,C,12 17 2027,00383 360,63.0683,1475
393,2DJX,P,12 17 2027,00383 360,25.6744,1475
394,2DJX,C,12 17 2027,00384 460,62.4291,1183
395,2DJX,P,12 17 2027,00384 460,25.9748,1183
396,2DJX,C,12 17 2027,00385 470,61.8445,2356
397,2DJX,P,12 17 2027,00385 470,26.2531,2356
398,2DJX,C,12 17 2027,00386 410,61.3025,1625
399,2DJX,P,12 17 2027,00386 410,26.5141,1625
400,2DJX,C,12 17 2027,00389 030,59.8021,590
401,2DJX,P,12 17 2027,00389 030,27.2518,590
402,2DJX,C,12 17 2027,00389 130,59.7450,583
403,2DJX,P,12 17 2027,00389 130,27.2802,583
404,2DJX,C,12 17 2027,00391 550,58.3663,730
405,2DJX,P,12 17 2027,00391 550,27.9687,730
406,2DJX,P,12 17 2027,00400 000,30.4417,150
407,2DJX,C,12 17 2027,00420 000,43.0299,600
408,2DJX,C,12 17 2027,00432 610,36.4781,258
409,2DJX,P,12 17 2027,00432 610,41.1563,258
410,2DJX,C,12 17 2027,00433 130,36.2279,257
411,2DJX,P,12 17 2027,00433 130,41.3504,257
412,2DJX,C,12 17 2027,00435 570,35.0979,900
413,2DJX,P,12 17 2027,00435 570,42.3048,900
414,2DJX,C,12 17 2027,00438 070,33.9987,768
415,2DJX,P,12 17 2027,00438 070,43.3412,768
416,2DJX,C,12 15 2028,00366 840,83.2652,279
417,2DJX,P,12 15 2028,00366 840,24.1996,279
418,2DJX,C,12 15 2028,00369 220,81.8668,1788
419,2DJX,P,12 15 2028,00369 220,24.7566,1788
420,2DJX,C,12 15 2028,00396 120,66.0620,290
421,2DJX,P,12 15 2028,00396 120,31.0519,290
422,2DJX,C,12 15 2028,00397 960,65.0710,2316
423,2DJX,P,12 15 2028,00397 960,31.5726,2316
424,2DJX,C,12 15 2028,00406 670,60.4206,717
425,2DJX,P,12 15 2028,00406 670,34.0781,717
426,2DJX,C,12 15 2028,00408 740,59.3324,1566
427,2DJX,P,12 15 2028,00408 740,34.6906,1566
428,2DJX,C,12 15 2028,00427 170,50.0514,928
429,2DJX,P,12 15 2028,00427 170,40.5510,928
430,2DJX,C,12 15 2028,00428 110,49.5780,1066
431,2DJX,P,12 15 2028,00428 110,40.8499,1066
432,2DJX,C,12 15 2028,00434 600,46.3097,528
433,2DJX,P,12 15 2028,00434 600,42.9136,528
434,2DJX,C,12 15 2028,00442 850,42.1552,388
435,2DJX,P,12 15 2028,00442 850,45.5370,388
436,2DJX,C,12 15 2028,00443 220,41.9688,516
437,2DJX,P,12 15 2028,00443 220,45.6546,516
438,2DJX,C,12 15 2028,00447 520,39.9415,654
439,2DJX,P,12 15 2028,00447 520,47.1600,654
440,2DJX,C,12 21 2029,00406 970,69.8963,725
441,2DJX,P,12 21 2029,00406 970,35.2337,725
442,2DJX,C,12 21 2029,00469 350,40.5401,386
443,2DJX,P,12 21 2029,00469 350,55.1299,386
444,2NDX,P,06 21 2024,09500 010,0.0011,30
445,2NDX,P,06 21 2024,09700 010,0.0022,15
446,2NDX,P,06 21 2024,11500 010,0.3267,15
447,2NDX,C,06 21 2024,12000 010,6586.020,35
448,2NDX,C,06 21 2024,13009 530,5580.827,20
449,2NDX,P,06 21 2024,13009 530,1.8801,20
450,2NDX,P,06 21 2024,13100 010,1.9846,30
451,2NDX,C,06 21 2024,13695 570,4897.857,119
452,2NDX,P,06 21 2024,13695 570,2.7301,119
453,2NDX,C,06 21 2024,13696 870,4896.564,19
454,2NDX,P,06 21 2024,13696 870,2.7325,19
455,2NDX,P,06 21 2024,15000 010,5.5371,30
456,2NDX,C,06 21 2024,15500 010,3103.825,15
457,2NDX,P,06 21 2024,15500 010,7.3000,10
458,2NDX,C,06 21 2024,15709 370,2896.101,17
459,2NDX,P,06 21 2024,15709 370,8.2590,17
460,2NDX,C,06 21 2024,15823 670,2782.747,66
461,2NDX,P,06 21 2024,15823 670,8.8348,66
462,2NDX,C,06 21 2024,15992 300,2615.655,10
463,2NDX,P,06 21 2024,15992 300,9.8274,10
464,2NDX,C,06 21 2024,15992 400,2615.556,52
465,2NDX,P,06 21 2024,15992 400,9.8280,52
466,2NDX,P,06 21 2024,16000 010,9.8740,20
467,2NDX,C,06 21 2024,16032 050,2576.290,64
468,2NDX,P,06 21 2024,16032 050,10.0831,64
469,2NDX,P,06 21 2024,16200 010,11.3001,15
470,2NDX,C,06 21 2024,16330 890,2280.777,63
471,2NDX,P,06 21 2024,16330 890,12.4432,63
472,2NDX,C,06 21 2024,16716 660,1901.236,17
473,2NDX,P,06 21 2024,16716 660,17.4246,17
474,2NDX,C,06 21 2024,17194 000,1438.392,58
475,2NDX,P,06 21 2024,17194 000,30.3759,58
476,2NDX,C,06 21 2024,17279 000,1357.431,5
477,2NDX,P,06 21 2024,17279 000,34.1404,5
478,2NDX,C,06 21 2024,17348 000,1292.118,41
479,2NDX,P,06 21 2024,17348 000,37.6038,41
480,2NDX,C,06 21 2024,17361 000,1279.849,4
481,2NDX,P,06 21 2024,17361 000,38.2924,4
482,2NDX,C,06 21 2024,17518 000,1133.418,3
483,2NDX,P,06 21 2024,17518 000,48.3536,3
484,2NDX,C,06 21 2024,17569 000,1086.414,3
485,2NDX,P,06 21 2024,17569 000,52.1852,3
486,2NDX,C,06 21 2024,17579 000,1077.272,6
