,SYMBOL,P/C,EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
49,2DJX,P,12 20 2024,00265 890,0.5243,893
50,2DJX,C,12 20 2024,00266 520,134.5214,579
51,2DJX,P,12 20 2024,00266 520,0.5340,579
52,2DJX,C,12 20 2024,00268 000,133.1102,1062
53,2DJX,P,12 20 2024,00268 000,0.5567,1062
54,2DJX,C,12 20 2024,00270 260,130.9552,1100
55,2DJX,P,12 20 2024,00270 260,0.5915,1100
56,2DJX,C,12 20 2024,00270 910,130.3355,2113
57,2DJX,P,12 20 2024,00270 910,0.6015,2113
58,2DJX,C,12 20 2024,00271 050,130.2020,1233
59,2DJX,P,12 20 2024,00271 050,0.6036,1233
60,2DJX,C,12 20 2024,00271 080,130.1734,528
61,2DJX,P,12 20 2024,00271 080,0.6041,528
62,2DJX,C,12 20 2024,00271 750,129.5345,1078
63,2DJX,P,12 20 2024,00271 750,0.6144,1078
64,2DJX,C,12 20 2024,00273 520,127.8468,715
65,2DJX,P,12 20 2024,00273 520,0.6416,715
66,2DJX,C,12 20 2024,00276 520,124.9863,1721
67,2DJX,P,12 20 2024,00276 520,0.6878,1721
68,2DJX,C,12 20 2024,00280 540,121.1531,1738
69,2DJX,P,12 20 2024,00280 540,0.7496,1738
70,2DJX,C,12 20 2024,00287 310,114.6979,1334
71,2DJX,P,12 20 2024,00287 310,0.8538,1334
72,2DJX,C,12 20 2024,00288 670,113.4012,678
73,2DJX,P,12 20 2024,00288 670,0.8747,678
74,2DJX,C,12 20 2024,00291 000,111.1796,1322
75,2DJX,P,12 20 2024,00291 000,0.9106,1322
76,2DJX,P,12 20 2024,00301 000,1.0823,950
77,2DJX,C,12 20 2024,00309 840,93.3121,3408
78,2DJX,P,12 20 2024,00309 840,1.2971,3408
79,2DJX,C,12 20 2024,00326 810,77.3576,3080
80,2DJX,P,12 20 2024,00326 810,1.7847,3080
81,2DJX,P,12 20 2024,00330 010,1.9044,900
82,2DJX,C,12 20 2024,00330 670,73.7621,885
83,2DJX,P,12 20 2024,00330 670,1.9290,885
84,2DJX,C,12 20 2024,00333 870,70.7813,729
85,2DJX,P,12 20 2024,00333 870,2.0487,729
86,2DJX,C,12 20 2024,00336 280,68.5644,868
87,2DJX,P,12 20 2024,00336 280,2.1669,868
88,2DJX,C,12 20 2024,00336 400,68.4554,2032
89,2DJX,P,12 20 2024,00336 400,2.1741,2032
90,2DJX,C,12 20 2024,00338 520,66.5318,1010
91,2DJX,P,12 20 2024,00338 520,2.3046,1010
92,2DJX,C,12 20 2024,00338 660,66.4050,575
93,2DJX,P,12 20 2024,00338 660,2.3135,575
94,2DJX,C,12 20 2024,00341 460,63.8747,2306
95,2DJX,P,12 20 2024,00341 460,2.4960,2306
96,2DJX,C,12 20 2024,00344 660,60.9967,733
97,2DJX,P,12 20 2024,00344 660,2.7185,733
98,2DJX,C,12 20 2024,00345 610,60.1431,1824
99,2DJX,P,12 20 2024,00345 610,2.7854,1824
100,2DJX,C,12 20 2024,00346 520,59.3255,1499
101,2DJX,P,12 20 2024,00346 520,2.8494,1499
102,2DJX,C,12 20 2024,00347 160,58.7513,1512
103,2DJX,P,12 20 2024,00347 160,2.8953,1512
104,2DJX,C,12 20 2024,00347 610,58.3476,1537
105,2DJX,P,12 20 2024,00347 610,2.9277,1537
106,2DJX,C,12 20 2024,00347 700,58.2669,615
107,2DJX,P,12 20 2024,00347 700,2.9341,615
108,2DJX,C,12 20 2024,00348 050,57.9530,306
109,2DJX,P,12 20 2024,00348 050,2.9593,306
110,2DJX,C,12 20 2024,00349 410,56.7331,763
111,2DJX,P,12 20 2024,00349 410,3.0572,763
112,2DJX,C,12 20 2024,00349 790,56.3923,2131
113,2DJX,P,12 20 2024,00349 790,3.0845,2131
114,2DJX,C,12 20 2024,00350 010,56.1950,1450
115,2DJX,C,12 20 2024,00350 550,55.7106,1405
116,2DJX,P,12 20 2024,00350 550,3.1392,1405
117,2DJX,C,12 20 2024,00351 740,54.6432,4451
118,2DJX,P,12 20 2024,00351 740,3.2248,4451
119,2DJX,C,12 20 2024,00351 800,54.5894,7419
120,2DJX,P,12 20 2024,00351 800,3.2291,7419
121,2DJX,C,12 20 2024,00351 900,54.4997,1491
122,2DJX,P,12 20 2024,00351 900,3.2363,1491
123,2DJX,C,12 20 2024,00353 040,53.4772,5912
124,2DJX,P,12 20 2024,00353 040,3.3183,5912
125,2DJX,C,12 20 2024,00353 210,53.3247,5911
126,2DJX,P,12 20 2024,00353 210,3.3305,5911
127,2DJX,C,12 20 2024,00355 460,51.3268,2922
128,2DJX,P,12 20 2024,00355 460,3.5127,2922
129,2DJX,C,12 20 2024,00355 580,51.2238,1474
130,2DJX,P,12 20 2024,00355 580,3.5259,1474
131,2DJX,C,12 20 2024,00356 360,50.5550,1180
132,2DJX,P,12 20 2024,00356 360,3.6128,1180
133,2DJX,C,12 20 2024,00359 140,48.1876,2930
134,2DJX,P,12 20 2024,00359 140,3.9389,2930
135,2DJX,C,12 20 2024,00359 160,48.1706,3660
136,2DJX,P,12 20 2024,00359 160,3.9414,3660
137,2DJX,C,12 20 2024,00369 260,39.6658,855
138,2DJX,P,12 20 2024,00369 260,5.2223,855
139,2DJX,C,12 20 2024,00374 800,35.1666,2768
140,2DJX,P,12 20 2024,00374 800,6.0908,2768
141,2DJX,C,12 20 2024,00374 910,35.0788,2768
142,2DJX,P,12 20 2024,00374 910,6.1096,2768
143,2DJX,C,12 20 2024,00375 040,34.9754,6229
144,2DJX,P,12 20 2024,00375 040,6.1321,6229
145,2DJX,C,12 20 2024,00380 850,30.4698,2719
146,2DJX,P,12 20 2024,00380 850,7.2558,2719
147,2DJX,C,12 20 2024,00383 340,28.6112,4838
148,2DJX,P,12 20 2024,00383 340,7.8097,4838
149,2DJX,C,12 20 2024,00385 640,26.9270,1342
150,2DJX,P,12 20 2024,00385 640,8.3540,1342
151,2DJX,C,12 20 2024,00391 600,22.7249,5888
152,2DJX,P,12 20 2024,00391 600,9.9265,5888
153,2DJX,C,12 20 2024,00394 630,20.6969,2600
154,2DJX,P,12 20 2024,00394 630,10.8343,2600
155,2DJX,C,12 20 2024,00396 790,19.3128,1297
156,2DJX,P,12 20 2024,00396 790,11.5430,1297
157,2DJX,C,12 20 2024,00397 430,18.9113,1296
158,2DJX,P,12 20 2024,00397 430,11.7615,1296
159,2DJX,C,12 20 2024,00397 830,18.6621,517
160,2DJX,P,12 20 2024,00397 830,11.8999,517
161,2DJX,C,12 20 2024,00399 000,17.9413,1935
162,2DJX,P,12 20 2024,00399 000,12.3127,1935
163,2DJX,C,12 20 2024,00399 510,17.6308,3092
164,2DJX,P,12 20 2024,00399 510,12.4964,3092
165,2DJX,C,12 20 2024,00399 530,17.6187,5156
166,2DJX,P,12 20 2024,00399 530,12.5036,5156
167,2DJX,C,12 20 2024,00399 730,17.4976,4777
168,2DJX,P,12 20 2024,00399 730,12.5763,4777
169,2DJX,C,12 20 2024,00400 010,17.3288,1000
170,2DJX,C,12 20 2024,00400 700,16.9237,4114
171,2DJX,P,12 20 2024,00400 700,12.9422,4114
172,2DJX,C,12 20 2024,00402 530,15.8707,512
173,2DJX,P,12 20 2024,00402 530,13.6622,512
174,2DJX,C,12 20 2024,00420 010,7.4965,825
175,2DJX,C,01 17 2025,00400 000,19.1058,600
176,2DJX,C,12 19 2025,00258 950,150.3823,4024
177,2DJX,P,12 19 2025,00258 950,2.7051,4024
178,2DJX,C,12 19 2025,00291 590,120.8361,983
179,2DJX,P,12 19 2025,00291 590,3.3810,983
180,2DJX,C,12 19 2025,00299 210,114.1316,1285
181,2DJX,P,12 19 2025,00299 210,3.7320,1285
182,2DJX,P,12 19 2025,00310 010,4.4828,600
183,2DJX,C,12 19 2025,00322 580,94.3271,822
184,2DJX,P,12 19 2025,00322 580,5.5662,822
185,2DJX,C,12 19 2025,00330 070,88.1976,596
186,2DJX,P,12 19 2025,00330 070,6.3718,596
187,2DJX,C,12 19 2025,00331 060,87.3934,592
188,2DJX,P,12 19 2025,00331 060,6.4842,592
189,2DJX,C,12 19 2025,00331 670,86.8998,614
190,2DJX,P,12 19 2025,00331 670,6.5555,614
191,2DJX,C,12 19 2025,00334 600,84.5302,587
192,2DJX,P,12 19 2025,00334 600,6.8988,587
193,2DJX,C,12 19 2025,00334 610,84.5221,587
194,2DJX,P,12 19 2025,00334 610,6.9000,587
195,2DJX,C,12 19 2025,00336 260,83.1876,3333
196,2DJX,P,12 19 2025,00336 260,7.0933,3333
197,2DJX,C,12 19 2025,00336 300,83.1553,291
198,2DJX,P,12 19 2025,00336 300,7.0980,291
199,2DJX,C,12 19 2025,00340 560,79.7212,1428
200,2DJX,P,12 19 2025,00340 560,7.6083,1428
201,2DJX,C,12 19 2025,00341 180,79.2305,1716
202,2DJX,P,12 19 2025,00341 180,7.6917,1716
203,2DJX,C,12 19 2025,00342 030,78.5591,1431
204,2DJX,P,12 19 2025,00342 030,7.8074,1431
205,2DJX,C,12 19 2025,00342 230,78.4015,576
206,2DJX,P,12 19 2025,00342 230,7.8349,576
207,2DJX,C,12 19 2025,00346 190,75.2812,1410
208,2DJX,P,12 19 2025,00346 190,8.3813,1410
209,2DJX,C,12 19 2025,00347 240,74.4539,1434
210,2DJX,P,12 19 2025,00347 240,8.5261,1434
211,2DJX,C,12 19 2025,00347 320,74.3909,1004
212,2DJX,P,12 19 2025,00347 320,8.5372,1004
213,2DJX,C,12 19 2025,00356 070,67.6537,1407
214,2DJX,P,12 19 2025,00356 070,9.9018,1407
215,2DJX,C,12 19 2025,00356 170,67.5778,758
216,2DJX,P,12 19 2025,00356 170,9.9185,758
217,2DJX,C,12 19 2025,00356 610,67.2440,418
218,2DJX,P,12 19 2025,00356 610,9.9921,418
219,2DJX,C,12 19 2025,00358 970,65.4616,700
220,2DJX,P,12 19 2025,00358 970,10.3949,700
221,2DJX,C,12 19 2025,00359 500,65.0632,420
222,2DJX,P,12 19 2025,00359 500,10.4872,420
223,2DJX,C,12 19 2025,00360 320,64.4484,9620
224,2DJX,P,12 19 2025,00360 320,10.6316,9620
225,2DJX,C,12 19 2025,00362 300,62.9712,295
226,2DJX,P,12 19 2025,00362 300,10.9878,295
227,2DJX,C,12 19 2025,00362 640,62.7186,442
228,2DJX,P,12 19 2025,00362 640,11.0500,442
229,2DJX,C,12 19 2025,00362 760,62.6295,1184
230,2DJX,P,12 19 2025,00362 760,11.0720,1184
231,2DJX,C,12 19 2025,00363 110,62.3699,3670
232,2DJX,P,12 19 2025,00363 110,11.1364,3670
233,2DJX,C,12 19 2025,00363 240,62.2735,2936
234,2DJX,P,12 19 2025,00363 240,11.1605,2936
235,2DJX,C,12 19 2025,00363 910,61.7776,862
236,2DJX,P,12 19 2025,00363 910,11.2849,862
237,2DJX,C,12 19 2025,00365 360,60.7084,1327
238,2DJX,P,12 19 2025,00365 360,11.5583,1327
239,2DJX,C,12 19 2025,00365 420,60.6643,3408
240,2DJX,P,12 19 2025,00365 420,11.5697,3408
241,2DJX,C,12 19 2025,00367 190,59.3670,862
242,2DJX,P,12 19 2025,00367 190,11.9114,862
243,2DJX,C,12 19 2025,00368 310,58.5506,1764
244,2DJX,P,12 19 2025,00368 310,12.1319,1764
245,2DJX,C,12 19 2025,00369 840,57.4409,284
246,2DJX,P,12 19 2025,00369 840,12.4389,284
247,2DJX,C,12 19 2025,00370 000,57.3252,1250
248,2DJX,C,12 19 2025,00370 150,57.2168,853
249,2DJX,P,12 19 2025,00370 150,12.5019,853
250,2DJX,C,12 19 2025,00371 880,55.9715,717
251,2DJX,P,12 19 2025,00371 880,12.8584,717
252,2DJX,C,12 19 2025,00377 430,52.0356,1981
253,2DJX,P,12 19 2025,00377 430,14.0613,1981
254,2DJX,C,12 19 2025,00396 770,39.1128,1067
255,2DJX,P,12 19 2025,00396 770,19.0458,1067
256,2DJX,C,12 19 2025,00405 190,34.0064,1302
257,2DJX,P,12 19 2025,00405 190,21.7356,1302
258,2DJX,C,12 19 2025,00405 270,33.9587,1302
259,2DJX,P,12 19 2025,00405 270,21.7621,1302
260,2DJX,C,12 19 2025,00408 100,32.2919,1942
261,2DJX,P,12 19 2025,00408 100,22.7156,1942
262,2DJX,C,12 19 2025,00408 930,31.8095,4909
263,2DJX,P,12 19 2025,00408 930,23.0017,4909
264,2DJX,C,12 19 2025,00409 600,31.4224,2587
265,2DJX,P,12 19 2025,00409 600,23.2349,2587
266,2DJX,C,12 19 2025,00409 730,31.3474,2579
267,2DJX,P,12 19 2025,00409 730,23.2803,2579
268,2DJX,C,12 19 2025,00409 740,31.3416,1935
269,2DJX,P,12 19 2025,00409 740,23.2838,1935
270,2DJX,C,12 19 2025,00410 470,30.9216,3092
271,2DJX,P,12 19 2025,00410 470,23.5397,3092
272,2DJX,C,12 19 2025,00411 290,30.4519,1286
273,2DJX,P,12 19 2025,00411 290,23.8292,1286
274,2DJX,C,06 18 2026,00400 000,44.6543,250
275,2DJX,C,06 18 2026,00420 000,33.4398,250
276,2DJX,C,12 18 2026,00332 330,97.3369,2350
277,2DJX,P,12 18 2026,00332 330,10.3328,2350
278,2DJX,C,12 18 2026,00333 160,96.7189,986
279,2DJX,P,12 18 2026,00333 160,10.4535,986
280,2DJX,C,12 18 2026,00339 950,91.7151,870
281,2DJX,P,12 18 2026,00339 950,11.4920,870
282,2DJX,C,12 18 2026,00341 950,90.2501,1296
283,2DJX,P,12 18 2026,00341 950,11.8069,1296
284,2DJX,C,12 18 2026,00344 600,88.3194,791
285,2DJX,P,12 18 2026,00344 600,12.2344,791
286,2DJX,C,12 18 2026,00347 610,86.1444,864
287,2DJX,P,12 18 2026,00347 610,12.7380,864
288,2DJX,C,12 18 2026,00348 500,85.5046,1180
289,2DJX,P,12 18 2026,00348 500,12.8902,1180
290,2DJX,C,12 18 2026,00353 120,82.1937,991
291,2DJX,P,12 18 2026,00353 120,13.6906,991
292,2DJX,C,12 18 2026,00353 140,82.1794,288
293,2DJX,P,12 18 2026,00353 140,13.6942,288
294,2DJX,C,12 18 2026,00353 860,81.6660,710
295,2DJX,P,12 18 2026,00353 860,13.8215,710
296,2DJX,C,12 18 2026,00354 490,81.2175,3579
297,2DJX,P,12 18 2026,00354 490,13.9336,3579
298,2DJX,C,12 18 2026,00358 900,78.1211,281
299,2DJX,P,12 18 2026,00358 900,14.7617,281
300,2DJX,C,12 18 2026,00358 970,78.0723,561
301,2DJX,P,12 18 2026,00358 970,14.7752,561
302,2DJX,C,12 18 2026,00359 340,77.8146,749
303,2DJX,P,12 18 2026,00359 340,14.8467,749
304,2DJX,C,12 18 2026,00359 470,77.7241,701
305,2DJX,P,12 18 2026,00359 470,14.8719,701
306,2DJX,C,12 18 2026,00359 670,77.5849,1211
307,2DJX,P,12 18 2026,00359 670,14.9108,1211
308,2DJX,C,12 18 2026,00362 990,75.2766,426
309,2DJX,P,12 18 2026,00362 990,15.5569,426
310,2DJX,C,12 18 2026,00363 350,75.0275,832
311,2DJX,P,12 18 2026,00363 350,15.6282,832
312,2DJX,C,12 18 2026,00366 710,72.7155,550
313,2DJX,P,12 18 2026,00366 710,16.3062,550
314,2DJX,C,12 18 2026,00368 270,71.6500,590
315,2DJX,P,12 18 2026,00368 270,16.6290,590
316,2DJX,C,12 18 2026,00368 610,71.4185,3298
317,2DJX,P,12 18 2026,00368 610,16.7000,3298
318,2DJX,C,12 18 2026,00368 740,71.3300,1095
319,2DJX,P,12 18 2026,00368 740,16.7272,1095
320,2DJX,C,12 18 2026,00369 240,70.9901,727
321,2DJX,P,12 18 2026,00369 240,16.8323,727
322,2DJX,C,12 18 2026,00370 000,70.4745,400
323,2DJX,C,12 18 2026,00372 470,68.8072,575
324,2DJX,P,12 18 2026,00372 470,17.5237,575
325,2DJX,C,12 18 2026,00373 640,68.0220,543
326,2DJX,P,12 18 2026,00373 640,17.7798,543
327,2DJX,C,12 18 2026,00383 900,61.2911,573
328,2DJX,P,12 18 2026,00383 900,20.1792,573
329,2DJX,C,12 18 2026,00385 150,60.4924,576
330,2DJX,P,12 18 2026,00385 150,20.4929,576
331,2DJX,C,12 18 2026,00389 670,57.6368,569
332,2DJX,P,12 18 2026,00389 670,21.6596,569
333,2DJX,C,12 18 2026,00391 640,56.4085,1836
334,2DJX,P,12 18 2026,00391 640,22.1844,1836
335,2DJX,C,12 18 2026,00404 280,48.8480,2665
336,2DJX,P,12 18 2026,00404 280,25.8723,2665
337,2DJX,C,12 18 2026,00405 320,48.2581,3597
338,2DJX,P,12 18 2026,00405 320,26.2079,3597
339,2DJX,C,12 18 2026,00413 120,43.9388,6265
340,2DJX,P,12 18 2026,00413 120,28.8299,6265
341,2DJX,C,12 18 2026,00415 710,42.5463,3957
342,2DJX,P,12 18 2026,00415 710,29.7422,3957
343,2DJX,C,12 18 2026,00419 070,40.7713,1962
344,2DJX,P,12 18 2026,00419 070,30.9573,1962
345,2DJX,C,12 18 2026,00420 400,40.0773,3876
346,2DJX,P,12 18 2026,00420 400,31.4468,3876
347,2DJX,C,12 18 2026,00421 010,39.7594,1682
348,2DJX,P,12 18 2026,00421 010,31.6717,1682
349,2DJX,C,12 18 2026,00450 000,25.9719,175
350,2DJX,P,12 17 2027,00273 000,5.4582,100
351,2DJX,C,12 17 2027,00334 270,105.2471,1026
352,2DJX,P,12 17 2027,00334 270,13.5690,1026
353,2DJX,C,12 17 2027,00343 420,99.0039,831
354,2DJX,P,12 17 2027,00343 420,15.1613,831
355,2DJX,C,12 17 2027,00346 790,96.7045,1304
356,2DJX,P,12 17 2027,00346 790,15.7478,1304
357,2DJX,C,12 17 2027,00356 290,90.3420,793
358,2DJX,P,12 17 2027,00356 290,17.5206,793
359,2DJX,C,12 17 2027,00356 480,90.2165,952
360,2DJX,P,12 17 2027,00356 480,17.5577,952
361,2DJX,C,12 17 2027,00363 300,85.7109,604
362,2DJX,P,12 17 2027,00363 300,18.8924,604
363,2DJX,C,12 17 2027,00366 150,83.8693,1364
364,2DJX,P,12 17 2027,00366 150,19.4914,1364
365,2DJX,C,12 17 2027,00372 620,79.7177,1196
366,2DJX,P,12 17 2027,00372 620,20.8803,1196
367,2DJX,C,12 17 2027,00373 380,79.2300,918
368,2DJX,P,12 17 2027,00373 380,21.0435,918
369,2DJX,C,12 17 2027,00375 730,77.7289,764
370,2DJX,P,12 17 2027,00375 730,21.5547,764
371,2DJX,C,12 17 2027,00375 890,77.6273,2350
372,2DJX,P,12 17 2027,00375 890,21.5902,2350
373,2DJX,C,12 17 2027,00379 490,75.3537,1914
374,2DJX,P,12 17 2027,00379 490,22.3994,1914
375,2DJX,C,12 17 2027,00382 550,73.4385,919
376,2DJX,P,12 17 2027,00382 550,23.1047,919
377,2DJX,C,12 17 2027,00383 360,72.9344,1475
378,2DJX,P,12 17 2027,00383 360,23.2942,1475
379,2DJX,C,12 17 2027,00384 460,72.2518,1183
380,2DJX,P,12 17 2027,00384 460,23.5535,1183
381,2DJX,C,12 17 2027,00385 470,71.6269,2356
382,2DJX,P,12 17 2027,00385 470,23.7936,2356
383,2DJX,C,12 17 2027,00386 410,71.0471,1625
384,2DJX,P,12 17 2027,00386 410,24.0187,1625
385,2DJX,C,12 17 2027,00389 030,69.4398,590
386,2DJX,P,12 17 2027,00389 030,24.6550,590
387,2DJX,C,12 17 2027,00389 130,69.3787,583
388,2DJX,P,12 17 2027,00389 130,24.6796,583
389,2DJX,C,12 17 2027,00391 550,67.9213,730
390,2DJX,P,12 17 2027,00391 550,25.2945,730
391,2DJX,P,12 17 2027,00400 000,27.5612,150
392,2DJX,C,12 17 2027,00420 000,52.0557,600
393,2DJX,C,12 17 2027,00432 610,45.8265,258
394,2DJX,P,12 17 2027,00432 610,38.3612,258
395,2DJX,C,12 17 2027,00433 130,45.5771,257
396,2DJX,P,12 17 2027,00433 130,38.5571,257
397,2DJX,C,12 17 2027,00435 570,44.4158,900
398,2DJX,P,12 17 2027,00435 570,39.4853,900
399,2DJX,C,12 17 2027,00438 070,43.2420,768
400,2DJX,P,12 17 2027,00438 070,40.4523,768
401,2DJX,C,12 15 2028,00366 840,92.8787,279
402,2DJX,P,12 15 2028,00366 840,22.1817,279
403,2DJX,C,12 15 2028,00369 220,91.4155,1788
404,2DJX,P,12 15 2028,00369 220,22.6809,1788
405,2DJX,C,12 15 2028,00396 120,75.3411,290
406,2DJX,P,12 15 2028,00396 120,28.7867,290
407,2DJX,C,12 15 2028,00397 960,74.2777,2316
408,2DJX,P,12 15 2028,00397 960,29.2405,2316
409,2DJX,C,12 15 2028,00406 670,69.4018,717
410,2DJX,P,12 15 2028,00406 670,31.5463,717
411,2DJX,C,12 15 2028,00408 740,68.2678,1566
412,2DJX,P,12 15 2028,00408 740,32.1191,1566
413,2DJX,C,12 15 2028,00427 170,58.7701,928
414,2DJX,P,12 15 2028,00427 170,37.8177,928
415,2DJX,C,12 15 2028,00428 110,58.3051,1066
416,2DJX,P,12 15 2028,00428 110,38.1278,1066
417,2DJX,C,12 15 2028,00434 600,55.1748,528
418,2DJX,P,12 15 2028,00434 600,40.3488,528
419,2DJX,C,12 15 2028,00442 850,51.4092,388
420,2DJX,P,12 15 2028,00442 850,43.3857,388
421,2DJX,C,12 15 2028,00443 220,51.2414,516
422,2DJX,P,12 15 2028,00443 220,43.5229,516
423,2DJX,C,12 15 2028,00447 520,49.3192,654
424,2DJX,P,12 15 2028,00447 520,45.1462,654
425,2DJX,C,12 21 2029,00406 970,78.7488,725
426,2DJX,P,12 21 2029,00406 970,33.2023,725
427,2NDX,P,05 17 2024,16000 010,0.0174,22
428,2NDX,P,06 21 2024,09500 010,0.0176,30
429,2NDX,P,06 21 2024,09700 010,0.0306,15
430,2NDX,P,06 21 2024,11500 010,1.2847,15
431,2NDX,C,06 21 2024,12000 010,6383.107,35
432,2NDX,C,06 21 2024,13009 530,5380.809,20
433,2NDX,P,06 21 2024,13009 530,3.5186,20
434,2NDX,P,06 21 2024,13100 010,3.7001,30
435,2NDX,C,06 21 2024,13695 570,4700.115,119
436,2NDX,P,06 21 2024,13695 570,5.0387,119
437,2NDX,C,06 21 2024,13696 870,4698.826,19
438,2NDX,P,06 21 2024,13696 870,5.0420,19
439,2NDX,P,06 21 2024,15000 010,9.8646,30
440,2NDX,C,06 21 2024,15500 010,2913.899,15
441,2NDX,P,06 21 2024,15500 010,13.2001,10
442,2NDX,C,06 21 2024,15709 370,2707.662,17
443,2NDX,P,06 21 2024,15709 370,15.1562,17
444,2NDX,C,06 21 2024,15823 670,2595.292,66
445,2NDX,P,06 21 2024,15823 670,16.4484,66
446,2NDX,C,06 21 2024,15992 300,2429.880,10
447,2NDX,P,06 21 2024,15992 300,18.7262,10
448,2NDX,C,06 21 2024,15992 400,2429.782,52
449,2NDX,P,06 21 2024,15992 400,18.7278,52
450,2NDX,P,06 21 2024,16000 010,18.8495,20
451,2NDX,C,06 21 2024,16032 050,2390.988,64
452,2NDX,P,06 21 2024,16032 050,19.3621,64
453,2NDX,P,06 21 2024,16200 010,22.3002,15
454,2NDX,C,06 21 2024,16330 890,2099.646,63
455,2NDX,P,06 21 2024,16330 890,25.1943,63
456,2NDX,C,06 21 2024,16716 660,1729.616,17
457,2NDX,P,06 21 2024,16716 660,38.7832,17
458,2NDX,C,06 21 2024,17194 000,1286.202,58
459,2NDX,P,06 21 2024,17194 000,70.0473,58
460,2NDX,C,06 21 2024,17279 000,1210.317,5
461,2NDX,P,06 21 2024,17279 000,78.6884,5
462,2NDX,C,06 21 2024,17348 000,1149.471,41
463,2NDX,P,06 21 2024,17348 000,86.4571,41
464,2NDX,C,06 21 2024,17361 000,1138.115,4
465,2NDX,P,06 21 2024,17361 000,88.0293,4
466,2NDX,C,06 21 2024,17518 000,1003.314,3
467,2NDX,P,06 21 2024,17518 000,109.3522,3
468,2NDX,C,06 21 2024,17569 000,960.5627,3
469,2NDX,P,06 21 2024,17569 000,117.3163,3
470,2NDX,C,06 21 2024,17579 000,952.2574,6
471,2NDX,P,06 21 2024,17579 000,118.9553,6
472,2NDX,C,06 21 2024,17611 000,925.8495,1
473,2NDX,P,06 21 2024,17611 000,124.3689,1
474,2NDX,C,06 21 2024,17813 000,764.7824,28
475,2NDX,P,06 21 2024,17813 000,164.1754,28
476,2NDX,C,06 21 2024,17878 000,715.4028,56
477,2NDX,P,06 21 2024,17878 000,179.4333,56
478,2NDX,C,06 21 2024,17888 350,707.6605,57
479,2NDX,P,06 21 2024,17888 350,181.9834,57
480,2NDX,C,06 21 2024,17903 000,696.7750,78
481,2NDX,P,06 21 2024,17903 000,185.6661,78
482,2NDX,C,06 21 2024,17944 000,666.7259,45
483,2NDX,P,06 21 2024,17944 000,196.3884,45
484,2NDX,C,06 21 2024,18110 000,550.4639,2
485,2NDX,P,06 21 2024,18110 000,245.2007,2
486,2NDX,C,06 21 2024,18143 840,527.9488,14
