,SYMBOL,P/C,EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
37,2DJX,C,12 20 2024,00262 810,131.1479,360
38,2DJX,P,12 20 2024,00262 810,0.3890,360
39,2DJX,C,12 20 2024,00264 120,129.9091,1700
40,2DJX,P,12 20 2024,00264 120,0.4181,1700
41,2DJX,C,12 20 2024,00265 310,128.7842,1614
42,2DJX,P,12 20 2024,00265 310,0.4452,1614
43,2DJX,C,12 20 2024,00265 890,128.2360,893
44,2DJX,P,12 20 2024,00265 890,0.4584,893
45,2DJX,C,12 20 2024,00266 520,127.6412,579
46,2DJX,P,12 20 2024,00266 520,0.4733,579
47,2DJX,C,12 20 2024,00268 000,126.2442,1062
48,2DJX,P,12 20 2024,00268 000,0.5088,1062
49,2DJX,C,12 20 2024,00270 260,124.1110,1100
50,2DJX,P,12 20 2024,00270 260,0.5632,1100
51,2DJX,C,12 20 2024,00270 910,123.4975,2113
52,2DJX,P,12 20 2024,00270 910,0.5788,2113
53,2DJX,C,12 20 2024,00271 050,123.3653,1233
54,2DJX,P,12 20 2024,00271 050,0.5822,1233
55,2DJX,C,12 20 2024,00271 080,123.3370,528
56,2DJX,P,12 20 2024,00271 080,0.5829,528
57,2DJX,C,12 20 2024,00271 750,122.7046,1078
58,2DJX,P,12 20 2024,00271 750,0.5990,1078
59,2DJX,C,12 20 2024,00273 520,121.0340,715
60,2DJX,P,12 20 2024,00273 520,0.6416,715
61,2DJX,C,12 20 2024,00276 520,118.2024,1721
62,2DJX,P,12 20 2024,00276 520,0.7139,1721
63,2DJX,C,12 20 2024,00280 540,114.4080,1738
64,2DJX,P,12 20 2024,00280 540,0.8106,1738
65,2DJX,C,12 20 2024,00287 310,108.0181,1334
66,2DJX,P,12 20 2024,00287 310,0.9736,1334
67,2DJX,C,12 20 2024,00288 670,106.7345,678
68,2DJX,P,12 20 2024,00288 670,1.0064,678
69,2DJX,C,12 20 2024,00291 000,104.5355,1322
70,2DJX,P,12 20 2024,00291 000,1.0627,1322
71,2DJX,P,12 20 2024,00301 000,1.3052,950
72,2DJX,C,12 20 2024,00309 840,86.7870,3408
73,2DJX,P,12 20 2024,00309 840,1.5502,3408
74,2DJX,C,12 20 2024,00326 810,71.0352,3080
75,2DJX,P,12 20 2024,00326 810,2.2243,3080
76,2DJX,P,12 20 2024,00330 010,2.3905,900
77,2DJX,C,12 20 2024,00330 670,67.5012,885
78,2DJX,P,12 20 2024,00330 670,2.4265,885
79,2DJX,C,12 20 2024,00333 870,64.5853,729
80,2DJX,P,12 20 2024,00333 870,2.6080,729
81,2DJX,C,12 20 2024,00336 280,62.4007,868
82,2DJX,P,12 20 2024,00336 280,2.7561,868
83,2DJX,C,12 20 2024,00336 400,62.2922,2032
84,2DJX,P,12 20 2024,00336 400,2.7638,2032
85,2DJX,C,12 20 2024,00338 520,60.3799,1010
86,2DJX,P,12 20 2024,00338 520,2.9035,1010
87,2DJX,C,12 20 2024,00338 660,60.2539,575
88,2DJX,P,12 20 2024,00338 660,2.9130,575
89,2DJX,C,12 20 2024,00341 460,57.7517,2306
90,2DJX,P,12 20 2024,00341 460,3.1210,2306
91,2DJX,C,12 20 2024,00344 660,54.9227,733
92,2DJX,P,12 20 2024,00344 660,3.3894,733
93,2DJX,C,12 20 2024,00345 610,54.0839,1824
94,2DJX,P,12 20 2024,00345 610,3.4701,1824
95,2DJX,C,12 20 2024,00346 520,53.2804,1499
96,2DJX,P,12 20 2024,00346 520,3.5475,1499
97,2DJX,C,12 20 2024,00347 160,52.7153,1512
98,2DJX,P,12 20 2024,00347 160,3.6019,1512
99,2DJX,C,12 20 2024,00347 610,52.3187,1537
100,2DJX,P,12 20 2024,00347 610,3.6408,1537
101,2DJX,C,12 20 2024,00347 700,52.2394,615
102,2DJX,P,12 20 2024,00347 700,3.6487,615
103,2DJX,C,12 20 2024,00348 050,51.9314,306
104,2DJX,P,12 20 2024,00348 050,3.6794,306
105,2DJX,C,12 20 2024,00349 410,50.7366,763
106,2DJX,P,12 20 2024,00349 410,3.8010,763
107,2DJX,C,12 20 2024,00349 790,50.4035,2131
108,2DJX,P,12 20 2024,00349 790,3.8357,2131
109,2DJX,C,12 20 2024,00350 010,50.2109,1450
110,2DJX,C,12 20 2024,00350 550,49.7463,1405
111,2DJX,P,12 20 2024,00350 550,3.9141,1405
112,2DJX,C,12 20 2024,00351 740,48.7253,4451
113,2DJX,P,12 20 2024,00351 740,4.0450,4451
114,2DJX,C,12 20 2024,00351 800,48.6740,7419
115,2DJX,P,12 20 2024,00351 800,4.0517,7419
116,2DJX,C,12 20 2024,00351 900,48.5884,1491
117,2DJX,P,12 20 2024,00351 900,4.0629,1491
118,2DJX,C,12 20 2024,00353 040,47.6147,5912
119,2DJX,P,12 20 2024,00353 040,4.1927,5912
120,2DJX,C,12 20 2024,00353 210,47.4698,5911
121,2DJX,P,12 20 2024,00353 210,4.2124,5911
122,2DJX,C,12 20 2024,00355 460,45.5609,2922
123,2DJX,P,12 20 2024,00355 460,4.4814,2922
124,2DJX,C,12 20 2024,00355 580,45.4596,1474
125,2DJX,P,12 20 2024,00355 580,4.4962,1474
126,2DJX,C,12 20 2024,00356 360,44.8020,1180
127,2DJX,P,12 20 2024,00356 360,4.5936,1180
128,2DJX,C,12 20 2024,00359 140,42.4747,2930
129,2DJX,P,12 20 2024,00359 140,4.9571,2930
130,2DJX,C,12 20 2024,00359 160,42.4581,3660
131,2DJX,P,12 20 2024,00359 160,4.9599,3660
132,2DJX,C,12 20 2024,00369 260,34.3022,855
133,2DJX,P,12 20 2024,00369 260,6.5802,855
134,2DJX,C,12 20 2024,00374 800,30.0421,2768
135,2DJX,P,12 20 2024,00374 800,7.6825,2768
136,2DJX,C,12 20 2024,00374 910,29.9590,2768
137,2DJX,P,12 20 2024,00374 910,7.7058,2768
138,2DJX,C,12 20 2024,00375 040,29.8615,6229
139,2DJX,P,12 20 2024,00375 040,7.7342,6229
140,2DJX,C,12 20 2024,00380 850,25.6792,2719
141,2DJX,P,12 20 2024,00380 850,9.1756,2719
142,2DJX,C,12 20 2024,00383 340,23.9588,4838
143,2DJX,P,12 20 2024,00383 340,9.8654,4838
144,2DJX,C,12 20 2024,00385 640,22.4020,1342
145,2DJX,P,12 20 2024,00385 640,10.5348,1342
146,2DJX,C,12 20 2024,00391 600,18.5570,5888
147,2DJX,P,12 20 2024,00391 600,12.4587,5888
148,2DJX,C,12 20 2024,00394 630,16.7921,2600
149,2DJX,P,12 20 2024,00394 630,13.6266,2600
150,2DJX,C,12 20 2024,00396 790,15.5594,1297
151,2DJX,P,12 20 2024,00396 790,14.4846,1297
152,2DJX,C,12 20 2024,00397 430,15.2008,1296
153,2DJX,P,12 20 2024,00397 430,14.7455,1296
154,2DJX,C,12 20 2024,00397 830,14.9786,517
155,2DJX,P,12 20 2024,00397 830,14.9106,517
156,2DJX,C,12 20 2024,00399 000,14.3375,1935
157,2DJX,P,12 20 2024,00399 000,15.4020,1935
158,2DJX,C,12 20 2024,00399 510,14.0622,3092
159,2DJX,P,12 20 2024,00399 510,15.6203,3092
160,2DJX,C,12 20 2024,00399 530,14.0514,5156
161,2DJX,P,12 20 2024,00399 530,15.6289,5156
162,2DJX,C,12 20 2024,00399 730,13.9442,4777
163,2DJX,P,12 20 2024,00399 730,15.7152,4777
164,2DJX,C,12 20 2024,00400 010,13.7949,1000
165,2DJX,C,12 20 2024,00400 700,13.4454,4114
166,2DJX,P,12 20 2024,00400 700,16.1553,4114
167,2DJX,C,12 20 2024,00402 530,12.5415,512
168,2DJX,P,12 20 2024,00402 530,17.0227,512
169,2DJX,C,12 20 2024,00420 010,5.6222,825
170,2DJX,C,01 17 2025,00400 000,15.5343,600
171,2DJX,C,12 19 2025,00258 950,142.5134,4024
172,2DJX,P,12 19 2025,00258 950,1.6763,4024
173,2DJX,C,12 19 2025,00291 590,114.4855,983
174,2DJX,P,12 19 2025,00291 590,3.8439,983
175,2DJX,C,12 19 2025,00299 210,107.9562,1285
176,2DJX,P,12 19 2025,00299 210,4.3639,1285
177,2DJX,P,12 19 2025,00310 010,5.2209,600
178,2DJX,C,12 19 2025,00322 580,88.4313,822
179,2DJX,P,12 19 2025,00322 580,6.4588,822
180,2DJX,C,12 19 2025,00330 070,82.3772,596
181,2DJX,P,12 19 2025,00330 070,7.3338,596
182,2DJX,C,12 19 2025,00331 060,81.5865,592
183,2DJX,P,12 19 2025,00331 060,7.4589,592
184,2DJX,C,12 19 2025,00331 670,81.1013,614
185,2DJX,P,12 19 2025,00331 670,7.5381,614
186,2DJX,C,12 19 2025,00334 600,78.7722,587
187,2DJX,P,12 19 2025,00334 600,7.9196,587
188,2DJX,C,12 19 2025,00334 610,78.7643,587
189,2DJX,P,12 19 2025,00334 610,7.9209,587
190,2DJX,C,12 19 2025,00336 260,77.4527,3333
191,2DJX,P,12 19 2025,00336 260,8.1357,3333
192,2DJX,C,12 19 2025,00336 300,77.4209,291
193,2DJX,P,12 19 2025,00336 300,8.1409,291
194,2DJX,C,12 19 2025,00340 560,74.0480,1428
195,2DJX,P,12 19 2025,00340 560,8.7090,1428
196,2DJX,C,12 19 2025,00341 180,73.5683,1716
197,2DJX,P,12 19 2025,00341 180,8.8029,1716
198,2DJX,C,12 19 2025,00342 030,72.9120,1431
199,2DJX,P,12 19 2025,00342 030,8.9329,1431
200,2DJX,C,12 19 2025,00342 230,72.7578,576
201,2DJX,P,12 19 2025,00342 230,8.9637,576
202,2DJX,C,12 19 2025,00346 190,69.7160,1410
203,2DJX,P,12 19 2025,00346 190,9.5853,1410
204,2DJX,C,12 19 2025,00347 240,68.9108,1434
205,2DJX,P,12 19 2025,00347 240,9.7515,1434
206,2DJX,C,12 19 2025,00347 320,68.8495,1004
207,2DJX,P,12 19 2025,00347 320,9.7642,1004
208,2DJX,C,12 19 2025,00356 070,62.2383,1407
209,2DJX,P,12 19 2025,00356 070,11.2478,1407
210,2DJX,C,12 19 2025,00356 170,62.1644,758
211,2DJX,P,12 19 2025,00356 170,11.2663,758
212,2DJX,C,12 19 2025,00356 610,61.8397,418
213,2DJX,P,12 19 2025,00356 610,11.3487,418
214,2DJX,C,12 19 2025,00358 970,60.1066,700
215,2DJX,P,12 19 2025,00358 970,11.7988,700
216,2DJX,C,12 19 2025,00359 500,59.7194,420
217,2DJX,P,12 19 2025,00359 500,11.9020,420
218,2DJX,C,12 19 2025,00360 320,59.1223,9620
219,2DJX,P,12 19 2025,00360 320,12.0634,9620
220,2DJX,C,12 19 2025,00362 300,57.6894,295
221,2DJX,P,12 19 2025,00362 300,12.4622,295
222,2DJX,C,12 19 2025,00362 640,57.4444,442
223,2DJX,P,12 19 2025,00362 640,12.5318,442
224,2DJX,C,12 19 2025,00362 760,57.3580,1184
225,2DJX,P,12 19 2025,00362 760,12.5564,1184
226,2DJX,C,12 19 2025,00363 110,57.1063,3670
227,2DJX,P,12 19 2025,00363 110,12.6285,3670
228,2DJX,C,12 19 2025,00363 240,57.0130,2936
229,2DJX,P,12 19 2025,00363 240,12.6554,2936
230,2DJX,C,12 19 2025,00363 910,56.5324,862
231,2DJX,P,12 19 2025,00363 910,12.7946,862
232,2DJX,C,12 19 2025,00365 360,55.4967,1327
233,2DJX,P,12 19 2025,00365 360,13.1004,1327
234,2DJX,C,12 19 2025,00365 420,55.4540,3408
235,2DJX,P,12 19 2025,00365 420,13.1132,3408
236,2DJX,C,12 19 2025,00367 190,54.1985,862
237,2DJX,P,12 19 2025,00367 190,13.4951,862
238,2DJX,C,12 19 2025,00368 310,53.4089,1764
239,2DJX,P,12 19 2025,00368 310,13.7416,1764
240,2DJX,C,12 19 2025,00369 840,52.3364,284
241,2DJX,P,12 19 2025,00369 840,14.0845,284
242,2DJX,C,12 19 2025,00370 000,52.2246,1250
243,2DJX,C,12 19 2025,00370 150,52.1199,853
244,2DJX,P,12 19 2025,00370 150,14.1549,853
245,2DJX,C,12 19 2025,00371 880,50.9175,717
246,2DJX,P,12 19 2025,00371 880,14.5529,717
247,2DJX,C,12 19 2025,00377 430,47.1246,1981
248,2DJX,P,12 19 2025,00377 430,15.8943,1981
249,2DJX,C,12 19 2025,00396 770,34.8435,1067
250,2DJX,P,12 19 2025,00396 770,21.5048,1067
251,2DJX,C,12 19 2025,00405 190,29.9370,1302
252,2DJX,P,12 19 2025,00405 190,24.3877,1302
253,2DJX,C,12 19 2025,00405 270,29.8910,1302
254,2DJX,P,12 19 2025,00405 270,24.4158,1302
255,2DJX,C,12 19 2025,00408 100,28.2837,1942
256,2DJX,P,12 19 2025,00408 100,25.4265,1942
257,2DJX,C,12 19 2025,00408 930,27.8190,4909
258,2DJX,P,12 19 2025,00408 930,25.7297,4909
259,2DJX,C,12 19 2025,00409 600,27.4461,2587
260,2DJX,P,12 19 2025,00409 600,25.9766,2587
261,2DJX,C,12 19 2025,00409 730,27.3740,2579
262,2DJX,P,12 19 2025,00409 730,26.0247,2579
263,2DJX,C,12 19 2025,00409 740,27.3685,1935
264,2DJX,P,12 19 2025,00409 740,26.0285,1935
265,2DJX,C,12 19 2025,00410 470,26.9740,3092
266,2DJX,P,12 19 2025,00410 470,26.3094,3092
267,2DJX,C,06 18 2026,00400 000,39.3818,250
268,2DJX,C,06 18 2026,00420 000,28.8429,250
269,2DJX,C,12 18 2026,00332 330,89.6280,2350
270,2DJX,P,12 18 2026,00332 330,11.5381,2350
271,2DJX,C,12 18 2026,00333 160,89.0134,986
272,2DJX,P,12 18 2026,00333 160,11.6613,986
273,2DJX,C,12 18 2026,00339 950,83.9874,870
274,2DJX,P,12 18 2026,00339 950,12.6709,870
275,2DJX,C,12 18 2026,00341 950,82.5871,1296
276,2DJX,P,12 18 2026,00341 950,13.0485,1296
277,2DJX,C,12 18 2026,00344 600,80.7405,791
278,2DJX,P,12 18 2026,00344 600,13.5574,791
279,2DJX,C,12 18 2026,00347 610,78.6430,864
280,2DJX,P,12 18 2026,00347 610,14.1355,864
281,2DJX,C,12 18 2026,00348 500,78.0228,1180
282,2DJX,P,12 18 2026,00348 500,14.3064,1180
283,2DJX,C,12 18 2026,00353 120,74.8034,991
284,2DJX,P,12 18 2026,00353 120,15.1938,991
285,2DJX,C,12 18 2026,00353 140,74.7895,288
286,2DJX,P,12 18 2026,00353 140,15.1977,288
287,2DJX,C,12 18 2026,00353 860,74.2892,710
288,2DJX,P,12 18 2026,00353 860,15.3374,710
289,2DJX,C,12 18 2026,00354 490,73.8524,3579
290,2DJX,P,12 18 2026,00354 490,15.4605,3579
291,2DJX,C,12 18 2026,00358 900,70.8990,281
292,2DJX,P,12 18 2026,00358 900,16.4272,281
293,2DJX,C,12 18 2026,00358 970,70.8521,561
294,2DJX,P,12 18 2026,00358 970,16.4426,561
295,2DJX,C,12 18 2026,00359 340,70.6046,749
296,2DJX,P,12 18 2026,00359 340,16.5239,749
297,2DJX,C,12 18 2026,00359 470,70.5176,701
298,2DJX,P,12 18 2026,00359 470,16.5525,701
299,2DJX,C,12 18 2026,00359 670,70.3838,1211
300,2DJX,P,12 18 2026,00359 670,16.5965,1211
301,2DJX,C,12 18 2026,00362 990,68.1627,426
302,2DJX,P,12 18 2026,00362 990,17.3265,426
303,2DJX,C,12 18 2026,00363 350,67.9219,832
304,2DJX,P,12 18 2026,00363 350,17.4057,832
305,2DJX,C,12 18 2026,00366 710,65.6932,550
306,2DJX,P,12 18 2026,00366 710,18.1637,550
307,2DJX,C,12 18 2026,00368 270,64.6673,590
308,2DJX,P,12 18 2026,00368 270,18.5246,590
309,2DJX,C,12 18 2026,00368 610,64.4445,3298
310,2DJX,P,12 18 2026,00368 610,18.6039,3298
311,2DJX,C,12 18 2026,00368 740,64.3594,1095
312,2DJX,P,12 18 2026,00368 740,18.6344,1095
313,2DJX,C,12 18 2026,00369 240,64.0323,727
314,2DJX,P,12 18 2026,00369 240,18.7518,727
315,2DJX,C,12 18 2026,00370 000,63.5364,400
316,2DJX,C,12 18 2026,00372 470,61.9340,575
317,2DJX,P,12 18 2026,00372 470,19.5246,575
318,2DJX,C,12 18 2026,00373 640,61.1801,543
319,2DJX,P,12 18 2026,00373 640,19.8107,543
320,2DJX,C,12 18 2026,00383 900,54.7022,573
321,2DJX,P,12 18 2026,00383 900,22.4530,573
322,2DJX,C,12 18 2026,00385 150,53.9289,576
323,2DJX,P,12 18 2026,00385 150,22.7908,576
324,2DJX,C,12 18 2026,00389 670,51.1666,569
325,2DJX,P,12 18 2026,00389 670,24.0463,569
326,2DJX,C,12 18 2026,00391 640,49.9797,1836
327,2DJX,P,12 18 2026,00391 640,24.6106,1836
328,2DJX,C,12 18 2026,00404 280,42.6836,2665
329,2DJX,P,12 18 2026,00404 280,28.5502,2665
330,2DJX,C,12 18 2026,00405 320,42.1139,3597
331,2DJX,P,12 18 2026,00405 320,28.9050,3597
332,2DJX,C,12 18 2026,00413 120,37.9505,6265
333,2DJX,P,12 18 2026,00413 120,31.6750,6265
334,2DJX,C,12 18 2026,00415 710,36.6114,3957
335,2DJX,P,12 18 2026,00415 710,32.6381,3957
336,2DJX,C,12 18 2026,00419 070,34.9070,1962
337,2DJX,P,12 18 2026,00419 070,33.9205,1962
338,2DJX,C,12 18 2026,00420 400,34.2736,3876
339,2DJX,P,12 18 2026,00420 400,34.4693,3876
340,2DJX,C,12 18 2026,00421 010,34.0181,1682
341,2DJX,P,12 18 2026,00421 010,34.7560,1682
342,2DJX,C,12 18 2026,00450 000,22.6868,175
343,2DJX,P,12 17 2027,00273 000,7.1049,100
344,2DJX,C,12 17 2027,00334 270,96.8309,1026
345,2DJX,P,12 17 2027,00334 270,14.9027,1026
346,2DJX,C,12 17 2027,00343 420,90.5365,831
347,2DJX,P,12 17 2027,00343 420,16.4338,831
348,2DJX,C,12 17 2027,00346 790,88.2182,1304
349,2DJX,P,12 17 2027,00346 790,16.9977,1304
350,2DJX,C,12 17 2027,00356 290,82.1413,793
351,2DJX,P,12 17 2027,00356 290,19.0456,793
352,2DJX,C,12 17 2027,00356 480,82.0197,952
353,2DJX,P,12 17 2027,00356 480,19.0866,952
354,2DJX,C,12 17 2027,00363 300,77.6572,604
355,2DJX,P,12 17 2027,00363 300,20.5568,604
356,2DJX,C,12 17 2027,00366 150,75.9206,1364
357,2DJX,P,12 17 2027,00366 150,21.2577,1364
358,2DJX,C,12 17 2027,00372 620,71.9783,1196
359,2DJX,P,12 17 2027,00372 620,22.8489,1196
360,2DJX,C,12 17 2027,00373 380,71.5152,918
361,2DJX,P,12 17 2027,00373 380,23.0358,918
362,2DJX,C,12 17 2027,00375 730,70.0833,764
363,2DJX,P,12 17 2027,00375 730,23.6137,764
364,2DJX,C,12 17 2027,00375 890,69.9858,2350
365,2DJX,P,12 17 2027,00375 890,23.6531,2350
366,2DJX,C,12 17 2027,00379 490,67.8019,1914
367,2DJX,P,12 17 2027,00379 490,24.5481,1914
368,2DJX,C,12 17 2027,00382 550,65.9680,919
369,2DJX,P,12 17 2027,00382 550,25.3312,919
370,2DJX,C,12 17 2027,00383 360,65.4858,1475
371,2DJX,P,12 17 2027,00383 360,25.5417,1475
372,2DJX,C,12 17 2027,00384 460,64.8330,1183
373,2DJX,P,12 17 2027,00384 460,25.8297,1183
374,2DJX,C,12 17 2027,00385 470,64.2358,2356
375,2DJX,P,12 17 2027,00385 470,26.0963,2356
376,2DJX,C,12 17 2027,00386 410,63.6818,1625
377,2DJX,P,12 17 2027,00386 410,26.3463,1625
378,2DJX,C,12 17 2027,00389 030,62.1470,590
379,2DJX,P,12 17 2027,00389 030,27.0522,590
380,2DJX,C,12 17 2027,00389 130,62.0884,583
381,2DJX,P,12 17 2027,00389 130,27.0792,583
382,2DJX,C,12 17 2027,00391 550,60.6717,730
383,2DJX,P,12 17 2027,00391 550,27.7321,730
384,2DJX,P,12 17 2027,00400 000,30.1123,150
385,2DJX,C,12 17 2027,00420 000,45.1371,600
386,2DJX,C,12 17 2027,00432 610,39.4598,258
387,2DJX,P,12 17 2027,00432 610,41.6368,258
388,2DJX,C,12 17 2027,00433 130,39.2813,257
389,2DJX,P,12 17 2027,00433 130,41.9030,257
390,2DJX,C,12 17 2027,00435 570,38.4537,900
391,2DJX,P,12 17 2027,00435 570,43.1622,900
392,2DJX,C,12 17 2027,00438 070,37.6227,768
393,2DJX,P,12 17 2027,00438 070,44.4693,768
394,2DJX,C,12 15 2028,00366 840,83.9710,279
395,2DJX,P,12 15 2028,00366 840,23.8577,279
396,2DJX,C,12 15 2028,00369 220,82.5153,1788
397,2DJX,P,12 15 2028,00369 220,24.3620,1788
398,2DJX,C,12 15 2028,00396 120,67.2986,290
399,2DJX,P,12 15 2028,00396 120,31.2979,290
400,2DJX,C,12 15 2028,00397 960,66.2853,2316
401,2DJX,P,12 15 2028,00397 960,31.7998,2316
402,2DJX,C,12 15 2028,00406 670,61.5156,717
403,2DJX,P,12 15 2028,00406 670,34.2029,717
404,2DJX,C,12 15 2028,00408 740,60.4063,1566
405,2DJX,P,12 15 2028,00408 740,34.7984,1566
406,2DJX,C,12 15 2028,00427 170,50.9314,928
407,2DJX,P,12 15 2028,00427 170,40.5008,928
408,2DJX,C,12 15 2028,00428 110,50.4783,1066
409,2DJX,P,12 15 2028,00428 110,40.8219,1066
410,2DJX,C,12 15 2028,00434 600,47.5256,528
411,2DJX,P,12 15 2028,00434 600,43.2138,528
412,2DJX,C,12 15 2028,00442 850,44.3257,388
413,2DJX,P,12 15 2028,00442 850,46.8079,388
414,2DJX,C,12 15 2028,00443 220,44.2178,516
415,2DJX,P,12 15 2028,00443 220,47.0047,516
416,2DJX,C,12 15 2028,00447 520,42.9857,654
417,2DJX,P,12 15 2028,00447 520,49.3137,654
418,2DJX,C,12 21 2029,00406 970,70.0310,725
419,2DJX,P,12 21 2029,00406 970,35.8811,725
420,2NDX,P,05 17 2024,16000 010,2.3305,22
421,2NDX,P,06 21 2024,09500 010,0.0681,30
422,2NDX,P,06 21 2024,09700 010,0.1112,15
423,2NDX,P,06 21 2024,11500 010,1.7415,15
424,2NDX,C,06 21 2024,12000 010,6163.103,35
425,2NDX,C,06 21 2024,13009 530,5162.205,20
426,2NDX,P,06 21 2024,13009 530,4.4674,20
427,2NDX,P,06 21 2024,13100 010,4.6802,30
428,2NDX,C,06 21 2024,13695 570,4482.494,119
429,2NDX,P,06 21 2024,13695 570,6.2702,119
430,2NDX,C,06 21 2024,13696 870,4481.206,19
431,2NDX,P,06 21 2024,13696 870,6.2741,19
432,2NDX,P,06 21 2024,15000 010,12.4001,30
433,2NDX,C,06 21 2024,15500 010,2701.187,15
434,2NDX,P,06 21 2024,15500 010,17.5001,10
435,2NDX,C,06 21 2024,15709 370,2496.548,17
436,2NDX,P,06 21 2024,15709 370,20.8409,17
437,2NDX,C,06 21 2024,15823 670,2385.280,66
438,2NDX,P,06 21 2024,15823 670,23.1181,66
439,2NDX,C,06 21 2024,15992 300,2221.938,10
440,2NDX,P,06 21 2024,15992 300,27.2946,10
441,2NDX,C,06 21 2024,15992 400,2221.842,52
442,2NDX,P,06 21 2024,15992 400,27.2974,52
443,2NDX,P,06 21 2024,16000 010,27.5131,20
444,2NDX,C,06 21 2024,16032 050,2183.577,64
445,2NDX,P,06 21 2024,16032 050,28.4212,64
446,2NDX,P,06 21 2024,16200 010,34.0449,15
447,2NDX,C,06 21 2024,16330 890,1897.733,63
448,2NDX,P,06 21 2024,16330 890,39.4453,63
449,2NDX,C,06 21 2024,16716 660,1538.028,17
450,2NDX,P,06 21 2024,16716 660,62.9662,17
451,2NDX,C,06 21 2024,17194 000,1116.935,58
452,2NDX,P,06 21 2024,17194 000,116.0643,58
453,2NDX,C,06 21 2024,17279 000,1045.840,5
454,2NDX,P,06 21 2024,17279 000,129.4084,5
455,2NDX,C,06 21 2024,17348 000,989.2451,41
456,2NDX,P,06 21 2024,17348 000,141.3579,41
457,2NDX,C,06 21 2024,17361 000,978.6890,4
458,2NDX,P,06 21 2024,17361 000,143.7161,4
459,2NDX,C,06 21 2024,17518 000,854.3533,3
460,2NDX,P,06 21 2024,17518 000,175.3447,3
461,2NDX,C,06 21 2024,17569 000,815.2886,3
462,2NDX,P,06 21 2024,17569 000,186.9436,3
463,2NDX,C,06 21 2024,17579 000,807.7259,6
464,2NDX,P,06 21 2024,17579 000,189.3149,6
465,2NDX,C,06 21 2024,17611 000,783.8014,1
466,2NDX,P,06 21 2024,17611 000,197.1793,1
467,2NDX,C,06 21 2024,17813 000,639.2653,28
468,2NDX,P,06 21 2024,17813 000,253.3107,28
469,2NDX,C,06 21 2024,17878 000,595.5167,56
470,2NDX,P,06 21 2024,17878 000,274.1333,56
471,2NDX,C,06 21 2024,17888 350,588.7140,57
472,2NDX,P,06 21 2024,17888 350,277.6123,57
473,2NDX,C,06 21 2024,17903 000,579.1209,78
474,2NDX,P,06 21 2024,17903 000,282.5726,78
475,2NDX,C,06 21 2024,17944 000,552.7566,45
476,2NDX,P,06 21 2024,17944 000,296.9378,45
477,2NDX,C,06 21 2024,18143 840,433.4209,14
478,2NDX,P,06 21 2024,18143 840,376.1239,14
479,2NDX,C,06 21 2024,18157 000,426.0959,98
480,2NDX,P,06 21 2024,18157 000,381.8721,98
481,2NDX,C,06 21 2024,18208 000,398.1508,8
482,2NDX,P,06 21 2024,18208 000,404.5905,8
483,2NDX,C,06 21 2024,18216 000,393.9604,28
484,2NDX,P,06 21 2024,18216 000,408.3474,28
485,2NDX,C,06 21 2024,18226 000,388.7618,139
486,2NDX,P,06 21 2024,18226 000,413.0828,139
487,2NDX,C,06 21 2024,18252 000,375.4295,111
