,SYMBOL,P/C,EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
2637,2RUT,P,12 17 2027,01951 380,163.3601,173
2638,2RUT,C,12 17 2027,01952 000,495.3825,228
2639,2RUT,P,12 17 2027,01952 000,163.5222,228
2640,2RUT,C,12 17 2027,01963 310,488.9062,386
2641,2RUT,P,12 17 2027,01963 310,166.7226,386
2642,2RUT,C,12 17 2027,01979 360,479.9874,424
2643,2RUT,P,12 17 2027,01979 360,171.5358,424
2644,2RUT,C,12 17 2027,01979 440,479.9430,57
2645,2RUT,P,12 17 2027,01979 440,171.5599,57
2646,2RUT,C,12 17 2027,01987 600,475.4279,88
2647,2RUT,P,12 17 2027,01987 600,174.0263,88
2648,2RUT,C,12 17 2027,01988 640,474.8539,1503
2649,2RUT,P,12 17 2027,01988 640,174.3421,1503
2650,2RUT,C,12 17 2027,01988 930,474.6940,116
2651,2RUT,P,12 17 2027,01988 930,174.4303,116
2652,2RUT,C,12 17 2027,01990 340,473.9168,116
2653,2RUT,P,12 17 2027,01990 340,174.8595,116
2654,2RUT,C,12 17 2027,01995 430,471.1165,168
2655,2RUT,P,12 17 2027,01995 430,176.4141,168
2656,2RUT,C,12 17 2027,01999 740,468.7523,377
2657,2RUT,P,12 17 2027,01999 740,177.7375,377
2658,2RUT,P,12 17 2027,02000 010,177.8206,80
2659,2RUT,C,12 17 2027,02007 300,464.6208,1254
2660,2RUT,P,12 17 2027,02007 300,180.0741,1254
2661,2RUT,C,12 17 2027,02018 260,458.6556,281
2662,2RUT,P,12 17 2027,02018 260,183.4860,281
2663,2RUT,C,12 17 2027,02025 090,454.9557,84
2664,2RUT,P,12 17 2027,02025 090,185.6298,84
2665,2RUT,C,12 17 2027,02056 180,438.3011,169
2666,2RUT,P,12 17 2027,02056 180,195.5752,169
2667,2RUT,C,12 17 2027,02056 490,438.1367,336
2668,2RUT,P,12 17 2027,02056 490,195.6761,336
2669,2RUT,C,12 17 2027,02071 130,430.6001,249
2670,2RUT,P,12 17 2027,02071 130,200.6651,249
2671,2RUT,C,12 17 2027,02074 210,429.0421,168
2672,2RUT,P,12 17 2027,02074 210,201.7423,168
2673,2RUT,C,12 17 2027,02084 550,423.9187,167
2674,2RUT,P,12 17 2027,02084 550,205.4656,167
2675,2RUT,C,12 17 2027,02093 630,419.4197,243
2676,2RUT,P,12 17 2027,02093 630,208.7353,243
2677,2RUT,P,12 17 2027,02100 000,211.0291,85
2678,2RUT,C,12 17 2027,02138 090,397.3904,107
2679,2RUT,P,12 17 2027,02138 090,224.7450,107
2680,2RUT,C,12 17 2027,02142 410,395.2499,189
2681,2RUT,P,12 17 2027,02142 410,226.3006,189
2682,2RUT,C,12 17 2027,02146 810,393.0697,348
2683,2RUT,P,12 17 2027,02146 810,227.8851,348
2684,2RUT,C,12 17 2027,02154 860,389.0811,80
2685,2RUT,P,12 17 2027,02154 860,230.7838,80
2686,2RUT,C,12 17 2027,02158 150,387.4509,105
2687,2RUT,P,12 17 2027,02158 150,231.9685,105
2688,2RUT,C,12 17 2027,02169 760,381.6983,158
2689,2RUT,P,12 17 2027,02169 760,236.1492,158
2690,2RUT,C,12 17 2027,02184 880,374.2066,130
2691,2RUT,P,12 17 2027,02184 880,241.5938,130
2692,2RUT,C,12 17 2027,02190 110,371.6152,230
2693,2RUT,P,12 17 2027,02190 110,243.4771,230
2694,2RUT,C,12 17 2027,02197 430,367.9882,398
2695,2RUT,P,12 17 2027,02197 430,246.1130,398
2696,2RUT,C,12 17 2027,02212 430,360.5559,78
2697,2RUT,P,12 17 2027,02212 430,251.5144,78
2698,2RUT,C,12 17 2027,02212 550,360.4964,104
2699,2RUT,P,12 17 2027,02212 550,251.5576,104
2700,2RUT,C,12 17 2027,02232 140,351.0458,77
2701,2RUT,P,12 17 2027,02232 140,258.8678,77
2702,2RUT,C,12 17 2027,02234 870,349.7671,450
2703,2RUT,P,12 17 2027,02234 870,259.9249,450
2704,2RUT,C,12 17 2027,02237 140,348.7039,325
2705,2RUT,P,12 17 2027,02237 140,260.8038,325
2706,2RUT,C,12 17 2027,02241 630,346.6009,546
2707,2RUT,P,12 17 2027,02241 630,262.5423,546
2708,2RUT,C,12 17 2027,02280 460,328.4136,100
2709,2RUT,P,12 17 2027,02280 460,277.5773,100
2710,2RUT,C,12 17 2027,02301 010,318.7884,250
2711,2RUT,P,12 17 2027,02301 010,285.5342,250
2712,2RUT,C,12 17 2027,02326 770,306.7391,244
2713,2RUT,P,12 17 2027,02326 770,295.5247,244
2714,2RUT,C,12 17 2027,02327 060,306.6137,243
2715,2RUT,P,12 17 2027,02327 060,295.6474,243
2716,2RUT,C,12 17 2027,02340 000,301.0176,200
2717,2RUT,C,12 17 2027,02357 120,293.6138,649
2718,2RUT,P,12 17 2027,02357 120,308.3663,649
2719,2RUT,C,12 17 2027,02365 010,290.2017,48
2720,2RUT,P,12 17 2027,02365 010,311.7047,48
2721,2RUT,C,12 17 2027,02400 000,275.0698,63
2722,2RUT,C,12 17 2027,02510 590,227.4840,50
2723,2RUT,P,12 17 2027,02510 590,373.5423,50
2724,2RUT,C,12 17 2027,02906 000,116.5157,75
2725,2RUT,P,12 15 2028,00939 250,31.0904,158
2726,2RUT,P,12 15 2028,01127 100,38.1988,158
2727,2RUT,P,12 15 2028,01640 000,109.1475,222
2728,2RUT,C,12 15 2028,01984 780,539.3540,115
2729,2RUT,P,12 15 2028,01984 780,190.7795,115
2730,2RUT,C,12 15 2028,02047 400,505.9807,145
2731,2RUT,P,12 15 2028,02047 400,208.9788,145
2732,2RUT,C,12 15 2028,02089 420,484.8216,28
2733,2RUT,P,12 15 2028,02089 420,222.4264,28
2734,2RUT,C,12 15 2028,02096 790,481.1495,172
2735,2RUT,P,12 15 2028,02096 790,224.8242,172
2736,2RUT,C,12 15 2028,02137 930,461.5442,112
2737,2RUT,P,12 15 2028,02137 930,239.1009,112
2738,2RUT,C,12 15 2028,02153 740,454.2240,134
2739,2RUT,P,12 15 2028,02153 740,244.8015,134
2740,2RUT,C,12 15 2028,02210 510,427.9390,183
2741,2RUT,P,12 15 2028,02210 510,265.2711,183
2742,2RUT,C,12 15 2028,02242 320,413.2106,205
2743,2RUT,P,12 15 2028,02242 320,276.7408,205
2744,2RUT,C,12 15 2028,02253 780,407.9046,158
2745,2RUT,P,12 15 2028,02253 780,280.8729,158
2746,2RUT,C,12 15 2028,02271 120,399.8760,76
2747,2RUT,P,12 15 2028,02271 120,287.1252,76
2748,2RUT,C,12 15 2028,02276 380,397.4405,228
2749,2RUT,P,12 15 2028,02276 380,289.0218,228
2750,2RUT,C,12 15 2028,02280 000,395.7644,222
2751,2RUT,C,12 15 2028,02283 660,394.0932,138
2752,2RUT,P,12 15 2028,02283 660,291.6701,138
2753,2RUT,C,12 15 2028,02302 490,385.6121,77
2754,2RUT,P,12 15 2028,02302 490,298.6970,77
2755,2RUT,C,12 15 2028,02338 410,369.4335,75
2756,2RUT,P,12 15 2028,02338 410,312.1014,75
2757,2RUT,C,12 15 2028,02389 350,346.4899,122
2758,2RUT,P,12 15 2028,02389 350,331.1110,122
2759,2RUT,C,12 15 2028,02392 600,345.0261,197
2760,2RUT,P,12 15 2028,02392 600,332.3238,197
2761,2RUT,C,12 15 2028,02432 030,328.9256,72
2762,2RUT,P,12 15 2028,02432 030,348.6970,72
2763,2RUT,C,12 15 2028,02437 340,326.8164,96
2764,2RUT,P,12 15 2028,02437 340,350.9610,96
2765,2RUT,C,12 15 2028,03460 000,87.6496,222
2766,2RUT,C,12 21 2029,02200 000,492.0793,30
2767,2RUT,C,12 21 2029,02323 800,438.7870,230
2768,2RUT,P,12 21 2029,02323 800,314.9408,230
2769,2RUT,C,12 21 2029,02422 080,396.4803,254
2770,2RUT,P,12 21 2029,02422 080,350.4706,254
2771,2RUT,C,12 21 2029,02422 670,396.2264,76
2772,2RUT,P,12 21 2029,02422 670,350.6839,76
2773,2RUT,C,12 21 2029,02436 960,390.0749,97
2774,2RUT,P,12 21 2029,02436 960,355.8499,97
2775,2RUT,C,12 21 2029,02443 100,387.4319,75
2776,2RUT,P,12 21 2029,02443 100,358.0696,75
2777,2RUT,C,12 21 2029,02511 300,359.4996,122
2778,2RUT,P,12 21 2029,02511 300,384.1508,122
2779,2RUT,C,12 21 2029,02512 800,358.8852,72
2780,2RUT,P,12 21 2029,02512 800,384.7245,72
2781,2RUT,C,12 21 2029,03000 000,195.8631,30
2782,2SPX,C,06 21 2024,01000 010,4283.622,17
2783,2SPX,P,06 21 2024,01000 010,0.0001,17
2784,2SPX,C,06 21 2024,02669 790,2619.000,155
2785,2SPX,P,06 21 2024,02669 790,0.0001,155
2786,2SPX,C,06 21 2024,02950 110,2339.576,254
2787,2SPX,P,06 21 2024,02950 110,0.0307,254
2788,2SPX,C,06 21 2024,02950 580,2339.108,118
2789,2SPX,P,06 21 2024,02950 580,0.0308,118
2790,2SPX,P,06 21 2024,03750 010,0.1534,100
2791,2SPX,C,06 21 2024,03830 250,1462.289,137
2792,2SPX,P,06 21 2024,03830 250,0.1658,137
2793,2SPX,P,06 21 2024,03900 010,0.1765,100
2794,2SPX,C,06 21 2024,03900 480,1392.287,135
2795,2SPX,P,06 21 2024,03900 480,0.1765,135
2796,2SPX,C,06 21 2024,03968 120,1324.866,133
2797,2SPX,P,06 21 2024,03968 120,0.1869,133
2798,2SPX,C,06 21 2024,04000 010,1293.080,16
2799,2SPX,P,06 21 2024,04000 010,0.1918,16
2800,2SPX,C,06 21 2024,04018 270,1274.879,220
2801,2SPX,P,06 21 2024,04018 270,0.1946,220
2802,2SPX,C,06 21 2024,04073 470,1219.858,514
2803,2SPX,P,06 21 2024,04073 470,0.2031,514
2804,2SPX,C,06 21 2024,04078 670,1214.675,333
2805,2SPX,P,06 21 2024,04078 670,0.2039,333
2806,2SPX,C,06 21 2024,04105 020,1188.410,64
2807,2SPX,P,06 21 2024,04105 020,0.2079,64
2808,2SPX,C,06 21 2024,04121 520,1171.964,127
2809,2SPX,P,06 21 2024,04121 520,0.2104,127
2810,2SPX,C,06 21 2024,04127 770,1165.734,50
2811,2SPX,P,06 21 2024,04127 770,0.2114,50
2812,2SPX,C,06 21 2024,04158 870,1134.735,632
2813,2SPX,P,06 21 2024,04158 870,0.2162,632
2814,2SPX,C,06 21 2024,04161 470,1132.143,1016
2815,2SPX,P,06 21 2024,04161 470,0.2166,1016
2816,2SPX,C,06 21 2024,04180 480,1113.195,101
2817,2SPX,P,06 21 2024,04180 480,0.2195,101
2818,2SPX,C,06 21 2024,04195 570,1098.154,254
2819,2SPX,P,06 21 2024,04195 570,0.2218,254
2820,2SPX,C,06 21 2024,04216 380,1077.411,62
2821,2SPX,P,06 21 2024,04216 380,0.2250,62
2822,2SPX,C,06 21 2024,04219 350,1074.451,798
2823,2SPX,P,06 21 2024,04219 350,0.2254,798
2824,2SPX,C,06 21 2024,04232 950,1060.895,148
2825,2SPX,P,06 21 2024,04232 950,0.2275,148
2826,2SPX,C,06 21 2024,04238 400,1055.463,367
2827,2SPX,P,06 21 2024,04238 400,0.2284,367
2828,2SPX,C,06 21 2024,04244 700,1049.183,159
2829,2SPX,P,06 21 2024,04244 700,0.2293,159
2830,2SPX,C,06 21 2024,04248 640,1045.256,490
2831,2SPX,P,06 21 2024,04248 640,0.2299,490
2832,2SPX,C,06 21 2024,04277 830,1016.161,720
2833,2SPX,P,06 21 2024,04277 830,0.2344,720
2834,2SPX,C,06 21 2024,04277 870,1016.121,123
2835,2SPX,P,06 21 2024,04277 870,0.2344,123
2836,2SPX,C,06 21 2024,04278 680,1015.313,247
2837,2SPX,P,06 21 2024,04278 680,0.2346,247
2838,2SPX,C,06 21 2024,04278 730,1015.263,247
2839,2SPX,P,06 21 2024,04278 730,0.2346,247
2840,2SPX,C,06 21 2024,04279 040,1014.955,242
2841,2SPX,P,06 21 2024,04279 040,0.2347,242
2842,2SPX,C,06 21 2024,04279 100,1014.895,606
2843,2SPX,P,06 21 2024,04279 100,0.2348,606
2844,2SPX,C,06 21 2024,04279 220,1014.775,1
2845,2SPX,C,06 21 2024,04279 610,1014.387,484
2846,2SPX,P,06 21 2024,04279 610,0.2356,484
2847,2SPX,C,06 21 2024,04280 820,1013.183,480
2848,2SPX,P,06 21 2024,04280 820,0.2377,480
2849,2SPX,C,06 21 2024,04282 610,1011.402,485
2850,2SPX,P,06 21 2024,04282 610,0.2408,485
2851,2SPX,C,06 21 2024,04283 510,1010.506,484
2852,2SPX,P,06 21 2024,04283 510,0.2423,484
2853,2SPX,C,06 21 2024,04288 650,1005.391,61
2854,2SPX,P,06 21 2024,04288 650,0.2511,61
2855,2SPX,C,06 21 2024,04291 970,1002.087,726
2856,2SPX,P,06 21 2024,04291 970,0.2567,726
2857,2SPX,C,06 21 2024,04292 530,1001.529,483
2858,2SPX,P,06 21 2024,04292 530,0.2577,483
2859,2SPX,C,06 21 2024,04293 700,1000.365,362
2860,2SPX,P,06 21 2024,04293 700,0.2597,362
2861,2SPX,P,06 21 2024,04295 260,0.2623,1385
2862,2SPX,C,06 21 2024,04298 460,995.6281,194
2863,2SPX,P,06 21 2024,04298 460,0.2678,194
2864,2SPX,C,06 21 2024,04300 830,993.2694,732
2865,2SPX,P,06 21 2024,04300 830,0.2718,732
2866,2SPX,C,06 21 2024,04314 820,979.3465,238
2867,2SPX,P,06 21 2024,04314 820,0.2957,238
2868,2SPX,P,06 21 2024,04318 730,0.3023,107
2869,2SPX,C,06 21 2024,04325 220,968.9963,486
2870,2SPX,P,06 21 2024,04325 220,0.3134,486
2871,2SPX,C,06 21 2024,04340 230,954.0583,242
2872,2SPX,P,06 21 2024,04340 230,0.3390,242
2873,2SPX,C,06 21 2024,04340 370,953.9190,120
2874,2SPX,P,06 21 2024,04340 370,0.3392,120
2875,2SPX,C,06 21 2024,04340 700,953.5906,242
2876,2SPX,P,06 21 2024,04340 700,0.3398,242
2877,2SPX,C,06 21 2024,04343 970,950.3363,483
2878,2SPX,P,06 21 2024,04343 970,0.3455,483
2879,2SPX,C,06 21 2024,04347 070,947.2513,359
2880,2SPX,P,06 21 2024,04347 070,0.3508,359
2881,2SPX,C,06 21 2024,04352 790,941.5588,716
2882,2SPX,P,06 21 2024,04352 790,0.3607,716
2883,2SPX,C,06 21 2024,04355 740,938.6230,239
2884,2SPX,P,06 21 2024,04355 740,0.3658,239
2885,2SPX,C,06 21 2024,04357 880,936.4933,239
2886,2SPX,P,06 21 2024,04357 880,0.3695,239
2887,2SPX,C,06 21 2024,04376 030,918.4308,236
2888,2SPX,P,06 21 2024,04376 030,0.4009,236
2889,2SPX,C,06 21 2024,04376 900,917.5650,1
2890,2SPX,P,06 21 2024,04400 010,0.4424,60
2891,2SPX,C,06 21 2024,04418 490,876.1753,304
2892,2SPX,P,06 21 2024,04418 490,0.4743,304
2893,2SPX,C,06 21 2024,04428 060,866.6515,174
2894,2SPX,P,06 21 2024,04428 060,0.4909,174
2895,2SPX,C,06 21 2024,04429 040,865.6762,118
2896,2SPX,P,06 21 2024,04429 040,0.4926,118
2897,2SPX,C,06 21 2024,04432 910,861.8248,233
2898,2SPX,P,06 21 2024,04432 910,0.4993,233
2899,2SPX,C,06 21 2024,04443 030,851.7536,234
2900,2SPX,P,06 21 2024,04443 030,0.5168,234
2901,2SPX,C,06 21 2024,04446 970,847.8326,81
2902,2SPX,P,06 21 2024,04446 970,0.5236,81
2903,2SPX,C,06 21 2024,04448 460,846.3497,351
2904,2SPX,P,06 21 2024,04448 460,0.5262,351
2905,2SPX,C,06 21 2024,04450 420,844.3992,117
2906,2SPX,P,06 21 2024,04450 420,0.5296,117
2907,2SPX,C,06 21 2024,04463 840,831.0438,234
2908,2SPX,P,06 21 2024,04463 840,0.5528,234
2909,2SPX,C,06 21 2024,04464 070,830.8149,288
2910,2SPX,P,06 21 2024,04464 070,0.5532,288
2911,2SPX,C,06 21 2024,04464 900,829.9889,462
2912,2SPX,P,06 21 2024,04464 900,0.5546,462
2913,2SPX,C,06 21 2024,04467 340,827.5607,467
2914,2SPX,P,06 21 2024,04467 340,0.5588,467
2915,2SPX,C,06 21 2024,04468 200,826.7048,139
2916,2SPX,P,06 21 2024,04468 200,0.5603,139
2917,2SPX,C,06 21 2024,04469 070,825.8390,601
2918,2SPX,P,06 21 2024,04469 070,0.5618,601
2919,2SPX,C,06 21 2024,04469 310,825.6002,350
2920,2SPX,P,06 21 2024,04469 310,0.5622,350
2921,2SPX,C,06 21 2024,04485 840,809.1499,460
2922,2SPX,P,06 21 2024,04485 840,0.5909,460
2923,2SPX,C,06 21 2024,04489 470,805.5374,229
2924,2SPX,P,06 21 2024,04489 470,0.5971,229
2925,2SPX,C,06 21 2024,04491 230,803.7859,464
2926,2SPX,P,06 21 2024,04491 230,0.6002,464
2927,2SPX,C,06 21 2024,04492 960,802.0642,460
2928,2SPX,P,06 21 2024,04492 960,0.6032,460
2929,2SPX,C,06 21 2024,04493 010,802.0144,115
2930,2SPX,P,06 21 2024,04493 010,0.6033,115
2931,2SPX,C,06 21 2024,04513 470,781.6532,229
2932,2SPX,P,06 21 2024,04513 470,0.6388,229
2933,2SPX,C,06 21 2024,04518 640,776.5081,231
2934,2SPX,P,06 21 2024,04518 640,0.6478,231
2935,2SPX,C,06 21 2024,04518 800,776.3489,231
2936,2SPX,P,06 21 2024,04518 800,0.6481,231
2937,2SPX,C,06 21 2024,04521 240,773.9207,230
2938,2SPX,P,06 21 2024,04521 240,0.6523,230
2939,2SPX,C,06 21 2024,04522 970,772.1990,345
2940,2SPX,P,06 21 2024,04522 970,0.6553,345
2941,2SPX,C,06 21 2024,04525 050,770.1291,345
2942,2SPX,P,06 21 2024,04525 050,0.6589,345
2943,2SPX,C,06 21 2024,04533 470,761.7497,115
2944,2SPX,P,06 21 2024,04533 470,0.6736,115
2945,2SPX,C,06 21 2024,04542 160,753.1016,229
2946,2SPX,P,06 21 2024,04542 160,0.6887,229
2947,2SPX,C,06 21 2024,04550 260,745.0407,228
2948,2SPX,P,06 21 2024,04550 260,0.7027,228
2949,2SPX,C,06 21 2024,04550 700,744.6028,114
2950,2SPX,P,06 21 2024,04550 700,0.7035,114
2951,2SPX,C,06 21 2024,04551 360,743.9460,458
2952,2SPX,P,06 21 2024,04551 360,0.7047,458
2953,2SPX,C,06 21 2024,04551 490,743.8167,916
2954,2SPX,P,06 21 2024,04551 490,0.7049,916
2955,2SPX,C,06 21 2024,04552 490,742.8215,286
2956,2SPX,P,06 21 2024,04552 490,0.7066,286
2957,2SPX,C,06 21 2024,04562 570,732.7902,170
2958,2SPX,P,06 21 2024,04562 570,0.7242,170
2959,2SPX,C,06 21 2024,04573 190,722.2216,114
2960,2SPX,P,06 21 2024,04573 190,0.7427,114
2961,2SPX,C,06 21 2024,04578 000,717.4348,113
2962,2SPX,P,06 21 2024,04578 000,0.7511,113
2963,2SPX,C,06 21 2024,04580 200,715.2454,113
2964,2SPX,P,06 21 2024,04580 200,0.7550,113
2965,2SPX,C,06 21 2024,04580 280,715.1658,341
2966,2SPX,P,06 21 2024,04580 280,0.7551,341
2967,2SPX,C,06 21 2024,04585 660,709.8118,170
2968,2SPX,P,06 21 2024,04585 660,0.7645,170
2969,2SPX,C,06 21 2024,04587 700,707.7817,568
2970,2SPX,P,06 21 2024,04587 700,0.7681,568
2971,2SPX,C,06 21 2024,04589 990,705.5028,880
2972,2SPX,P,06 21 2024,04589 990,0.7721,880
2973,2SPX,C,06 21 2024,04590 040,705.4530,113
2974,2SPX,P,06 21 2024,04590 040,0.7722,113
2975,2SPX,C,06 21 2024,04593 110,702.3979,452
2976,2SPX,P,06 21 2024,04593 110,0.7775,452
2977,2SPX,C,06 21 2024,04600 260,695.2825,227
2978,2SPX,P,06 21 2024,04600 260,0.7900,227
2979,2SPX,C,06 21 2024,04603 870,691.6899,112
2980,2SPX,P,06 21 2024,04603 870,0.7964,112
2981,2SPX,C,06 21 2024,04607 840,687.7391,224
2982,2SPX,P,06 21 2024,04607 840,0.8033,224
2983,2SPX,C,06 21 2024,04607 900,687.6794,449
2984,2SPX,P,06 21 2024,04607 900,0.8034,449
2985,2SPX,C,06 21 2024,04609 850,685.7389,707
2986,2SPX,P,06 21 2024,04609 850,0.8068,707
2987,2SPX,C,06 21 2024,04610 780,684.8134,225
2988,2SPX,P,06 21 2024,04610 780,0.8085,225
2989,2SPX,C,06 21 2024,04617 660,677.9667,179
2990,2SPX,P,06 21 2024,04617 660,0.8205,179
2991,2SPX,C,06 21 2024,04618 250,677.3795,135
2992,2SPX,P,06 21 2024,04618 250,0.8215,135
2993,2SPX,C,06 21 2024,04618 990,676.6431,784
2994,2SPX,P,06 21 2024,04618 990,0.8228,784
2995,2SPX,C,06 21 2024,04621 140,674.5035,426
2996,2SPX,P,06 21 2024,04621 140,0.8266,426
2997,2SPX,C,06 21 2024,04621 190,674.4538,112
2998,2SPX,P,06 21 2024,04621 190,0.8267,112
2999,2SPX,C,06 21 2024,04621 220,674.4243,112
3000,2SPX,P,06 21 2024,04621 220,0.8272,112
3001,2SPX,C,06 21 2024,04627 810,667.9540,610
3002,2SPX,P,06 21 2024,04627 810,0.9265,610
3003,2SPX,C,06 21 2024,04630 380,665.4306,225
3004,2SPX,P,06 21 2024,04630 380,0.9652,225
3005,2SPX,C,06 21 2024,04633 240,662.6226,514
3006,2SPX,P,06 21 2024,04633 240,1.0083,514
3007,2SPX,C,06 21 2024,04666 670,629.7996,555
3008,2SPX,P,06 21 2024,04666 670,1.5121,555
3009,2SPX,C,06 21 2024,04666 690,629.7800,111
3010,2SPX,P,06 21 2024,04666 690,1.5124,111
3011,2SPX,C,06 21 2024,04668 690,627.8163,111
3012,2SPX,P,06 21 2024,04668 690,1.5426,111
3013,2SPX,C,06 21 2024,04669 630,626.8934,377
3014,2SPX,P,06 21 2024,04669 630,1.5567,377
3015,2SPX,C,06 21 2024,04674 530,622.0825,165
3016,2SPX,P,06 21 2024,04674 530,1.6307,165
3017,2SPX,C,06 21 2024,04681 310,615.4257,111
3018,2SPX,P,06 21 2024,04681 310,1.7330,111
3019,2SPX,C,06 21 2024,04681 410,615.3275,111
3020,2SPX,P,06 21 2024,04681 410,1.7345,111
3021,2SPX,C,06 21 2024,04691 480,605.4406,66
3022,2SPX,P,06 21 2024,04691 480,1.8864,66
3023,2SPX,C,06 21 2024,04697 800,599.2354,199
3024,2SPX,P,06 21 2024,04697 800,1.9818,199
3025,2SPX,C,06 21 2024,04713 120,584.1939,434
3026,2SPX,P,06 21 2024,04713 120,2.2129,434
3027,2SPX,C,06 21 2024,04713 290,584.0270,331
3028,2SPX,P,06 21 2024,04713 290,2.2155,331
3029,2SPX,C,06 21 2024,04729 890,567.7287,324
3030,2SPX,P,06 21 2024,04729 890,2.4659,324
3031,2SPX,C,06 21 2024,04739 830,557.9694,110
3032,2SPX,P,06 21 2024,04739 830,2.6159,110
3033,2SPX,C,06 21 2024,04755 170,542.9082,219
3034,2SPX,P,06 21 2024,04755 170,2.8474,219
3035,2SPX,C,06 21 2024,04755 460,542.6235,77
3036,2SPX,P,06 21 2024,04755 460,2.8517,77
3037,2SPX,C,06 21 2024,04757 110,541.0035,430
3038,2SPX,P,06 21 2024,04757 110,2.8766,430
3039,2SPX,C,06 21 2024,04757 910,540.2180,492
3040,2SPX,P,06 21 2024,04757 910,2.8887,492
3041,2SPX,C,06 21 2024,04779 150,519.3641,109
3042,2SPX,P,06 21 2024,04779 150,3.2092,109
3043,2SPX,C,06 21 2024,04789 730,508.9764,98
3044,2SPX,P,06 21 2024,04789 730,3.3688,98
3045,2SPX,C,06 21 2024,04807 240,491.7847,212
3046,2SPX,P,06 21 2024,04807 240,3.6330,212
3047,2SPX,C,06 21 2024,04807 350,491.6767,159
3048,2SPX,P,06 21 2024,04807 350,3.6346,159
3049,2SPX,C,06 21 2024,04820 560,478.7068,211
3050,2SPX,P,06 21 2024,04820 560,3.8340,211
3051,2SPX,C,06 21 2024,04851 070,448.7513,158
3052,2SPX,P,06 21 2024,04851 070,4.2943,158
3053,2SPX,C,06 21 2024,04867 400,432.7182,420
3054,2SPX,P,06 21 2024,04867 400,4.5407,420
3055,2SPX,C,06 21 2024,04885 740,414.7115,835
3056,2SPX,P,06 21 2024,04885 740,4.8174,835
3057,2SPX,P,06 21 2024,04900 010,5.0327,200
3058,2SPX,C,06 21 2024,05000 010,302.5186,16
3059,2SPX,P,06 21 2024,05000 010,6.5415,16
3060,2SPX,C,06 21 2024,05024 000,278.9646,802
3061,2SPX,P,06 21 2024,05024 000,6.9035,802
3062,2SPX,C,06 21 2024,05026 000,277.0010,271
3063,2SPX,P,06 21 2024,05026 000,6.9336,271
3064,2SPX,C,06 21 2024,05029 000,274.0555,400
3065,2SPX,P,06 21 2024,05029 000,6.9789,400
3066,2SPX,C,06 21 2024,05032 000,271.1100,15
3067,2SPX,P,06 21 2024,05032 000,7.0242,15
3068,2SPX,C,06 21 2024,05036 000,267.2027,150
3069,2SPX,P,06 21 2024,05036 000,7.1045,150
3070,2SPX,C,06 21 2024,05037 000,266.2576,240
3071,2SPX,P,06 21 2024,05037 000,7.1562,240
3072,2SPX,C,06 21 2024,05046 000,257.7550,200
3073,2SPX,P,06 21 2024,05046 000,7.6259,200
3074,2SPX,C,06 21 2024,05047 000,256.8103,549
3075,2SPX,P,06 21 2024,05047 000,7.6781,549
3076,2SPX,C,06 21 2024,05049 000,254.9210,1479
3077,2SPX,P,06 21 2024,05049 000,7.7826,1479
3078,2SPX,C,06 21 2024,05051 000,253.0352,25
3079,2SPX,P,06 21 2024,05051 000,7.8906,25
3080,2SPX,C,06 21 2024,05053 000,251.1531,34
3081,2SPX,P,06 21 2024,05053 000,8.0024,34
3082,2SPX,C,06 21 2024,05054 000,250.2121,38
3083,2SPX,P,06 21 2024,05054 000,8.0583,38
3084,2SPX,C,06 21 2024,05057 000,247.3893,10
3085,2SPX,P,06 21 2024,05057 000,8.2262,10
3086,2SPX,C,06 21 2024,05058 000,246.4483,398
3087,2SPX,P,06 21 2024,05058 000,8.2822,398
3088,2SPX,C,06 21 2024,05059 000,245.5074,398
3089,2SPX,P,06 21 2024,05059 000,8.3381,398
3090,2SPX,C,06 21 2024,05061 000,243.6255,308
3091,2SPX,P,06 21 2024,05061 000,8.4500,308
3092,2SPX,C,06 21 2024,05062 000,242.6845,119
3093,2SPX,P,06 21 2024,05062 000,8.5060,119
3094,2SPX,C,06 21 2024,05063 000,241.7436,8
3095,2SPX,P,06 21 2024,05063 000,8.5620,8
3096,2SPX,C,06 21 2024,05064 000,240.8026,348
3097,2SPX,P,06 21 2024,05064 000,8.6179,348
3098,2SPX,C,06 21 2024,05066 000,238.9208,140
3099,2SPX,P,06 21 2024,05066 000,8.7299,140
3100,2SPX,C,06 21 2024,05068 000,237.0389,346
3101,2SPX,P,06 21 2024,05068 000,8.8418,346
3102,2SPX,C,06 21 2024,05069 000,236.0979,298
3103,2SPX,P,06 21 2024,05069 000,8.8978,298
3104,2SPX,C,06 21 2024,05071 000,234.2161,20
3105,2SPX,P,06 21 2024,05071 000,9.0097,20
3106,2SPX,C,06 21 2024,05073 000,232.3342,8
3107,2SPX,P,06 21 2024,05073 000,9.1217,8
3108,2SPX,C,06 21 2024,05076 000,229.5114,198
3109,2SPX,P,06 21 2024,05076 000,9.2896,198
3110,2SPX,C,06 21 2024,05077 000,228.5705,238
3111,2SPX,P,06 21 2024,05077 000,9.3456,238
3112,2SPX,C,06 21 2024,05081 000,224.8183,2028
3113,2SPX,P,06 21 2024,05081 000,9.5810,2028
3114,2SPX,C,06 21 2024,05083 000,222.9594,247
3115,2SPX,P,06 21 2024,05083 000,9.7160,247
3116,2SPX,C,06 21 2024,05088 000,218.3191,396
