SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
2DJX,C,2023-03-07,2023-03-17,10,326.81,4.8024,918
2DJX,P,2023-03-07,2023-03-17,10,326.81,2.9033,918
2DJX,C,2023-03-07,2023-03-17,10,327.36,4.4554,6877
2DJX,P,2023-03-07,2023-03-17,10,327.36,3.1056,6877
2DJX,C,2023-03-07,2023-03-17,10,327.5,4.3689,306
2DJX,P,2023-03-07,2023-03-17,10,327.5,3.1589,306
2DJX,C,2023-03-07,2023-03-17,10,327.63,4.2893,1680
2DJX,P,2023-03-07,2023-03-17,10,327.63,3.2092,1680
2DJX,C,2023-03-07,2023-03-17,10,331.19,2.4280,758
2DJX,P,2023-03-07,2023-03-17,10,331.19,4.9032,758
2DJX,C,2023-03-07,2023-03-17,10,331.5,2.2998,351
2DJX,P,2023-03-07,2023-03-17,10,331.5,5.0846,351
2DJX,C,2023-03-07,2023-03-17,10,331.9,2.1408,350
2DJX,P,2023-03-07,2023-03-17,10,331.9,5.3251,350
2DJX,C,2023-03-07,2023-03-17,10,332.55,1.8976,248
2DJX,P,2023-03-07,2023-03-17,10,332.55,5.7311,248
2DJX,C,2023-03-07,2023-03-17,10,335.91,0.9419,17910
2DJX,P,2023-03-07,2023-03-17,10,335.91,8.1309,17910
2DJX,C,2023-03-07,2023-03-17,10,337.01,0.7341,16
2DJX,P,2023-03-07,2023-03-17,10,337.01,9.0217,16
2DJX,C,2023-03-07,2023-03-17,10,338.1,0.5651,385
2DJX,P,2023-03-07,2023-03-17,10,338.1,9.9413,385
2DJX,C,2023-03-07,2023-03-17,10,338.59,0.4999,1183
2DJX,P,2023-03-07,2023-03-17,10,338.59,10.3654,1183
2DJX,C,2023-03-07,2023-03-17,10,338.71,0.4848,9620
2DJX,P,2023-03-07,2023-03-17,10,338.71,10.4702,9620
2DJX,C,2023-03-07,2023-03-17,10,339.13,0.4351,2962
2DJX,P,2023-03-07,2023-03-17,10,339.13,10.8399,2962
2DJX,C,2023-03-07,2023-03-17,10,339.24,0.4227,4431
2DJX,P,2023-03-07,2023-03-17,10,339.24,10.9375,4431
2DJX,C,2023-03-07,2023-03-17,10,339.37,0.4085,590
2DJX,P,2023-03-07,2023-03-17,10,339.37,11.0531,590
2DJX,C,2023-03-07,2023-03-17,10,339.5,0.3947,1598
2DJX,P,2023-03-07,2023-03-17,10,339.5,11.1691,1598
2DJX,C,2023-03-07,2023-03-17,10,339.79,0.3652,2356
2DJX,P,2023-03-07,2023-03-17,10,339.79,11.4292,2356
2DJX,C,2023-03-07,2023-03-17,10,340.11,0.3375,1914
2DJX,P,2023-03-07,2023-03-17,10,340.11,11.7211,1914
2DJX,C,2023-03-07,2023-03-17,10,340.15,0.3349,16814
2DJX,P,2023-03-07,2023-03-17,10,340.15,11.7584,16814
2DJX,C,2023-03-07,2023-03-17,10,340.9,0.2883,44
2DJX,P,2023-03-07,2023-03-17,10,340.9,12.4608,44
2DJX,C,2023-03-07,2023-03-17,10,342.76,0.1979,6590
2DJX,P,2023-03-07,2023-03-17,10,342.76,14.2281,6590
2DJX,C,2023-03-07,2023-06-16,101,338.52,7.4472,17910
2DJX,P,2023-03-07,2023-06-16,101,338.52,14.4451,17910
2DJX,P,2023-03-07,2023-07-21,136,340.0,16.4359,650
2DJX,C,2023-03-07,2023-09-15,192,344.57,10.3956,4431
2DJX,P,2023-03-07,2023-09-15,192,344.57,20.1440,4431
2DJX,C,2023-03-07,2023-09-15,192,346.2,9.6701,22185
2DJX,P,2023-03-07,2023-09-15,192,346.2,21.0034,22185
2DJX,C,2023-03-07,2023-09-15,192,347.53,9.1123,4421
2DJX,P,2023-03-07,2023-09-15,192,347.53,21.7388,4421
2DJX,C,2023-03-07,2023-09-15,192,350.01,8.1213,250
2DJX,P,2023-03-07,2023-10-20,227,320.0,11.3826,500
2DJX,P,2023-03-07,2023-10-20,227,350.0,23.7838,250
2DJX,C,2023-03-07,2023-12-15,283,226.45,108.8601,424
2DJX,P,2023-03-07,2023-12-15,283,226.45,2.3648,424
2DJX,C,2023-03-07,2023-12-15,283,242.97,93.3034,3131
2DJX,P,2023-03-07,2023-12-15,283,242.97,2.6469,3131
2DJX,C,2023-03-07,2023-12-15,283,247.22,89.3412,1558
2DJX,P,2023-03-07,2023-12-15,283,247.22,2.7594,1558
2DJX,C,2023-03-07,2023-12-15,283,257.17,80.3477,5957
2DJX,P,2023-03-07,2023-12-15,283,257.17,3.3056,5957
2DJX,C,2023-03-07,2023-12-15,283,297.41,46.1859,1000
2DJX,P,2023-03-07,2023-12-15,283,297.41,7.7242,1000
2DJX,C,2023-03-07,2023-12-15,283,297.61,46.0281,973
2DJX,P,2023-03-07,2023-12-15,283,297.61,7.7582,973
2DJX,P,2023-03-07,2023-12-15,283,301.0,8.3576,950
2DJX,C,2023-03-07,2023-12-15,283,301.29,43.1529,800
2DJX,P,2023-03-07,2023-12-15,283,301.29,8.4112,800
2DJX,C,2023-03-07,2023-12-15,283,305.34,40.0551,953
2DJX,P,2023-03-07,2023-12-15,283,305.34,9.1964,953
2DJX,C,2023-03-07,2023-12-15,283,309.8,36.7615,8308
2DJX,P,2023-03-07,2023-12-15,283,309.8,10.1789,8308
2DJX,C,2023-03-07,2023-12-15,283,313.34,34.2021,1648
2DJX,P,2023-03-07,2023-12-15,283,313.34,11.0135,1648
2DJX,C,2023-03-07,2023-12-15,283,314.98,33.0362,3283
2DJX,P,2023-03-07,2023-12-15,283,314.98,11.4200,3283
2DJX,C,2023-03-07,2023-12-15,283,315.87,32.4135,4036
2DJX,P,2023-03-07,2023-12-15,283,315.87,11.6506,4036
2DJX,C,2023-03-07,2023-12-15,283,320.79,29.0560,2233
2DJX,P,2023-03-07,2023-12-15,283,320.79,13.0101,2233
2DJX,P,2023-03-07,2023-12-15,283,321.0,13.0732,250
2DJX,C,2023-03-07,2023-12-15,283,321.76,28.4196,2404
2DJX,P,2023-03-07,2023-12-15,283,321.76,13.3037,2404
2DJX,C,2023-03-07,2023-12-15,283,326.32,25.4896,629
2DJX,P,2023-03-07,2023-12-15,283,326.32,14.7457,629
2DJX,C,2023-03-07,2023-12-15,283,329.04,23.7822,3118
2DJX,P,2023-03-07,2023-12-15,283,329.04,15.6461,3118
2DJX,P,2023-03-07,2023-12-15,283,330.01,15.9787,2200
2DJX,C,2023-03-07,2023-12-15,283,332.99,21.4545,1550
2DJX,P,2023-03-07,2023-12-15,283,332.99,17.1055,1550
2DJX,C,2023-03-07,2023-12-15,283,336.1,19.6846,11429
2DJX,P,2023-03-07,2023-12-15,283,336.1,18.3173,11429
2DJX,C,2023-03-07,2023-12-15,283,336.65,19.3715,2316
2DJX,P,2023-03-07,2023-12-15,283,336.65,18.5316,2316
2DJX,C,2023-03-07,2023-12-15,283,336.76,19.3089,1930
2DJX,P,2023-03-07,2023-12-15,283,336.76,18.5745,1930
2DJX,C,2023-03-07,2023-12-15,283,336.8,19.2862,1442
2DJX,P,2023-03-07,2023-12-15,283,336.8,18.5900,1442
2DJX,C,2023-03-07,2023-12-15,283,337.05,19.1439,1513
2DJX,P,2023-03-07,2023-12-15,283,337.05,18.6875,1513
2DJX,C,2023-03-07,2023-12-15,283,337.47,18.9059,4531
2DJX,P,2023-03-07,2023-12-15,283,337.47,18.8521,4531
2DJX,C,2023-03-07,2023-12-15,283,338.29,18.4452,762
2DJX,P,2023-03-07,2023-12-15,283,338.29,19.1776,762
2DJX,C,2023-03-07,2023-12-15,283,340.54,17.2235,588
2DJX,P,2023-03-07,2023-12-15,283,340.54,20.1131,588
2DJX,C,2023-03-07,2023-12-15,283,343.3,15.8449,3011
2DJX,P,2023-03-07,2023-12-15,283,343.3,21.3807,3011
2DJX,C,2023-03-07,2023-12-15,283,344.95,15.0488,899
2DJX,P,2023-03-07,2023-12-15,283,344.95,22.1666,899
2DJX,C,2023-03-07,2023-12-15,283,346.24,14.4361,428
2DJX,P,2023-03-07,2023-12-15,283,346.24,22.7907,428
2DJX,C,2023-03-07,2023-12-15,283,347.32,13.9331,2962
2DJX,P,2023-03-07,2023-12-15,283,347.32,23.3231,2962
2DJX,C,2023-03-07,2023-12-15,283,348.26,13.5028,15634
2DJX,P,2023-03-07,2023-12-15,283,348.26,23.7941,15634
2DJX,C,2023-03-07,2023-12-15,283,349.09,13.1288,7401
2DJX,P,2023-03-07,2023-12-15,283,349.09,24.2158,7401
2DJX,C,2023-03-07,2023-12-15,283,350.16,12.6538,1477
2DJX,P,2023-03-07,2023-12-15,283,350.16,24.7667,1477
2DJX,C,2023-03-07,2023-12-15,283,353.59,11.1785,1125
2DJX,P,2023-03-07,2023-12-15,283,353.59,26.5799,1125
2DJX,C,2023-03-07,2023-12-15,283,371.0,5.4599,250
2DJX,P,2023-03-07,2024-01-19,318,320.0,13.7452,500
2DJX,P,2023-03-07,2024-01-19,318,330.01,16.8575,800
2DJX,P,2023-03-07,2024-01-19,318,350.0,25.1594,1900
2DJX,C,2023-03-07,2024-01-19,318,350.01,14.4712,350
2DJX,P,2023-03-07,2024-02-16,346,350.0,25.5145,400
2DJX,P,2023-03-07,2024-03-15,374,350.0,25.8641,400
2DJX,C,2023-03-07,2024-12-20,654,240.47,106.2104,1173
2DJX,P,2023-03-07,2024-12-20,654,240.47,7.0793,1173
2DJX,C,2023-03-07,2024-12-20,654,251.15,97.5643,940
2DJX,P,2023-03-07,2024-12-20,654,251.15,8.1753,940
2DJX,C,2023-03-07,2024-12-20,654,261.01,89.5830,910
2DJX,P,2023-03-07,2024-12-20,654,261.01,9.1882,910
2DJX,C,2023-03-07,2024-12-20,654,262.81,88.1260,360
2DJX,P,2023-03-07,2024-12-20,654,262.81,9.3731,360
2DJX,C,2023-03-07,2024-12-20,654,264.12,87.0656,1700
2DJX,P,2023-03-07,2024-12-20,654,264.12,9.5077,1700
2DJX,C,2023-03-07,2024-12-20,654,265.31,86.1024,1614
2DJX,P,2023-03-07,2024-12-20,654,265.31,9.6300,1614
2DJX,C,2023-03-07,2024-12-20,654,265.89,85.6329,893
2DJX,P,2023-03-07,2024-12-20,654,265.89,9.6895,893
2DJX,C,2023-03-07,2024-12-20,654,266.52,85.1229,579
2DJX,P,2023-03-07,2024-12-20,654,266.52,9.7543,579
2DJX,C,2023-03-07,2024-12-20,654,268.0,83.9250,1062
2DJX,P,2023-03-07,2024-12-20,654,268.0,9.9063,1062
2DJX,C,2023-03-07,2024-12-20,654,270.26,82.1151,1100
2DJX,P,2023-03-07,2024-12-20,654,270.26,10.1580,1100
2DJX,C,2023-03-07,2024-12-20,654,270.91,81.6347,2113
2DJX,P,2023-03-07,2024-12-20,654,270.91,10.2705,2113
2DJX,C,2023-03-07,2024-12-20,654,271.05,81.5313,1233
2DJX,P,2023-03-07,2024-12-20,654,271.05,10.2948,1233
2DJX,C,2023-03-07,2024-12-20,654,271.08,81.5091,528
2DJX,P,2023-03-07,2024-12-20,654,271.08,10.3000,528
2DJX,C,2023-03-07,2024-12-20,654,271.75,81.0151,1078
2DJX,P,2023-03-07,2024-12-20,654,271.75,10.4172,1078
2DJX,C,2023-03-07,2024-12-20,654,273.52,79.7150,715
2DJX,P,2023-03-07,2024-12-20,654,273.52,10.7316,715
2DJX,C,2023-03-07,2024-12-20,654,276.52,77.5455,1721
2DJX,P,2023-03-07,2024-12-20,654,276.52,11.2987,1721
2DJX,C,2023-03-07,2024-12-20,654,280.54,74.6823,1738
2DJX,P,2023-03-07,2024-12-20,654,280.54,12.1025,1738
2DJX,C,2023-03-07,2024-12-20,654,287.31,69.8606,1334
2DJX,P,2023-03-07,2024-12-20,654,287.31,13.4562,1334
2DJX,C,2023-03-07,2024-12-20,654,288.67,68.8922,678
2DJX,P,2023-03-07,2024-12-20,654,288.67,13.7284,678
2DJX,C,2023-03-07,2024-12-20,654,291.0,67.2331,1322
2DJX,P,2023-03-07,2024-12-20,654,291.0,14.1947,1322
2DJX,P,2023-03-07,2024-12-20,654,301.0,16.1961,950
2DJX,C,2023-03-07,2024-12-20,654,309.84,53.8200,3408
2DJX,P,2023-03-07,2024-12-20,654,309.84,17.9672,3408
2DJX,C,2023-03-07,2024-12-20,654,326.81,42.6015,3080
2DJX,P,2023-03-07,2024-12-20,654,326.81,22.2285,3080
2DJX,P,2023-03-07,2024-12-20,654,330.01,23.2138,900
2DJX,C,2023-03-07,2024-12-20,654,330.67,40.2727,885
2DJX,P,2023-03-07,2024-12-20,654,330.67,23.4207,885
2DJX,C,2023-03-07,2024-12-20,654,333.87,38.3782,729
2DJX,P,2023-03-07,2024-12-20,654,333.87,24.4452,729
2DJX,C,2023-03-07,2024-12-20,654,336.28,36.9527,868
2DJX,P,2023-03-07,2024-12-20,654,336.28,25.2180,868
2DJX,C,2023-03-07,2024-12-20,654,336.4,36.8817,2032
2DJX,P,2023-03-07,2024-12-20,654,336.4,25.2565,2032
2DJX,C,2023-03-07,2024-12-20,654,338.52,35.6279,1010
2DJX,P,2023-03-07,2024-12-20,654,338.52,25.9366,1010
2DJX,C,2023-03-07,2024-12-20,654,338.66,35.5451,575
2DJX,P,2023-03-07,2024-12-20,654,338.66,25.9815,575
2DJX,C,2023-03-07,2024-12-20,654,341.46,33.8893,783
2DJX,P,2023-03-07,2024-12-20,654,341.46,26.8797,783
2DJX,C,2023-03-07,2024-12-20,654,344.66,32.0038,733
2DJX,P,2023-03-07,2024-12-20,654,344.66,27.9132,733
2DJX,C,2023-03-07,2024-12-20,654,345.61,31.4557,1824
2DJX,P,2023-03-07,2024-12-20,654,345.61,28.2318,1824
2DJX,C,2023-03-07,2024-12-20,654,347.16,30.5732,1512
2DJX,P,2023-03-07,2024-12-20,654,347.16,28.7631,1512
2DJX,C,2023-03-07,2024-12-20,654,347.61,30.3186,1537
2DJX,P,2023-03-07,2024-12-20,654,347.61,28.9190,1537
2DJX,C,2023-03-07,2024-12-20,654,347.7,30.2680,615
2DJX,P,2023-03-07,2024-12-20,654,347.7,28.9505,615
2DJX,C,2023-03-07,2024-12-20,654,348.05,30.0714,306
2DJX,P,2023-03-07,2024-12-20,654,348.05,29.0732,306
2DJX,C,2023-03-07,2024-12-20,654,349.41,29.3075,763
2DJX,P,2023-03-07,2024-12-20,654,349.41,29.5499,763
2DJX,C,2023-03-07,2024-12-20,654,349.79,29.0941,2131
2DJX,P,2023-03-07,2024-12-20,654,349.79,29.6830,2131
2DJX,C,2023-03-07,2024-12-20,654,350.01,28.9705,1450
2DJX,C,2023-03-07,2024-12-20,654,350.55,28.6672,1405
2DJX,P,2023-03-07,2024-12-20,654,350.55,29.9494,1405
2DJX,C,2023-03-07,2024-12-20,654,355.58,25.8956,1474
2DJX,P,2023-03-07,2024-12-20,654,355.58,31.7662,1474
2DJX,C,2023-03-07,2024-12-20,654,356.36,25.5525,1180
2DJX,P,2023-03-07,2024-12-20,654,356.36,32.1345,1180
2DJX,C,2023-03-07,2024-12-20,654,359.14,24.3517,2930
2DJX,P,2023-03-07,2024-12-20,654,359.14,33.4696,2930
2DJX,C,2023-03-07,2024-12-20,654,359.16,24.3432,3660
2DJX,P,2023-03-07,2024-12-20,654,359.16,33.4793,3660
2DJX,C,2023-03-07,2024-12-20,654,420.01,5.2264,825
2DJX,C,2023-03-07,2025-12-19,1018,258.95,98.3634,4024
2DJX,P,2023-03-07,2025-12-19,1018,258.95,12.6602,4024
2DJX,C,2023-03-07,2025-12-19,1018,291.59,75.3356,983
2DJX,P,2023-03-07,2025-12-19,1018,291.59,18.3135,983
2DJX,C,2023-03-07,2025-12-19,1018,299.21,70.1656,1285
2DJX,P,2023-03-07,2025-12-19,1018,299.21,19.8393,1285
2DJX,P,2023-03-07,2025-12-19,1018,310.01,22.0026,600
2DJX,C,2023-03-07,2025-12-19,1018,322.58,55.3397,822
