SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
2DJX,C,2023-03-29,2023-06-16,79,338.52,5.2091,17910
2DJX,P,2023-03-29,2023-06-16,79,338.52,14.6795,17910
2DJX,P,2023-03-29,2023-07-21,114,340.0,16.8200,650
2DJX,C,2023-03-29,2023-09-15,170,344.57,8.0009,4431
2DJX,P,2023-03-29,2023-09-15,170,344.57,20.9519,4431
2DJX,C,2023-03-29,2023-09-15,170,346.2,7.3426,22185
2DJX,P,2023-03-29,2023-09-15,170,346.2,21.8870,22185
2DJX,C,2023-03-29,2023-09-15,170,347.53,6.8273,4421
2DJX,P,2023-03-29,2023-09-15,170,347.53,22.6719,4421
2DJX,C,2023-03-29,2023-09-15,170,350.01,5.9218,250
2DJX,P,2023-03-29,2023-10-20,205,320.0,12.1411,500
2DJX,P,2023-03-29,2023-10-20,205,350.0,25.0162,250
2DJX,C,2023-03-29,2023-12-15,261,226.45,105.8406,424
2DJX,P,2023-03-29,2023-12-15,261,226.45,2.4191,424
2DJX,C,2023-03-29,2023-12-15,261,242.97,90.2325,3131
2DJX,P,2023-03-29,2023-12-15,261,242.97,2.7772,3131
2DJX,C,2023-03-29,2023-12-15,261,247.22,86.3485,1558
2DJX,P,2023-03-29,2023-12-15,261,247.22,3.0006,1558
2DJX,C,2023-03-29,2023-12-15,261,257.17,77.3898,5957
2DJX,P,2023-03-29,2023-12-15,261,257.17,3.6584,5957
2DJX,C,2023-03-29,2023-12-15,261,297.41,43.0540,1000
2DJX,P,2023-03-29,2023-12-15,261,297.41,8.2134,1000
2DJX,C,2023-03-29,2023-12-15,261,297.61,42.8959,973
2DJX,P,2023-03-29,2023-12-15,261,297.61,8.2486,973
2DJX,P,2023-03-29,2023-12-15,261,301.0,8.9196,950
2DJX,C,2023-03-29,2023-12-15,261,301.29,40.0826,800
2DJX,P,2023-03-29,2023-12-15,261,301.29,8.9920,800
2DJX,C,2023-03-29,2023-12-15,261,305.34,37.1783,953
2DJX,P,2023-03-29,2023-12-15,261,305.34,10.0019,953
2DJX,C,2023-03-29,2023-12-15,261,309.8,33.9801,8308
2DJX,P,2023-03-29,2023-12-15,261,309.8,11.1142,8308
2DJX,C,2023-03-29,2023-12-15,261,313.34,31.4416,1648
2DJX,P,2023-03-29,2023-12-15,261,313.34,11.9970,1648
2DJX,C,2023-03-29,2023-12-15,261,314.98,30.2722,3283
2DJX,P,2023-03-29,2023-12-15,261,314.98,12.4126,3283
2DJX,C,2023-03-29,2023-12-15,261,315.87,29.6668,4036
2DJX,P,2023-03-29,2023-12-15,261,315.87,12.6674,4036
2DJX,C,2023-03-29,2023-12-15,261,320.79,26.4159,2233
2DJX,P,2023-03-29,2023-12-15,261,320.79,14.1715,2233
2DJX,P,2023-03-29,2023-12-15,261,321.0,14.2413,250
2DJX,C,2023-03-29,2023-12-15,261,321.76,25.8030,2404
2DJX,P,2023-03-29,2023-12-15,261,321.76,14.4961,2404
2DJX,C,2023-03-29,2023-12-15,261,326.32,22.9612,629
2DJX,P,2023-03-29,2023-12-15,261,326.32,16.0615,629
2DJX,C,2023-03-29,2023-12-15,261,329.04,21.2673,3118
2DJX,P,2023-03-29,2023-12-15,261,329.04,16.9963,3118
2DJX,P,2023-03-29,2023-12-15,261,330.01,17.3415,2200
2DJX,C,2023-03-29,2023-12-15,261,332.99,18.9592,1550
2DJX,P,2023-03-29,2023-12-15,261,332.99,18.5058,1550
2DJX,C,2023-03-29,2023-12-15,261,336.1,17.1891,11429
2DJX,P,2023-03-29,2023-12-15,261,336.1,19.7415,11429
2DJX,C,2023-03-29,2023-12-15,261,336.65,16.8761,2316
2DJX,P,2023-03-29,2023-12-15,261,336.65,19.9600,2316
2DJX,C,2023-03-29,2023-12-15,261,336.76,16.8135,1930
2DJX,P,2023-03-29,2023-12-15,261,336.76,20.0037,1930
2DJX,C,2023-03-29,2023-12-15,261,336.8,16.7907,1442
2DJX,P,2023-03-29,2023-12-15,261,336.8,20.0196,1442
2DJX,C,2023-03-29,2023-12-15,261,337.05,16.6484,1513
2DJX,P,2023-03-29,2023-12-15,261,337.05,20.1189,1513
2DJX,C,2023-03-29,2023-12-15,261,337.47,16.4094,4531
2DJX,P,2023-03-29,2023-12-15,261,337.47,20.2858,4531
2DJX,C,2023-03-29,2023-12-15,261,338.29,15.9428,762
2DJX,P,2023-03-29,2023-12-15,261,338.29,20.6117,762
2DJX,C,2023-03-29,2023-12-15,261,340.54,14.6957,588
2DJX,P,2023-03-29,2023-12-15,261,340.54,21.5392,588
