SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
2DJX,C,2023-03-06,2023-03-17,11,326.81,8.9571,918
2DJX,P,2023-03-06,2023-03-17,11,326.81,1.3077,918
2DJX,C,2023-03-06,2023-03-17,11,327.36,8.5146,6877
2DJX,P,2023-03-06,2023-03-17,11,327.36,1.4144,6877
2DJX,C,2023-03-06,2023-03-17,11,327.5,8.4032,306
2DJX,P,2023-03-06,2023-03-17,11,327.5,1.4428,306
2DJX,C,2023-03-06,2023-03-17,11,327.63,8.3002,1680
2DJX,P,2023-03-06,2023-03-17,11,327.63,1.4696,1680
2DJX,C,2023-03-06,2023-03-17,11,331.19,5.6584,758
2DJX,P,2023-03-06,2023-03-17,11,331.19,2.3828,758
2DJX,C,2023-03-06,2023-03-17,11,331.9,5.1768,350
2DJX,P,2023-03-06,2023-03-17,11,331.9,2.6101,350
2DJX,C,2023-03-06,2023-03-17,11,332.55,4.7518,248
2DJX,P,2023-03-06,2023-03-17,11,332.55,2.8342,248
2DJX,C,2023-03-06,2023-03-17,11,335.91,2.8370,17910
2DJX,P,2023-03-06,2023-03-17,11,335.91,4.2747,17910
2DJX,C,2023-03-06,2023-03-17,11,337.01,2.3279,16
2DJX,P,2023-03-06,2023-03-17,11,337.01,4.8640,16
2DJX,C,2023-03-06,2023-03-17,11,338.1,1.8790,385
2DJX,P,2023-03-06,2023-03-17,11,338.1,5.5036,385
2DJX,C,2023-03-06,2023-03-17,11,338.59,1.6955,1183
2DJX,P,2023-03-06,2023-03-17,11,338.59,5.8093,1183
2DJX,C,2023-03-06,2023-03-17,11,338.71,1.6523,9620
2DJX,P,2023-03-06,2023-03-17,11,338.71,5.8859,9620
2DJX,C,2023-03-06,2023-03-17,11,339.13,1.5063,2962
2DJX,P,2023-03-06,2023-03-17,11,339.13,6.1594,2962
2DJX,C,2023-03-06,2023-03-17,11,339.24,1.4694,4431
2DJX,P,2023-03-06,2023-03-17,11,339.24,6.2323,4431
2DJX,C,2023-03-06,2023-03-17,11,339.37,1.4266,590
2DJX,P,2023-03-06,2023-03-17,11,339.37,6.3193,590
2DJX,C,2023-03-06,2023-03-17,11,339.5,1.3845,1598
2DJX,P,2023-03-06,2023-03-17,11,339.5,6.4071,1598
2DJX,C,2023-03-06,2023-03-17,11,339.79,1.2935,2356
2DJX,P,2023-03-06,2023-03-17,11,339.79,6.6056,2356
2DJX,C,2023-03-06,2023-03-17,11,340.11,1.2019,1914
2DJX,P,2023-03-06,2023-03-17,11,340.11,6.8336,1914
2DJX,C,2023-03-06,2023-03-17,11,340.15,1.1918,16814
2DJX,P,2023-03-06,2023-03-17,11,340.15,6.8634,16814
2DJX,C,2023-03-06,2023-03-17,11,340.9,1.0139,44
2DJX,P,2023-03-06,2023-03-17,11,340.9,7.4344,44
2DJX,C,2023-03-06,2023-03-17,11,342.76,0.6592,6590
2DJX,P,2023-03-06,2023-03-17,11,342.76,8.9372,6590
2DJX,C,2023-03-06,2023-06-16,102,338.52,10.2808,17910
2DJX,P,2023-03-06,2023-06-16,102,338.52,11.5366,17910
2DJX,C,2023-03-06,2023-09-15,193,344.57,12.6864,4431
2DJX,P,2023-03-06,2023-09-15,193,344.57,17.3400,4431
2DJX,C,2023-03-06,2023-09-15,193,346.2,11.9979,22185
2DJX,P,2023-03-06,2023-09-15,193,346.2,18.2372,22185
2DJX,C,2023-03-06,2023-09-15,193,347.53,11.4383,4421
2DJX,P,2023-03-06,2023-09-15,193,347.53,18.9716,4421
2DJX,C,2023-03-06,2023-09-15,193,350.01,10.4410,250
2DJX,P,2023-03-06,2023-10-20,228,320.0,9.6382,500
2DJX,P,2023-03-06,2023-10-20,228,350.0,20.8852,250
2DJX,C,2023-03-06,2023-12-15,284,226.45,114.4382,424
2DJX,P,2023-03-06,2023-12-15,284,226.45,2.3116,424
2DJX,C,2023-03-06,2023-12-15,284,242.97,98.8572,3131
2DJX,P,2023-03-06,2023-12-15,284,242.97,2.5854,3131
2DJX,C,2023-03-06,2023-12-15,284,247.22,94.8488,1558
2DJX,P,2023-03-06,2023-12-15,284,247.22,2.6558,1558
2DJX,C,2023-03-06,2023-12-15,284,257.17,85.5464,5957
2DJX,P,2023-03-06,2023-12-15,284,257.17,2.9027,5957
2DJX,C,2023-03-06,2023-12-15,284,297.41,50.7012,1000
2DJX,P,2023-03-06,2023-12-15,284,297.41,6.6771,1000
2DJX,C,2023-03-06,2023-12-15,284,297.61,50.5393,973
2DJX,P,2023-03-06,2023-12-15,284,297.61,6.7071,973
2DJX,P,2023-03-06,2023-12-15,284,301.0,7.2335,950
2DJX,C,2023-03-06,2023-12-15,284,301.29,47.5805,800
2DJX,P,2023-03-06,2023-12-15,284,301.29,7.2800,800
2DJX,C,2023-03-06,2023-12-15,284,305.34,44.3751,953
2DJX,P,2023-03-06,2023-12-15,284,305.34,7.9616,953
2DJX,C,2023-03-06,2023-12-15,284,309.8,40.9433,8308
2DJX,P,2023-03-06,2023-12-15,284,309.8,8.8101,8308
2DJX,C,2023-03-06,2023-12-15,284,313.34,38.2754,1648
2DJX,P,2023-03-06,2023-12-15,284,313.34,9.5397,1648
2DJX,C,2023-03-06,2023-12-15,284,314.98,37.0573,3283
2DJX,P,2023-03-06,2023-12-15,284,314.98,9.8956,3283
2DJX,C,2023-03-06,2023-12-15,284,315.87,36.4078,4036
2DJX,P,2023-03-06,2023-12-15,284,315.87,10.1003,4036
2DJX,C,2023-03-06,2023-12-15,284,320.79,32.8902,2233
2DJX,P,2023-03-06,2023-12-15,284,320.79,11.3045,2233
2DJX,P,2023-03-06,2023-12-15,284,321.0,11.3594,250
2DJX,C,2023-03-06,2023-12-15,284,321.76,32.2148,2404
2DJX,P,2023-03-06,2023-12-15,284,321.76,11.5600,2404
2DJX,C,2023-03-06,2023-12-15,284,326.32,29.0977,629
2DJX,P,2023-03-06,2023-12-15,284,326.32,12.8193,629
2DJX,C,2023-03-06,2023-12-15,284,329.04,27.2786,3118
2DJX,P,2023-03-06,2023-12-15,284,329.04,13.6106,3118
2DJX,P,2023-03-06,2023-12-15,284,330.01,13.9031,2200
2DJX,C,2023-03-06,2023-12-15,284,332.99,24.7448,1550
2DJX,P,2023-03-06,2023-12-15,284,332.99,14.8678,1550
2DJX,C,2023-03-06,2023-12-15,284,336.1,22.8347,11429
2DJX,P,2023-03-06,2023-12-15,284,336.1,15.9424,11429
2DJX,C,2023-03-06,2023-12-15,284,336.65,22.5061,2316
2DJX,P,2023-03-06,2023-12-15,284,336.65,16.1417,2316
2DJX,C,2023-03-06,2023-12-15,284,336.76,22.4406,1930
2DJX,P,2023-03-06,2023-12-15,284,336.76,16.1818,1930
2DJX,C,2023-03-06,2023-12-15,284,336.8,22.4168,1442
2DJX,P,2023-03-06,2023-12-15,284,336.8,16.1964,1442
2DJX,C,2023-03-06,2023-12-15,284,337.05,22.2684,1513
2DJX,P,2023-03-06,2023-12-15,284,337.05,16.2879,1513
2DJX,C,2023-03-06,2023-12-15,284,337.47,22.0200,4531
2DJX,P,2023-03-06,2023-12-15,284,337.47,16.4426,4531
2DJX,C,2023-03-06,2023-12-15,284,338.29,21.5385,762
2DJX,P,2023-03-06,2023-12-15,284,338.29,16.7480,762
2DJX,C,2023-03-06,2023-12-15,284,340.54,20.2437,588
2DJX,P,2023-03-06,2023-12-15,284,340.54,17.6126,588
2DJX,C,2023-03-06,2023-12-15,284,343.3,18.7143,3011
2DJX,P,2023-03-06,2023-12-15,284,343.3,18.7320,3011
2DJX,C,2023-03-06,2023-12-15,284,344.95,17.8266,899
2DJX,P,2023-03-06,2023-12-15,284,344.95,19.4279,899
2DJX,C,2023-03-06,2023-12-15,284,346.24,17.1498,428
2DJX,P,2023-03-06,2023-12-15,284,346.24,19.9892,428
2DJX,C,2023-03-06,2023-12-15,284,347.32,16.5930,2962
2DJX,P,2023-03-06,2023-12-15,284,347.32,20.4688,2962
2DJX,C,2023-03-06,2023-12-15,284,348.26,16.1156,15634
2DJX,P,2023-03-06,2023-12-15,284,348.26,20.8936,15634
2DJX,C,2023-03-06,2023-12-15,284,349.09,15.6998,7401
2DJX,P,2023-03-06,2023-12-15,284,349.09,21.2744,7401
2DJX,C,2023-03-06,2023-12-15,284,350.16,15.1717,1477
2DJX,P,2023-03-06,2023-12-15,284,350.16,21.7732,1477
2DJX,C,2023-03-06,2023-12-15,284,353.59,13.5424,1125
