SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
2DJX,C,2023-03-20,2023-06-16,88,338.52,4.8044,17910
2DJX,P,2023-03-20,2023-06-16,88,338.52,18.5228,17910
2DJX,P,2023-03-20,2023-07-21,123,340.0,20.7510,650
2DJX,C,2023-03-20,2023-09-15,179,344.57,7.6348,4431
2DJX,P,2023-03-20,2023-09-15,179,344.57,25.2189,4431
2DJX,C,2023-03-20,2023-09-15,179,346.2,7.0499,22185
2DJX,P,2023-03-20,2023-09-15,179,346.2,26.2271,22185
2DJX,C,2023-03-20,2023-09-15,179,347.53,6.5958,4421
2DJX,P,2023-03-20,2023-09-15,179,347.53,27.0728,4421
2DJX,C,2023-03-20,2023-09-15,179,350.01,5.7970,250
2DJX,P,2023-03-20,2023-10-20,214,320.0,14.7886,500
2DJX,P,2023-03-20,2023-10-20,214,350.0,29.3135,250
2DJX,C,2023-03-20,2023-12-15,270,226.45,101.4510,424
2DJX,P,2023-03-20,2023-12-15,270,226.45,2.6615,424
2DJX,C,2023-03-20,2023-12-15,270,242.97,86.2186,3131
2DJX,P,2023-03-20,2023-12-15,270,242.97,3.4068,3131
2DJX,C,2023-03-20,2023-12-15,270,247.22,82.4274,1558
2DJX,P,2023-03-20,2023-12-15,270,247.22,3.7260,1558
2DJX,C,2023-03-20,2023-12-15,270,257.17,73.5972,5957
2DJX,P,2023-03-20,2023-12-15,270,257.17,4.5192,5957
2DJX,C,2023-03-20,2023-12-15,270,297.41,40.4048,1000
2DJX,P,2023-03-20,2023-12-15,270,297.41,10.2458,1000
2DJX,C,2023-03-20,2023-12-15,270,297.61,40.2513,973
2DJX,P,2023-03-20,2023-12-15,270,297.61,10.2858,973
2DJX,P,2023-03-20,2023-12-15,270,301.0,11.0156,950
2DJX,C,2023-03-20,2023-12-15,270,301.29,37.4926,800
2DJX,P,2023-03-20,2023-12-15,270,301.29,11.0863,800
2DJX,C,2023-03-20,2023-12-15,270,305.34,34.6034,953
2DJX,P,2023-03-20,2023-12-15,270,305.34,12.1141,953
2DJX,C,2023-03-20,2023-12-15,270,309.8,31.5120,8308
2DJX,P,2023-03-20,2023-12-15,270,309.8,13.3363,8308
2DJX,C,2023-03-20,2023-12-15,270,313.34,29.1672,1648
2DJX,P,2023-03-20,2023-12-15,270,313.34,14.4153,1648
2DJX,C,2023-03-20,2023-12-15,270,314.98,28.0946,3283
2DJX,P,2023-03-20,2023-12-15,270,314.98,14.9289,3283
2DJX,C,2023-03-20,2023-12-15,270,315.87,27.5125,4036
2DJX,P,2023-03-20,2023-12-15,270,315.87,15.2076,4036
2DJX,C,2023-03-20,2023-12-15,270,320.79,24.3132,2233
2DJX,P,2023-03-20,2023-12-15,270,320.79,16.7668,2233
2DJX,P,2023-03-20,2023-12-15,270,321.0,16.8404,250
2DJX,C,2023-03-20,2023-12-15,270,321.76,23.7174,2404
2DJX,P,2023-03-20,2023-12-15,270,321.76,17.1091,2404
2DJX,C,2023-03-20,2023-12-15,270,326.32,21.0104,629
2DJX,P,2023-03-20,2023-12-15,270,326.32,18.8124,629
2DJX,C,2023-03-20,2023-12-15,270,329.04,19.4654,3118
2DJX,P,2023-03-20,2023-12-15,270,329.04,19.8981,3118
2DJX,P,2023-03-20,2023-12-15,270,330.01,20.2853,2200
2DJX,C,2023-03-20,2023-12-15,270,332.99,17.2217,1550
2DJX,P,2023-03-20,2023-12-15,270,332.99,21.4748,1550
2DJX,C,2023-03-20,2023-12-15,270,336.1,15.5465,11429
2DJX,P,2023-03-20,2023-12-15,270,336.1,22.8074,11429
2DJX,C,2023-03-20,2023-12-15,270,336.65,15.2754,2316
2DJX,P,2023-03-20,2023-12-15,270,336.65,23.0683,2316
2DJX,C,2023-03-20,2023-12-15,270,336.76,15.2215,1930
2DJX,P,2023-03-20,2023-12-15,270,336.76,23.1208,1930
2DJX,C,2023-03-20,2023-12-15,270,336.8,15.2019,1442
2DJX,P,2023-03-20,2023-12-15,270,336.8,23.1399,1442
2DJX,C,2023-03-20,2023-12-15,270,337.05,15.0798,1513
2DJX,P,2023-03-20,2023-12-15,270,337.05,23.2595,1513
2DJX,C,2023-03-20,2023-12-15,270,337.47,14.8756,4531
2DJX,P,2023-03-20,2023-12-15,270,337.47,23.4616,4531
2DJX,C,2023-03-20,2023-12-15,270,338.29,14.4810,762
2DJX,P,2023-03-20,2023-12-15,270,338.29,23.8600,762
2DJX,C,2023-03-20,2023-12-15,270,340.54,13.4278,588
2DJX,P,2023-03-20,2023-12-15,270,340.54,24.9830,588
2DJX,C,2023-03-20,2023-12-15,270,343.3,12.2005,3011
2DJX,P,2023-03-20,2023-12-15,270,343.3,26.4250,3011
2DJX,C,2023-03-20,2023-12-15,270,344.95,11.4960,899
2DJX,P,2023-03-20,2023-12-15,270,344.95,27.3164,899
2DJX,C,2023-03-20,2023-12-15,270,346.24,10.9724,428
2DJX,P,2023-03-20,2023-12-15,270,346.24,28.0405,428
2DJX,C,2023-03-20,2023-12-15,270,347.32,10.5449,2962
