SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
2DJX,C,2023-10-13,2023-12-15,63,226.45,111.0187,424
2DJX,P,2023-10-13,2023-12-15,63,226.45,0.1366,424
2DJX,C,2023-10-13,2023-12-15,63,242.97,94.7266,3131
2DJX,P,2023-10-13,2023-12-15,63,242.97,0.2112,3131
2DJX,C,2023-10-13,2023-12-15,63,247.22,90.5382,1558
2DJX,P,2023-10-13,2023-12-15,63,247.22,0.2333,1558
2DJX,C,2023-10-13,2023-12-15,63,257.17,80.7382,5957
2DJX,P,2023-10-13,2023-12-15,63,257.17,0.2910,5957
2DJX,C,2023-10-13,2023-12-15,63,297.41,41.7401,1000
2DJX,P,2023-10-13,2023-12-15,63,297.41,1.1595,1000
2DJX,C,2023-10-13,2023-12-15,63,297.61,41.5501,973
2DJX,P,2023-10-13,2023-12-15,63,297.61,1.1677,973
2DJX,P,2023-10-13,2023-12-15,63,301.0,1.3191,950
2DJX,C,2023-10-13,2023-12-15,63,301.29,38.0703,800
2DJX,P,2023-10-13,2023-12-15,63,301.29,1.3337,800
2DJX,C,2023-10-13,2023-12-15,63,305.34,34.2804,953
2DJX,P,2023-10-13,2023-12-15,63,305.34,1.5563,953
2DJX,C,2023-10-13,2023-12-15,63,309.8,30.1703,8308
2DJX,P,2023-10-13,2023-12-15,63,309.8,1.8648,8308
2DJX,C,2023-10-13,2023-12-15,63,313.34,26.9836,1648
2DJX,P,2023-10-13,2023-12-15,63,313.34,2.1853,1648
2DJX,C,2023-10-13,2023-12-15,63,314.98,25.5264,3283
2DJX,P,2023-10-13,2023-12-15,63,314.98,2.3529,3283
2DJX,C,2023-10-13,2023-12-15,63,315.87,24.7497,4036
2DJX,P,2023-10-13,2023-12-15,63,315.87,2.4579,4036
2DJX,C,2023-10-13,2023-12-15,63,320.79,20.5469,2233
2DJX,P,2023-10-13,2023-12-15,63,320.79,3.1295,2233
2DJX,P,2023-10-13,2023-12-15,63,321.0,3.1620,250
2DJX,C,2023-10-13,2023-12-15,63,321.76,19.7391,2404
2DJX,P,2023-10-13,2023-12-15,63,321.76,3.2826,2404
2DJX,C,2023-10-13,2023-12-15,63,326.32,16.0533,629
2DJX,P,2023-10-13,2023-12-15,63,326.32,4.1145,629
2DJX,C,2023-10-13,2023-12-15,63,329.04,13.9612,3118
2DJX,P,2023-10-13,2023-12-15,63,329.04,4.7172,3118
