SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
2DJX,C,2023-10-11,2023-12-15,65,226.45,112.3902,424
2DJX,P,2023-10-11,2023-12-15,65,226.45,0.0652,424
2DJX,C,2023-10-11,2023-12-15,65,242.97,96.0790,3131
2DJX,P,2023-10-11,2023-12-15,65,242.97,0.1159,3131
2DJX,C,2023-10-11,2023-12-15,65,247.22,91.8871,1558
2DJX,P,2023-10-11,2023-12-15,65,247.22,0.1334,1558
2DJX,C,2023-10-11,2023-12-15,65,257.17,82.0804,5957
2DJX,P,2023-10-11,2023-12-15,65,257.17,0.1815,5957
2DJX,C,2023-10-11,2023-12-15,65,297.41,42.8394,1000
2DJX,P,2023-10-11,2023-12-15,65,297.41,0.7954,1000
2DJX,C,2023-10-11,2023-12-15,65,297.61,42.6482,973
2DJX,P,2023-10-11,2023-12-15,65,297.61,0.8024,973
2DJX,P,2023-10-11,2023-12-15,65,301.0,0.9215,950
2DJX,C,2023-10-11,2023-12-15,65,301.29,39.1327,800
2DJX,P,2023-10-11,2023-12-15,65,301.29,0.9317,800
2DJX,C,2023-10-11,2023-12-15,65,305.34,35.2668,953
2DJX,P,2023-10-11,2023-12-15,65,305.34,1.0770,953
2DJX,C,2023-10-11,2023-12-15,65,309.8,31.0620,8308
2DJX,P,2023-10-11,2023-12-15,65,309.8,1.2896,8308
2DJX,C,2023-10-11,2023-12-15,65,313.34,27.8062,1648
2DJX,P,2023-10-11,2023-12-15,65,313.34,1.5398,1648
2DJX,C,2023-10-11,2023-12-15,65,314.98,26.3153,3283
2DJX,P,2023-10-11,2023-12-15,65,314.98,1.6733,3283
2DJX,C,2023-10-11,2023-12-15,65,315.87,25.5134,4036
2DJX,P,2023-10-11,2023-12-15,65,315.87,1.7529,4036
2DJX,C,2023-10-11,2023-12-15,65,320.79,21.1641,2233
2DJX,P,2023-10-11,2023-12-15,65,320.79,2.2765,2233
