   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   09 15 2023  00340 100     18.8351       200                                                                                  
      2DJX     P   09 15 2023  00340 100      1.4500       200                                                                                  
      2DJX     C   09 15 2023  00340 380     18.5855      1625                                                                                  
      2DJX     P   09 15 2023  00340 380      1.4786      1625                                                                                  
      2DJX     C   09 15 2023  00341 000     18.0348       398                                                                                  
      2DJX     P   09 15 2023  00341 000      1.5437       398                                                                                  
      2DJX     C   09 15 2023  00341 230     17.8312      1475                                                                                  
      2DJX     P   09 15 2023  00341 230      1.5686      1475                                                                                  
      2DJX     C   09 15 2023  00341 640     17.4693      1327                                                                                  
      2DJX     P   09 15 2023  00341 640      1.6140      1327                                                                                  
      2DJX     C   09 15 2023  00343 000     16.2786         5                                                                                  
      2DJX     P   09 15 2023  00343 000      1.7744         5                                                                                  
      2DJX     C   09 15 2023  00344 570     14.9243      4431                                                                                  
      2DJX     P   09 15 2023  00344 570      1.9797      4431                                                                                  
      2DJX     C   09 15 2023  00345 570     14.0789       583                                                                                  
      2DJX     P   09 15 2023  00345 570      2.1277       583                                                                                  
      2DJX     C   09 15 2023  00346 000     13.7204       400                                                                                  
      2DJX     P   09 15 2023  00346 000      2.1964       400                                                                                  
      2DJX     C   09 15 2023  00346 200     13.5544     22185                                                                                  
      2DJX     P   09 15 2023  00346 200      2.2291     22185                                                                                  
      2DJX     C   09 15 2023  00346 210     13.5461       290                                                                                  
      2DJX     P   09 15 2023  00346 210      2.2307       290                                                                                  
      2DJX     C   09 15 2023  00347 240     12.6991      2316                                                                                  
      2DJX     P   09 15 2023  00347 240      2.4069      2316                                                                                  
      2DJX     C   09 15 2023  00347 530     12.4631      4421                                                                                  
      2DJX     P   09 15 2023  00347 530      2.4589      4421                                                                                  
      2DJX     C   09 15 2023  00347 610     12.3982       725                                                                                  
      2DJX     P   09 15 2023  00347 610      2.4735       725                                                                                  
      2DJX     C   09 15 2023  00350 010     10.4928       250                                                                                  
      2DJX     C   09 15 2023  00352 740      8.4572       855                                                                                  
      2DJX     P   09 15 2023  00352 740      3.6286       855                                                                                  
      2DJX     C   12 15 2023  00226 450    132.2438       424                                                                                  
      2DJX     P   12 15 2023  00226 450      0.2875       424                                                                                  
      2DJX     C   12 15 2023  00242 970    116.1911      3131                                                                                  
      2DJX     P   12 15 2023  00242 970      0.4247      3131                                                                                  
      2DJX     C   12 15 2023  00247 220    112.0771      1558                                                                                  
      2DJX     P   12 15 2023  00247 220      0.4758      1558                                                                                  
      2DJX     C   12 15 2023  00257 170    102.4667      5957                                                                                  
      2DJX     P   12 15 2023  00257 170      0.6166      5957                                                                                  
      2DJX     C   12 15 2023  00297 410     63.9939      1000                                                                                  
      2DJX     P   12 15 2023  00297 410      1.5797      1000                                                                                  
      2DJX     C   12 15 2023  00297 610     63.8056       973                                                                                  
      2DJX     P   12 15 2023  00297 610      1.5873       973                                                                                  
      2DJX     P   12 15 2023  00301 000      1.7202       950                                                                                  
      2DJX     C   12 15 2023  00301 290     60.3437       800                                                                                  
      2DJX     P   12 15 2023  00301 290      1.7319       800                                                                                  
      2DJX     C   12 15 2023  00305 340     56.5392       953                                                                                  
      2DJX     P   12 15 2023  00305 340      1.8965       953                                                                                  
      2DJX     C   12 15 2023  00309 800     52.3495      8308                                                                                  
      2DJX     P   12 15 2023  00309 800      2.0777      8308                                                                                  
      2DJX     C   12 15 2023  00313 340     49.0617      1648                                                                                  
      2DJX     P   12 15 2023  00313 340      2.2591      1648                                                                                  
      2DJX     C   12 15 2023  00314 980     47.5443      3283                                                                                  
      2DJX     P   12 15 2023  00314 980      2.3489      3283                                                                                  
      2DJX     C   12 15 2023  00315 870     46.7269      4036                                                                                  
      2DJX     P   12 15 2023  00315 870      2.4037      4036                                                                                  
      2DJX     C   12 15 2023  00320 790     42.2354      2233                                                                                  
      2DJX     P   12 15 2023  00320 790      2.7339      2233                                                                                  
      2DJX     P   12 15 2023  00321 000      2.7498       250                                                                                  
      2DJX     C   12 15 2023  00321 760     41.3589      2404                                                                                  
      2DJX     P   12 15 2023  00321 760      2.8080      2404                                                                                  
      2DJX     C   12 15 2023  00326 320     37.2780       629                                                                                  
      2DJX     P   12 15 2023  00326 320      3.1960       629                                                                                  
      2DJX     C   12 15 2023  00329 040     34.8884      3118                                                                                  
      2DJX     P   12 15 2023  00329 040      3.4720      3118                                                                                  
      2DJX     P   12 15 2023  00330 010      3.5763      2200                                                                                  
      2DJX     C   12 15 2023  00332 990     31.5203      1550                                                                                  
      2DJX     P   12 15 2023  00332 990      3.9750      1550                                                                                  
      2DJX     C   12 15 2023  00336 100     28.9325     11429                                                                                  
      2DJX     P   12 15 2023  00336 100      4.4351     11429                                                                                  
      2DJX     C   12 15 2023  00336 650     28.4801      2316                                                                                  
      2DJX     P   12 15 2023  00336 650      4.5217      2316                                                                                  
      2DJX     C   12 15 2023  00336 760     28.3903      1930                                                                                  
      2DJX     P   12 15 2023  00336 760      4.5397      1930                                                                                  
      2DJX     C   12 15 2023  00336 800     28.3577      1442                                                                                  
      2DJX     P   12 15 2023  00336 800      4.5462      1442                                                                                  
      2DJX     C   12 15 2023  00337 050     28.1537      1513                                                                                  
      2DJX     P   12 15 2023  00337 050      4.5872      1513                                                                                  
      2DJX     C   12 15 2023  00337 470     27.8109      4531                                                                                  
      2DJX     P   12 15 2023  00337 470      4.6561      4531                                                                                  
      2DJX     C   12 15 2023  00338 290     27.1418       762                                                                                  
      2DJX     P   12 15 2023  00338 290      4.7906       762                                                                                  
      2DJX     C   12 15 2023  00338 990     26.5705      3000                                                                                  
      2DJX     P   12 15 2023  00338 990      4.9054      3000                                                                                  
      2DJX     C   12 15 2023  00340 010     25.7382       500                                                                                  
      2DJX     C   12 15 2023  00340 060     25.6974      7491                                                                                  
      2DJX     P   12 15 2023  00340 060      5.0808      7491                                                                                  
      2DJX     C   12 15 2023  00340 540     25.3057       588                                                                                  
      2DJX     P   12 15 2023  00340 540      5.1595       588                                                                                  
      2DJX     C   12 15 2023  00343 300     23.0534      3011                                                                                  
      2DJX     P   12 15 2023  00343 300      5.6121      3011                                                                                  
      2DJX     C   12 15 2023  00344 220     22.3026      2960                                                                                  
      2DJX     P   12 15 2023  00344 220      5.7630      2960                                                                                  
      2DJX     C   12 15 2023  00344 950     21.7105       899                                                                                  
      2DJX     P   12 15 2023  00344 950      5.8862       899                                                                                  
      2DJX     C   12 15 2023  00346 240     20.7003       428                                                                                  
      2DJX     P   12 15 2023  00346 240      6.1403       428                                                                                  
      2DJX     C   12 15 2023  00347 320     19.8640      2962                                                                                  
      2DJX     P   12 15 2023  00347 320      6.3624      2962                                                                                  
      2DJX     C   12 15 2023  00348 260     19.1428     15634                                                                                  
      2DJX     P   12 15 2023  00348 260      6.5624     15634                                                                                  
      2DJX     C   12 15 2023  00349 090     18.5114      7401                                                                                  
      2DJX     P   12 15 2023  00349 090      6.7444      7401                                                                                  
      2DJX     P   12 15 2023  00350 010      6.9526      1000                                                                                  
      2DJX     C   12 15 2023  00350 160     17.7095      1477                                                                                  
      2DJX     P   12 15 2023  00350 160      6.9911      1477                                                                                  
      2DJX     C   12 15 2023  00353 590     15.2869      1125                                                                                  
      2DJX     P   12 15 2023  00353 590      7.9299      1125                                                                                  
      2DJX     C   12 15 2023  00371 000      5.4528       250                                                                                  
      2DJX     P   01 19 2024  00320 000      3.5635       500                                                                                  
      2DJX     P   01 19 2024  00330 010      4.6276       800                                                                                  
      2DJX     C   01 19 2024  00340 010     28.1766       500                                                                                  
      2DJX     P   01 19 2024  00350 000      8.2473      2900                                                                                  
      2DJX     C   01 19 2024  00350 010     20.4724       350                                                                                  
      2DJX     P   02 16 2024  00350 000      9.1354       400                                                                                  
      2DJX     C   04 19 2024  00340 000     33.9981      1300                                                                                  
      2DJX     P   04 19 2024  00350 000     11.0041       400                                                                                  
      2DJX     C   12 20 2024  00240 470    127.8192      1173                                                                                  
      2DJX     P   12 20 2024  00240 470      3.0322      1173                                                                                  
      2DJX     C   12 20 2024  00251 150    118.4406       940                                                                                  
      2DJX     P   12 20 2024  00251 150      3.6042       940                                                                                  
      2DJX     C   12 20 2024  00261 010    109.8529       910                                                                                  
      2DJX     P   12 20 2024  00261 010      4.2030       910                                                                                  
      2DJX     C   12 20 2024  00262 810    108.2968       360                                                                                  
      2DJX     P   12 20 2024  00262 810      4.3240       360                                                                                  
      2DJX     C   12 20 2024  00264 120    107.1661      1700                                                                                  
      2DJX     P   12 20 2024  00264 120      4.4138      1700                                                                                  
      2DJX     C   12 20 2024  00265 310    106.1411      1614                                                                                  
      2DJX     P   12 20 2024  00265 310      4.4975      1614                                                                                  
      2DJX     C   12 20 2024  00265 890    105.6432       893                                                                                  
      2DJX     P   12 20 2024  00265 890      4.5399       893                                                                                  
      2DJX     C   12 20 2024  00266 520    105.1029       579                                                                                  
      2DJX     P   12 20 2024  00266 520      4.5866       579                                                                                  
      2DJX     C   12 20 2024  00268 000    103.8351      1062                                                                                  
      2DJX     P   12 20 2024  00268 000      4.6977      1062                                                                                  
      2DJX     C   12 20 2024  00270 260    101.8991      1100                                                                                  
      2DJX     P   12 20 2024  00270 260      4.8674      1100                                                                                  
      2DJX     C   12 20 2024  00270 910    101.3423      2113                                                                                  
      2DJX     P   12 20 2024  00270 910      4.9162      2113                                                                                  
      2DJX     C   12 20 2024  00271 050    101.2224      1233                                                                                  
      2DJX     P   12 20 2024  00271 050      4.9267      1233                                                                                  
      2DJX     C   12 20 2024  00271 080    101.1967       528                                                                                  
      2DJX     P   12 20 2024  00271 080      4.9290       528                                                                                  
      2DJX     C   12 20 2024  00271 750    100.6228      1078                                                                                  
      2DJX     P   12 20 2024  00271 750      4.9793      1078                                                                                  
      2DJX     C   12 20 2024  00273 520     99.1065       715                                                                                  
      2DJX     P   12 20 2024  00273 520      5.1122       715                                                                                  
      2DJX     C   12 20 2024  00276 520     96.5578      1721                                                                                  
      2DJX     P   12 20 2024  00276 520      5.3585      1721                                                                                  
      2DJX     C   12 20 2024  00280 540     93.1787      1738                                                                                  
      2DJX     P   12 20 2024  00280 540      5.7248      1738                                                                                  
      2DJX     C   12 20 2024  00287 310     87.5123      1334                                                                                  
      2DJX     P   12 20 2024  00287 310      6.3660      1334                                                                                  
      2DJX     C   12 20 2024  00288 670     86.3749       678                                                                                  
      2DJX     P   12 20 2024  00288 670      6.4957       678                                                                                  
      2DJX     C   12 20 2024  00291 000     84.4403      1322                                                                                  
      2DJX     P   12 20 2024  00291 000      6.7320      1322                                                                                  
      2DJX     P   12 20 2024  00301 000      7.9014       950                                                                                  
      2DJX     C   12 20 2024  00309 840     69.2570      3408                                                                                  
      2DJX     P   12 20 2024  00309 840      9.1018      3408                                                                                  
      2DJX     C   12 20 2024  00326 810     56.2306      3080                                                                                  
      2DJX     P   12 20 2024  00326 810     11.8864      3080                                                                                  
      2DJX     P   12 20 2024  00330 010     12.5019       900                                                                                  
      2DJX     C   12 20 2024  00330 670     53.3780       885                                                                                  
      2DJX     P   12 20 2024  00330 670     12.6301       885                                                                                  
      2DJX     C   12 20 2024  00333 870     51.0345       729                                                                                  
      2DJX     P   12 20 2024  00333 870     13.2680       729                                                                                  
      2DJX     C   12 20 2024  00336 280     49.3017       868                                                                                  
      2DJX     P   12 20 2024  00336 280     13.7806       868                                                                                  
      2DJX     C   12 20 2024  00336 400     49.2166      2032                                                                                  
      2DJX     P   12 20 2024  00336 400     13.8073      2032                                                                                  
      2DJX     C   12 20 2024  00338 520     47.7182      1010                                                                                  
      2DJX     P   12 20 2024  00338 520     14.2841      1010                                                                                  
      2DJX     C   12 20 2024  00338 660     47.6192       575                                                                                  
      2DJX     P   12 20 2024  00338 660     14.3156       575                                                                                  
      2DJX     C   12 20 2024  00341 460     45.6402       783                                                                                  
      2DJX     P   12 20 2024  00341 460     14.9453       783                                                                                  
      2DJX     C   12 20 2024  00344 660     43.3845       733                                                                                  
      2DJX     P   12 20 2024  00344 660     15.6711       733                                                                                  
      2DJX     C   12 20 2024  00345 610     42.7293      1824                                                                                  
      2DJX     P   12 20 2024  00345 610     15.9009      1824                                                                                  
      2DJX     C   12 20 2024  00346 520     42.1089      1499                                                                                  
      2DJX     P   12 20 2024  00346 520     16.1284      1499                                                                                  
      2DJX     C   12 20 2024  00347 160     41.6743      1512                                                                                  
      2DJX     P   12 20 2024  00347 160     16.2901      1512                                                                                  
      2DJX     C   12 20 2024  00347 610     41.3696      1537                                                                                  
      2DJX     P   12 20 2024  00347 610     16.4047      1537                                                                                  
      2DJX     C   12 20 2024  00347 700     41.3088       615                                                                                  
      2DJX     P   12 20 2024  00347 700     16.4277       615                                                                                  
      2DJX     C   12 20 2024  00348 050     41.0724       306                                                                                  
      2DJX     P   12 20 2024  00348 050     16.5174       306                                                                                  
      2DJX     C   12 20 2024  00349 410     40.1579       763                                                                                  
      2DJX     P   12 20 2024  00349 410     16.8700       763                                                                                  
      2DJX     C   12 20 2024  00349 790     39.9036      2131                                                                                  
      2DJX     P   12 20 2024  00349 790     16.9697      2131                                                                                  
      2DJX     C   12 20 2024  00350 010     39.7563      1450                                                                                  
      2DJX     C   12 20 2024  00350 550     39.3949      1405                                                                                  
      2DJX     P   12 20 2024  00350 550     17.1691      1405                                                                                  
      2DJX     C   12 20 2024  00351 900     38.4952      1491                                                                                  
      2DJX     P   12 20 2024  00351 900     17.5273      1491                                                                                  
      2DJX     C   12 20 2024  00355 580     36.0747      1474                                                                                  
      2DJX     P   12 20 2024  00355 580     18.5354      1474                                                                                  
      2DJX     C   12 20 2024  00356 360     35.5658      1180                                                                                  
      2DJX     P   12 20 2024  00356 360     18.7532      1180                                                                                  
      2DJX     C   12 20 2024  00359 140     33.7705      2930                                                                                  
      2DJX     P   12 20 2024  00359 140     19.5480      2930                                                                                  
      2DJX     C   12 20 2024  00359 160     33.7577      3660                                                                                  
      2DJX     P   12 20 2024  00359 160     19.5539      3660                                                                                  
      2DJX     C   12 20 2024  00369 260     27.5849       855                                                                                  
      2DJX     P   12 20 2024  00369 260     22.7912       855                                                                                  
      2DJX     C   12 20 2024  00420 010      6.5977       825                                                                                  
      2DJX     C   06 20 2025  00370 000     36.0025       250                                                                                  
      2DJX     C   12 19 2025  00258 950    119.2567      4024                                                                                  
      2DJX     P   12 19 2025  00258 950      7.4428      4024                                                                                  
      2DJX     C   12 19 2025  00291 590     93.9592       983                                                                                  
      2DJX     P   12 19 2025  00291 590     11.4094       983                                                                                  
      2DJX     C   12 19 2025  00299 210     88.2930      1285                                                                                  
      2DJX     P   12 19 2025  00299 210     12.5750      1285                                                                                  
      2DJX     P   12 19 2025  00310 010     14.4268       600                                                                                  
      2DJX     C   12 19 2025  00322 580     71.6756       822                                                                                  
      2DJX     P   12 19 2025  00322 580     16.9103       822                                                                                  
      2DJX     C   12 19 2025  00330 070     66.6406       596                                                                                  
      2DJX     P   12 19 2025  00330 070     18.5907       596                                                                                  
      2DJX     C   12 19 2025  00331 060     65.9765       592                                                                                  
      2DJX     P   12 19 2025  00331 060     18.8142       592                                                                                  
      2DJX     C   12 19 2025  00331 670     65.5684       614                                                                                  
      2DJX     P   12 19 2025  00331 670     18.9530       614                                                                                  
      2DJX     C   12 19 2025  00334 600     63.6195       587                                                                                  
      2DJX     P   12 19 2025  00334 600     19.6310       587                                                                                  
      2DJX     C   12 19 2025  00334 610     63.6128       587                                                                                  
      2DJX     P   12 19 2025  00334 610     19.6333       587                                                                                  
      2DJX     C   12 19 2025  00336 260     62.5345      3333                                                                                  
      2DJX     P   12 19 2025  00336 260     20.0343      3333                                                                                  
      2DJX     C   12 19 2025  00336 300     62.5086       291                                                                                  
      2DJX     P   12 19 2025  00336 300     20.0442       291                                                                                  
      2DJX     C   12 19 2025  00340 560     59.7625      1428                                                                                  
      2DJX     P   12 19 2025  00340 560     21.1175      1428                                                                                  
      2DJX     C   12 19 2025  00341 180     59.3653      1716                                                                                  
      2DJX     P   12 19 2025  00341 180     21.2763      1716                                                                                  
      2DJX     C   12 19 2025  00342 030     58.8224      1431                                                                                  
      2DJX     P   12 19 2025  00342 030     21.4954      1431                                                                                  
      2DJX     C   12 19 2025  00342 230     58.6949       576                                                                                  
      2DJX     P   12 19 2025  00342 230     21.5472       576                                                                                  
      2DJX     C   12 19 2025  00346 190     56.1879      1410                                                                                  
      2DJX     P   12 19 2025  00346 190     22.5906      1410                                                                                  
      2DJX     C   12 19 2025  00347 240     55.5279      1434                                                                                  
      2DJX     P   12 19 2025  00347 240     22.8720      1434                                                                                  
      2DJX     C   12 19 2025  00347 320     55.4777      1004                                                                                  
      2DJX     P   12 19 2025  00347 320     22.8935      1004                                                                                  
      2DJX     C   12 19 2025  00356 070     50.0689      1407                                                                                  
      2DJX     P   12 19 2025  00356 070     25.3298      1407                                                                                  
      2DJX     C   12 19 2025  00356 170     50.0079       758                                                                                  
      2DJX     P   12 19 2025  00356 170     25.3584       758                                                                                  
      2DJX     C   12 19 2025  00356 610     49.7397       418                                                                                  
      2DJX     P   12 19 2025  00356 610     25.4847       418                                                                                  
      2DJX     C   12 19 2025  00358 970     48.3100       700                                                                                  
      2DJX     P   12 19 2025  00358 970     26.1709       700                                                                                  
      2DJX     C   12 19 2025  00359 500     47.9910       420                                                                                  
      2DJX     P   12 19 2025  00359 500     26.3270       420                                                                                  
      2DJX     C   12 19 2025  00360 320     47.4988      9620                                                                                  
      2DJX     P   12 19 2025  00360 320     26.5701      9620                                                                                  
      2DJX     C   12 19 2025  00362 300     46.3180       295                                                                                  
      2DJX     P   12 19 2025  00362 300     27.1644       295                                                                                  
      2DJX     C   12 19 2025  00362 640     46.1163       442                                                                                  
      2DJX     P   12 19 2025  00362 640     27.2676       442                                                                                  
      2DJX     C   12 19 2025  00362 760     46.0452      1184                                                                                  
      2DJX     P   12 19 2025  00362 760     27.3040      1184                                                                                  
      2DJX     C   12 19 2025  00363 910     45.3657       862                                                                                  
      2DJX     P   12 19 2025  00363 910     27.6556       862                                                                                  
      2DJX     C   12 19 2025  00365 360     44.5143      1327                                                                                  
