   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   09 15 2023  00340 100     17.1671       200                                                                                  
      2DJX     P   09 15 2023  00340 100      1.7666       200                                                                                  
      2DJX     C   09 15 2023  00340 380     16.9217      1625                                                                                  
      2DJX     P   09 15 2023  00340 380      1.7996      1625                                                                                  
      2DJX     C   09 15 2023  00341 000     16.3805       398                                                                                  
      2DJX     P   09 15 2023  00341 000      1.8749       398                                                                                  
      2DJX     C   09 15 2023  00341 230     16.1805      1475                                                                                  
      2DJX     P   09 15 2023  00341 230      1.9036      1475                                                                                  
      2DJX     C   09 15 2023  00341 640     15.8253      1327                                                                                  
      2DJX     P   09 15 2023  00341 640      1.9560      1327                                                                                  
      2DJX     C   09 15 2023  00343 000     14.6575         5                                                                                  
      2DJX     P   09 15 2023  00343 000      2.1405         5                                                                                  
      2DJX     C   09 15 2023  00344 570     13.3320      4431                                                                                  
      2DJX     P   09 15 2023  00344 570      2.3760      4431                                                                                  
      2DJX     C   09 15 2023  00345 570     12.5065       583                                                                                  
      2DJX     P   09 15 2023  00345 570      2.5448       583                                                                                  
      2DJX     C   09 15 2023  00346 000     12.1570       400                                                                                  
      2DJX     P   09 15 2023  00346 000      2.6227       400                                                                                  
      2DJX     C   09 15 2023  00346 200     11.9952     22185                                                                                  
      2DJX     P   09 15 2023  00346 200      2.6598     22185                                                                                  
      2DJX     C   09 15 2023  00346 210     11.9871       290                                                                                  
      2DJX     P   09 15 2023  00346 210      2.6617       290                                                                                  
      2DJX     C   09 15 2023  00347 240     11.1627      2316                                                                                  
      2DJX     P   09 15 2023  00347 240      2.8614      2316                                                                                  
      2DJX     C   09 15 2023  00347 530     10.9333      4421                                                                                  
      2DJX     P   09 15 2023  00347 530      2.9204      4421                                                                                  
      2DJX     C   09 15 2023  00347 610     10.8702       725                                                                                  
      2DJX     P   09 15 2023  00347 610      2.9368       725                                                                                  
      2DJX     C   09 15 2023  00350 010      9.0247       250                                                                                  
      2DJX     C   09 15 2023  00352 740      7.0880       855                                                                                  
      2DJX     P   09 15 2023  00352 740      4.2552       855                                                                                  
      2DJX     C   09 15 2023  00354 910      5.6671      1836                                                                                  
      2DJX     P   09 15 2023  00354 910      4.9919      1836                                                                                  
      2DJX     C   12 15 2023  00226 450    130.1048       424                                                                                  
      2DJX     P   12 15 2023  00226 450      0.2684       424                                                                                  
      2DJX     C   12 15 2023  00242 970    114.0547      3131                                                                                  
      2DJX     P   12 15 2023  00242 970      0.4231      3131                                                                                  
      2DJX     C   12 15 2023  00247 220    109.9385      1558                                                                                  
      2DJX     P   12 15 2023  00247 220      0.4758      1558                                                                                  
      2DJX     C   12 15 2023  00257 170    100.3221      5957                                                                                  
      2DJX     P   12 15 2023  00257 170      0.6195      5957                                                                                  
      2DJX     C   12 15 2023  00297 410     61.8720      1000                                                                                  
      2DJX     P   12 15 2023  00297 410      1.6414      1000                                                                                  
      2DJX     C   12 15 2023  00297 610     61.6836       973                                                                                  
      2DJX     P   12 15 2023  00297 610      1.6492       973                                                                                  
      2DJX     P   12 15 2023  00301 000      1.7863       950                                                                                  
      2DJX     C   12 15 2023  00301 290     58.2230       800                                                                                  
      2DJX     P   12 15 2023  00301 290      1.7984       800                                                                                  
      2DJX     C   12 15 2023  00305 340     54.4280       953                                                                                  
      2DJX     P   12 15 2023  00305 340      1.9761       953                                                                                  
      2DJX     C   12 15 2023  00309 800     50.2750      8308                                                                                  
      2DJX     P   12 15 2023  00309 800      2.1980      8308                                                                                  
      2DJX     C   12 15 2023  00313 340     47.0078      1648                                                                                  
      2DJX     P   12 15 2023  00313 340      2.4032      1648                                                                                  
      2DJX     C   12 15 2023  00314 980     45.4979      3283                                                                                  
      2DJX     P   12 15 2023  00314 980      2.5020      3283                                                                                  
      2DJX     C   12 15 2023  00315 870     44.6784      4036                                                                                  
      2DJX     P   12 15 2023  00315 870      2.5556      4036                                                                                  
      2DJX     C   12 15 2023  00320 790     40.1676      2233                                                                                  
      2DJX     P   12 15 2023  00320 790      2.8709      2233                                                                                  
      2DJX     P   12 15 2023  00321 000      2.8896       250                                                                                  
      2DJX     C   12 15 2023  00321 760     39.3036      2404                                                                                  
      2DJX     P   12 15 2023  00321 760      2.9583      2404                                                                                  
      2DJX     C   12 15 2023  00326 320     35.3522       629                                                                                  
      2DJX     P   12 15 2023  00326 320      3.4799       629                                                                                  
      2DJX     C   12 15 2023  00329 040     33.1495      3118                                                                                  
