   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   09 15 2023  00340 100      9.9940       200                                                                                  
      2DJX     P   09 15 2023  00340 100      0.5689       200                                                                                  
      2DJX     C   09 15 2023  00340 380      9.7403      1625                                                                                  
      2DJX     P   09 15 2023  00340 380      0.5946      1625                                                                                  
      2DJX     C   09 15 2023  00341 000      9.1828       398                                                                                  
      2DJX     P   09 15 2023  00341 000      0.6556       398                                                                                  
      2DJX     C   09 15 2023  00341 230      8.9776      1475                                                                                  
      2DJX     P   09 15 2023  00341 230      0.6798      1475                                                                                  
      2DJX     C   09 15 2023  00341 640      8.6139      1327                                                                                  
      2DJX     P   09 15 2023  00341 640      0.7252      1327                                                                                  
      2DJX     C   09 15 2023  00342 530      7.8351       730                                                                                  
      2DJX     P   09 15 2023  00342 530      0.8343       730                                                                                  
      2DJX     C   09 15 2023  00343 000      7.4302         5                                                                                  
      2DJX     P   09 15 2023  00343 000      0.8983         5                                                                                  
      2DJX     C   09 15 2023  00344 120      6.4858        56                                                                                  
      2DJX     P   09 15 2023  00344 120      1.0713        56                                                                                  
      2DJX     C   09 15 2023  00344 570      6.1153      4431                                                                                  
      2DJX     P   09 15 2023  00344 570      1.1497      4431                                                                                  
      2DJX     C   09 15 2023  00345 570      5.3349       583                                                                                  
      2DJX     P   09 15 2023  00345 570      1.3670       583                                                                                  
      2DJX     C   09 15 2023  00346 000      5.0178       400                                                                                  
      2DJX     P   09 15 2023  00346 000      1.4788       400                                                                                  
      2DJX     C   09 15 2023  00346 200      4.8729     22185                                                                                  
      2DJX     P   09 15 2023  00346 200      1.5334     22185                                                                                  
      2DJX     C   09 15 2023  00346 210      4.8657       290                                                                                  
      2DJX     P   09 15 2023  00346 210      1.5362       290                                                                                  
      2DJX     C   09 15 2023  00347 240      4.1477      2316                                                                                  
      2DJX     P   09 15 2023  00347 240      1.8458      2316                                                                                  
      2DJX     C   09 15 2023  00347 530      3.9545      4421                                                                                  
      2DJX     P   09 15 2023  00347 530      1.9419      4421                                                                                  
      2DJX     C   09 15 2023  00347 610      3.9019       725                                                                                  
      2DJX     P   09 15 2023  00347 610      1.9691       725                                                                                  
      2DJX     C   09 15 2023  00348 370      3.4182       576                                                                                  
      2DJX     P   09 15 2023  00348 370      2.2436       576                                                                                  
      2DJX     C   09 15 2023  00350 010      2.4800       250                                                                                  
      2DJX     C   09 15 2023  00352 030      1.5840      1566                                                                                  
      2DJX     P   09 15 2023  00352 030      4.0609      1566                                                                                  
      2DJX     C   09 15 2023  00352 320      1.4753       569                                                                                  
      2DJX     P   09 15 2023  00352 320      4.2414       569                                                                                  
      2DJX     C   09 15 2023  00352 740      1.3264       855                                                                                  
      2DJX     P   09 15 2023  00352 740      4.5116       855                                                                                  
      2DJX     C   09 15 2023  00354 910      0.7150      1836                                                                                  
      2DJX     P   09 15 2023  00354 910      6.0650      1836                                                                                  
      2DJX     C   12 15 2023  00226 450    124.5174       424                                                                                  
      2DJX     P   12 15 2023  00226 450      0.0964       424                                                                                  
      2DJX     C   12 15 2023  00242 970    108.3913      3131                                                                                  
      2DJX     P   12 15 2023  00242 970      0.2292      3131                                                                                  
      2DJX     C   12 15 2023  00247 220    104.2426      1558                                                                                  
      2DJX     P   12 15 2023  00247 220      0.2634      1558                                                                                  
      2DJX     C   12 15 2023  00257 170     94.5299      5957                                                                                  
      2DJX     P   12 15 2023  00257 170      0.3435      5957                                                                                  
      2DJX     C   12 15 2023  00297 410     55.6070      1000                                                                                  
      2DJX     P   12 15 2023  00297 410      1.0248      1000                                                                                  
      2DJX     C   12 15 2023  00297 610     55.4161       973                                                                                  
      2DJX     P   12 15 2023  00297 610      1.0308       973                                                                                  
      2DJX     P   12 15 2023  00301 000      1.1390       950                                                                                  
      2DJX     C   12 15 2023  00301 290     51.9125       800                                                                                  
      2DJX     P   12 15 2023  00301 290      1.1491       800                                                                                  
