   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   09 15 2023  00340 100     14.0189       200                                                                                  
      2DJX     P   09 15 2023  00340 100      2.2112       200                                                                                  
      2DJX     C   09 15 2023  00340 380     13.7865      1625                                                                                  
      2DJX     P   09 15 2023  00340 380      2.2573      1625                                                                                  
      2DJX     C   09 15 2023  00341 000     13.2754       398                                                                                  
      2DJX     P   09 15 2023  00341 000      2.3628       398                                                                                  
      2DJX     C   09 15 2023  00341 230     13.0870      1475                                                                                  
      2DJX     P   09 15 2023  00341 230      2.4032      1475                                                                                  
      2DJX     C   09 15 2023  00341 640     12.7528      1327                                                                                  
      2DJX     P   09 15 2023  00341 640      2.4768      1327                                                                                  
      2DJX     C   09 15 2023  00343 000     11.6607         5                                                                                  
      2DJX     P   09 15 2023  00343 000      2.7373         5                                                                                  
      2DJX     C   09 15 2023  00344 570     10.4336      4431                                                                                  
      2DJX     P   09 15 2023  00344 570      3.0716      4431                                                                                  
      2DJX     C   09 15 2023  00345 570      9.6733       583                                                                                  
      2DJX     P   09 15 2023  00345 570      3.3059       583                                                                                  
      2DJX     C   09 15 2023  00346 000      9.3519       400                                                                                  
      2DJX     P   09 15 2023  00346 000      3.4121       400                                                                                  
      2DJX     C   09 15 2023  00346 200      9.2035     22185                                                                                  
      2DJX     P   09 15 2023  00346 200      3.4627     22185                                                                                  
      2DJX     C   09 15 2023  00346 210      9.1961       290                                                                                  
      2DJX     P   09 15 2023  00346 210      3.4653       290                                                                                  
      2DJX     C   09 15 2023  00347 240      8.4441      2316                                                                                  
      2DJX     P   09 15 2023  00347 240      3.7377      2316                                                                                  
      2DJX     C   09 15 2023  00347 530      8.2361      4421                                                                                  
      2DJX     P   09 15 2023  00347 530      3.8181      4421                                                                                  
      2DJX     C   09 15 2023  00347 610      8.1790       725                                                                                  
      2DJX     P   09 15 2023  00347 610      3.8406       725                                                                                  
      2DJX     C   09 15 2023  00350 010      6.5301       250                                                                                  
      2DJX     C   09 15 2023  00352 030      5.2994      1566                                                                                  
      2DJX     P   09 15 2023  00352 030      5.3569      1566                                                                                  
      2DJX     C   09 15 2023  00352 740      4.8933       855                                                                                  
      2DJX     P   09 15 2023  00352 740      5.6570       855                                                                                  
      2DJX     C   09 15 2023  00354 910      3.7445      1836                                                                                  
      2DJX     P   09 15 2023  00354 910      6.6664      1836                                                                                  
      2DJX     C   12 15 2023  00226 450    126.9098       424                                                                                  
      2DJX     P   12 15 2023  00226 450      0.3351       424                                                                                  
      2DJX     C   12 15 2023  00242 970    110.9020      3131                                                                                  
      2DJX     P   12 15 2023  00242 970      0.5368      3131                                                                                  
      2DJX     C   12 15 2023  00247 220    106.7903      1558                                                                                  
      2DJX     P   12 15 2023  00247 220      0.5953      1558                                                                                  
      2DJX     C   12 15 2023  00257 170     97.1821      5957                                                                                  
      2DJX     P   12 15 2023  00257 170      0.7500      5957                                                                                  
      2DJX     C   12 15 2023  00297 410     58.8021      1000                                                                                  
      2DJX     P   12 15 2023  00297 410      1.8539      1000                                                                                  
      2DJX     C   12 15 2023  00297 610     58.6128       973                                                                                  
      2DJX     P   12 15 2023  00297 610      1.8608       973                                                                                  
      2DJX     P   12 15 2023  00301 000      1.9892       950                                                                                  
      2DJX     C   12 15 2023  00301 290     55.1434       800                                                                                  
      2DJX     P   12 15 2023  00301 290      2.0022       800                                                                                  
      2DJX     C   12 15 2023  00305 340     51.3601       953                                                                                  
      2DJX     P   12 15 2023  00305 340      2.1928       953                                                                                  
      2DJX     C   12 15 2023  00309 800     47.2295      8308                                                                                  
      2DJX     P   12 15 2023  00309 800      2.4384      8308                                                                                  
      2DJX     C   12 15 2023  00313 340     43.9932      1648                                                                                  
      2DJX     P   12 15 2023  00313 340      2.6756      1648                                                                                  
      2DJX     C   12 15 2023  00314 980     42.5020      3283                                                                                  
      2DJX     P   12 15 2023  00314 980      2.7935      3283                                                                                  
      2DJX     C   12 15 2023  00315 870     41.6961      4036                                                                                  
      2DJX     P   12 15 2023  00315 870      2.8609      4036                                                                                  
      2DJX     C   12 15 2023  00320 790     37.2776      2233                                                                                  
      2DJX     P   12 15 2023  00320 790      3.2700      2233                                                                                  
      2DJX     P   12 15 2023  00321 000      3.2902       250                                                                                  
      2DJX     C   12 15 2023  00321 760     36.4203      2404                                                                                  
      2DJX     P   12 15 2023  00321 760      3.3644      2404                                                                                  
      2DJX     C   12 15 2023  00326 320     32.4432       629                                                                                  
      2DJX     P   12 15 2023  00326 320      3.8616       629                                                                                  
      2DJX     C   12 15 2023  00329 040     30.1296      3118                                                                                  
      2DJX     P   12 15 2023  00329 040      4.2170      3118                                                                                  
      2DJX     P   12 15 2023  00330 010      4.3514      2200                                                                                  
      2DJX     C   12 15 2023  00332 990     26.8350      1550                                                                                  
      2DJX     P   12 15 2023  00332 990      4.7981      1550                                                                                  
      2DJX     C   12 15 2023  00336 100     24.3108     11429                                                                                  
      2DJX     P   12 15 2023  00336 100      5.3254     11429                                                                                  
      2DJX     C   12 15 2023  00336 650     23.8742      2316                                                                                  
      2DJX     P   12 15 2023  00336 650      5.4285      2316                                                                                  
      2DJX     C   12 15 2023  00336 760     23.7871      1930                                                                                  
      2DJX     P   12 15 2023  00336 760      5.4494      1930                                                                                  
      2DJX     C   12 15 2023  00336 800     23.7555      1442                                                                                  
      2DJX     P   12 15 2023  00336 800      5.4570      1442                                                                                  
      2DJX     C   12 15 2023  00337 050     23.5579      1513                                                                                  
      2DJX     P   12 15 2023  00337 050      5.5047      1513                                                                                  
      2DJX     C   12 15 2023  00337 470     23.2269      4531                                                                                  
      2DJX     P   12 15 2023  00337 470      5.5858      4531                                                                                  
      2DJX     C   12 15 2023  00338 290     22.5841       762                                                                                  
      2DJX     P   12 15 2023  00338 290      5.7476       762                                                                                  
      2DJX     C   12 15 2023  00338 990     22.0390      3000                                                                                  
      2DJX     P   12 15 2023  00338 990      5.8894      3000                                                                                  
      2DJX     C   12 15 2023  00340 010     21.2510       500                                                                                  
      2DJX     C   12 15 2023  00340 060     21.2127      7491                                                                                  
      2DJX     P   12 15 2023  00340 060      6.1129      7491                                                                                  
      2DJX     C   12 15 2023  00340 540     20.8461       588                                                                                  
      2DJX     P   12 15 2023  00340 540      6.2174       588                                                                                  
      2DJX     C   12 15 2023  00343 300     18.7732      3011                                                                                  
      2DJX     P   12 15 2023  00343 300      6.8526      3011                                                                                  
      2DJX     C   12 15 2023  00344 220     18.0960      2960                                                                                  
      2DJX     P   12 15 2023  00344 220      7.0781      2960                                                                                  
      2DJX     C   12 15 2023  00344 950     17.5639       899                                                                                  
      2DJX     P   12 15 2023  00344 950      7.2622       899                                                                                  
      2DJX     C   12 15 2023  00346 240     16.6416       428                                                                                  
      2DJX     P   12 15 2023  00346 240      7.6057       428                                                                                  
      2DJX     C   12 15 2023  00347 320     15.8818      2962                                                                                  
      2DJX     P   12 15 2023  00347 320      7.9056      2962                                                                                  
      2DJX     C   12 15 2023  00348 260     15.2298     15634                                                                                  
      2DJX     P   12 15 2023  00348 260      8.1759     15634                                                                                  
      2DJX     C   12 15 2023  00349 090     14.6614      7401                                                                                  
      2DJX     P   12 15 2023  00349 090      8.4220      7401                                                                                  
      2DJX     P   12 15 2023  00350 010      8.7031      1000                                                                                  
      2DJX     C   12 15 2023  00350 160     13.9395      1477                                                                                  
      2DJX     P   12 15 2023  00350 160      8.7500      1477                                                                                  
      2DJX     C   12 15 2023  00353 590     11.7146      1125                                                                                  
      2DJX     P   12 15 2023  00353 590      9.8906      1125                                                                                  
      2DJX     C   12 15 2023  00371 000      3.4936       250                                                                                  
      2DJX     P   01 19 2024  00320 000      4.1795       500                                                                                  
      2DJX     P   01 19 2024  00330 010      5.5059       800                                                                                  
      2DJX     C   01 19 2024  00340 010     23.8414       500                                                                                  
      2DJX     P   01 19 2024  00350 000     10.0255      2900                                                                                  
