   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   09 15 2023  00340 100     10.5439       200                                                                                  
      2DJX     P   09 15 2023  00340 100      2.4765       200                                                                                  
      2DJX     C   09 15 2023  00340 380     10.3264      1625                                                                                  
      2DJX     P   09 15 2023  00340 380      2.5377      1625                                                                                  
      2DJX     C   09 15 2023  00341 000      9.8498       398                                                                                  
      2DJX     P   09 15 2023  00341 000      2.6784       398                                                                                  
      2DJX     C   09 15 2023  00341 230      9.6748      1475                                                                                  
      2DJX     P   09 15 2023  00341 230      2.7324      1475                                                                                  
      2DJX     C   09 15 2023  00341 640      9.3654      1327                                                                                  
      2DJX     P   09 15 2023  00341 640      2.8312      1327                                                                                  
      2DJX     C   09 15 2023  00343 000      8.3634         5                                                                                  
      2DJX     P   09 15 2023  00343 000      3.1832         5                                                                                  
      2DJX     C   09 15 2023  00344 570      7.2569      4431                                                                                  
      2DJX     P   09 15 2023  00344 570      3.6398      4431                                                                                  
      2DJX     C   09 15 2023  00345 570      6.5903       583                                                                                  
      2DJX     P   09 15 2023  00345 570      3.9688       583                                                                                  
      2DJX     C   09 15 2023  00346 000      6.3140       400                                                                                  
      2DJX     P   09 15 2023  00346 000      4.1206       400                                                                                  
      2DJX     C   09 15 2023  00346 200      6.1873     22185                                                                                  
      2DJX     P   09 15 2023  00346 200      4.1930     22185                                                                                  
      2DJX     C   09 15 2023  00346 210      6.1809       290                                                                                  
      2DJX     P   09 15 2023  00346 210      4.1966       290                                                                                  
      2DJX     C   09 15 2023  00347 240      5.5460      2316                                                                                  
      2DJX     P   09 15 2023  00347 240      4.5871      2316                                                                                  
      2DJX     C   09 15 2023  00347 530      5.3727      4421                                                                                  
      2DJX     P   09 15 2023  00347 530      4.7025      4421                                                                                  
      2DJX     C   09 15 2023  00347 610      5.3253       725                                                                                  
      2DJX     P   09 15 2023  00347 610      4.7348       725                                                                                  
      2DJX     C   09 15 2023  00350 010      3.9949       250                                                                                  
      2DJX     C   09 15 2023  00352 030      3.0285      1566                                                                                  
      2DJX     P   09 15 2023  00352 030      6.8385      1566                                                                                  
      2DJX     C   09 15 2023  00352 320      2.9012       569                                                                                  
      2DJX     P   09 15 2023  00352 320      6.9999       569                                                                                  
      2DJX     C   09 15 2023  00352 740      2.7220       855                                                                                  
      2DJX     P   09 15 2023  00352 740      7.2389       855                                                                                  
      2DJX     C   09 15 2023  00354 910      1.8956      1836                                                                                  
      2DJX     P   09 15 2023  00354 910      8.5730      1836                                                                                  
      2DJX     C   12 15 2023  00226 450    123.1760       424                                                                                  
      2DJX     P   12 15 2023  00226 450      0.2964       424                                                                                  
      2DJX     C   12 15 2023  00242 970    107.1250      3131                                                                                  
      2DJX     P   12 15 2023  00242 970      0.4711      3131                                                                                  
      2DJX     C   12 15 2023  00247 220    103.0146      1558                                                                                  
      2DJX     P   12 15 2023  00247 220      0.5350      1558                                                                                  
