   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   09 15 2023  00340 100      6.5301       200                                                                                  
      2DJX     P   09 15 2023  00340 100      3.1461       200                                                                                  
      2DJX     C   09 15 2023  00340 380      6.3397      1625                                                                                  
      2DJX     P   09 15 2023  00340 380      3.2347      1625                                                                                  
      2DJX     C   09 15 2023  00341 000      5.9260       398                                                                                  
      2DJX     P   09 15 2023  00341 000      3.4388       398                                                                                  
      2DJX     C   09 15 2023  00341 230      5.7754      1475                                                                                  
      2DJX     P   09 15 2023  00341 230      3.5174      1475                                                                                  
      2DJX     C   09 15 2023  00341 640      5.5109      1327                                                                                  
      2DJX     P   09 15 2023  00341 640      3.6614      1327                                                                                  
      2DJX     C   09 15 2023  00343 000      4.6712         5                                                                                  
      2DJX     P   09 15 2023  00343 000      4.1770         5                                                                                  
      2DJX     C   09 15 2023  00344 120      4.0259        56                                                                                  
      2DJX     P   09 15 2023  00344 120      4.6477        56                                                                                  
      2DJX     C   09 15 2023  00344 570      3.7790      4431                                                                                  
      2DJX     P   09 15 2023  00344 570      4.8492      4431                                                                                  
      2DJX     C   09 15 2023  00345 570      3.2646       583                                                                                  
      2DJX     P   09 15 2023  00345 570      5.3313       583                                                                                  
      2DJX     C   09 15 2023  00346 000      3.0575       400                                                                                  
      2DJX     P   09 15 2023  00346 000      5.5527       400                                                                                  
      2DJX     C   09 15 2023  00346 200      2.9636     22185                                                                                  
      2DJX     P   09 15 2023  00346 200      5.6580     22185                                                                                  
      2DJX     C   09 15 2023  00346 210      2.9589       290                                                                                  
      2DJX     P   09 15 2023  00346 210      5.6633       290                                                                                  
      2DJX     C   09 15 2023  00347 240      2.5003      2316                                                                                  
      2DJX     P   09 15 2023  00347 240      6.2311      2316                                                                                  
      2DJX     C   09 15 2023  00347 530      2.3788      4421                                                                                  
      2DJX     P   09 15 2023  00347 530      6.3985      4421                                                                                  
      2DJX     C   09 15 2023  00347 610      2.3458       725                                                                                  
      2DJX     P   09 15 2023  00347 610      6.4453       725                                                                                  
      2DJX     C   09 15 2023  00350 010      1.4773       250                                                                                  
      2DJX     C   09 15 2023  00352 030      0.9978      1566                                                                                  
      2DJX     P   09 15 2023  00352 030      9.5017      1566                                                                                  
      2DJX     C   09 15 2023  00352 320      0.9397       569                                                                                  
      2DJX     P   09 15 2023  00352 320      9.7326       569                                                                                  
      2DJX     C   09 15 2023  00352 740      0.8601       855                                                                                  
      2DJX     P   09 15 2023  00352 740     10.0715       855                                                                                  
      2DJX     C   09 15 2023  00354 910      0.5263      1836                                                                                  
      2DJX     P   09 15 2023  00354 910     11.9000      1836                                                                                  
      2DJX     C   12 15 2023  00226 450    118.4891       424                                                                                  
      2DJX     P   12 15 2023  00226 450      0.2543       424                                                                                  
      2DJX     C   12 15 2023  00242 970    102.4093      3131                                                                                  
      2DJX     P   12 15 2023  00242 970      0.4143      3131                                                                                  
      2DJX     C   12 15 2023  00247 220     98.2762      1558                                                                                  
      2DJX     P   12 15 2023  00247 220      0.4591      1558                                                                                  
      2DJX     C   12 15 2023  00257 170     88.6504      5957                                                                                  
      2DJX     P   12 15 2023  00257 170      0.6146      5957                                                                                  
      2DJX     C   12 15 2023  00297 410     50.3197      1000                                                                                  
      2DJX     P   12 15 2023  00297 410      1.8416      1000                                                                                  
      2DJX     C   12 15 2023  00297 610     50.1331       973                                                                                  
      2DJX     P   12 15 2023  00297 610      1.8516       973                                                                                  
      2DJX     P   12 15 2023  00301 000      2.0336       950                                                                                  
      2DJX     C   12 15 2023  00301 290     46.7148       800                                                                                  
      2DJX     P   12 15 2023  00301 290      2.0509       800                                                                                  
      2DJX     C   12 15 2023  00305 340     42.9928       953                                                                                  
      2DJX     P   12 15 2023  00305 340      2.3103       953                                                                                  
      2DJX     C   12 15 2023  00309 800     38.9660      8308                                                                                  
      2DJX     P   12 15 2023  00309 800      2.6678      8308                                                                                  
      2DJX     C   12 15 2023  00313 340     35.7961      1648                                                                                  
      2DJX     P   12 15 2023  00313 340      2.9779      1648                                                                                  
      2DJX     C   12 15 2023  00314 980     34.3391      3283                                                                                  
      2DJX     P   12 15 2023  00314 980      3.1331      3283                                                                                  
      2DJX     C   12 15 2023  00315 870     33.5617      4036                                                                                  
      2DJX     P   12 15 2023  00315 870      3.2306      4036                                                                                  
      2DJX     C   12 15 2023  00320 790     29.3258      2233                                                                                  
      2DJX     P   12 15 2023  00320 790      3.8313      2233                                                                                  
      2DJX     P   12 15 2023  00321 000      3.8600       250                                                                                  
      2DJX     C   12 15 2023  00321 760     28.5068      2404                                                                                  
      2DJX     P   12 15 2023  00321 760      3.9658      2404                                                                                  
      2DJX     C   12 15 2023  00326 320     24.7364       629                                                                                  
      2DJX     P   12 15 2023  00326 320      4.6780       629                                                                                  
      2DJX     C   12 15 2023  00329 040     22.5685      3118                                                                                  
      2DJX     P   12 15 2023  00329 040      5.1841      3118                                                                                  
      2DJX     P   12 15 2023  00330 010      5.3771      2200                                                                                  
      2DJX     C   12 15 2023  00332 990     19.5386      1550                                                                                  
      2DJX     P   12 15 2023  00332 990      6.0372      1550                                                                                  
      2DJX     C   12 15 2023  00336 100     17.2557     11429                                                                                  
      2DJX     P   12 15 2023  00336 100      6.8115     11429                                                                                  
      2DJX     C   12 15 2023  00336 650     16.8626      2316                                                                                  
      2DJX     P   12 15 2023  00336 650      6.9591      2316                                                                                  
      2DJX     C   12 15 2023  00336 760     16.7844      1930                                                                                  
      2DJX     P   12 15 2023  00336 760      6.9890      1930                                                                                  
      2DJX     C   12 15 2023  00336 800     16.7560      1442                                                                                  
      2DJX     P   12 15 2023  00336 800      6.9999      1442                                                                                  
