   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   09 15 2023  00340 100      5.4495       200                                                                                  
      2DJX     P   09 15 2023  00340 100      0.8076       200                                                                                  
      2DJX     C   09 15 2023  00340 380      5.2211      1625                                                                                  
      2DJX     P   09 15 2023  00340 380      0.8590      1625                                                                                  
      2DJX     C   09 15 2023  00341 000      4.7265       398                                                                                  
      2DJX     P   09 15 2023  00341 000      0.9834       398                                                                                  
      2DJX     C   09 15 2023  00341 230      4.5470      1475                                                                                  
      2DJX     P   09 15 2023  00341 230      1.0337      1475                                                                                  
      2DJX     C   09 15 2023  00341 640      4.2329      1327                                                                                  
      2DJX     P   09 15 2023  00341 640      1.1291      1327                                                                                  
      2DJX     C   09 15 2023  00342 530      3.5790       730                                                                                  
      2DJX     P   09 15 2023  00342 530      1.3640       730                                                                                  
      2DJX     C   09 15 2023  00343 000      3.2506         5                                                                                  
      2DJX     P   09 15 2023  00343 000      1.5049         5                                                                                  
      2DJX     C   09 15 2023  00344 120      2.5206        56                                                                                  
      2DJX     P   09 15 2023  00344 120      1.8935        56                                                                                  
      2DJX     C   09 15 2023  00344 560      2.2561      5810                                                                                  
      2DJX     P   09 15 2023  00344 560      2.0683      5810                                                                                  
      2DJX     C   09 15 2023  00344 570      2.2502      4431                                                                                  
      2DJX     P   09 15 2023  00344 570      2.0725      4431                                                                                  
      2DJX     C   09 15 2023  00345 570      1.7352       583                                                                                  
      2DJX     P   09 15 2023  00345 570      2.5561       583                                                                                  
      2DJX     C   09 15 2023  00346 000      1.5476       400                                                                                  
      2DJX     P   09 15 2023  00346 000      2.7980       400                                                                                  
      2DJX     C   09 15 2023  00346 110      1.5019      2892                                                                                  
      2DJX     P   09 15 2023  00346 110      2.8621      2892                                                                                  
      2DJX     C   09 15 2023  00346 200      1.4651     22185                                                                                  
      2DJX     P   09 15 2023  00346 200      2.9152     22185                                                                                  
      2DJX     C   09 15 2023  00346 210      1.4611       290                                                                                  
      2DJX     P   09 15 2023  00346 210      2.9211       290                                                                                  
      2DJX     C   09 15 2023  00347 240      1.0829      2316                                                                                  
      2DJX     P   09 15 2023  00347 240      3.5716      2316                                                                                  
      2DJX     C   09 15 2023  00347 530      0.9900      4421                                                                                  
      2DJX     P   09 15 2023  00347 530      3.7683      4421                                                                                  
      2DJX     C   09 15 2023  00347 610      0.9654       725                                                                                  
      2DJX     P   09 15 2023  00347 610      3.8236       725                                                                                  
      2DJX     C   09 15 2023  00348 370      0.7528       576                                                                                  
      2DJX     P   09 15 2023  00348 370      4.3700       576                                                                                  
      2DJX     C   09 15 2023  00349 170      0.5682      2624                                                                                  
      2DJX     P   09 15 2023  00349 170      4.9844      2624                                                                                  
      2DJX     C   09 15 2023  00350 010      0.4136       250                                                                                  
      2DJX     C   09 15 2023  00352 030      0.2086      1566                                                                                  
      2DJX     P   09 15 2023  00352 030      7.4810      1566                                                                                  
      2DJX     C   09 15 2023  00352 320      0.1883       569                                                                                  
      2DJX     P   09 15 2023  00352 320      7.7503       569                                                                                  
      2DJX     C   09 15 2023  00352 740      0.1621       855                                                                                  
      2DJX     P   09 15 2023  00352 740      8.1435       855                                                                                  
      2DJX     C   09 15 2023  00354 910      0.0725      1836                                                                                  
      2DJX     P   09 15 2023  00354 910     10.2210      1836                                                                                  
      2DJX     C   12 15 2023  00226 450    119.9587       424                                                                                  
      2DJX     P   12 15 2023  00226 450      0.2228       424                                                                                  
      2DJX     C   12 15 2023  00242 970    103.8116      3131                                                                                  
      2DJX     P   12 15 2023  00242 970      0.3516      3131                                                                                  
      2DJX     C   12 15 2023  00247 220     99.6575      1558                                                                                  
      2DJX     P   12 15 2023  00247 220      0.3847      1558                                                                                  
      2DJX     C   12 15 2023  00257 170     89.9322      5957                                                                                  
      2DJX     P   12 15 2023  00257 170      0.4623      5957                                                                                  
      2DJX     C   12 15 2023  00297 410     51.0117      1000                                                                                  
      2DJX     P   12 15 2023  00297 410      1.1870      1000                                                                                  
      2DJX     C   12 15 2023  00297 610     50.8212       973                                                                                  
      2DJX     P   12 15 2023  00297 610      1.1936       973                                                                                  
