   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   12 15 2023  00226 450    119.7433       424                                                                                  
      2DJX     P   12 15 2023  00226 450      0.4277       424                                                                                  
      2DJX     C   12 15 2023  00242 970    103.4650      3131                                                                                  
      2DJX     P   12 15 2023  00242 970      0.4600      3131                                                                                  
      2DJX     C   12 15 2023  00247 220     99.2772      1558                                                                                  
      2DJX     P   12 15 2023  00247 220      0.4683      1558                                                                                  
      2DJX     C   12 15 2023  00257 170     89.4729      5957                                                                                  
      2DJX     P   12 15 2023  00257 170      0.4880      5957                                                                                  
      2DJX     C   12 15 2023  00297 410     50.1849      1000                                                                                  
      2DJX     P   12 15 2023  00297 410      0.9298      1000                                                                                  
      2DJX     C   12 15 2023  00297 610     49.9932       973                                                                                  
      2DJX     P   12 15 2023  00297 610      0.9356       973                                                                                  
      2DJX     P   12 15 2023  00301 000      1.0350       950                                                                                  
      2DJX     C   12 15 2023  00301 290     46.4677       800                                                                                  
      2DJX     P   12 15 2023  00301 290      1.0435       800                                                                                  
      2DJX     C   12 15 2023  00305 340     42.5901       953                                                                                  
      2DJX     P   12 15 2023  00305 340      1.1646       953                                                                                  
      2DJX     C   12 15 2023  00309 800     38.3589      8308                                                                                  
      2DJX     P   12 15 2023  00309 800      1.3368      8308                                                                                  
      2DJX     C   12 15 2023  00313 340     35.0594      1648                                                                                  
      2DJX     P   12 15 2023  00313 340      1.5324      1648                                                                                  
      2DJX     C   12 15 2023  00314 980     33.5415      3283                                                                                  
      2DJX     P   12 15 2023  00314 980      1.6337      3283                                                                                  
      2DJX     C   12 15 2023  00315 870     32.7224      4036                                                                                  
      2DJX     P   12 15 2023  00315 870      1.6933      4036                                                                                  
      2DJX     C   12 15 2023  00320 790     28.2458      2233                                                                                  
      2DJX     P   12 15 2023  00320 790      2.0744      2233                                                                                  
      2DJX     P   12 15 2023  00321 000      2.0946       250                                                                                  
      2DJX     C   12 15 2023  00321 760     27.3833      2404                                                                                  
      2DJX     P   12 15 2023  00321 760      2.1695      2404                                                                                  
      2DJX     C   12 15 2023  00326 320     23.3956       629                                                                                  
      2DJX     P   12 15 2023  00326 320      2.6841       629                                                                                  
      2DJX     C   12 15 2023  00329 040     21.0826      3118                                                                                  
      2DJX     P   12 15 2023  00329 040      3.0566      3118                                                                                  
      2DJX     P   12 15 2023  00330 010      3.2016      2200                                                                                  
      2DJX     C   12 15 2023  00332 990     17.8516      1550                                                                                  
      2DJX     P   12 15 2023  00332 990      3.7256      1550                                                                                  
      2DJX     C   12 15 2023  00336 100     15.4247     11429                                                                                  
      2DJX     P   12 15 2023  00336 100      4.3692     11429                                                                                  
      2DJX     C   12 15 2023  00336 650     15.0088      2316                                                                                  
      2DJX     P   12 15 2023  00336 650      4.4964      2316                                                                                  
      2DJX     C   12 15 2023  00336 760     14.9261      1930                                                                                  
      2DJX     P   12 15 2023  00336 760      4.5222      1930                                                                                  
      2DJX     C   12 15 2023  00336 800     14.8960      1442                                                                                  
      2DJX     P   12 15 2023  00336 800      4.5317      1442                                                                                  
      2DJX     C   12 15 2023  00337 050     14.7086      1513                                                                                  
      2DJX     P   12 15 2023  00337 050      4.5911      1513                                                                                  
      2DJX     C   12 15 2023  00337 470     14.3954      4531                                                                                  
      2DJX     P   12 15 2023  00337 470      4.6925      4531                                                                                  
      2DJX     C   12 15 2023  00338 290     13.7900       762                                                                                  
      2DJX     P   12 15 2023  00338 290      4.8967       762                                                                                  
      2DJX     C   12 15 2023  00338 990     13.2798      3000                                                                                  
