   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   09 15 2023  00340 100      7.3482       200                                                                                  
      2DJX     P   09 15 2023  00340 100      0.5766       200                                                                                  
      2DJX     C   09 15 2023  00340 380      7.1022      1625                                                                                  
      2DJX     P   09 15 2023  00340 380      0.6102      1625                                                                                  
      2DJX     C   09 15 2023  00341 000      6.5645       398                                                                                  
      2DJX     P   09 15 2023  00341 000      0.6916       398                                                                                  
      2DJX     C   09 15 2023  00341 230      6.3676      1475                                                                                  
      2DJX     P   09 15 2023  00341 230      0.7243      1475                                                                                  
      2DJX     C   09 15 2023  00341 640      6.0203      1327                                                                                  
      2DJX     P   09 15 2023  00341 640      0.7865      1327                                                                                  
      2DJX     C   09 15 2023  00342 530      5.2845       730                                                                                  
      2DJX     P   09 15 2023  00342 530      0.9393       730                                                                                  
      2DJX     C   09 15 2023  00343 000      4.9070         5                                                                                  
      2DJX     P   09 15 2023  00343 000      1.0311         5                                                                                  
      2DJX     C   09 15 2023  00344 120      4.0428        56                                                                                  
      2DJX     P   09 15 2023  00344 120      1.2852        56                                                                                  
      2DJX     C   09 15 2023  00344 570      3.7112      4431                                                                                  
      2DJX     P   09 15 2023  00344 570      1.4031      4431                                                                                  
      2DJX     C   09 15 2023  00345 570      3.0356       583                                                                                  
      2DJX     P   09 15 2023  00345 570      1.7259       583                                                                                  
      2DJX     C   09 15 2023  00346 000      2.7712       400                                                                                  
      2DJX     P   09 15 2023  00346 000      1.8909       400                                                                                  
      2DJX     C   09 15 2023  00346 200      2.6523     22185                                                                                  
      2DJX     P   09 15 2023  00346 200      1.9717     22185                                                                                  
      2DJX     C   09 15 2023  00346 210      2.6464       290                                                                                  
      2DJX     P   09 15 2023  00346 210      1.9758       290                                                                                  
      2DJX     C   09 15 2023  00347 240      2.0774      2316                                                                                  
      2DJX     P   09 15 2023  00347 240      2.4353      2316                                                                                  
      2DJX     C   09 15 2023  00347 530      1.9305      4421                                                                                  
      2DJX     P   09 15 2023  00347 530      2.5779      4421                                                                                  
      2DJX     C   09 15 2023  00347 610      1.8910       725                                                                                  
      2DJX     P   09 15 2023  00347 610      2.6183       725                                                                                  
      2DJX     C   09 15 2023  00348 370      1.5389       576                                                                                  
      2DJX     P   09 15 2023  00348 370      3.0251       576                                                                                  
