   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   12 15 2023  00226 450    111.5432       424                                                                                  
      2DJX     P   12 15 2023  00226 450      0.0013       424                                                                                  
      2DJX     C   12 15 2023  00242 970     95.2308      3131                                                                                  
      2DJX     P   12 15 2023  00242 970      0.0143      3131                                                                                  
      2DJX     C   12 15 2023  00247 220     91.0409      1558                                                                                  
      2DJX     P   12 15 2023  00247 220      0.0244      1558                                                                                  
      2DJX     C   12 15 2023  00257 170     81.2601      5957                                                                                  
      2DJX     P   12 15 2023  00257 170      0.0764      5957                                                                                  
      2DJX     C   12 15 2023  00297 410     42.6003      1000                                                                                  
      2DJX     P   12 15 2023  00297 410      1.1827      1000                                                                                  
      2DJX     C   12 15 2023  00297 610     42.4142       973                                                                                  
      2DJX     P   12 15 2023  00297 610      1.1944       973                                                                                  
      2DJX     P   12 15 2023  00301 000      1.4273       950                                                                                  
      2DJX     C   12 15 2023  00301 290     39.0374       800                                                                                  
      2DJX     P   12 15 2023  00301 290      1.4542       800                                                                                  
      2DJX     C   12 15 2023  00305 340     35.4255       953                                                                                  
      2DJX     P   12 15 2023  00305 340      1.8446       953                                                                                  
      2DJX     C   12 15 2023  00309 800     31.4480      8308                                                                                  
      2DJX     P   12 15 2023  00309 800      2.2746      8308                                                                                  
      2DJX     C   12 15 2023  00313 340     28.3492      1648                                                                                  
      2DJX     P   12 15 2023  00313 340      2.6741      1648                                                                                  
      2DJX     C   12 15 2023  00314 980     26.9335      3283                                                                                  
      2DJX     P   12 15 2023  00314 980      2.8791      3283                                                                                  
      2DJX     C   12 15 2023  00315 870     26.1651      4036                                                                                  
      2DJX     P   12 15 2023  00315 870      2.9903      4036                                                                                  
      2DJX     C   12 15 2023  00320 790     21.9474      2233                                                                                  
      2DJX     P   12 15 2023  00320 790      3.6345      2233                                                                                  
      2DJX     P   12 15 2023  00321 000      3.6620       250                                                                                  
      2DJX     C   12 15 2023  00321 760     21.1158      2404                                                                                  
      2DJX     P   12 15 2023  00321 760      3.7616      2404                                                                                  
      2DJX     C   12 15 2023  00326 320     17.4153       629                                                                                  
      2DJX     P   12 15 2023  00326 320      4.5674       629                                                                                  
      2DJX     C   12 15 2023  00329 040     15.5731      3118                                                                                  
      2DJX     P   12 15 2023  00329 040      5.4132      3118                                                                                  
      2DJX     P   12 15 2023  00330 010      5.7153      2200                                                                                  
      2DJX     C   12 15 2023  00332 990     12.8998      1550                                                                                  
      2DJX     P   12 15 2023  00332 990      6.6433      1550                                                                                  
      2DJX     C   12 15 2023  00336 100     10.9097     11429                                                                                  
      2DJX     P   12 15 2023  00336 100      7.7266     11429                                                                                  
      2DJX     C   12 15 2023  00336 650     10.5781      2316                                                                                  
      2DJX     P   12 15 2023  00336 650      7.9386      2316                                                                                  
      2DJX     C   12 15 2023  00336 760     10.5133      1930                                                                                  
      2DJX     P   12 15 2023  00336 760      7.9824      1930                                                                                  
      2DJX     C   12 15 2023  00336 800     10.4898      1442                                                                                  
      2DJX     P   12 15 2023  00336 800      7.9984      1442                                                                                  
      2DJX     C   12 15 2023  00337 050     10.3425      1513                                                                                  
      2DJX     P   12 15 2023  00337 050      8.0982      1513                                                                                  
      2DJX     C   12 15 2023  00337 470     10.0950      4531                                                                                  
      2DJX     P   12 15 2023  00337 470      8.2658      4531                                                                                  
      2DJX     C   12 15 2023  00338 290      9.6119       762                                                                                  
      2DJX     P   12 15 2023  00338 290      8.5930       762                                                                                  
      2DJX     C   12 15 2023  00338 990      9.1995      3000                                                                                  
      2DJX     P   12 15 2023  00338 990      8.8723      3000                                                                                  
      2DJX     C   12 15 2023  00340 010      8.5985       500                                                                                  
      2DJX     C   12 15 2023  00340 060      8.5691      7491                                                                                  
      2DJX     P   12 15 2023  00340 060      9.2993      7491                                                                                  
      2DJX     C   12 15 2023  00340 540      8.2863       588                                                                                  
      2DJX     P   12 15 2023  00340 540      9.4909       588                                                                                  
      2DJX     C   12 15 2023  00341 200      7.8974       590                                                                                  
      2DJX     P   12 15 2023  00341 200      9.7542       590                                                                                  
      2DJX     C   12 15 2023  00343 300      6.6602      3011                                                                                  
      2DJX     P   12 15 2023  00343 300     10.5923      3011                                                                                  
      2DJX     C   12 15 2023  00344 220      6.1181      2960                                                                                  
      2DJX     P   12 15 2023  00344 220     10.9594      2960                                                                                  
      2DJX     C   12 15 2023  00344 950      5.7092       899                                                                                  
      2DJX     P   12 15 2023  00344 950     11.2718       899                                                                                  
      2DJX     C   12 15 2023  00346 240      5.1181       428                                                                                  
      2DJX     P   12 15 2023  00346 240     11.9555       428                                                                                  
      2DJX     C   12 15 2023  00347 320      4.6518      2962                                                                                  
      2DJX     P   12 15 2023  00347 320     12.5566      2962                                                                                  
      2DJX     C   12 15 2023  00347 760      4.4686      4357                                                                                  
      2DJX     P   12 15 2023  00347 760     12.8082      4357                                                                                  
      2DJX     C   12 15 2023  00347 860      4.4275      5810                                                                                  
      2DJX     P   12 15 2023  00347 860     12.8659      5810                                                                                  
      2DJX     C   12 15 2023  00348 260      4.2651     15634                                                                                  
      2DJX     P   12 15 2023  00348 260     13.0988     15634                                                                                  
      2DJX     C   12 15 2023  00349 090      3.9386      7401                                                                                  
      2DJX     P   12 15 2023  00349 090     13.5925      7401                                                                                  
      2DJX     C   12 15 2023  00349 420      3.8127      2892                                                                                  
      2DJX     P   12 15 2023  00349 420     13.7927      2892                                                                                  
      2DJX     P   12 15 2023  00350 010     14.1563      1000                                                                                  
      2DJX     C   12 15 2023  00350 100      3.5614       192                                                                                  
      2DJX     P   12 15 2023  00350 100     14.2135       192                                                                                  
      2DJX     C   12 15 2023  00350 160      3.5403      1477                                                                                  
      2DJX     P   12 15 2023  00350 160     14.2516      1477                                                                                  
      2DJX     C   12 15 2023  00352 500      2.7733      2624                                                                                  
      2DJX     P   12 15 2023  00352 500     15.7971      2624                                                                                  
      2DJX     C   12 15 2023  00353 590      2.4536      1125                                                                                  
      2DJX     P   12 15 2023  00353 590     16.5545      1125                                                                                  
      2DJX     C   12 15 2023  00371 000      0.4304       250                                                                                  
      2DJX     P   01 19 2024  00320 000      4.8471       500                                                                                  
      2DJX     P   01 19 2024  00330 010      7.0546       800                                                                                  
      2DJX     C   01 19 2024  00340 010     10.7816       500                                                                                  
      2DJX     P   01 19 2024  00350 000     15.1118      2900                                                                                  
      2DJX     C   01 19 2024  00350 010      5.6488       350                                                                                  
      2DJX     P   02 16 2024  00350 000     15.7726       400                                                                                  
      2DJX     C   04 19 2024  00340 000     16.2989      1300                                                                                  
      2DJX     P   04 19 2024  00350 000     17.1960       400                                                                                  
      2DJX     P   08 16 2024  00360 000     24.3478       400                                                                                  
      2DJX     C   12 20 2024  00240 470    107.5341      1173                                                                                  
      2DJX     P   12 20 2024  00240 470      3.1597      1173                                                                                  
      2DJX     C   12 20 2024  00251 150     98.2244       940                                                                                  
      2DJX     P   12 20 2024  00251 150      3.8558       940                                                                                  
      2DJX     C   12 20 2024  00261 010     89.6475       910                                                                                  
      2DJX     P   12 20 2024  00261 010      4.5166       910                                                                                  
      2DJX     C   12 20 2024  00262 810     88.1090       360                                                                                  
      2DJX     P   12 20 2024  00262 810      4.6645       360                                                                                  
      2DJX     C   12 20 2024  00264 120     86.9919      1700                                                                                  
