   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   09 15 2023  00340 100      9.1839       200                                                                                  
      2DJX     P   09 15 2023  00340 100      0.1437       200                                                                                  
      2DJX     C   09 15 2023  00340 380      8.9116      1625                                                                                  
      2DJX     P   09 15 2023  00340 380      0.1513      1625                                                                                  
      2DJX     C   09 15 2023  00341 000      8.3100       398                                                                                  
      2DJX     P   09 15 2023  00341 000      0.1696       398                                                                                  
      2DJX     C   09 15 2023  00341 230      8.0874      1475                                                                                  
      2DJX     P   09 15 2023  00341 230      0.1770      1475                                                                                  
      2DJX     C   09 15 2023  00341 640      7.6914      1327                                                                                  
      2DJX     P   09 15 2023  00341 640      0.1910      1327                                                                                  
      2DJX     C   09 15 2023  00342 530      6.8359       730                                                                                  
      2DJX     P   09 15 2023  00342 530      0.2253       730                                                                                  
      2DJX     C   09 15 2023  00343 000      6.3866         5                                                                                  
      2DJX     P   09 15 2023  00343 000      0.2460         5                                                                                  
      2DJX     C   09 15 2023  00344 120      5.3245        56                                                                                  
      2DJX     P   09 15 2023  00344 120      0.3037        56                                                                                  
      2DJX     C   09 15 2023  00344 470      4.9954      4357                                                                                  
      2DJX     P   09 15 2023  00344 470      0.3246      4357                                                                                  
      2DJX     C   09 15 2023  00344 560      4.9110      5810                                                                                  
      2DJX     P   09 15 2023  00344 560      0.3302      5810                                                                                  
      2DJX     C   09 15 2023  00344 570      4.9017      4431                                                                                  
      2DJX     P   09 15 2023  00344 570      0.3308      4431                                                                                  
      2DJX     C   09 15 2023  00345 570      3.9716       583                                                                                  
      2DJX     P   09 15 2023  00345 570      0.4006       583                                                                                  
      2DJX     C   09 15 2023  00346 000      3.5765       400                                                                                  
      2DJX     P   09 15 2023  00346 000      0.4354       400                                                                                  
      2DJX     C   09 15 2023  00346 110      3.4759      2892                                                                                  
      2DJX     P   09 15 2023  00346 110      0.4448      2892                                                                                  
      2DJX     C   09 15 2023  00346 200      3.3938     22185                                                                                  
      2DJX     P   09 15 2023  00346 200      0.4527     22185                                                                                  
      2DJX     C   09 15 2023  00346 210      3.3847       290                                                                                  
      2DJX     P   09 15 2023  00346 210      0.4536       290                                                                                  
      2DJX     C   09 15 2023  00347 240      2.4571      2316                                                                                  
      2DJX     P   09 15 2023  00347 240      0.5559      2316                                                                                  
      2DJX     C   09 15 2023  00347 530      2.2006      4421                                                                                  
      2DJX     P   09 15 2023  00347 530      0.5893      4421                                                                                  
      2DJX     C   09 15 2023  00347 610      2.1302       725                                                                                  
      2DJX     P   09 15 2023  00347 610      0.5989       725                                                                                  
      2DJX     C   09 15 2023  00348 370      1.4721       576                                                                                  
      2DJX     P   09 15 2023  00348 370      0.7006       576                                                                                  
      2DJX     C   09 15 2023  00349 170      0.8062      2624                                                                                  
      2DJX     P   09 15 2023  00349 170      0.8346      2624                                                                                  
      2DJX     C   09 15 2023  00350 010      0.1776       250                                                                                  
      2DJX     C   09 15 2023  00352 030      0.0043      1566                                                                                  
      2DJX     P   09 15 2023  00352 030      2.8923      1566                                                                                  
      2DJX     C   09 15 2023  00352 320      0.0021       569                                                                                  
      2DJX     P   09 15 2023  00352 320      3.1801       569                                                                                  
      2DJX     C   09 15 2023  00352 740      0.0007       855                                                                                  
      2DJX     P   09 15 2023  00352 740      3.5986       855                                                                                  
      2DJX     C   09 15 2023  00354 910      0.0001      1836                                                                                  
      2DJX     P   09 15 2023  00354 910      5.7676      1836                                                                                  
