   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   09 15 2023  00340 100      5.7911       200                                                                                  
      2DJX     P   09 15 2023  00340 100      0.6448       200                                                                                  
      2DJX     C   09 15 2023  00340 380      5.5546      1625                                                                                  
      2DJX     P   09 15 2023  00340 380      0.6880      1625                                                                                  
      2DJX     C   09 15 2023  00341 000      5.0407       398                                                                                  
      2DJX     P   09 15 2023  00341 000      0.7933       398                                                                                  
      2DJX     C   09 15 2023  00341 230      4.8537      1475                                                                                  
      2DJX     P   09 15 2023  00341 230      0.8361      1475                                                                                  
      2DJX     C   09 15 2023  00341 640      4.5259      1327                                                                                  
      2DJX     P   09 15 2023  00341 640      0.9178      1327                                                                                  
      2DJX     C   09 15 2023  00342 530      3.8400       730                                                                                  
      2DJX     P   09 15 2023  00342 530      1.1209       730                                                                                  
      2DJX     C   09 15 2023  00343 000      3.4937         5                                                                                  
      2DJX     P   09 15 2023  00343 000      1.2440         5                                                                                  
      2DJX     C   09 15 2023  00344 120      2.7191        56                                                                                  
      2DJX     P   09 15 2023  00344 120      1.5880        56                                                                                  
      2DJX     C   09 15 2023  00344 470      2.4931      4357                                                                                  
      2DJX     P   09 15 2023  00344 470      1.7117      4357                                                                                  
      2DJX     C   09 15 2023  00344 560      2.4364      5810                                                                                  
      2DJX     P   09 15 2023  00344 560      1.7448      5810                                                                                  
      2DJX     C   09 15 2023  00344 570      2.4301      4431                                                                                  
      2DJX     P   09 15 2023  00344 570      1.7485      4431                                                                                  
      2DJX     C   09 15 2023  00345 570      1.8730       583                                                                                  
      2DJX     P   09 15 2023  00345 570      2.1903       583                                                                                  
      2DJX     C   09 15 2023  00346 000      1.6680       400                                                                                  
      2DJX     P   09 15 2023  00346 000      2.4148       400                                                                                  
      2DJX     C   09 15 2023  00346 110      1.6179      2892                                                                                  
      2DJX     P   09 15 2023  00346 110      2.4745      2892                                                                                  
      2DJX     C   09 15 2023  00346 200      1.5776     22185                                                                                  
      2DJX     P   09 15 2023  00346 200      2.5241     22185                                                                                  
      2DJX     C   09 15 2023  00346 210      1.5732       290                                                                                  
      2DJX     P   09 15 2023  00346 210      2.5297       290                                                                                  
      2DJX     C   09 15 2023  00347 240      1.1579      2316                                                                                  
      2DJX     P   09 15 2023  00347 240      3.1432      2316                                                                                  
      2DJX     C   09 15 2023  00347 530      1.0557      4421                                                                                  
      2DJX     P   09 15 2023  00347 530      3.3307      4421                                                                                  
      2DJX     C   09 15 2023  00347 610      1.0287       725                                                                                  
      2DJX     P   09 15 2023  00347 610      3.3835       725                                                                                  
      2DJX     C   09 15 2023  00348 370      0.7948       576                                                                                  
      2DJX     P   09 15 2023  00348 370      3.9088       576                                                                                  
      2DJX     C   09 15 2023  00349 170      0.5923      2624                                                                                  
      2DJX     P   09 15 2023  00349 170      4.5053      2624                                                                                  
      2DJX     C   09 15 2023  00350 010      0.4236       250                                                                                  
      2DJX     C   09 15 2023  00352 030      0.2063      1566                                                                                  
      2DJX     P   09 15 2023  00352 030      6.9760      1566                                                                                  
      2DJX     C   09 15 2023  00352 320      0.1852       569                                                                                  
      2DJX     P   09 15 2023  00352 320      7.2445       569                                                                                  
      2DJX     C   09 15 2023  00352 740      0.1581       855                                                                                  
      2DJX     P   09 15 2023  00352 740      7.6369       855                                                                                  
      2DJX     C   09 15 2023  00354 910      0.0674      1836                                                                                  
      2DJX     P   09 15 2023  00354 910      9.7137      1836                                                                                  
