SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
2DJX,C,2023-11-24,2023-12-15,21,226.45,127.4671,424
2DJX,P,2023-11-24,2023-12-15,21,226.45,0.0003,424
2DJX,C,2023-11-24,2023-12-15,21,242.97,110.9990,3131
2DJX,P,2023-11-24,2023-12-15,21,242.97,0.0010,3131
2DJX,C,2023-11-24,2023-12-15,21,247.22,106.7625,1558
2DJX,P,2023-11-24,2023-12-15,21,247.22,0.0013,1558
2DJX,C,2023-11-24,2023-12-15,21,257.17,96.8446,5957
2DJX,P,2023-11-24,2023-12-15,21,257.17,0.0026,5957
2DJX,C,2023-11-24,2023-12-15,21,297.41,56.7543,1000
2DJX,P,2023-11-24,2023-12-15,21,297.41,0.0275,1000
2DJX,C,2023-11-24,2023-12-15,21,297.61,56.5552,973
2DJX,P,2023-11-24,2023-12-15,21,297.61,0.0278,973
2DJX,P,2023-11-24,2023-12-15,21,301.0,0.0330,950
2DJX,C,2023-11-24,2023-12-15,21,301.29,52.8923,800
2DJX,P,2023-11-24,2023-12-15,21,301.29,0.0335,800
2DJX,C,2023-11-24,2023-12-15,21,305.34,48.8620,953
2DJX,P,2023-11-24,2023-12-15,21,305.34,0.0406,953
2DJX,C,2023-11-24,2023-12-15,21,309.8,44.4247,8308
2DJX,P,2023-11-24,2023-12-15,21,309.8,0.0496,8308
2DJX,C,2023-11-24,2023-12-15,21,313.34,40.9088,1648
2DJX,P,2023-11-24,2023-12-15,21,313.34,0.0627,1648
2DJX,C,2023-11-24,2023-12-15,21,314.98,39.2811,3283
2DJX,P,2023-11-24,2023-12-15,21,314.98,0.0699,3283
2DJX,C,2023-11-24,2023-12-15,21,315.87,38.3979,4036
2DJX,P,2023-11-24,2023-12-15,21,315.87,0.0739,4036
2DJX,C,2023-11-24,2023-12-15,21,320.79,33.5203,2233
2DJX,P,2023-11-24,2023-12-15,21,320.79,0.1010,2233
2DJX,P,2023-11-24,2023-12-15,21,321.0,0.1027,250
2DJX,C,2023-11-24,2023-12-15,21,321.76,32.5612,2404
2DJX,P,2023-11-24,2023-12-15,21,321.76,0.1090,2404
2DJX,C,2023-11-24,2023-12-15,21,326.32,28.0613,629
2DJX,P,2023-11-24,2023-12-15,21,326.32,0.1549,629
2DJX,C,2023-11-24,2023-12-15,21,328.0,26.4077,205
