SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
2DJX,C,2023-11-21,2023-12-15,24,226.45,124.5741,424
2DJX,P,2023-11-21,2023-12-15,24,226.45,0.0001,424
2DJX,C,2023-11-21,2023-12-15,24,242.97,108.1126,3131
2DJX,P,2023-11-21,2023-12-15,24,242.97,0.0001,3131
2DJX,C,2023-11-21,2023-12-15,24,247.22,103.8778,1558
2DJX,P,2023-11-21,2023-12-15,24,247.22,0.0002,1558
2DJX,C,2023-11-21,2023-12-15,24,257.17,93.9634,5957
2DJX,P,2023-11-21,2023-12-15,24,257.17,0.0007,5957
2DJX,C,2023-11-21,2023-12-15,24,297.41,53.9080,1000
2DJX,P,2023-11-21,2023-12-15,24,297.41,0.0429,1000
2DJX,C,2023-11-21,2023-12-15,24,297.61,53.7093,973
2DJX,P,2023-11-21,2023-12-15,24,297.61,0.0434,973
2DJX,P,2023-11-21,2023-12-15,24,301.0,0.0534,950
2DJX,C,2023-11-21,2023-12-15,24,301.29,50.0531,800
2DJX,P,2023-11-21,2023-12-15,24,301.29,0.0542,800
2DJX,C,2023-11-21,2023-12-15,24,305.34,46.0296,953
2DJX,P,2023-11-21,2023-12-15,24,305.34,0.0665,953
2DJX,C,2023-11-21,2023-12-15,24,309.8,41.6078,8308
2DJX,P,2023-11-21,2023-12-15,24,309.8,0.0888,8308
2DJX,C,2023-11-21,2023-12-15,24,313.34,38.1036,1648
2DJX,P,2023-11-21,2023-12-15,24,313.34,0.1122,1648
2DJX,C,2023-11-21,2023-12-15,24,314.98,36.4821,3283
2DJX,P,2023-11-21,2023-12-15,24,314.98,0.1248,3283
2DJX,C,2023-11-21,2023-12-15,24,315.87,35.6030,4036
2DJX,P,2023-11-21,2023-12-15,24,315.87,0.1326,4036
2DJX,C,2023-11-21,2023-12-15,24,320.79,30.7513,2233
2DJX,P,2023-11-21,2023-12-15,24,320.79,0.1835,2233
2DJX,P,2023-11-21,2023-12-15,24,321.0,0.1858,250
2DJX,C,2023-11-21,2023-12-15,24,321.76,29.7956,2404
2DJX,P,2023-11-21,2023-12-15,24,321.76,0.1944,2404
2DJX,C,2023-11-21,2023-12-15,24,326.32,25.3165,629
2DJX,P,2023-11-21,2023-12-15,24,326.32,0.2591,629
2DJX,C,2023-11-21,2023-12-15,24,328.0,23.6767,205
2DJX,P,2023-11-21,2023-12-15,24,328.0,0.2934,205
2DJX,C,2023-11-21,2023-12-15,24,329.04,22.6638,3118
2DJX,P,2023-11-21,2023-12-15,24,329.04,0.3168,3118
2DJX,C,2023-11-21,2023-12-15,24,329.11,22.5957,2285
2DJX,P,2023-11-21,2023-12-15,24,329.11,0.3184,2285
2DJX,P,2023-11-21,2023-12-15,24,330.01,0.3403,2200
2DJX,C,2023-11-21,2023-12-15,24,332.99,18.8417,1550
2DJX,P,2023-11-21,2023-12-15,24,332.99,0.4307,1550
2DJX,C,2023-11-21,2023-12-15,24,336.1,15.8742,11429
2DJX,P,2023-11-21,2023-12-15,24,336.1,0.5622,11429
2DJX,C,2023-11-21,2023-12-15,24,336.65,15.3572,2316
2DJX,P,2023-11-21,2023-12-15,24,336.65,0.5932,2316
2DJX,C,2023-11-21,2023-12-15,24,336.76,15.2540,1930
2DJX,P,2023-11-21,2023-12-15,24,336.76,0.5996,1930
2DJX,C,2023-11-21,2023-12-15,24,336.8,15.2165,1442
2DJX,P,2023-11-21,2023-12-15,24,336.8,0.6020,1442
2DJX,C,2023-11-21,2023-12-15,24,337.05,14.9823,1513
2DJX,P,2023-11-21,2023-12-15,24,337.05,0.6169,1513
2DJX,C,2023-11-21,2023-12-15,24,337.47,14.5897,4531
2DJX,P,2023-11-21,2023-12-15,24,337.47,0.6428,4531
2DJX,C,2023-11-21,2023-12-15,24,338.29,13.8265,762
2DJX,P,2023-11-21,2023-12-15,24,338.29,0.6968,762
2DJX,C,2023-11-21,2023-12-15,24,338.7,13.4467,11870
2DJX,P,2023-11-21,2023-12-15,24,338.7,0.7255,11870
2DJX,C,2023-11-21,2023-12-15,24,338.99,13.1788,3000
2DJX,P,2023-11-21,2023-12-15,24,338.99,0.7465,3000
2DJX,C,2023-11-21,2023-12-15,24,340.01,12.2418,500
2DJX,C,2023-11-21,2023-12-15,24,340.06,12.1968,7491
2DJX,P,2023-11-21,2023-12-15,24,340.06,0.8308,7491
2DJX,C,2023-11-21,2023-12-15,24,340.2,12.0711,11823
2DJX,P,2023-11-21,2023-12-15,24,340.2,0.8446,11823
2DJX,C,2023-11-21,2023-12-15,24,340.54,11.7667,588
2DJX,P,2023-11-21,2023-12-15,24,340.54,0.8790,588
2DJX,C,2023-11-21,2023-12-15,24,341.2,11.1799,590
2DJX,P,2023-11-21,2023-12-15,24,341.2,0.9499,590
2DJX,C,2023-11-21,2023-12-15,24,341.28,11.1092,6606
2DJX,P,2023-11-21,2023-12-15,24,341.28,0.9588,6606
2DJX,C,2023-11-21,2023-12-15,24,342.83,9.7562,2922
2DJX,P,2023-11-21,2023-12-15,24,342.83,1.1504,2922
2DJX,C,2023-11-21,2023-12-15,24,343.3,9.3532,3011
2DJX,P,2023-11-21,2023-12-15,24,343.3,1.2158,3011
2DJX,C,2023-11-21,2023-12-15,24,344.22,8.5754,2960
2DJX,P,2023-11-21,2023-12-15,24,344.22,1.3547,2960
2DJX,C,2023-11-21,2023-12-15,24,344.95,7.9696,899
2DJX,P,2023-11-21,2023-12-15,24,344.95,1.4763,899
2DJX,C,2023-11-21,2023-12-15,24,346.24,6.9570,428
2DJX,P,2023-11-21,2023-12-15,24,346.24,1.7491,428
2DJX,C,2023-11-21,2023-12-15,24,347.32,6.1455,2962
2DJX,P,2023-11-21,2023-12-15,24,347.32,2.0138,2962
2DJX,C,2023-11-21,2023-12-15,24,347.76,5.8250,4357
2DJX,P,2023-11-21,2023-12-15,24,347.76,2.1318,4357
2DJX,C,2023-11-21,2023-12-15,24,347.86,5.7530,5810
2DJX,P,2023-11-21,2023-12-15,24,347.86,2.1594,5810
2DJX,C,2023-11-21,2023-12-15,24,348.26,5.4684,15634
2DJX,P,2023-11-21,2023-12-15,24,348.26,2.2734,15634
2DJX,C,2023-11-21,2023-12-15,24,348.96,4.9835,717
2DJX,P,2023-11-21,2023-12-15,24,348.96,2.4861,717
2DJX,C,2023-11-21,2023-12-15,24,349.09,4.8954,7401
2DJX,P,2023-11-21,2023-12-15,24,349.09,2.5275,7401
2DJX,C,2023-11-21,2023-12-15,24,349.42,4.6745,2892
2DJX,P,2023-11-21,2023-12-15,24,349.42,2.6354,2892
2DJX,C,2023-11-21,2023-12-15,24,349.5,4.6215,793
2DJX,P,2023-11-21,2023-12-15,24,349.5,2.6621,793
2DJX,P,2023-11-21,2023-12-15,24,350.01,2.8389,1000
2DJX,C,2023-11-21,2023-12-15,24,350.1,4.2362,192
2DJX,P,2023-11-21,2023-12-15,24,350.1,2.8747,192
2DJX,C,2023-11-21,2023-12-15,24,350.16,4.2004,1477
2DJX,P,2023-11-21,2023-12-15,24,350.16,2.8987,1477
2DJX,C,2023-11-21,2023-12-15,24,352.5,2.9290,2624
2DJX,P,2023-11-21,2023-12-15,24,352.5,3.9590,2624
2DJX,C,2023-11-21,2023-12-15,24,353.59,2.4224,1125
2DJX,P,2023-11-21,2023-12-15,24,353.59,4.5385,1125
2DJX,C,2023-11-21,2023-12-15,24,371.0,0.1115,250
2DJX,P,2023-11-21,2024-01-19,59,330.01,1.1645,800
2DJX,C,2023-11-21,2024-01-19,59,340.01,15.0420,500
2DJX,C,2023-11-21,2024-01-19,59,350.01,7.5843,350
2DJX,C,2023-11-21,2024-04-19,150,340.0,21.4372,1300
2DJX,P,2023-11-21,2024-04-19,150,350.0,8.1025,400
2DJX,C,2023-11-21,2024-04-19,150,360.0,8.1793,500
2DJX,P,2023-11-21,2024-08-16,269,360.0,14.6703,400
2DJX,C,2023-11-21,2024-12-20,395,240.47,118.9728,1173
2DJX,P,2023-11-21,2024-12-20,395,240.47,1.8440,1173
2DJX,C,2023-11-21,2024-12-20,395,251.15,109.2804,940
2DJX,P,2023-11-21,2024-12-20,395,251.15,2.2572,940
2DJX,C,2023-11-21,2024-12-20,395,261.01,100.3328,910
2DJX,P,2023-11-21,2024-12-20,395,261.01,2.6392,910
2DJX,C,2023-11-21,2024-12-20,395,262.81,98.6994,360
2DJX,P,2023-11-21,2024-12-20,395,262.81,2.7090,360
2DJX,C,2023-11-21,2024-12-20,395,264.12,97.5106,1700
2DJX,P,2023-11-21,2024-12-20,395,264.12,2.7597,1700
2DJX,C,2023-11-21,2024-12-20,395,265.31,96.4307,1614
2DJX,P,2023-11-21,2024-12-20,395,265.31,2.8058,1614
2DJX,C,2023-11-21,2024-12-20,395,265.89,95.9044,893
2DJX,P,2023-11-21,2024-12-20,395,265.89,2.8283,893
2DJX,C,2023-11-21,2024-12-20,395,266.52,95.3327,579
2DJX,P,2023-11-21,2024-12-20,395,266.52,2.8527,579
2DJX,C,2023-11-21,2024-12-20,395,268.0,93.9896,1062
2DJX,P,2023-11-21,2024-12-20,395,268.0,2.9101,1062
2DJX,C,2023-11-21,2024-12-20,395,270.26,91.9388,1100
2DJX,P,2023-11-21,2024-12-20,395,270.26,2.9976,1100
2DJX,C,2023-11-21,2024-12-20,395,270.91,91.3489,2113
2DJX,P,2023-11-21,2024-12-20,395,270.91,3.0228,2113
2DJX,C,2023-11-21,2024-12-20,395,271.05,91.2219,1233
2DJX,P,2023-11-21,2024-12-20,395,271.05,3.0282,1233
2DJX,C,2023-11-21,2024-12-20,395,271.08,91.1946,528
2DJX,P,2023-11-21,2024-12-20,395,271.08,3.0294,528
2DJX,C,2023-11-21,2024-12-20,395,271.75,90.5866,1078
2DJX,P,2023-11-21,2024-12-20,395,271.75,3.0554,1078
2DJX,C,2023-11-21,2024-12-20,395,273.52,88.9804,715
2DJX,P,2023-11-21,2024-12-20,395,273.52,3.1239,715
2DJX,C,2023-11-21,2024-12-20,395,276.52,86.2580,1721
2DJX,P,2023-11-21,2024-12-20,395,276.52,3.2402,1721
2DJX,C,2023-11-21,2024-12-20,395,280.54,82.6400,1738
2DJX,P,2023-11-21,2024-12-20,395,280.54,3.4259,1738
2DJX,C,2023-11-21,2024-12-20,395,287.31,76.8969,1334
2DJX,P,2023-11-21,2024-12-20,395,287.31,4.0887,1334
2DJX,C,2023-11-21,2024-12-20,395,288.67,75.7443,678
2DJX,P,2023-11-21,2024-12-20,395,288.67,4.2230,678
2DJX,C,2023-11-21,2024-12-20,395,291.0,73.7698,1322
2DJX,P,2023-11-21,2024-12-20,395,291.0,4.4531,1322
2DJX,P,2023-11-21,2024-12-20,395,301.0,5.4406,950
2DJX,C,2023-11-21,2024-12-20,395,309.84,57.9200,3408
2DJX,P,2023-11-21,2024-12-20,395,309.84,6.4300,3408
2DJX,C,2023-11-21,2024-12-20,395,326.81,44.3155,3080
2DJX,P,2023-11-21,2024-12-20,395,326.81,8.8827,3080
2DJX,P,2023-11-21,2024-12-20,395,330.01,9.4519,900
2DJX,C,2023-11-21,2024-12-20,395,330.67,41.3591,885
2DJX,P,2023-11-21,2024-12-20,395,330.67,9.5787,885
2DJX,C,2023-11-21,2024-12-20,395,333.87,38.9684,729
2DJX,P,2023-11-21,2024-12-20,395,333.87,10.2159,729
2DJX,C,2023-11-21,2024-12-20,395,336.28,37.2064,868
2DJX,P,2023-11-21,2024-12-20,395,336.28,10.7342,868
2DJX,C,2023-11-21,2024-12-20,395,336.4,37.1199,2032
2DJX,P,2023-11-21,2024-12-20,395,336.4,10.7612,2032
2DJX,C,2023-11-21,2024-12-20,395,338.52,35.6010,1010
2DJX,P,2023-11-21,2024-12-20,395,338.52,11.2483,1010
2DJX,C,2023-11-21,2024-12-20,395,338.66,35.5014,575
2DJX,P,2023-11-21,2024-12-20,395,338.66,11.2812,575
2DJX,C,2023-11-21,2024-12-20,395,341.46,33.5239,2306
2DJX,P,2023-11-21,2024-12-20,395,341.46,11.9531,2306
2DJX,C,2023-11-21,2024-12-20,395,344.66,31.3042,733
