SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
2DJX,C,2024-03-20,2024-06-21,93,391.16,13.3083,2587
2DJX,P,2024-03-20,2024-06-21,93,391.16,5.1664,2587
2DJX,C,2024-03-20,2024-06-21,93,392.73,12.2172,12888
2DJX,P,2024-03-20,2024-06-21,93,392.73,5.6242,12888
2DJX,C,2024-03-20,2024-06-21,93,392.82,12.1557,8375
2DJX,P,2024-03-20,2024-06-21,93,392.82,5.6515,8375
2DJX,C,2024-03-20,2024-06-21,93,393.3,11.8299,3860
2DJX,P,2024-03-20,2024-06-21,93,393.3,5.7991,3860
2DJX,C,2024-03-20,2024-06-21,93,393.31,11.8231,643
2DJX,P,2024-03-20,2024-06-21,93,393.31,5.8022,643
2DJX,C,2024-03-20,2024-06-21,93,395.13,10.6209,512
2DJX,P,2024-03-20,2024-06-21,93,395.13,6.3954,512
2DJX,P,2024-03-20,2024-08-16,149,360.0,2.3499,400
2DJX,C,2024-03-20,2024-09-20,184,363.89,41.6987,4245
2DJX,P,2024-03-20,2024-09-20,184,363.89,3.3674,4245
2DJX,C,2024-03-20,2024-10-18,212,400.01,16.2302,1000
2DJX,C,2024-03-20,2024-11-15,240,400.01,18.1214,2000
2DJX,C,2024-03-20,2024-12-20,275,240.47,160.4465,1173
2DJX,P,2024-03-20,2024-12-20,275,240.47,0.5055,1173
2DJX,C,2024-03-20,2024-12-20,275,251.15,150.2988,940
2DJX,P,2024-03-20,2024-12-20,275,251.15,0.6373,940
2DJX,C,2024-03-20,2024-12-20,275,261.01,140.9528,910
2DJX,P,2024-03-20,2024-12-20,275,261.01,0.7816,910
2DJX,C,2024-03-20,2024-12-20,275,262.81,139.2506,360
2DJX,P,2024-03-20,2024-12-20,275,262.81,0.8119,360
2DJX,C,2024-03-20,2024-12-20,275,264.12,138.0124,1700
2DJX,P,2024-03-20,2024-12-20,275,264.12,0.8345,1700
2DJX,C,2024-03-20,2024-12-20,275,265.31,136.8878,1614
2DJX,P,2024-03-20,2024-12-20,275,265.31,0.8553,1614
2DJX,C,2024-03-20,2024-12-20,275,265.89,136.3398,893
2DJX,P,2024-03-20,2024-12-20,275,265.89,0.8655,893
2DJX,C,2024-03-20,2024-12-20,275,266.52,135.7445,579
2DJX,P,2024-03-20,2024-12-20,275,266.52,0.8766,579
2DJX,C,2024-03-20,2024-12-20,275,268.0,134.3465,1062
2DJX,P,2024-03-20,2024-12-20,275,268.0,0.9031,1062
2DJX,C,2024-03-20,2024-12-20,275,270.26,132.2132,1100
2DJX,P,2024-03-20,2024-12-20,275,270.26,0.9450,1100
2DJX,C,2024-03-20,2024-12-20,275,270.91,131.6001,2113
2DJX,P,2024-03-20,2024-12-20,275,270.91,0.9576,2113
2DJX,C,2024-03-20,2024-12-20,275,271.05,131.4681,1233
