SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST,OPEN,HIGH,LOW,CLOSE,ADJ-CLOSE,VOLUME
4RUT,C,2022-11-01,2022-11-01,0,2358.12,0.0,44,1864.949951,1868.75,1845.930054,1851.390015,1851.390015,4481210000
4RUT,C,2022-11-01,2022-11-01,0,2468.95,0.0,44,1864.949951,1868.75,1845.930054,1851.390015,1851.390015,4481210000
4RUT,C,2022-11-01,2022-11-02,1,1762.08,89.4316,12,1864.949951,1868.75,1845.930054,1851.390015,1851.390015,4481210000
4RUT,C,2022-11-01,2022-11-02,1,1837.85,20.291,12,1864.949951,1868.75,1845.930054,1851.390015,1851.390015,4481210000
4RUT,C,2022-11-01,2022-11-07,6,2437.09,0.0001,27,1864.949951,1868.75,1845.930054,1851.390015,1851.390015,4481210000
4RUT,C,2022-11-01,2022-11-07,6,2488.51,0.0001,27,1864.949951,1868.75,1845.930054,1851.390015,1851.390015,4481210000
4RUT,C,2022-11-01,2022-11-14,13,2411.78,0.0007,62,1864.949951,1868.75,1845.930054,1851.390015,1851.390015,4481210000
4RUT,C,2022-11-01,2022-11-14,13,2449.89,0.0002,32,1864.949951,1868.75,1845.930054,1851.390015,1851.390015,4481210000
4RUT,C,2022-11-01,2022-11-14,13,2472.32,0.0001,30,1864.949951,1868.75,1845.930054,1851.390015,1851.390015,4481210000
2RUT,P,2022-11-01,2022-11-18,17,2220.01,366.2942,120,1864.949951,1868.75,1845.930054,1851.390015,1851.390015,4481210000
4RUT,C,2022-11-01,2022-11-21,20,2343.16,0.0563,22,1864.949951,1868.75,1845.930054,1851.390015,1851.390015,4481210000
4RUT,C,2022-11-01,2022-11-21,20,2387.45,0.0246,22,1864.949951,1868.75,1845.930054,1851.390015,1851.390015,4481210000
4RUT,C,2022-11-01,2022-11-28,27,2245.94,0.5481,58,1864.949951,1868.75,1845.930054,1851.390015,1851.390015,4481210000
4RUT,C,2022-11-01,2022-11-28,27,2276.48,0.3865,36,1864.949951,1868.75,1845.930054,1851.390015,1851.390015,4481210000
4RUT,C,2022-11-01,2022-11-28,27,2299.17,0.2804,22,1864.949951,1868.75,1845.930054,1851.390015,1851.390015,4481210000
4RUT,C,2022-11-01,2022-12-01,30,2147.42,2.2353,35,1864.949951,1868.75,1845.930054,1851.390015,1851.390015,4481210000
4RUT,C,2022-11-01,2022-12-01,30,2250.5,0.6694,35,1864.949951,1868.75,1845.930054,1851.390015,1851.390015,4481210000
4RUT,C,2022-11-01,2022-12-07,36,2253.79,0.9948,31,1864.949951,1868.75,1845.930054,1851.390015,1851.390015,4481210000
4RUT,C,2022-11-01,2022-12-07,36,2293.91,0.6449,31,1864.949951,1868.75,1845.930054,1851.390015,1851.390015,4481210000
4RUT,C,2022-11-01,2022-12-14,43,2159.65,3.9102,69,1864.949951,1868.75,1845.930054,1851.390015,1851.390015,4481210000
