SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
2DJX,C,2023-04-25,2023-06-16,52,335.47,8.1290,7491
2DJX,P,2023-04-25,2023-06-16,52,335.47,7.0760,7491
2DJX,C,2023-04-25,2023-06-16,52,335.67,8.0066,749
2DJX,P,2023-04-25,2023-06-16,52,335.67,7.1522,749
2DJX,C,2023-04-25,2023-06-16,52,335.9,7.8668,950
2DJX,P,2023-04-25,2023-06-16,52,335.9,7.2407,950
2DJX,C,2023-04-25,2023-06-16,52,336.5,7.5066,800
2DJX,P,2023-04-25,2023-06-16,52,336.5,7.4763,800
2DJX,C,2023-04-25,2023-06-16,52,338.52,6.3464,17910
2DJX,P,2023-04-25,2023-06-16,52,338.52,8.3216,17910
2DJX,C,2023-04-25,2023-06-16,52,339.27,5.9369,2960
2DJX,P,2023-04-25,2023-06-16,52,339.27,8.6568,2960
2DJX,C,2023-04-25,2023-06-16,52,340.81,5.1420,737
2DJX,P,2023-04-25,2023-06-16,52,340.81,9.3908,737
2DJX,P,2023-04-25,2023-08-18,115,340.0,11.9269,500
2DJX,C,2023-04-25,2023-09-15,143,344.57,10.2184,4431
2DJX,P,2023-04-25,2023-09-15,143,344.57,15.0757,4431
2DJX,C,2023-04-25,2023-09-15,143,346.2,9.4621,22185
2DJX,P,2023-04-25,2023-09-15,143,346.2,15.9176,22185
2DJX,C,2023-04-25,2023-09-15,143,347.53,8.8865,4421
2DJX,P,2023-04-25,2023-09-15,143,347.53,16.6461,4421
2DJX,C,2023-04-25,2023-09-15,143,350.01,7.8705,250
2DJX,P,2023-04-25,2023-10-20,178,320.0,8.4907,500
2DJX,C,2023-04-25,2023-10-20,178,350.0,9.9772,1000
2DJX,P,2023-04-25,2023-10-20,178,350.0,19.3223,250
2DJX,C,2023-04-25,2023-12-15,234,226.45,113.8302,424
2DJX,P,2023-04-25,2023-12-15,234,226.45,2.1290,424
2DJX,C,2023-04-25,2023-12-15,234,242.97,97.9893,3131
2DJX,P,2023-04-25,2023-12-15,234,242.97,2.2976,3131
2DJX,C,2023-04-25,2023-12-15,234,247.22,93.9140,1558
2DJX,P,2023-04-25,2023-12-15,234,247.22,2.3410,1558
2DJX,C,2023-04-25,2023-12-15,234,257.17,84.4474,5957
2DJX,P,2023-04-25,2023-12-15,234,257.17,2.5169,5957
2DJX,C,2023-04-25,2023-12-15,234,297.41,49.2374,1000
2DJX,P,2023-04-25,2023-12-15,234,297.41,6.3034,1000
2DJX,C,2023-04-25,2023-12-15,234,297.61,49.0712,973
2DJX,P,2023-04-25,2023-12-15,234,297.61,6.3310,973
2DJX,P,2023-04-25,2023-12-15,234,301.0,6.8249,950
2DJX,C,2023-04-25,2023-12-15,234,301.29,46.0446,800
2DJX,P,2023-04-25,2023-12-15,234,301.29,6.8706,800
2DJX,C,2023-04-25,2023-12-15,234,305.34,42.7883,953
2DJX,P,2023-04-25,2023-12-15,234,305.34,7.5392,953
2DJX,C,2023-04-25,2023-12-15,234,309.8,39.2561,8308
2DJX,P,2023-04-25,2023-12-15,234,309.8,8.3292,8308
2DJX,C,2023-04-25,2023-12-15,234,313.34,36.4525,1648
2DJX,P,2023-04-25,2023-12-15,234,313.34,8.9562,1648
2DJX,C,2023-04-25,2023-12-15,234,314.98,35.1570,3283
2DJX,P,2023-04-25,2023-12-15,234,314.98,9.2500,3283
2DJX,C,2023-04-25,2023-12-15,234,315.87,34.4540,4036
2DJX,P,2023-04-25,2023-12-15,234,315.87,9.4095,4036
2DJX,C,2023-04-25,2023-12-15,234,320.79,30.6693,2233
2DJX,P,2023-04-25,2023-12-15,234,320.79,10.3927,2233
2DJX,P,2023-04-25,2023-12-15,234,321.0,10.4589,250
2DJX,C,2023-04-25,2023-12-15,234,321.76,30.0394,2404
2DJX,P,2023-04-25,2023-12-15,234,321.76,10.7029,2404
2DJX,C,2023-04-25,2023-12-15,234,326.32,27.1115,629
2DJX,P,2023-04-25,2023-12-15,234,326.32,12.1940,629
2DJX,C,2023-04-25,2023-12-15,234,329.04,25.3650,3118
2DJX,P,2023-04-25,2023-12-15,234,329.04,13.0835,3118
2DJX,P,2023-04-25,2023-12-15,234,330.01,13.4007,2200
2DJX,C,2023-04-25,2023-12-15,234,332.99,22.8288,1550
2DJX,P,2023-04-25,2023-12-15,234,332.99,14.3752,1550
2DJX,C,2023-04-25,2023-12-15,234,336.1,20.9003,11429
2DJX,P,2023-04-25,2023-12-15,234,336.1,15.4606,11429
2DJX,C,2023-04-25,2023-12-15,234,336.65,20.5799,2316
2DJX,P,2023-04-25,2023-12-15,234,336.65,15.6733,2316
2DJX,C,2023-04-25,2023-12-15,234,336.76,20.5162,1930
2DJX,P,2023-04-25,2023-12-15,234,336.76,15.7161,1930
2DJX,C,2023-04-25,2023-12-15,234,336.8,20.4930,1442
2DJX,P,2023-04-25,2023-12-15,234,336.8,15.7317,1442
2DJX,C,2023-04-25,2023-12-15,234,337.05,20.3484,1513
2DJX,P,2023-04-25,2023-12-15,234,337.05,15.8294,1513
2DJX,C,2023-04-25,2023-12-15,234,337.47,20.1067,4531
2DJX,P,2023-04-25,2023-12-15,234,337.47,15.9947,4531
2DJX,C,2023-04-25,2023-12-15,234,338.29,19.6394,762
2DJX,P,2023-04-25,2023-12-15,234,338.29,16.3220,762
2DJX,C,2023-04-25,2023-12-15,234,340.06,18.6405,7491
2DJX,P,2023-04-25,2023-12-15,234,340.06,17.0384,7491
2DJX,C,2023-04-25,2023-12-15,234,340.54,18.3696,588
2DJX,P,2023-04-25,2023-12-15,234,340.54,17.2327,588
2DJX,C,2023-04-25,2023-12-15,234,343.3,16.8140,3011
2DJX,P,2023-04-25,2023-12-15,234,343.3,18.3519,3011
2DJX,C,2023-04-25,2023-12-15,234,344.22,16.2956,2960
2DJX,P,2023-04-25,2023-12-15,234,344.22,18.7250,2960
2DJX,C,2023-04-25,2023-12-15,234,344.95,15.8843,899
2DJX,P,2023-04-25,2023-12-15,234,344.95,19.0211,899
2DJX,C,2023-04-25,2023-12-15,234,346.24,15.1574,428
2DJX,P,2023-04-25,2023-12-15,234,346.24,19.5444,428
2DJX,C,2023-04-25,2023-12-15,234,347.32,14.5489,2962
2DJX,P,2023-04-25,2023-12-15,234,347.32,19.9825,2962
2DJX,C,2023-04-25,2023-12-15,234,348.26,14.0192,15634
2DJX,P,2023-04-25,2023-12-15,234,348.26,20.3637,15634
2DJX,C,2023-04-25,2023-12-15,234,349.09,13.5603,7401
2DJX,P,2023-04-25,2023-12-15,234,349.09,20.7092,7401
2DJX,P,2023-04-25,2023-12-15,234,350.01,21.1000,1000
2DJX,C,2023-04-25,2023-12-15,234,350.16,12.9846,1477
2DJX,P,2023-04-25,2023-12-15,234,350.16,21.1704,1477
2DJX,C,2023-04-25,2023-12-15,234,353.59,11.3259,1125
2DJX,P,2023-04-25,2023-12-15,234,353.59,22.8358,1125
2DJX,C,2023-04-25,2023-12-15,234,371.0,5.1795,250
2DJX,P,2023-04-25,2024-01-19,269,320.0,11.4182,500
2DJX,P,2023-04-25,2024-01-19,269,330.01,14.4686,800
2DJX,P,2023-04-25,2024-01-19,269,350.0,22.0993,2900
2DJX,C,2023-04-25,2024-01-19,269,350.01,14.9071,350
2DJX,P,2023-04-25,2024-02-16,297,350.0,22.8123,400
2DJX,C,2023-04-25,2024-12-20,605,240.47,107.2296,1173
2DJX,P,2023-04-25,2024-12-20,605,240.47,6.5639,1173
2DJX,C,2023-04-25,2024-12-20,605,251.15,98.3449,940
2DJX,P,2023-04-25,2024-12-20,605,251.15,7.6592,940
2DJX,C,2023-04-25,2024-12-20,605,261.01,90.1625,910
2DJX,P,2023-04-25,2024-12-20,605,261.01,8.6906,910
2DJX,C,2023-04-25,2024-12-20,605,262.81,88.6698,360
2DJX,P,2023-04-25,2024-12-20,605,262.81,8.8800,360
2DJX,C,2023-04-25,2024-12-20,605,264.12,87.5855,1700
2DJX,P,2023-04-25,2024-12-20,605,264.12,9.0198,1700
2DJX,C,2023-04-25,2024-12-20,605,265.31,86.6120,1614
2DJX,P,2023-04-25,2024-12-20,605,265.31,9.1584,1614
2DJX,C,2023-04-25,2024-12-20,605,265.89,86.1522,893
2DJX,P,2023-04-25,2024-12-20,605,265.89,9.2405,893
2DJX,C,2023-04-25,2024-12-20,605,266.52,85.6541,579
2DJX,P,2023-04-25,2024-12-20,605,266.52,9.3311,579
2DJX,C,2023-04-25,2024-12-20,605,268.0,84.4858,1062
2DJX,P,2023-04-25,2024-12-20,605,268.0,9.5459,1062
2DJX,C,2023-04-25,2024-12-20,605,270.26,82.7018,1100
2DJX,P,2023-04-25,2024-12-20,605,270.26,9.8738,1100
2DJX,C,2023-04-25,2024-12-20,605,270.91,82.1888,2113
2DJX,P,2023-04-25,2024-12-20,605,270.91,9.9681,2113
2DJX,C,2023-04-25,2024-12-20,605,271.05,82.0782,1233
2DJX,P,2023-04-25,2024-12-20,605,271.05,9.9884,1233
2DJX,C,2023-04-25,2024-12-20,605,271.08,82.0546,528
2DJX,P,2023-04-25,2024-12-20,605,271.08,9.9928,528
2DJX,C,2023-04-25,2024-12-20,605,271.75,81.5257,1078
2DJX,P,2023-04-25,2024-12-20,605,271.75,10.0900,1078
2DJX,C,2023-04-25,2024-12-20,605,273.52,80.1285,715
2DJX,P,2023-04-25,2024-12-20,605,273.52,10.3468,715
2DJX,C,2023-04-25,2024-12-20,605,276.52,77.7604,1721
2DJX,P,2023-04-25,2024-12-20,605,276.52,10.7821,1721
2DJX,C,2023-04-25,2024-12-20,605,280.54,74.5888,1738
2DJX,P,2023-04-25,2024-12-20,605,280.54,11.3671,1738
2DJX,C,2023-04-25,2024-12-20,605,287.31,69.3583,1334
2DJX,P,2023-04-25,2024-12-20,605,287.31,12.4629,1334
2DJX,C,2023-04-25,2024-12-20,605,288.67,68.3568,678
2DJX,P,2023-04-25,2024-12-20,605,288.67,12.7322,678
2DJX,C,2023-04-25,2024-12-20,605,291.0,66.6425,1322
2DJX,P,2023-04-25,2024-12-20,605,291.0,13.1952,1322
2DJX,P,2023-04-25,2024-12-20,605,301.0,15.1956,950
2DJX,C,2023-04-25,2024-12-20,605,309.84,53.1296,3408
2DJX,P,2023-04-25,2024-12-20,605,309.84,17.2876,3408
2DJX,C,2023-04-25,2024-12-20,605,326.81,41.9948,3080
2DJX,P,2023-04-25,2024-12-20,605,326.81,22.0107,3080
2DJX,P,2023-04-25,2024-12-20,605,330.01,22.9035,900
2DJX,C,2023-04-25,2024-12-20,605,330.67,39.4647,885
2DJX,P,2023-04-25,2024-12-20,605,330.67,23.0876,885
2DJX,C,2023-04-25,2024-12-20,605,333.87,37.3671,729
2DJX,P,2023-04-25,2024-12-20,605,333.87,23.9804,729
2DJX,C,2023-04-25,2024-12-20,605,336.28,35.8653,868
2DJX,P,2023-04-25,2024-12-20,605,336.28,24.7306,868
2DJX,C,2023-04-25,2024-12-20,605,336.4,35.7939,2032
2DJX,P,2023-04-25,2024-12-20,605,336.4,24.7713,2032
2DJX,C,2023-04-25,2024-12-20,605,338.52,34.5418,1010
2DJX,P,2023-04-25,2024-12-20,605,338.52,25.5003,1010
2DJX,C,2023-04-25,2024-12-20,605,338.66,34.4597,575
2DJX,P,2023-04-25,2024-12-20,605,338.66,25.5490,575
2DJX,C,2023-04-25,2024-12-20,605,341.46,32.8922,783
2DJX,P,2023-04-25,2024-12-20,605,341.46,26.5980,783
2DJX,C,2023-04-25,2024-12-20,605,344.66,31.1913,733
2DJX,P,2023-04-25,2024-12-20,605,344.66,27.8874,733
2DJX,C,2023-04-25,2024-12-20,605,345.61,30.6864,1824
2DJX,P,2023-04-25,2024-12-20,605,345.61,28.2703,1824
2DJX,C,2023-04-25,2024-12-20,605,347.16,29.8625,1512
2DJX,P,2023-04-25,2024-12-20,605,347.16,28.8948,1512
2DJX,C,2023-04-25,2024-12-20,605,347.61,29.6234,1537
2DJX,P,2023-04-25,2024-12-20,605,347.61,29.0762,1537
2DJX,C,2023-04-25,2024-12-20,605,347.7,29.5755,615
2DJX,P,2023-04-25,2024-12-20,605,347.7,29.1124,615
2DJX,C,2023-04-25,2024-12-20,605,348.05,29.3895,306
2DJX,P,2023-04-25,2024-12-20,605,348.05,29.2535,306
2DJX,C,2023-04-25,2024-12-20,605,349.41,28.6666,763
2DJX,P,2023-04-25,2024-12-20,605,349.41,29.8015,763
2DJX,C,2023-04-25,2024-12-20,605,349.79,28.4647,2131
