SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
2DJX,C,2023-04-24,2023-06-16,53,335.47,9.7796,7491
2DJX,P,2023-04-24,2023-06-16,53,335.47,5.2636,7491
2DJX,C,2023-04-24,2023-06-16,53,335.67,9.6412,749
2DJX,P,2023-04-24,2023-06-16,53,335.67,5.3237,749
2DJX,C,2023-04-24,2023-06-16,53,335.9,9.4828,950
2DJX,P,2023-04-24,2023-06-16,53,335.9,5.3936,950
2DJX,C,2023-04-24,2023-06-16,53,336.5,9.0738,800
2DJX,P,2023-04-24,2023-06-16,53,336.5,5.5802,800
2DJX,C,2023-04-24,2023-06-16,53,338.52,7.7440,17910
2DJX,P,2023-04-24,2023-06-16,53,338.52,6.2556,17910
2DJX,C,2023-04-24,2023-06-16,53,339.27,7.2698,2960
2DJX,P,2023-04-24,2023-06-16,53,339.27,6.5260,2960
2DJX,C,2023-04-24,2023-06-16,53,340.81,6.3436,737
2DJX,P,2023-04-24,2023-06-16,53,340.81,7.1285,737
2DJX,P,2023-04-24,2023-08-18,116,340.0,10.7278,500
2DJX,C,2023-04-24,2023-09-15,144,344.57,12.1518,4431
2DJX,P,2023-04-24,2023-09-15,144,344.57,13.8681,4431
2DJX,C,2023-04-24,2023-09-15,144,346.2,11.2974,22185
2DJX,P,2023-04-24,2023-09-15,144,346.2,14.6113,22185
2DJX,C,2023-04-24,2023-09-15,144,347.53,10.6350,4421
2DJX,P,2023-04-24,2023-09-15,144,347.53,15.2525,4421
2DJX,C,2023-04-24,2023-09-15,144,350.01,9.4554,250
2DJX,P,2023-04-24,2023-10-20,179,320.0,7.8088,500
2DJX,C,2023-04-24,2023-10-20,179,350.0,11.6902,1000
2DJX,P,2023-04-24,2023-10-20,179,350.0,17.6862,250
2DJX,C,2023-04-24,2023-12-15,235,226.45,117.3239,424
2DJX,P,2023-04-24,2023-12-15,235,226.45,2.0399,424
2DJX,C,2023-04-24,2023-12-15,235,242.97,101.5525,3131
2DJX,P,2023-04-24,2023-12-15,235,242.97,2.2649,3131
2DJX,C,2023-04-24,2023-12-15,235,247.22,97.4952,1558
2DJX,P,2023-04-24,2023-12-15,235,247.22,2.3228,1558
2DJX,C,2023-04-24,2023-12-15,235,257.17,87.9961,5957
2DJX,P,2023-04-24,2023-12-15,235,257.17,2.4584,5957
2DJX,C,2023-04-24,2023-12-15,235,297.41,52.8241,1000
2DJX,P,2023-04-24,2023-12-15,235,297.41,6.2508,1000
2DJX,C,2023-04-24,2023-12-15,235,297.61,52.6581,973
2DJX,P,2023-04-24,2023-12-15,235,297.61,6.2785,973
2DJX,P,2023-04-24,2023-12-15,235,301.0,6.7474,950
2DJX,C,2023-04-24,2023-12-15,235,301.29,49.6037,800
2DJX,P,2023-04-24,2023-12-15,235,301.29,6.7875,800
2DJX,C,2023-04-24,2023-12-15,235,305.34,46.2423,953
2DJX,P,2023-04-24,2023-12-15,235,305.34,7.3477,953
2DJX,C,2023-04-24,2023-12-15,235,309.8,42.5406,8308
2DJX,P,2023-04-24,2023-12-15,235,309.8,7.9646,8308
2DJX,C,2023-04-24,2023-12-15,235,313.34,39.7182,1648
2DJX,P,2023-04-24,2023-12-15,235,313.34,8.5700,1648
2DJX,C,2023-04-24,2023-12-15,235,314.98,38.4213,3283
2DJX,P,2023-04-24,2023-12-15,235,314.98,8.8611,3283
2DJX,C,2023-04-24,2023-12-15,235,315.87,37.7174,4036
