   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   09 16 2022  00303 830     11.0917       822                                                                                  
      2DJX     P   09 16 2022  00303 830      1.9675       822                                                                                  
      2DJX     C   09 16 2022  00304 430     10.6308       986                                                                                  
      2DJX     P   09 16 2022  00304 430      2.1061       986                                                                                  
      2DJX     C   09 16 2022  00304 810     10.3430       240                                                                                  
      2DJX     P   09 16 2022  00304 810      2.1979       240                                                                                  
      2DJX     C   09 16 2022  00309 440      6.9814      4036                                                                                  
      2DJX     P   09 16 2022  00309 440      3.4619      4036                                                                                  
      2DJX     C   09 16 2022  00313 330      4.6832      2233                                                                                  
      2DJX     P   09 16 2022  00313 330      5.0499      2233                                                                                  
      2DJX     C   09 16 2022  00315 080      3.8118       244                                                                                  
      2DJX     P   09 16 2022  00315 080      5.9269       244                                                                                  
      2DJX     C   09 16 2022  00317 510      2.7556       629                                                                                  
      2DJX     P   09 16 2022  00317 510      7.2983       629                                                                                  
      2DJX     C   09 16 2022  00320 460      1.7541      3118                                                                                  
      2DJX     P   09 16 2022  00320 460      9.2440      3118                                                                                  
      2DJX     C   09 16 2022  00326 950      0.5977       991                                                                                  
      2DJX     P   09 16 2022  00326 950     14.5713       991                                                                                  
      2DJX     C   09 16 2022  00328 890      0.4307      1824                                                                                  
      2DJX     P   09 16 2022  00328 890     16.3424      1824                                                                                  
      2DJX     C   09 16 2022  00329 990      0.3556      2575                                                                                  
      2DJX     P   09 16 2022  00329 990     17.3663      2575                                                                                  
      2DJX     C   09 16 2022  00330 360      0.3316      6054                                                                                  
      2DJX     P   09 16 2022  00330 360     17.7119      6054                                                                                  
      2DJX     C   09 16 2022  00330 510      0.3222      1512                                                                                  
      2DJX     P   09 16 2022  00330 510     17.8524      1512                                                                                  
      2DJX     C   09 16 2022  00339 060      0.1013      1474                                                                                  
      2DJX     P   09 16 2022  00339 060     26.1732      1474                                                                                  
      2DJX     C   12 16 2022  00253 560     62.1755      1903                                                                                  
      2DJX     P   12 16 2022  00253 560      2.0495      1903                                                                                  
      2DJX     C   12 16 2022  00259 800     56.4299      2044                                                                                  
      2DJX     P   12 16 2022  00259 800      2.4896      2044                                                                                  
      2DJX     C   12 16 2022  00261 300     55.0619      1160                                                                                  
      2DJX     P   12 16 2022  00261 300      2.6085      1160                                                                                  
      2DJX     C   12 16 2022  00262 340     54.1166      1836                                                                                  
      2DJX     P   12 16 2022  00262 340      2.6941      1836                                                                                  
      2DJX     C   12 16 2022  00264 010     52.6041      3666                                                                                  
      2DJX     P   12 16 2022  00264 010      2.8370      3666                                                                                  
      2DJX     C   12 16 2022  00274 160     43.5985      1769                                                                                  
      2DJX     P   12 16 2022  00274 160      3.8929      1769                                                                                  
      2DJX     C   12 16 2022  00274 430     43.3650      2827                                                                                  
      2DJX     P   12 16 2022  00274 430      3.9270      2827                                                                                  
      2DJX     C   12 16 2022  00277 470     40.7574      1776                                                                                  
      2DJX     P   12 16 2022  00277 470      4.3329      1776                                                                                  
      2DJX     C   12 16 2022  00301 990     21.6225       805                                                                                  
      2DJX     P   12 16 2022  00301 990      9.5042       805                                                                                  
      2DJX     C   12 16 2022  00327 960      7.0537      2138                                                                                  
      2DJX     P   12 16 2022  00327 960     20.6789      2138                                                                                  
      2DJX     P   12 16 2022  00330 010     21.9286       650                                                                                  
      2DJX     C   12 16 2022  00331 320      5.7959      6054                                                                                  
      2DJX     P   12 16 2022  00331 320     22.7518      6054                                                                                  
      2DJX     C   12 16 2022  00331 380      5.7746      1479                                                                                  
      2DJX     P   12 16 2022  00331 380     22.7900      1479                                                                                  
      2DJX     C   12 16 2022  00338 790      3.5832     11807                                                                                  
      2DJX     P   12 16 2022  00338 790     27.9439     11807                                                                                  
      2DJX     C   12 16 2022  00343 790      2.5427      1428                                                                                  
      2DJX     P   12 16 2022  00343 790     31.8599      1428                                                                                  
      2DJX     C   12 16 2022  00343 960      2.5120      1426                                                                                  
      2DJX     P   12 16 2022  00343 960     31.9977      1426                                                                                  
      2DJX     C   12 16 2022  00345 430      2.2595      2865                                                                                  
      2DJX     P   12 16 2022  00345 430     33.2023      2865                                                                                  
      2DJX     C   12 16 2022  00352 330      1.3479     10680                                                                                  
      2DJX     P   12 16 2022  00352 330     39.1305     10680                                                                                  
      2DJX     C   12 16 2022  00358 360      0.8475     11020                                                                                  
      2DJX     P   12 16 2022  00358 360     44.6075     11020                                                                                  
      2DJX     C   12 16 2022  00359 740      0.7605      8952                                                                                  
      2DJX     P   12 16 2022  00359 740     45.8885      8952                                                                                  
      2DJX     C   05 19 2023  00300 000     31.8602       400                                                                                  
      2DJX     C   12 15 2023  00226 450     95.8262       424                                                                                  
      2DJX     P   12 15 2023  00226 450      6.3066       424                                                                                  
      2DJX     C   12 15 2023  00242 970     82.4379      3131                                                                                  
      2DJX     P   12 15 2023  00242 970      8.7000      3131                                                                                  
      2DJX     C   12 15 2023  00247 220     78.9938      1558                                                                                  
      2DJX     P   12 15 2023  00247 220      9.3158      1558                                                                                  
      2DJX     C   12 15 2023  00257 170     70.9305      5957                                                                                  
      2DJX     P   12 15 2023  00257 170     10.7578      5957                                                                                  
      2DJX     C   12 15 2023  00297 410     42.9219      1000                                                                                  
      2DJX     P   12 15 2023  00297 410     21.1908      1000                                                                                  
      2DJX     C   12 15 2023  00297 610     42.7997       973                                                                                  
      2DJX     P   12 15 2023  00297 610     21.2596       973                                                                                  
      2DJX     P   12 15 2023  00301 000     22.4294       950                                                                                  
      2DJX     C   12 15 2023  00301 290     40.5540       800                                                                                  
      2DJX     P   12 15 2023  00301 290     22.5295       800                                                                                  
      2DJX     C   12 15 2023  00305 340     38.0890       953                                                                                  
      2DJX     P   12 15 2023  00305 340     23.9334       953                                                                                  
      2DJX     C   12 15 2023  00315 870     32.0359      4036                                                                                  
      2DJX     P   12 15 2023  00315 870     27.9398      4036                                                                                  
      2DJX     C   12 15 2023  00320 790     29.3268      2233                                                                                  
      2DJX     P   12 15 2023  00320 790     29.9307      2233                                                                                  
      2DJX     P   12 15 2023  00321 000     30.0220       250                                                                                  
      2DJX     C   12 15 2023  00326 320     26.5037       629                                                                                  
      2DJX     P   12 15 2023  00326 320     32.3905       629                                                                                  
      2DJX     C   12 15 2023  00329 040     25.1459      3118                                                                                  
      2DJX     P   12 15 2023  00329 040     33.6311      3118                                                                                  
      2DJX     C   12 15 2023  00336 100     21.9445      4552                                                                                  
      2DJX     P   12 15 2023  00336 100     37.1742      4552                                                                                  
      2DJX     C   12 15 2023  00336 650     21.7138      2316                                                                                  
      2DJX     P   12 15 2023  00336 650     37.4688      2316                                                                                  
      2DJX     C   12 15 2023  00336 760     21.6681      1930                                                                                  
      2DJX     P   12 15 2023  00336 760     37.5283      1930                                                                                  
