   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   09 16 2022  00303 830      7.9702       822                                                                                  
      2DJX     P   09 16 2022  00303 830      0.7104       822                                                                                  
      2DJX     C   09 16 2022  00304 430      7.4507       986                                                                                  
      2DJX     P   09 16 2022  00304 430      0.7907       986                                                                                  
      2DJX     C   09 16 2022  00304 810      7.1260       240                                                                                  
      2DJX     P   09 16 2022  00304 810      0.8460       240                                                                                  
      2DJX     C   09 16 2022  00309 440      3.6794      4036                                                                                  
      2DJX     P   09 16 2022  00309 440      2.0283      4036                                                                                  
      2DJX     C   09 16 2022  00313 330      1.5745      2233                                                                                  
      2DJX     P   09 16 2022  00313 330      3.8126      2233                                                                                  
      2DJX     C   09 16 2022  00315 080      1.0099       244                                                                                  
      2DJX     P   09 16 2022  00315 080      4.9975       244                                                                                  
      2DJX     C   09 16 2022  00317 510      0.5099       629                                                                                  
      2DJX     P   09 16 2022  00317 510      6.9270       629                                                                                  
      2DJX     C   09 16 2022  00320 460      0.2108      3118                                                                                  
      2DJX     P   09 16 2022  00320 460      9.5773      3118                                                                                  
      2DJX     C   09 16 2022  00321 160      0.1720       413                                                                                  
      2DJX     P   09 16 2022  00321 160     10.2383       413                                                                                  
      2DJX     C   09 16 2022  00326 950      0.0489       991                                                                                  
      2DJX     P   09 16 2022  00326 950     15.9039       991                                                                                  
      2DJX     C   09 16 2022  00328 890      0.0396      1824                                                                                  
      2DJX     P   09 16 2022  00328 890     17.8342      1824                                                                                  
      2DJX     C   09 16 2022  00329 990      0.0350      2575                                                                                  
      2DJX     P   09 16 2022  00329 990     18.9294      2575                                                                                  
      2DJX     C   09 16 2022  00330 360      0.0337      6054                                                                                  
      2DJX     P   09 16 2022  00330 360     19.2980      6054                                                                                  
      2DJX     C   09 16 2022  00330 510      0.0332      1512                                                                                  
      2DJX     P   09 16 2022  00330 510     19.4474      1512                                                                                  
      2DJX     C   09 16 2022  00339 060      0.0078      1474                                                                                  
      2DJX     P   09 16 2022  00339 060     27.9702      1474                                                                                  
      2DJX     C   12 16 2022  00253 560     59.9294      1903                                                                                  
      2DJX     P   12 16 2022  00253 560      1.8515      1903                                                                                  
      2DJX     C   12 16 2022  00259 800     54.1666      2044                                                                                  
      2DJX     P   12 16 2022  00259 800      2.2745      2044                                                                                  
      2DJX     C   12 16 2022  00261 300     52.7911      1160                                                                                  
      2DJX     P   12 16 2022  00261 300      2.3860      1160                                                                                  
      2DJX     C   12 16 2022  00262 340     51.8396      1836                                                                                  
      2DJX     P   12 16 2022  00262 340      2.4654      1836                                                                                  
      2DJX     C   12 16 2022  00264 010     50.3169      3666                                                                                  
      2DJX     P   12 16 2022  00264 010      2.5982      3666                                                                                  
      2DJX     C   12 16 2022  00274 160     41.3243      1769                                                                                  
      2DJX     P   12 16 2022  00274 160      3.6675      1769                                                                                  
      2DJX     C   12 16 2022  00274 430     41.0909      2827                                                                                  
      2DJX     P   12 16 2022  00274 430      3.7017      2827                                                                                  
      2DJX     C   12 16 2022  00277 470     38.4828      1776                                                                                  
      2DJX     P   12 16 2022  00277 470      4.1072      1776                                                                                  
      2DJX     C   12 16 2022  00301 990     19.6630       805                                                                                  
      2DJX     P   12 16 2022  00301 990      9.5943       805                                                                                  
      2DJX     C   12 16 2022  00316 430     11.0368      1745                                                                                  
      2DJX     P   12 16 2022  00316 430     15.2826      1745                                                                                  
      2DJX     C   12 16 2022  00327 960      5.9412      2138                                                                                  
      2DJX     P   12 16 2022  00327 960     21.6169      2138                                                                                  
      2DJX     P   12 16 2022  00330 010     22.9296       650                                                                                  
      2DJX     C   12 16 2022  00331 320      4.8058      6054                                                                                  
      2DJX     P   12 16 2022  00331 320     23.8122      6054                                                                                  
      2DJX     C   12 16 2022  00331 380      4.7872      1479                                                                                  
      2DJX     P   12 16 2022  00331 380     23.8532      1479                                                                                  
      2DJX     C   12 16 2022  00338 790      2.8606     11807                                                                                  
      2DJX     P   12 16 2022  00338 790     29.2721     11807                                                                                  
      2DJX     C   12 16 2022  00343 790      1.9559      1428                                                                                  
      2DJX     P   12 16 2022  00343 790     33.3240      1428                                                                                  
      2DJX     C   12 16 2022  00343 960      1.9297      1426                                                                                  
      2DJX     P   12 16 2022  00343 960     33.4664      1426                                                                                  
      2DJX     C   12 16 2022  00345 430      1.7173      2865                                                                                  
      2DJX     P   12 16 2022  00345 430     34.7112      2865                                                                                  
      2DJX     C   12 16 2022  00352 330      0.9842     10680                                                                                  
      2DJX     P   12 16 2022  00352 330     40.8181     10680                                                                                  
      2DJX     C   12 16 2022  00358 360      0.5967     11020                                                                                  
      2DJX     P   12 16 2022  00358 360     46.4083     11020                                                                                  
      2DJX     C   12 16 2022  00359 740      0.5316      8952                                                                                  
      2DJX     P   12 16 2022  00359 740     47.7111      8952                                                                                  
      2DJX     C   05 19 2023  00300 000     30.8157       400                                                                                  
      2DJX     C   12 15 2023  00226 450     96.1172       424                                                                                  
      2DJX     P   12 15 2023  00226 450      7.0376       424                                                                                  
      2DJX     C   12 15 2023  00242 970     82.8206      3131                                                                                  
      2DJX     P   12 15 2023  00242 970      9.4536      3131                                                                                  
      2DJX     C   12 15 2023  00247 220     79.4001      1558                                                                                  
      2DJX     P   12 15 2023  00247 220     10.0753      1558                                                                                  
      2DJX     C   12 15 2023  00257 170     71.6903      5957                                                                                  
      2DJX     P   12 15 2023  00257 170     11.8292      5957                                                                                  
      2DJX     C   12 15 2023  00297 410     42.4397      1000                                                                                  
      2DJX     P   12 15 2023  00297 410     20.8518      1000                                                                                  
      2DJX     C   12 15 2023  00297 610     42.3016       973                                                                                  
      2DJX     P   12 15 2023  00297 610     20.9039       973                                                                                  
      2DJX     P   12 15 2023  00301 000     21.9008       950                                                                                  
      2DJX     C   12 15 2023  00301 290     39.9065       800                                                                                  
      2DJX     P   12 15 2023  00301 290     22.0090       800                                                                                  
      2DJX     C   12 15 2023  00305 340     37.5657       953                                                                                  
      2DJX     P   12 15 2023  00305 340     23.5202       953                                                                                  
      2DJX     C   12 15 2023  00315 870     31.4797      4036                                                                                  
      2DJX     P   12 15 2023  00315 870     27.4495      4036                                                                                  
      2DJX     C   12 15 2023  00320 790     28.6593      2233                                                                                  
      2DJX     P   12 15 2023  00320 790     29.3087      2233                                                                                  
      2DJX     P   12 15 2023  00321 000     29.3922       250                                                                                  
      2DJX     C   12 15 2023  00326 320     25.7871       629                                                                                  
      2DJX     P   12 15 2023  00326 320     31.6962       629                                                                                  
      2DJX     C   12 15 2023  00329 040     24.6143      3118                                                                                  
      2DJX     P   12 15 2023  00329 040     33.1104      3118                                                                                  
      2DJX     C   12 15 2023  00336 100     21.5702      4552                                                                                  
