   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   12 16 2022  00253 560     50.9256      1903                                                                                  
      2DJX     P   12 16 2022  00253 560      2.0697      1903                                                                                  
      2DJX     C   12 16 2022  00259 800     45.2287      2044                                                                                  
      2DJX     P   12 16 2022  00259 800      2.5623      2044                                                                                  
      2DJX     C   12 16 2022  00261 300     43.8842      1160                                                                                  
      2DJX     P   12 16 2022  00261 300      2.7057      1160                                                                                  
      2DJX     C   12 16 2022  00262 340     42.9573      1836                                                                                  
      2DJX     P   12 16 2022  00262 340      2.8102      1836                                                                                  
      2DJX     C   12 16 2022  00264 010     41.4766      3666                                                                                  
      2DJX     P   12 16 2022  00264 010      2.9860      3666                                                                                  
      2DJX     C   12 16 2022  00274 160     32.9412      1769                                                                                  
      2DJX     P   12 16 2022  00274 160      4.5184      1769                                                                                  
      2DJX     C   12 16 2022  00274 430     32.7247      2827                                                                                  
      2DJX     P   12 16 2022  00274 430      4.5697      2827                                                                                  
      2DJX     C   12 16 2022  00277 470     30.2868      1776                                                                                  
      2DJX     P   12 16 2022  00277 470      5.1472      1776                                                                                  
      2DJX     C   12 16 2022  00301 990     13.3777       805                                                                                  
      2DJX     P   12 16 2022  00301 990     12.5593       805                                                                                  
      2DJX     C   12 16 2022  00307 830     10.4070      1304                                                                                  
      2DJX     P   12 16 2022  00307 830     15.3813      1304                                                                                  
      2DJX     C   12 16 2022  00312 990      8.0419      2404                                                                                  
      2DJX     P   12 16 2022  00312 990     18.1344      2404                                                                                  
      2DJX     C   12 16 2022  00316 430      6.5872      1745                                                                                  
      2DJX     P   12 16 2022  00316 430     20.0918      1745                                                                                  
      2DJX     C   12 16 2022  00327 960      3.0193      2138                                                                                  
      2DJX     P   12 16 2022  00327 960     27.9604      2138                                                                                  
      2DJX     P   12 16 2022  00330 010     29.5626       650                                                                                  
      2DJX     C   12 16 2022  00331 320      2.3417      6054                                                                                  
      2DJX     P   12 16 2022  00331 320     30.6157      6054                                                                                  
      2DJX     C   12 16 2022  00331 380      2.3309      1479                                                                                  
      2DJX     P   12 16 2022  00331 380     30.6643      1479                                                                                  
      2DJX     C   12 16 2022  00338 790      1.2878     11807                                                                                  
      2DJX     P   12 16 2022  00338 790     36.9712     11807                                                                                  
      2DJX     C   12 16 2022  00343 790      0.8494      1428                                                                                  
      2DJX     P   12 16 2022  00343 790     41.4923      1428                                                                                  
      2DJX     C   12 16 2022  00343 960      0.8371      1426                                                                                  
      2DJX     P   12 16 2022  00343 960     41.6486      1426                                                                                  
      2DJX     C   12 16 2022  00345 430      0.7377      2865                                                                                  
      2DJX     P   12 16 2022  00345 430     43.0073      2865                                                                                  
      2DJX     C   12 16 2022  00352 330      0.4023     10680                                                                                  
      2DJX     P   12 16 2022  00352 330     49.5159     10680                                                                                  
      2DJX     C   12 16 2022  00358 360      0.2327     11020                                                                                  
      2DJX     P   12 16 2022  00358 360     55.3275     11020                                                                                  
      2DJX     C   12 16 2022  00359 740      0.2049      8952                                                                                  
      2DJX     P   12 16 2022  00359 740     56.6685      8952                                                                                  
      2DJX     C   05 19 2023  00300 000     24.7629       400                                                                                  
      2DJX     C   12 15 2023  00226 450     86.5543       424                                                                                  
      2DJX     P   12 15 2023  00226 450      6.2702       424                                                                                  
      2DJX     C   12 15 2023  00242 970     73.5045      3131                                                                                  
      2DJX     P   12 15 2023  00242 970      8.9046      3131                                                                                  
      2DJX     C   12 15 2023  00247 220     70.4027      1558                                                                                  
      2DJX     P   12 15 2023  00247 220      9.8378      1558                                                                                  
      2DJX     C   12 15 2023  00257 170     63.3301      5957                                                                                  
      2DJX     P   12 15 2023  00257 170     12.2118      5957                                                                                  
      2DJX     C   12 15 2023  00297 410     36.1770      1000                                                                                  
      2DJX     P   12 15 2023  00297 410     23.2630      1000                                                                                  
      2DJX     C   12 15 2023  00297 610     36.0571       973                                                                                  
      2DJX     P   12 15 2023  00297 610     23.3329       973                                                                                  
      2DJX     P   12 15 2023  00301 000     24.5800       950                                                                                  
      2DJX     C   12 15 2023  00301 290     33.9267       800                                                                                  
      2DJX     P   12 15 2023  00301 290     24.6963       800                                                                                  
      2DJX     C   12 15 2023  00305 340     31.7410       953                                                                                  
      2DJX     P   12 15 2023  00305 340     26.3557       953                                                                                  
      2DJX     C   12 15 2023  00315 870     26.1317      4036                                                                                  
      2DJX     P   12 15 2023  00315 870     30.7437      4036                                                                                  
      2DJX     C   12 15 2023  00320 790     23.5759      2233                                                                                  
      2DJX     P   12 15 2023  00320 790     32.8591      2233                                                                                  
      2DJX     P   12 15 2023  00321 000     32.9529       250                                                                                  
      2DJX     C   12 15 2023  00321 760     23.0900      2404                                                                                  
      2DJX     P   12 15 2023  00321 760     33.2941      2404                                                                                  
      2DJX     C   12 15 2023  00326 320     20.9136       629                                                                                  
      2DJX     P   12 15 2023  00326 320     35.4469       629                                                                                  
      2DJX     C   12 15 2023  00329 040     19.7328      3118                                                                                  
      2DJX     P   12 15 2023  00329 040     36.8486      3118                                                                                  
      2DJX     C   12 15 2023  00336 100     16.8712      4552                                                                                  
      2DJX     P   12 15 2023  00336 100     40.6898      4552                                                                                  
      2DJX     C   12 15 2023  00336 650     16.6591      2316                                                                                  
      2DJX     P   12 15 2023  00336 650     40.9999      2316                                                                                  
      2DJX     C   12 15 2023  00336 760     16.6168      1930                                                                                  
      2DJX     P   12 15 2023  00336 760     41.0621      1930                                                                                  
      2DJX     C   12 15 2023  00336 800     16.6015      1442                                                                                  
      2DJX     P   12 15 2023  00336 800     41.0847      1442                                                                                  
      2DJX     C   12 15 2023  00337 050     16.5058      1513                                                                                  
      2DJX     P   12 15 2023  00337 050     41.2263      1513                                                                                  
      2DJX     C   12 15 2023  00337 470     16.3457      4531                                                                                  
      2DJX     P   12 15 2023  00337 470     41.4650      4531                                                                                  
      2DJX     C   12 15 2023  00340 540     15.1947       588                                                                                  
      2DJX     P   12 15 2023  00340 540     43.2287       588                                                                                  
      2DJX     C   12 15 2023  00346 240     13.0824       428                                                                                  
      2DJX     P   12 15 2023  00346 240     46.5280       428                                                                                  
      2DJX     C   12 15 2023  00353 590     10.3647      1125                                                                                  
      2DJX     P   12 15 2023  00353 590     50.7885      1125                                                                                  
      2DJX     C   12 15 2023  00371 000      6.0618       250                                                                                  
      2DJX     C   12 20 2024  00240 470     84.8772      1173                                                                                  
      2DJX     P   12 20 2024  00240 470     13.5901      1173                                                                                  
      2DJX     C   12 20 2024  00251 150     77.2600       940                                                                                  
      2DJX     P   12 20 2024  00251 150     15.7284       940                                                                                  
      2DJX     C   12 20 2024  00261 010     70.4903       910                                                                                  
      2DJX     P   12 20 2024  00261 010     17.9652       910                                                                                  
      2DJX     C   12 20 2024  00262 810     69.2956       360                                                                                  
      2DJX     P   12 20 2024  00262 810     18.4146       360                                                                                  
      2DJX     C   12 20 2024  00264 120     68.4262      1700                                                                                  
      2DJX     P   12 20 2024  00264 120     18.7419      1700                                                                                  
      2DJX     C   12 20 2024  00265 310     67.6365      1614                                                                                  
