   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   09 16 2022  00303 830     17.9916       822                                                                                  
      2DJX     P   09 16 2022  00303 830      0.1805       822                                                                                  
      2DJX     C   09 16 2022  00304 430     17.4065       986                                                                                  
      2DJX     P   09 16 2022  00304 430      0.1950       986                                                                                  
      2DJX     C   09 16 2022  00304 810     17.0366       240                                                                                  
      2DJX     P   09 16 2022  00304 810      0.2049       240                                                                                  
      2DJX     C   09 16 2022  00309 440     12.6013      4036                                                                                  
      2DJX     P   09 16 2022  00309 440      0.3973      4036                                                                                  
      2DJX     C   09 16 2022  00313 330      9.0585      2233                                                                                  
      2DJX     P   09 16 2022  00313 330      0.7426      2233                                                                                  
      2DJX     C   09 16 2022  00315 080      7.5545       244                                                                                  
      2DJX     P   09 16 2022  00315 080      0.9877       244                                                                                  
      2DJX     C   09 16 2022  00317 510      5.6260       629                                                                                  
      2DJX     P   09 16 2022  00317 510      1.4880       629                                                                                  
      2DJX     C   09 16 2022  00320 460      3.5967      3118                                                                                  
      2DJX     P   09 16 2022  00320 460      2.4072      3118                                                                                  
      2DJX     C   09 16 2022  00321 160      3.1932       413                                                                                  
      2DJX     P   09 16 2022  00321 160      2.7034       413                                                                                  
      2DJX     C   09 16 2022  00326 950      0.9101       991                                                                                  
      2DJX     P   09 16 2022  00326 950      6.2073       991                                                                                  
      2DJX     C   09 16 2022  00328 890      0.5519      1824                                                                                  
      2DJX     P   09 16 2022  00328 890      7.7883      1824                                                                                  
      2DJX     C   09 16 2022  00329 990      0.4062      2575                                                                                  
      2DJX     P   09 16 2022  00329 990      8.7419      2575                                                                                  
      2DJX     C   09 16 2022  00330 360      0.3713      6054                                                                                  
      2DJX     P   09 16 2022  00330 360      9.0769      6054                                                                                  
      2DJX     C   09 16 2022  00330 510      0.3580      1512                                                                                  
      2DJX     P   09 16 2022  00330 510      9.2135      1512                                                                                  
      2DJX     C   09 16 2022  00339 060      0.0279      1474                                                                                  
      2DJX     P   09 16 2022  00339 060     17.4291      1474                                                                                  
      2DJX     C   12 16 2022  00253 560     69.8185      1903                                                                                  
      2DJX     P   12 16 2022  00253 560      1.2689      1903                                                                                  
      2DJX     C   12 16 2022  00259 800     63.8936      2044                                                                                  
      2DJX     P   12 16 2022  00259 800      1.5306      2044                                                                                  
      2DJX     C   12 16 2022  00261 300     62.4787      1160                                                                                  
      2DJX     P   12 16 2022  00261 300      1.6029      1160                                                                                  
      2DJX     C   12 16 2022  00262 340     61.4996      1836                                                                                  
      2DJX     P   12 16 2022  00262 340      1.6548      1836                                                                                  
      2DJX     C   12 16 2022  00264 010     59.9307      3666                                                                                  
      2DJX     P   12 16 2022  00264 010      1.7416      3666                                                                                  
      2DJX     C   12 16 2022  00274 160     50.5268      1769                                                                                  
      2DJX     P   12 16 2022  00274 160      2.4007      1769                                                                                  
      2DJX     C   12 16 2022  00274 430     50.2795      2827                                                                                  
      2DJX     P   12 16 2022  00274 430      2.4212      2827                                                                                  
      2DJX     C   12 16 2022  00277 470     47.5229      1776                                                                                  
      2DJX     P   12 16 2022  00277 470      2.6785      1776                                                                                  
      2DJX     C   12 16 2022  00301 990     26.7515       805                                                                                  
      2DJX     P   12 16 2022  00301 990      6.2172       805                                                                                  
      2DJX     C   12 16 2022  00327 960      9.8421      2138                                                                                  
      2DJX     P   12 16 2022  00327 960     15.0553      2138                                                                                  
      2DJX     P   12 16 2022  00330 010     16.0910       650                                                                                  
      2DJX     C   12 16 2022  00331 320      8.2438      6054                                                                                  
      2DJX     P   12 16 2022  00331 320     16.7882      6054                                                                                  
      2DJX     C   12 16 2022  00331 380      8.2167      1479                                                                                  
      2DJX     P   12 16 2022  00331 380     16.8207      1479                                                                                  
      2DJX     C   12 16 2022  00338 790      5.2994     11807                                                                                  
      2DJX     P   12 16 2022  00338 790     21.2499     11807                                                                                  
      2DJX     C   12 16 2022  00343 790      3.7911      1428                                                                                  
      2DJX     P   12 16 2022  00343 790     24.6988      1428                                                                                  
      2DJX     C   12 16 2022  00343 960      3.7456      1426                                                                                  
      2DJX     P   12 16 2022  00343 960     24.8219      1426                                                                                  
      2DJX     C   12 16 2022  00345 430      3.3705      2865                                                                                  
      2DJX     P   12 16 2022  00345 430     25.9041      2865                                                                                  
      2DJX     C   12 16 2022  00352 330      2.0005     10680                                                                                  
      2DJX     P   12 16 2022  00352 330     31.3750     10680                                                                                  
      2DJX     C   12 16 2022  00358 360      1.2294     11020                                                                                  
      2DJX     P   12 16 2022  00358 360     36.5823     11020                                                                                  
      2DJX     C   12 16 2022  00359 740      1.0941      8952                                                                                  
      2DJX     P   12 16 2022  00359 740     37.8152      8952                                                                                  
      2DJX     C   05 19 2023  00300 000     37.5713       400                                                                                  
      2DJX     C   12 15 2023  00226 450    104.3985       424                                                                                  
      2DJX     P   12 15 2023  00226 450      5.3982       424                                                                                  
      2DJX     C   12 15 2023  00242 970     90.7518      3131                                                                                  
      2DJX     P   12 15 2023  00242 970      7.5072      3131                                                                                  
      2DJX     C   12 15 2023  00247 220     87.3933      1558                                                                                  
      2DJX     P   12 15 2023  00247 220      8.2022      1558                                                                                  
      2DJX     C   12 15 2023  00257 170     79.5308      5957                                                                                  
      2DJX     P   12 15 2023  00257 170      9.8294      5957                                                                                  
      2DJX     C   12 15 2023  00297 410     49.1080      1000                                                                                  
      2DJX     P   12 15 2023  00297 410     17.7851      1000                                                                                  
      2DJX     C   12 15 2023  00297 610     48.9673       973                                                                                  
      2DJX     P   12 15 2023  00297 610     17.8352       973                                                                                  
      2DJX     P   12 15 2023  00301 000     18.6857       950                                                                                  
      2DJX     C   12 15 2023  00301 290     46.3808       800                                                                                  
      2DJX     P   12 15 2023  00301 290     18.7584       800                                                                                  
      2DJX     C   12 15 2023  00305 340     43.5458       953                                                                                  
      2DJX     P   12 15 2023  00305 340     19.7861       953                                                                                  
      2DJX     C   12 15 2023  00315 870     37.0568      4036                                                                                  
      2DJX     P   12 15 2023  00315 870     23.3400      4036                                                                                  
      2DJX     C   12 15 2023  00320 790     34.2400      2233                                                                                  
      2DJX     P   12 15 2023  00320 790     25.2156      2233                                                                                  
      2DJX     P   12 15 2023  00321 000     25.2956       250                                                                                  
      2DJX     C   12 15 2023  00326 320     31.1235       629                                                                                  
      2DJX     P   12 15 2023  00326 320     27.3733       629                                                                                  
      2DJX     C   12 15 2023  00329 040     29.6774      3118                                                                                  
      2DJX     P   12 15 2023  00329 040     28.5213      3118                                                                                  
      2DJX     C   12 15 2023  00336 100     26.0550      4552                                                                                  
      2DJX     P   12 15 2023  00336 100     31.6323      4552                                                                                  
      2DJX     C   12 15 2023  00336 650     25.7728      2316                                                                                  
      2DJX     P   12 15 2023  00336 650     31.8747      2316                                                                                  
      2DJX     C   12 15 2023  00336 760     25.7163      1930                                                                                  
      2DJX     P   12 15 2023  00336 760     31.9232      1930                                                                                  
      2DJX     C   12 15 2023  00336 800     25.6958      1442                                                                                  
      2DJX     P   12 15 2023  00336 800     31.9408      1442                                                                                  
      2DJX     C   12 15 2023  00337 050     25.5675      1513                                                                                  
      2DJX     P   12 15 2023  00337 050     32.0510      1513                                                                                  
      2DJX     C   12 15 2023  00337 470     25.3529      4531                                                                                  
      2DJX     P   12 15 2023  00337 470     32.2369      4531                                                                                  
      2DJX     C   12 15 2023  00340 540     23.7971       588                                                                                  
      2DJX     P   12 15 2023  00340 540     33.6091       588                                                                                  
      2DJX     C   12 15 2023  00346 240     21.0239       428                                                                                  
      2DJX     P   12 15 2023  00346 240     36.2722       428                                                                                  
      2DJX     C   12 15 2023  00353 590     18.0941      1125                                                                                  
      2DJX     P   12 15 2023  00353 590     40.3524      1125                                                                                  
      2DJX     C   12 15 2023  00371 000     11.2733       250                                                                                  
      2DJX     C   12 20 2024  00240 470     99.6870      1173                                                                                  
      2DJX     P   12 20 2024  00240 470     11.8312      1173                                                                                  
      2DJX     C   12 20 2024  00251 150     91.8528       940                                                                                  
      2DJX     P   12 20 2024  00251 150     13.8447       940                                                                                  
      2DJX     C   12 20 2024  00261 010     84.6220       910                                                                                  
      2DJX     P   12 20 2024  00261 010     15.7055       910                                                                                  
      2DJX     C   12 20 2024  00262 810     83.3019       360                                                                                  
      2DJX     P   12 20 2024  00262 810     16.0452       360                                                                                  
      2DJX     C   12 20 2024  00264 120     82.3413      1700                                                                                  
      2DJX     P   12 20 2024  00264 120     16.2924      1700                                                                                  
      2DJX     C   12 20 2024  00265 310     81.4686      1614                                                                                  
      2DJX     P   12 20 2024  00265 310     16.5170      1614                                                                                  
