SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST,OPEN,HIGH,LOW,CLOSE,ADJ-CLOSE,VOLUME
4RUT,C,2022-10-03,2022-11-01,29,2358.12,0.0132,44,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
4RUT,C,2022-10-03,2022-11-01,29,2468.95,0.0025,44,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
4RUT,C,2022-10-03,2022-11-02,30,1762.08,39.9304,12,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
4RUT,C,2022-10-03,2022-11-02,30,1837.85,16.4421,12,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
4RUT,C,2022-10-03,2022-11-07,35,2437.09,0.0173,27,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
4RUT,C,2022-10-03,2022-11-07,35,2488.51,0.0081,27,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
4RUT,C,2022-10-03,2022-11-14,42,2411.78,0.0725,62,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
4RUT,C,2022-10-03,2022-11-14,42,2449.89,0.0488,32,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
4RUT,C,2022-10-03,2022-11-14,42,2472.32,0.0364,30,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,P,2022-10-03,2022-11-18,46,2220.01,5.3251,120,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
4RUT,C,2022-10-03,2022-11-21,49,2343.16,0.2261,22,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
4RUT,C,2022-10-03,2022-11-21,49,2387.45,0.1711,22,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
4RUT,C,2022-10-03,2022-11-28,56,2245.94,0.6108,58,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
4RUT,C,2022-10-03,2022-11-28,56,2276.48,0.491,36,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
4RUT,C,2022-10-03,2022-11-28,56,2299.17,0.4162,22,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
4RUT,C,2022-10-03,2022-12-01,59,2147.42,1.564,35,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
4RUT,C,2022-10-03,2022-12-01,59,2250.5,0.6776,35,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
4RUT,C,2022-10-03,2022-12-07,65,2253.79,0.8502,31,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
4RUT,C,2022-10-03,2022-12-07,65,2293.91,0.6554,31,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
4RUT,C,2022-10-03,2022-12-14,72,2159.65,2.2643,69,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
4RUT,C,2022-10-03,2022-12-14,72,2196.36,1.6956,44,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
4RUT,C,2022-10-03,2022-12-14,72,2220.98,1.3928,25,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,P,2022-10-03,2022-12-16,74,1100.01,4.0502,400,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,P,2022-10-03,2022-12-16,74,1109.43,4.2251,126,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,C,2022-10-03,2022-12-16,74,1207.71,9.9847,492,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,P,2022-10-03,2022-12-16,74,1207.71,6.6933,492,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,C,2022-10-03,2022-12-16,74,1217.54,0.5757,203,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,P,2022-10-03,2022-12-16,74,1217.54,7.0395,203,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,P,2022-10-03,2022-12-16,74,1300.01,10.7173,300,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,C,2022-10-03,2022-12-16,74,1386.41,42.8712,998,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,P,2022-10-03,2022-12-16,74,1386.41,16.9219,998,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,C,2022-10-03,2022-12-16,74,1387.91,41.519,143,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,P,2022-10-03,2022-12-16,74,1387.91,17.0583,143,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,C,2022-10-03,2022-12-16,74,1390.77,38.944,355,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,P,2022-10-03,2022-12-16,74,1390.77,17.3215,355,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,C,2022-10-03,2022-12-16,74,1391.36,38.4134,355,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,P,2022-10-03,2022-12-16,74,1391.36,17.3765,355,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,P,2022-10-03,2022-12-16,74,1400.01,18.201,10,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,C,2022-10-03,2022-12-16,74,1431.38,2.8898,345,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,P,2022-10-03,2022-12-16,74,1431.38,21.5688,345,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,C,2022-10-03,2022-12-16,74,1480.53,60.8273,333,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,P,2022-10-03,2022-12-16,74,1480.53,28.2829,333,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,C,2022-10-03,2022-12-16,74,1482.5,59.1823,664,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,P,2022-10-03,2022-12-16,74,1482.5,28.5929,664,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,C,2022-10-03,2022-12-16,74,1482.55,59.1406,266,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,P,2022-10-03,2022-12-16,74,1482.55,28.6008,266,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,C,2022-10-03,2022-12-16,74,1498.46,45.9415,198,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,P,2022-10-03,2022-12-16,74,1498.46,31.1908,198,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,C,2022-10-03,2022-12-16,74,1499.2,45.3314,131,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,P,2022-10-03,2022-12-16,74,1499.2,31.3151,131,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,P,2022-10-03,2022-12-16,74,1500.01,31.4518,240,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,C,2022-10-03,2022-12-16,74,1500.17,44.5339,666,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,P,2022-10-03,2022-12-16,74,1500.17,31.4803,666,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,C,2022-10-03,2022-12-16,74,1555.2,0.9749,580,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,P,2022-10-03,2022-12-16,74,1555.2,42.5331,580,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,P,2022-10-03,2022-12-16,74,1558.73,43.3521,224,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,C,2022-10-03,2022-12-16,74,1565.24,93.3724,291,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,P,2022-10-03,2022-12-16,74,1565.24,44.8943,291,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,C,2022-10-03,2022-12-16,74,1572.79,87.7083,262,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,P,2022-10-03,2022-12-16,74,1572.79,46.7228,262,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,P,2022-10-03,2022-12-16,74,1584.9,49.7599,63,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,C,2022-10-03,2022-12-16,74,1609.59,61.0458,333,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,P,2022-10-03,2022-12-16,74,1609.59,56.5808,333,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,C,2022-10-03,2022-12-16,74,1624.6,50.6793,321,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,P,2022-10-03,2022-12-16,74,1624.6,61.1101,321,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,C,2022-10-03,2022-12-16,74,1628.26,48.1883,330,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,P,2022-10-03,2022-12-16,74,1628.26,62.2514,330,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,C,2022-10-03,2022-12-16,74,1632.71,45.2018,131,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,P,2022-10-03,2022-12-16,74,1632.71,63.6811,131,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,C,2022-10-03,2022-12-16,74,1637.45,42.0625,492,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,P,2022-10-03,2022-12-16,74,1637.45,65.2457,492,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,C,2022-10-03,2022-12-16,74,1668.0,22.4177,29,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,P,2022-10-03,2022-12-16,74,1668.0,75.9188,29,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,C,2022-10-03,2022-12-16,74,1668.59,22.0472,389,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,P,2022-10-03,2022-12-16,74,1668.59,76.1339,389,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,C,2022-10-03,2022-12-16,74,1668.85,21.8842,484,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,P,2022-10-03,2022-12-16,74,1668.85,76.2289,484,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,C,2022-10-03,2022-12-16,74,1671.0,20.5501,40,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,P,2022-10-03,2022-12-16,74,1671.0,77.0284,40,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,C,2022-10-03,2022-12-16,74,1676.0,17.5021,120,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,P,2022-10-03,2022-12-16,74,1676.0,78.9424,120,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,C,2022-10-03,2022-12-16,74,1681.0,14.486,806,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,P,2022-10-03,2022-12-16,74,1681.0,80.8883,806,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,C,2022-10-03,2022-12-16,74,1682.0,13.8834,122,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,P,2022-10-03,2022-12-16,74,1682.0,81.2782,122,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,C,2022-10-03,2022-12-16,74,1684.54,12.3595,1193,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,P,2022-10-03,2022-12-16,74,1684.54,82.2749,1193,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,C,2022-10-03,2022-12-16,74,1685.02,12.0726,239,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,P,2022-10-03,2022-12-16,74,1685.02,82.4644,239,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,C,2022-10-03,2022-12-16,74,1688.0,10.299,1338,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,P,2022-10-03,2022-12-16,74,1688.0,83.6481,1338,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,C,2022-10-03,2022-12-16,74,1689.0,9.7068,653,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,P,2022-10-03,2022-12-16,74,1689.0,84.0483,653,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,C,2022-10-03,2022-12-16,74,1700.01,3.3385,236,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,P,2022-10-03,2022-12-16,74,1700.01,88.6064,236,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,C,2022-10-03,2022-12-16,74,1701.01,2.7775,221,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,P,2022-10-03,2022-12-16,74,1701.01,89.0378,221,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,C,2022-10-03,2022-12-16,74,1709.0,98.3198,176,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,P,2022-10-03,2022-12-16,74,1709.0,92.5094,176,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,C,2022-10-03,2022-12-16,74,1728.0,88.0152,36,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,P,2022-10-03,2022-12-16,74,1728.0,1.0604,36,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,C,2022-10-03,2022-12-16,74,1750.13,76.8871,247,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,P,2022-10-03,2022-12-16,74,1750.13,11.8941,247,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,C,2022-10-03,2022-12-16,74,1791.0,58.6813,64,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,P,2022-10-03,2022-12-16,74,1791.0,34.2478,64,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,P,2022-10-03,2022-12-16,74,1800.01,39.5781,100,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,C,2022-10-03,2022-12-16,74,1809.0,51.5815,277,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,P,2022-10-03,2022-12-16,74,1809.0,45.0113,277,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,C,2022-10-03,2022-12-16,74,1814.41,49.6103,148,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,P,2022-10-03,2022-12-16,74,1814.41,48.4089,148,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,C,2022-10-03,2022-12-16,74,1833.2,43.0853,269,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,P,2022-10-03,2022-12-16,74,1833.2,60.5312,269,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,C,2022-10-03,2022-12-16,74,1833.34,43.0404,108,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,P,2022-10-03,2022-12-16,74,1833.34,60.6252,108,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,C,2022-10-03,2022-12-16,74,1834.04,42.8169,323,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,P,2022-10-03,2022-12-16,74,1834.04,61.0964,323,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,C,2022-10-03,2022-12-16,74,1861.47,34.4355,115,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,P,2022-10-03,2022-12-16,74,1861.47,79.9366,115,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,C,2022-10-03,2022-12-16,74,1864.95,33.4524,239,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,P,2022-10-03,2022-12-16,74,1864.95,82.407,239,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,C,2022-10-03,2022-12-16,74,1871.93,31.5336,268,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,P,2022-10-03,2022-12-16,74,1871.93,87.4152,268,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,C,2022-10-03,2022-12-16,74,1872.03,31.5085,536,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,P,2022-10-03,2022-12-16,74,1872.03,87.4893,536,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,C,2022-10-03,2022-12-16,74,1876.78,30.3228,1337,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,P,2022-10-03,2022-12-16,74,1876.78,91.0176,1337,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,C,2022-10-03,2022-12-16,74,1881.93,29.0398,267,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,P,2022-10-03,2022-12-16,74,1881.93,94.8454,267,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,C,2022-10-03,2022-12-16,74,1905.93,23.5994,518,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,P,2022-10-03,2022-12-16,74,1905.93,13.2227,518,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,C,2022-10-03,2022-12-16,74,1942.41,17.0663,257,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,P,2022-10-03,2022-12-16,74,1942.41,42.8923,257,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,P,2022-10-03,2022-12-16,74,1950.01,49.2669,400,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,C,2022-10-03,2022-12-16,74,1953.69,15.3715,277,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,P,2022-10-03,2022-12-16,74,1953.69,52.3918,277,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,C,2022-10-03,2022-12-16,74,1968.45,13.3952,50,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,P,2022-10-03,2022-12-16,74,1968.45,65.0634,50,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,C,2022-10-03,2022-12-16,74,1968.5,13.3888,254,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,P,2022-10-03,2022-12-16,74,1968.5,65.1067,254,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,C,2022-10-03,2022-12-16,74,1987.01,11.2912,372,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,P,2022-10-03,2022-12-16,74,1987.01,81.3783,372,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,C,2022-10-03,2022-12-16,74,1998.5,10.145,250,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,P,2022-10-03,2022-12-16,74,1998.5,91.6349,250,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,C,2022-10-03,2022-12-16,74,2000.39,9.9635,5588,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,P,2022-10-03,2022-12-16,74,2000.39,93.3291,5588,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,C,2022-10-03,2022-12-16,74,2010.3,9.0751,498,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,P,2022-10-03,2022-12-16,74,2010.3,2.2753,498,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,C,2022-10-03,2022-12-16,74,2020.87,8.2323,395,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,P,2022-10-03,2022-12-16,74,2020.87,11.9222,395,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,C,2022-10-03,2022-12-16,74,2031.28,7.4639,123,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,P,2022-10-03,2022-12-16,74,2031.28,21.4847,123,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,C,2022-10-03,2022-12-16,74,2065.09,5.4903,292,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,P,2022-10-03,2022-12-16,74,2065.09,53.0642,292,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,C,2022-10-03,2022-12-16,74,2078.36,4.8714,242,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,P,2022-10-03,2022-12-16,74,2078.36,65.6144,242,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,C,2022-10-03,2022-12-16,74,2078.42,4.8687,965,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,P,2022-10-03,2022-12-16,74,2078.42,65.6713,965,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,C,2022-10-03,2022-12-16,74,2081.05,4.7523,336,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,P,2022-10-03,2022-12-16,74,2081.05,68.165,336,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,C,2022-10-03,2022-12-16,74,2083.33,4.6515,718,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,P,2022-10-03,2022-12-16,74,2083.33,70.3268,718,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,P,2022-10-03,2022-12-16,74,2125.0,10.2727,1000,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,C,2022-10-03,2022-12-16,74,2136.48,2.9508,162,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,P,2022-10-03,2022-12-16,74,2136.48,21.3723,162,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,C,2022-10-03,2022-12-16,74,2165.39,2.3152,686,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,P,2022-10-03,2022-12-16,74,2165.39,49.427,686,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,C,2022-10-03,2022-12-16,74,2168.33,2.2654,759,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,P,2022-10-03,2022-12-16,74,2168.33,52.2949,759,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,C,2022-10-03,2022-12-16,74,2176.68,2.124,229,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,P,2022-10-03,2022-12-16,74,2176.68,60.44,229,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,C,2022-10-03,2022-12-16,74,2180.24,2.0653,114,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,P,2022-10-03,2022-12-16,74,2180.24,63.9143,114,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,C,2022-10-03,2022-12-16,74,2182.64,2.0269,457,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,P,2022-10-03,2022-12-16,74,2182.64,66.2576,457,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,C,2022-10-03,2022-12-16,74,2201.17,1.7389,270,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,P,2022-10-03,2022-12-16,74,2201.17,84.3588,270,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,C,2022-10-03,2022-12-16,74,2219.07,1.5092,2120,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,P,2022-10-03,2022-12-16,74,2219.07,1.8931,2120,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,P,2022-10-03,2022-12-16,74,2226.75,9.4373,112,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,C,2022-10-03,2022-12-16,74,2228.82,1.4114,668,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,P,2022-10-03,2022-12-16,74,2228.82,11.4713,668,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,C,2022-10-03,2022-12-16,74,2229.3,1.4068,669,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,P,2022-10-03,2022-12-16,74,2229.3,11.943,669,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
2RUT,C,2022-10-03,2022-12-16,74,2241.64,1.2866,289,1687.280029,1717.290039,1671.619995,1708.869995,1708.869995,4806680000
