SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST,OPEN,HIGH,LOW,CLOSE,ADJ-CLOSE,VOLUME
4DJX,C,2023-04-03,2023-08-03,122,341.26,10.7913,54,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
4DJX,C,2023-04-03,2023-08-03,122,360.94,3.0556,4,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
5DJX,C,2023-04-03,2023-08-03,122,328.13,4.1758,73,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
5DJX,C,2023-04-03,2023-08-03,122,342.9,0.1093,26,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
4DJX,C,2023-04-03,2023-08-18,137,339.99,12.4481,68,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
4DJX,C,2023-04-03,2023-08-18,137,345.94,9.3144,24,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
4DJX,C,2023-04-03,2023-08-18,137,353.59,6.0749,44,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
5DJX,C,2023-04-03,2023-08-18,137,339.99,0.4956,44,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
5DJX,C,2023-04-03,2023-08-18,137,353.59,0.0043,25,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
4DJX,C,2023-04-03,2023-08-24,143,329.69,19.2733,97,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
4DJX,C,2023-04-03,2023-08-24,143,335.46,15.4564,18,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
4DJX,C,2023-04-03,2023-08-24,143,336.28,14.9617,34,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
4DJX,C,2023-04-03,2023-08-24,143,341.23,12.1316,9,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
4DJX,C,2023-04-03,2023-08-24,143,342.88,11.2444,45,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
4DJX,C,2023-04-03,2023-08-24,143,362.66,3.5337,9,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
5DJX,C,2023-04-03,2023-08-24,143,329.69,4.0512,113,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
4DJX,C,2023-04-03,2023-08-25,144,332.92,17.1428,60,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
4DJX,C,2023-04-03,2023-08-25,144,338.75,13.5807,24,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
4DJX,C,2023-04-03,2023-08-25,144,346.24,9.5854,36,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
5DJX,C,2023-04-03,2023-08-25,144,332.92,2.7181,37,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
5DJX,C,2023-04-03,2023-08-25,144,346.24,0.1467,22,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
4DJX,C,2023-04-03,2023-08-28,147,251.43,88.0225,2880,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
4DJX,P,2023-04-03,2023-08-28,147,251.43,1.4391,2880,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
4DJX,C,2023-04-03,2023-08-30,149,272.03,68.9074,959,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
4DJX,P,2023-04-03,2023-08-30,149,272.03,2.4823,959,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
4DJX,C,2023-04-03,2023-08-30,149,317.91,28.2814,72,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
4DJX,C,2023-04-03,2023-08-30,149,323.47,24.0458,15,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
4DJX,C,2023-04-03,2023-08-30,149,324.27,23.4505,11,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
4DJX,C,2023-04-03,2023-08-30,149,330.63,18.9919,46,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
5DJX,C,2023-04-03,2023-08-30,149,330.63,4.1896,17,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
4DJX,C,2023-04-03,2023-08-31,150,315.1,30.5411,57,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
4DJX,C,2023-04-03,2023-08-31,150,321.4,25.6621,13,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
4DJX,C,2023-04-03,2023-08-31,150,326.13,22.17,9,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
4DJX,C,2023-04-03,2023-08-31,150,327.7,21.0672,44,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
4DJX,C,2023-04-03,2023-08-31,150,346.61,9.7549,9,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
5DJX,C,2023-04-03,2023-08-31,150,321.4,11.0829,27,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
5DJX,C,2023-04-03,2023-08-31,150,329.28,5.2849,28,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
4DJX,C,2023-04-03,2023-09-01,151,316.56,29.4464,41,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
4DJX,C,2023-04-03,2023-09-01,151,322.1,25.1906,11,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
4DJX,C,2023-04-03,2023-09-01,151,329.22,20.0793,30,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
4DJX,C,2023-04-03,2023-09-07,157,272.43,68.8803,1924,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
4DJX,P,2023-04-03,2023-09-07,157,272.43,2.7221,1924,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
4DJX,C,2023-04-03,2023-09-07,157,315.81,30.3645,56,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
4DJX,C,2023-04-03,2023-09-07,157,322.13,25.509,20,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
4DJX,C,2023-04-03,2023-09-07,157,326.86,22.0619,15,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
4DJX,C,2023-04-03,2023-09-07,157,328.44,20.9655,36,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
4DJX,C,2023-04-03,2023-09-07,157,347.39,9.7724,15,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
5DJX,C,2023-04-03,2023-09-07,157,322.13,11.1941,27,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
4DJX,C,2023-04-03,2023-09-08,158,317.75,28.9069,54,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
4DJX,C,2023-04-03,2023-09-08,158,323.31,24.682,20,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
4DJX,C,2023-04-03,2023-09-08,158,330.46,19.6429,34,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
5DJX,C,2023-04-03,2023-09-08,158,317.75,15.2061,29,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
5DJX,C,2023-04-03,2023-09-08,158,330.46,5.3843,29,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
2DJX,C,2023-04-03,2023-09-15,165,344.57,11.6456,4431,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
2DJX,P,2023-04-03,2023-09-15,165,344.57,15.9015,4431,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
2DJX,C,2023-04-03,2023-09-15,165,346.2,10.8114,22185,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
2DJX,P,2023-04-03,2023-09-15,165,346.2,16.661,22185,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
2DJX,C,2023-04-03,2023-09-15,165,347.53,10.15,4421,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
2DJX,P,2023-04-03,2023-09-15,165,347.53,17.3001,4421,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
2DJX,C,2023-04-03,2023-09-15,165,350.01,8.9708,250,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
4DJX,C,2023-04-03,2023-09-18,168,265.0,76.1728,924,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
4DJX,P,2023-04-03,2023-09-18,168,265.0,2.5635,924,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
4DJX,C,2023-04-03,2023-09-18,168,266.52,74.7691,2766,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
4DJX,P,2023-04-03,2023-09-18,168,266.52,2.6454,2766,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
4DJX,C,2023-04-03,2023-09-22,172,300.77,43.6533,71,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
4DJX,C,2023-04-03,2023-09-22,172,306.03,39.0558,27,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
4DJX,C,2023-04-03,2023-09-22,172,312.8,33.5698,44,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
5DJX,C,2023-04-03,2023-09-22,172,312.8,20.0889,40,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
4DJX,C,2023-04-03,2023-09-27,177,291.35,52.3146,92,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
4DJX,C,2023-04-03,2023-09-27,177,297.18,47.0557,21,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
4DJX,C,2023-04-03,2023-09-27,177,303.0,41.947,71,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
5DJX,C,2023-04-03,2023-09-27,177,303.0,31.2878,20,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
5DJX,C,2023-04-03,2023-09-27,177,304.46,29.8741,24,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
4DJX,C,2023-04-03,2023-10-03,183,294.91,49.3451,71,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
4DJX,C,2023-04-03,2023-10-03,183,300.07,44.8105,29,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
4DJX,C,2023-04-03,2023-10-03,183,306.71,39.0905,42,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
5DJX,C,2023-04-03,2023-10-03,183,300.07,35.4462,25,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
4DJX,C,2023-04-03,2023-10-04,184,303.16,42.1735,85,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
4DJX,C,2023-04-03,2023-10-04,184,308.47,37.7059,12,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
4DJX,C,2023-04-03,2023-10-04,184,309.22,37.0982,22,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
4DJX,C,2023-04-03,2023-10-04,184,315.29,32.318,51,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
4DJX,C,2023-04-03,2023-10-05,185,302.74,42.5894,111,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
4DJX,C,2023-04-03,2023-10-05,185,308.04,38.1099,16,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
4DJX,C,2023-04-03,2023-10-05,185,308.79,37.501,38,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
4DJX,C,2023-04-03,2023-10-05,185,313.34,33.8835,7,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
4DJX,C,2023-04-03,2023-10-05,185,314.85,32.7138,57,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
4DJX,C,2023-04-03,2023-10-05,185,333.01,19.6649,7,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
5DJX,C,2023-04-03,2023-10-05,185,308.79,26.8475,24,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
5DJX,C,2023-04-03,2023-10-05,185,316.36,19.7888,22,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
4DJX,C,2023-04-03,2023-10-16,196,264.28,77.6283,1482,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
4DJX,P,2023-04-03,2023-10-16,196,264.28,2.7708,1482,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
2DJX,P,2023-04-03,2023-10-20,200,320.0,8.9748,500,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
2DJX,P,2023-04-03,2023-10-20,200,350.0,19.5186,250,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
4DJX,C,2023-04-03,2023-11-14,225,277.0,67.0454,180,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
4DJX,P,2023-04-03,2023-11-14,225,277.0,3.9728,180,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
4DJX,C,2023-04-03,2023-11-21,232,337.0,20.0048,53,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
4DJX,C,2023-04-03,2023-11-21,232,342.9,16.403,29,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
4DJX,C,2023-04-03,2023-11-21,232,350.48,12.5253,24,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
5DJX,C,2023-04-03,2023-11-21,232,342.9,4.0801,12,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
4DJX,C,2023-04-03,2023-11-28,239,338.49,19.4988,30,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
4DJX,C,2023-04-03,2023-11-28,239,352.03,12.1386,30,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
4DJX,C,2023-04-03,2023-12-14,255,339.66,19.6962,90,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
4DJX,C,2023-04-03,2023-12-14,255,344.75,16.5465,23,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
4DJX,C,2023-04-03,2023-12-14,255,345.6,16.0967,13,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
4DJX,C,2023-04-03,2023-12-14,255,348.15,14.8465,9,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
4DJX,C,2023-04-03,2023-12-14,255,353.25,12.3734,54,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
4DJX,C,2023-04-03,2023-12-14,255,373.63,5.0587,9,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
5DJX,C,2023-04-03,2023-12-14,255,345.6,4.6065,12,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
5DJX,C,2023-04-03,2023-12-14,255,346.45,4.3129,49,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
5DJX,C,2023-04-03,2023-12-14,255,353.25,2.3686,27,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
2DJX,C,2023-04-03,2023-12-15,256,226.45,114.7739,424,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
2DJX,P,2023-04-03,2023-12-15,256,226.45,2.2006,424,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
2DJX,C,2023-04-03,2023-12-15,256,242.97,99.088,3131,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
2DJX,P,2023-04-03,2023-12-15,256,242.97,2.4821,3131,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
2DJX,C,2023-04-03,2023-12-15,256,247.22,95.0527,1558,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
2DJX,P,2023-04-03,2023-12-15,256,247.22,2.5546,1558,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
2DJX,C,2023-04-03,2023-12-15,256,257.17,85.7749,5957,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
2DJX,P,2023-04-03,2023-12-15,256,257.17,2.894,5957,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
2DJX,C,2023-04-03,2023-12-15,256,297.41,50.3924,1000,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
2DJX,P,2023-04-03,2023-12-15,256,297.41,6.4057,1000,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
2DJX,C,2023-04-03,2023-12-15,256,297.61,50.2251,973,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
2DJX,P,2023-04-03,2023-12-15,256,297.61,6.4317,973,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
2DJX,P,2023-04-03,2023-12-15,256,301.0,6.9129,950,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
2DJX,C,2023-04-03,2023-12-15,256,301.29,47.1981,800,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
2DJX,P,2023-04-03,2023-12-15,256,301.29,6.9616,800,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
2DJX,C,2023-04-03,2023-12-15,256,305.34,43.9754,953,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
2DJX,P,2023-04-03,2023-12-15,256,305.34,7.6534,953,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
2DJX,C,2023-04-03,2023-12-15,256,309.8,40.4264,8308,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
2DJX,P,2023-04-03,2023-12-15,256,309.8,8.4153,8308,33245.78125,33632.898438,33245.78125,33601.148438,33601.148438,311890000
