   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   06 16 2023  00335 470      9.7886      7491                                                                                  
      2DJX     P   06 16 2023  00335 470      8.6782      7491                                                                                  
      2DJX     C   06 16 2023  00336 500      9.1708       800                                                                                  
      2DJX     P   06 16 2023  00336 500      9.0805       800                                                                                  
      2DJX     C   06 16 2023  00338 520      8.0085     17910                                                                                  
      2DJX     P   06 16 2023  00338 520      9.9186     17910                                                                                  
      2DJX     P   07 21 2023  00340 000     12.3254       650                                                                                  
      2DJX     P   08 18 2023  00340 000     13.4590       500                                                                                  
      2DJX     C   09 15 2023  00344 570     11.1880      4431                                                                                  
      2DJX     P   09 15 2023  00344 570     16.5314      4431                                                                                  
      2DJX     C   09 15 2023  00346 200     10.3732     22185                                                                                  
      2DJX     P   09 15 2023  00346 200     17.3117     22185                                                                                  
      2DJX     C   09 15 2023  00347 530      9.7250      4421                                                                                  
      2DJX     P   09 15 2023  00347 530     17.9650      4421                                                                                  
      2DJX     C   09 15 2023  00350 010      8.5707       250                                                                                  
      2DJX     P   10 20 2023  00320 000      9.3165       500                                                                                  
      2DJX     P   10 20 2023  00350 000     20.3268       250                                                                                  
      2DJX     C   12 15 2023  00226 450    113.3858       424                                                                                  
      2DJX     P   12 15 2023  00226 450      2.3332       424                                                                                  
      2DJX     C   12 15 2023  00242 970     97.6759      3131                                                                                  
      2DJX     P   12 15 2023  00242 970      2.6133      3131                                                                                  
      2DJX     C   12 15 2023  00247 220     93.6343      1558                                                                                  
      2DJX     P   12 15 2023  00247 220      2.6855      1558                                                                                  
      2DJX     C   12 15 2023  00257 170     84.1753      5957                                                                                  
      2DJX     P   12 15 2023  00257 170      2.8573      5957                                                                                  
      2DJX     C   12 15 2023  00297 410     48.9706      1000                                                                                  
      2DJX     P   12 15 2023  00297 410      6.6019      1000                                                                                  
      2DJX     C   12 15 2023  00297 610     48.8070       973                                                                                  
      2DJX     P   12 15 2023  00297 610      6.6319       973                                                                                  
      2DJX     P   12 15 2023  00301 000      7.1724       950                                                                                  
      2DJX     C   12 15 2023  00301 290     45.8362       800                                                                                  
      2DJX     P   12 15 2023  00301 290      7.2231       800                                                                                  
      2DJX     C   12 15 2023  00305 340     42.6530       953                                                                                  
      2DJX     P   12 15 2023  00305 340      7.9600       953                                                                                  
